question,answer,contexts,contexts_ids,ground_truth,goldPassages
What molecule is targeted by brodalumab?,"Yes, the molecule targeted by brodalumab is the IL-17 receptor. Brodalumab is a monoclonal antibody that inhibits the activity of interleukin-17 (IL-17","Context: to the interteukin-4R is the first antibody (i.e. 'biological') with published  efficacy shown in controlled prospective studies in atopic dermatitis. A number  of other target molecules is currently addressed in clinical studies with, Context: providing clinicians with an overview of the next era in immunotherapy for  psoriasis., Context: receptor, an integral component of immune checkpoint regulation in the tumor  microenvironment. The drug is currently approved by the Food and Drug  Administration for the treatment of advanced melanoma and metastatic squamous, Context: the rationale for the development of new effective targeted therapies. Data  coming from phase II clinical trials have confirmed the efficacy of those  targeted agents against receptors in cell membrane and cytoplasmic molecules., Context: activity of BTK or ITK. Furthermore, a drug-induced B cell deficiency is  treatable by gamma globulin substitution therapy. The newly developed BTK  inhibitor PCI-32765, recently renamed Ibrutinib, has already entered several, Context: such as cixutumumab (IMC-A12), AMG-479, AVE1642, BIIB022, dalotuzumab (MK-0646),  and robatumumab (Sch717454), the ligand neutralizing antibody Medi-573, and the  small molecule inhibitors BMS-754807, linsitinib (OSI-906), XL228, and AXL1717.","26308331, 25713988, 26588948, 25553081, 23672610, 21907495",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia for 48 hours in preterm neonates with severe necrotizing enterocolitis (NEC) and multiple organ dysfunction syndrome (MODS) is both feasible and safe","Context: data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence, Context: necrotizing enterocolitis (NEC). We present a case of therapeutic whole body  cooling in a baby at 34 weeks and 6 days of gestational age with HIE., Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: Therapeutic hypothermia is a recognized treatment for term infants with  hypoxic-ischemic encephalopathy (HIE) in reducing rate of death or  neurodevelopmental disabilities. Little is known about applications of this, Context: infants with these conditions. We aimed to establish the feasibility and safety  of mild hypothermia in preterm neonates with NEC and MODS as a prelude to a  randomized trial., Context: increase in mortality, bleeding, infection, or need for inotropes in infants who  were cooled. CONCLUSIONS: Mild hypothermia for 48 hours in preterm neonates with severe NEC  seems both feasible and safe. Additional investigation of the efficacy of this","20470651, 22320395, 22320395, 22320395, 20100756, 20100756",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, the enzyme targeted by the drug Imetelstat is telomerase. This is explicitly stated in the context, where it mentions that ""the thio-phosphoramidate oligonucleotide","Context: trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy., Context: Telomerase is mainly active in human tumor cells, which provides an opportunity  for a therapeutic window on telomerase targeting. We sought to evaluate the  potential of the thio-phosphoramidate oligonucleotide inhibitor of telomerase,, Context: EXPERIMENTAL DESIGN: Imetelstat was administered intravenously more than two  hours on days 1 and 8, every 21 days. Dose levels of 225, 285, and 360 mg/m(2)  were evaluated, using the rolling-six design. Imetelstat pharmacokinetic and, Context: activity in the bulk tumor cells and CSC subpopulations were inhibited.  Additionally, imetelstat treatment reduced the CSC fractions present in the  breast and pancreatic cell lines. In vitro treatment with imetelstat, but not, Context: trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy., Context: imetelstat, as a drug candidate for treatment of esophageal cancer. Our results  showed that imetelstat inhibited telomerase activity in a dose-dependent manner  in esophageal cancer cells. After only 1 week of imetelstat treatment, a","20072842, 22906540, 24097866, 21062983, 20072842, 22906540","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,"The color of the protein Ranasmurfin is blue. This information is explicitly stated in the context, which mentions that the crystals of the purified and crystallized Ranasmurfin are an intense blue color.","Context: included bowel abnormality, malformations, growth retardation and Doppler  abnormalities. Amniocentesis was performed in 196 cases to screen for  abnormalities in karyotype, cystic fibrosis gene and infection. The color of, Context: of TUMS Medical Laboratory Sciences Students and Hospitals' Clinical  Laboratories' Employees are color-blind. There is significant correlation  between color-blindness and sex and age. But the results showed that there is, Context: mammalian neural cells revealed that H1 changed its location in the nucleus  after caspase activation. In addition, the timing of this re-localization was  largely dependent on the apoptotic stimulus used. From the staining patterns of, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: with P2(1) symmetry and unit-cell parameters a = 40.9, b = 59.9, c = 45.0 A,  beta = 93.3 degrees . Self-rotation function analysis indicates the presence of  a dimer in the asymmetric unit. Biochemical data suggest that the blue colour of, Context: color was achieved.","12835583, 21137654, 18483489, 17077494, 17077494, 28719537",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,"Yes, the context provides information about two common symptoms of Aagenaes syndrome. The two most common symptoms are adrenal insufficiency and alacrima (absent or reduced tear production). These symptoms were present in all cases diagnosed","Context: clinico-investigative approach in diagnosing such patients who by clinical  criteria appear to have idiopathic AA and appear phenotypically normal. A timely  and accurate diagnosis becomes vital in these cases to implement appropriate  therapy., Context: Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the, Context: literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome., Context: age of onset, somatic manifestations, associated diseases and psychiatric  disturbances between the sexes. We emphasize that the criteria essential for a  diagnosis of AES should include typical clinical presentation, longstanding, Context: the presence of at least two symptoms, usually adrenal insufficiency and  alacrima. In all cases, genetic analysis revealed homozygous mutations in the  AAAS gene. One novel mutation was detected: a homozygous 10-bp deletion, Context: caused by a mutation in the TWIST1 gene. The TWIST1 gene product is a  transcription factor containing a basic helix-loop-helix (bHLH) domain important  in the development of the head and limbs. Clinical features of this syndrome","24604962, 19498211, 19498211, 4059144, 29255950, 19860490","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"Yes, EZH2 does affect chromatin. It is a component of the PRC2 Polycomb group protein complex which is associated with DNA methyltransferases. The context also mentions that EZH2 plays a key role in","Context: tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur, Context: PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the, Context: cardiomyocytes. The results of RNA-binding protein immunoprecipitation showed  that H19 could directly bind with EZH2 in cardiomyocytes. The chromatin  immunoprecipitation assays indicated that H19 knockdown could reduce EZH2, Context: perturbed development of the haematopoietic and central nervous systems. Indeed,  the EZH2 protein has been shown to associate with the Vav proto-oncoprotein and  with the XNP protein, the product of a mental retardation gene. The EZH2 gene, Context: with controls. EZH2 is a component of the PRC2 Polycomb group protein complex,  which is associated with DNA methyltransferases. Using next-generation  sequencing, we identify alteration in gene expression levels of EZH2 and, Context: molecular events that control the development of BM-destructive Th1 cells remain  largely unknown. Ezh2 is a chromatin-modifying enzyme that regulates multiple  cellular processes primarily by silencing gene expression. We recently reported","24469045, 18980972, 27903964, 10780782, 22431509, 24760151",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"The mode of inheritance of FSHD is autosomal dominant. This is stated explicitly in the context given. Autosomal dominant means that a single copy of the mutated gene, inherited from either parent, is enough to cause","Context: INTRODUCTION: In recent years, the advances of knowledge in clinical, genetic  and epigenetic features of facioscapulohumeral muscular dystrophy (FSHD) allowed  the identification of two forms of FSHD, the classical autosomal dominant FSHD, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: expression of disease observed in distant relatives suggests that a family's  genetic background plays a role in the occurrence of facioscapulohumeral  muscular dystrophy. These results indicate that the identification of new, Context: Autosomal dominant facioscapulohumeral muscular dystrophy (FSHD) has an unusual  pathogenic mechanism. FSHD is caused by deletion of a subset of D4Z4  macrosatellite repeat units in the subtelomere of chromosome 4q. Recent studies","23969240, 22551571, 15307599, 22551571, 24030947, 21288772",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 contributes to cardiovascular disease. It is highly expressed in the cardiovascular system and its expression is deregulated under disease conditions such as cardiac hypertrophy, heart failure, and ische","Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac, Context: might be a novel therapeutic target in cardiovascular diseases. This review  article summarizes the research progress regarding the roles of miR-21 in  cardiovascular disease., Context: classified as an oncomiR. During recent years, additional roles of miR-21 in  cardiovascular and pulmonary diseases, including cardiac and pulmonary fibrosis  as well as myocardial infarction have been described. MiR-21 additionally","20560046, 20560046, 20560046, 20560046, 20560046, 21712654","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to a study with healthy normocholesterolaemic adults who consumed a high dietary intake of tomato products, there were significant reductions in LDL cholesterol levels and increased LDL resistance to oxidation","Context: with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and, Context: liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR., Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: high tomato diet. In conclusion, a high dietary intake of tomato products had  atheroprotective effects, it significantly reduced LDL cholesterol levels, and  increased LDL resistance to oxidation in healthy normocholesterolaemic adults., Context: with <1.5 servings/wk of tomato-based food products had clinically modest but  significant improvements in TC, the TC:HDL cholesterol ratio, and hemoglobin A1c  but not other coronary biomarkers., Context: The hypocholesterolemic effect of tomato juice has been investigated in an  intervention study with rats, along with the possible inhibition effect of  bioactive tomato compounds binding to the HMGCR enzyme. Two experimental groups","22223578, 24392102, 24392102, 17617941, 22223578, 24392102","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, the context mentions that Vaxchora was approved by the FDA. The exact date of licensing is not explicitly stated in the provided context, but it implies that this approval occurred after October 2014.","Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral, Context: In October 2014, the Food and Drug Administration (FDA) licensed the first  serogroup B meningococcal (MenB) vaccine (MenB-FHbp [Trumenba, Wyeth  Pharmaceuticals, Inc.]) as a 3-dose series. In January 2015, FDA licensed a, Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral, Context: cases, these effects may be irreversible (FDA/CDER. Guidance for industry  drug-induced liver injury: premarketing clinical evaluation.  http://www.fda.gov/downloads/Drugs/…/Guidances/UCM174090.pdf , 2012).This, Context: search terms dimethyl fumarate and Tecfidera. Reference lists of abstracted  publications were reviewed to identify relevant works that were not retrieved  via the electronic search. Additional information was obtained from the FDA Web, Context: role in therapy. Method of Research: Initial literature sources were identified  via MEDLINE search (1946-September 2016) of pimavanserin and ACP-103 (original  molecular designation). Reference review and search of FDA.gov and","29018300, 26068564, 29018300, 24523126, 24259625, 29497575",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the context suggests an indication for isradipine. It is used as a therapy for hypertension and other indications. This is stated explicitly when it mentions ""Ten patients were treated with isradipine as other dih","Context: (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as, Context: other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications., Context: ventricular mass or wall thickness during placebo. There was reduction in  electrocardiogram (ECG) ST-T changes of ischemia in those patients with  diastolic blood pressure reduced to less than 90 mm Hg. Isradipine monotherapy, Context: determined by magnetic resonance imaging (MRI) 24 hours, and by histology 5  days, after MCA occlusion. These cytoprotective effects seem to be permanent and  are paralleled by an improvement in the neurological deficit. Isradipine has, Context: isradipine exhibits minimal cardiodepressant activity and is not associated with  any negative inotropic effects. It is metabolized in the liver and dosage  adjustments may not be necessary when administered to patients with renal, Context: isradipine alone failed to normalize diastolic BP. These had higher mean  systolic and diastolic BP, body weight, erythrocyte and platelet counts at the  beginning of the study. The combination of isradipine with bopindolol normalized","9544865, 15257873, 2137344, 2150641, 7738211, 1363224",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, the context provides information about genes involved in medulloblastoma development. The key tumor suppressor genes identified include those not previously implicated in medulloblastoma. Additionally, a novel transcription factor network disruption leading to","Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: development in SB-mutagenised Ptch+/- mice which involves disruption of a novel  transcription factor network leading to Igf2 upregulation, proliferation of  GNPs, and tumour formation. Moreover, our results identify rational therapeutic, Context: current review will focus on the most recent findings on the molecular pathology  of medulloblastoma and discuss their potential contribution to treatments  directed by the molecular alterations., Context: pathogenesis of medulloblastoma., Context: MATERIALS AND METHODS: Thirty-one children (18 males and 13 females, aged from  0.4 to 17 years) with medulloblastoma were included in this study. The gene's  expression level was measured by quantitative real-time PCR, obtained using the, Context: known tumor suppressor genes (TSG), most not previously implicated in  medulloblastoma. Notably, we identified previously unknown amplifications and  homozygous deletions, including recurrent, mutually exclusive, highly focal","12384556, 24252690, 19747111, 19270706, 20717685, 19270706","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, based on the context, LB-1","Context: phospho-Ser(65). Protein kinase C activation in striatal tissue resulted in the  concomitant phosphorylation of inhibitor-1 at Ser(65) and Ser(67), but not  Ser(65) alone. Selective pharmacological inhibition of protein phosphatase, Context: by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: phospholamban. Importantly, the protein phosphatase-1/GM/phospholamban complex  dissociates upon protein kinase A phosphorylation, indicating its significance  in the β-adrenergic signalling axis. Moreover, protein phosphatase-1 activity is, Context: effects. Recent studies identified additional regulatory proteins, associated  with PLN, that control SR Ca-transport. These include the inhibitor-1 (I-1) of  protein phosphatase 1 (PP1), the small heat shock protein 20 (Hsp20) and the, Context: Protein phosphatase inhibitor-1 was purified from bovine adipose tissue. The  protein had an apparent molecular mass of 32 kDa by SDS/PAGE and a Stokes'  radius of 3.4 nm. It was phosphorylated by cAMP-dependent protein kinase on a","16772299, 29199006, 28039265, 24244723, 25451386, 2540000",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Yes, ceritinib is an oral second-generation ALK inhibitor. It was developed by Novartis for the treatment of cancers with genetic abnormalities in ALK. Ceritinib has shown greater antitum","Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in, Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: alterations in ALK. In an expansion phase of the study, patients received the  maximum tolerated dose. Patients were assessed to determine the safety,  pharmacokinetic properties, and antitumor activity of ceritinib. Tumor biopsies, Context: Ceritinib is an oral anaplastic lymphoma kinase (ALK) inhibitor developed by  Novartis for the treatment of tumours characterised by genetic abnormalities in  ALK. ALK is a member of the insulin receptor family of tyrosine kinases that can, Context: quantitative determination in human plasma. Here, we report the validation of a  liquid chromatography tandem mass spectrometry (LC-MS/MS) method for the rapid  quantification of ceritinib in human plasma. The method consists of protein, Context: that has shown greater antitumor potency than crizotinib in preclinical studies. METHODS: In this phase 1 study, we administered oral ceritinib in doses of 50 to  750 mg once daily to patients with advanced cancers harboring genetic","24856155, 27707887, 24670165, 24980964, 25258279, 24670165","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, a deep learning computer vision system was developed that can classify melanoma in dermoscopy images with high accuracy, outperforming existing methods. The system employs very deep convolutional neural networks (CNNs)","Context: provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy, Context: existing methods employing either low-level hand-crafted features or CNNs with  shallower architectures, our substantially deeper networks (more than 50 layers)  can acquire richer and more discriminative features for more accurate, Context: Skin lesions are a severe disease globally. Early detection of melanoma in  dermoscopy images significantly increases the survival rate. However, the  accurate recognition of melanoma is extremely challenging due to the following, Context: non-melanoma lesions, and the existence of many artifacts in the image. In order  to meet these challenges, we propose a novel method for melanoma recognition by  leveraging very deep convolutional neural networks (CNNs). Compared with, Context: BACKGROUND: Computer vision may aid in melanoma detection. OBJECTIVE: We sought to compare melanoma diagnostic accuracy of computer  algorithms to dermatologists using dermoscopic images., Context: Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both","28969863, 28026754, 29439500, 28026754, 28969863, 29047032","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"Yes, a computational tool called SSCprofiler is used for prediction of novel microRNA genes in cancer-associated genomic regions. It utilizes a probabilistic method based on Profile Hidden Markov Models and integrates","Context: early time of cancer progression, and global gene set enrichment analysis was  used to obtain those microRNAs significantly enriched by the change in  expression of their putative target genes. In addition, cumulative distribution, Context: computational tool (SSCprofiler) utilizing a probabilistic method based on  Profile Hidden Markov Models to predict novel miRNA precursors. Via the  simultaneous integration of biological features such as sequence, structure and, Context: expression of microRNAs, which have been proposed as novel oncogenes or tumor  suppressors. Recent studies have shown that microRNA expression patterns serve  as phenotypic signatures of different cancers and could be used as diagnostic,, Context: and progression. In fact, recent studies have shown the utility of microRNAs as  cancer-related biomarkers. This is due to the finding that microRNAs display  altered expression profiles in cancers versus normal tissue. In addition,, Context: role in cancer. Examination of tumor-specific microRNA expression profiles has  revealed widespread deregulation of these molecules in diverse cancers. Several  studies have shown that microRNAs function either as tumor suppressor genes or, Context: processes including: development, cell proliferation, differentiation, and  apoptosis pathways. MicroRNA expression profiles in many types of cancers have  been identified. Recent reports have revealed that the expression profiles of","21406606, 19324892, 20221895, 20925959, 19721809, 23407615","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen consists of three drugs for treating Ewing's sarcoma. These include vincristine, actinomycin D, and cyclophosphamide. The context mentions that 14 patients","Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Ewing's sarcoma is the most common malignant bone tumour occurring in children  and adolescents and exists in two different clinicopathological entities:  osseous Ewing's sarcoma (OES) and extraosseous Ewing's sarcoma (EES). Five cases, Context: Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin,, Context: considered for this group of Ewing's sarcoma patients., Context: sarcomas. Taking the lead from the use of vincristine, actinomycin-D, and  cyclophosphamide (VAC) by Dr. Ruth Heyn, Dr. Harold Mauer and colleagues  developed a more robust VAC as well as three similar drug regimens with, Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at","991106, 11531770, 2667789, 15613556, 14521810, 991106","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"Yes, TRH does have an effect on myocardial contractility. In the context, it is mentioned that TRH improved mean arterial pressure (MAP) and myocardial contractility in rabbits, as evidenced","Context: which apparently was due to both a reduced TRH-induced elevation in the rate of  contraction (12.4 +/- 3.2%) and a TRH-induced decrease in relaxation rate (11.1  +/- 8.1%). Since TRH is expressed in the heart, the above findings suggest that,, Context: Thyrotropin-releasing hormone (TRH) improved mean arterial pressure (MAP) and  myocardial contractility (dp/dtmax, -dp/dtmax, Vpm, and Vmax) and increased  plasma epinephrine levels significantly at 10 min after TRH treatment in rabbits, Context: cardiac contractility, which however qualitatively differed at lower vs. higher  concentrations of the hormone: at 1 mumol/l, TRH was found to significantly  enhance the rate of contraction as well as that of relaxation (by 23.2 +/- 3.7, Context: following shock, but the effects of TRH on MAP and myocardial contractility  disappeared in reserpinized rabbits (4 mg/kg, 24 hr pre-treatment, iv). TRH had  no effect on myocardial contractility and MAP at 20 and 30 min post-treatment in, Context: hemorrhagic shock rabbits, but the action of TRH on MAP and the myocardial  contractility did not appear in rabbits pre-treated with reserpine (4 mg/kg, 24  h pre-treatment, i.v.). TRH had no effects on myocardial contractility and MAP, Context: The effects of thyrotropin releasing hormone (TRH) on the contractility of  electrically stimulated and perfused isolated rat hearts were investigated. TRH  in the range of 0.1-10 mumol/l was found to exert a positive inotropic effect on","9088928, 1611701, 9088928, 1611701, 1979356, 9088928",TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
