question,answer,contexts,contexts_ids,ground_truth,goldPassages
What are the targets of pemigatinib?,"Yes, the targets of pemigatinib are FGFR1, FGFR2, and FGFR3. Pemigatinib is a selective fibroblast growth factor receptor (FGFR) inhib","Context: for the treatment of myeloid/lymphoid neoplasms with eosinophilia and  rearrangement of PDGFRA, PDGFRB or FGFR1, or with PCM1-JAK2 in August 2019 in  the USA. A regulatory assessment for pemigatinib as a treatment for adults with  locally advanced or metastatic cholangiocarcinoma and a FGFR2 fusion or  rearrangement that is relapsed or refractory after ≥ 1 line of systemic therapy  is underway in the EU. Pemigatinib is also undergoing clinical development in  various countries worldwide for use in several other FGFR-driven malignancies  (e.g. solid tumour, urothelial carcinoma). This article summarizes the  milestones in the development of pemigatinib leading to this first approval for the treatment of adults with previously treated, unresectable, locally advanced  or metastatic cholangiocarcinoma and a FGFR2 fusion or other rearrangement, as  detected by a US FDA-approved test.",32472305,"Pemigatinib is a small molecule inhibitor of fibroblast growth factor receptor (FGFR) 1, FGFR2 and FGFR3, received accelerated approval  for the treatment of adults with previously treated, unresectable, locally advanced or metastatic cholangiocarcinoma and a FGFR2 fusion or other rearrangement, as detected by a US FDA-approved test.","32677452, 32472305, 32203698, 32315352, 32684989"
Which de novo mutation in FGFR cause achondroplasia?,"Yes, according to the context, the de novo mutation G380R (glycine-to-arginine mutation at codon 380) in the exon 10 of the fibroblast","Context:  OBJECTIVE: To evaluate whether mutation in the exon 10 of the fibroblast growth  factor receptor 3(FGFR3) gene in common in Chinese patients with achondroplasia. METHODS: Genomic DNA from seven sporadic cases of achondroplasia was studied by using PCR-SSCP and restriction enzymes. RESULTS: All patients carried the same glycine-to-arginine mutation at codon  380(G380R) of the transmembrane domain of FGFR3. CONCLUSION: The results suggest that the G380R mutation of FGFR3 is also a frequent mutation causing achondroplasia in Chinese. Detecting FGFR 3 gene  mutation with PCR-SSCP and restriction enzymes analysis is a convenient, rapid  and reliable molecular diagnostic assay for prenatal and early diagnosis of  achondroplasia.",9949234,"Recurrent missense mutations in a CpG doublet of the transmembrane domain of the FGFR3 protein (glycine substituted with arginine at residue 380, G380R).",8078586
How do HBS1L-MYB intergenic variants regulate fetal hemoglobin?,"Yes, HBS1L-MYB intergenic variants regulate fetal hemoglobin by affecting regulatory elements that are occupied by key erythroid transcription factors within this region. These elements interact with MYB,","Context:  Genetic studies have identified common variants within the intergenic region  (HBS1L-MYB) between GTP-binding elongation factor HBS1L and myeloblastosis  oncogene MYB on chromosome 6q that are associated with elevated fetal hemoglobin (HbF) levels and alterations of other clinically important human erythroid  traits. It is unclear how these noncoding sequence variants affect multiple  erythrocyte characteristics. Here, we determined that several HBS1L-MYB intergenic variants affect regulatory elements that are occupied by key  erythroid transcription factors within this region. These elements interact with  MYB, a critical regulator of erythroid development and HbF levels. We found that",24614105,"HBS1L-MYB intergenic variants modulate fetal hemoglobin via long-range MYB enhancers. Several HBS1L-MYB intergenic variants affect regulatory elements that are occupied by key erythroid transcription factors within this region. These elements interact with MYB, a critical regulator of erythroid development and HbF levels. Several HBS1L-MYB intergenic variants reduce transcription factor binding, affecting long-range interactions with MYB and MYB expression levels.",24614105
Does TIMELESS-TIPIN participate in replisome disassembly?,"Yes, TIMELESS-TIPIN participates in replisome disassembly. This is because it is required for CUL-2LRR-1 recruitment and efficient CMG helicase ubiquitylation, which are necessary steps","Context: p97/CDC-48 ""unfoldase"". Here, we combine in vitro reconstitution with in vivo  studies in Caenorhabditis elegans embryos, to show that the replisome-associated  TIMELESS-TIPIN complex is required for CUL-2LRR-1 recruitment and efficient CMG  helicase ubiquitylation. Aided by TIMELESS-TIPIN, CUL-2LRR-1 directs a suite of  ubiquitylation enzymes to ubiquitylate the MCM-7 subunit of CMG. Subsequently,  the UBXN-3 adaptor protein directly stimulates the disassembly of ubiquitylated  CMG by CDC-48_UFD-1_NPL-4. We show that UBXN-3 is important in vivo for  replisome disassembly in the absence of TIMELESS-TIPIN. Correspondingly,  co-depletion of UBXN-3 and TIMELESS causes profound synthetic lethality. Since the human orthologue of UBXN-3, FAF1, is a candidate tumour suppressor, these  findings suggest that manipulation of CMG disassembly might be applicable to  future strategies for treating human cancer.",34269473,Yes. TIMELESS-TIPIN and UBXN-3 promote replisome disassembly during DNA replication termination in Caenorhabditis elegans.,34269473
Is avelumab effective for bladder cancer?,"Yes, avelumab is effective for bladder cancer, specifically urothelial carcinoma (UC), as shown by its promising antitumor activity and manageable safety profile in patients with UC. Its dual mechanism","Context: unchanged for the last 20-30 years. Similarly, before the advent of the immune  checkpoint inhibitors, there were no FDA-approved drugs for second-line therapy.  In the last few years, impressive signs of anti-tumor activity have been  reported with several immunotherapy agents targeting the programmed cell death-1  (PD-1) pathway. Avelumab, a PD-1 ligand (PD-L1) inhibitor, is currently being  investigated for the treatment of UC. Areas covered: This article will review  the pharmacological characteristics of avelumab, the efficacy studies which led  to its approval, its safety profile, as well as its place within the management  of urothelial carcinoma with immunotherapy. For that matter, we undertook a literature review of all the studies assessing the pharmacology of avelumab and  its efficacy within clinical trials. Expert commentary: Avelumab has shown  promising antitumor activity and a manageable safety profile in patients with UC. Its dual mechanism of action, blocking the interaction between PD-L1 and  PD-1 and promoting antibody-dependent cell-mediated cytotoxicity could  potentially be of great interest since it could produce synergistic clinical  efficacy.",29540084,"Yes, avelumab is effective treatment of bladder cancer.","29103968, 29606979, 29784744, 29644490, 28864844, 28493171, 29540084, 29069302, 28214651, 29416316, 28982750"
What is the purpose of the Tokuhashi scoring system?,"Yes, the purpose of the Tokuhashi scoring system can be inferred as providing a method to predict the prognosis of patients with spinal metastases after operation. Specifically, it can predict early death more accurately, which can","Context: calculated by Kaplan-Meier method. RESULTS: ROC curves of ""death within 3 months"", ""death within 6 months"", and  ""death within 12 months"" showed no significant difference between Tomita score  and Tokuhashi score in each group (P = 0.16, P = 0.47, and P = 0.38,  respectively). Kaplan-Meier survival curves showed that Tomita system  overestimated the prognosis in scores from 4 to 7, and Tokuhashi system  underestimated the prognosis in scores from 0 to 8. CONCLUSIONS: Both Tomita and Tokuhashi scoring systems could be used to predict  prognosis of spinal metastases after operation. Tokuhashi scoring system can predict early death more accurately, which can be used to avoid major operation  for these patients.",17094910,Tokuhashi scoring system was developed to predict life expectancy of patients with spinal metastases. The revised Tokuhashi score has been widely used to evaluate indications for surgery and predict survival in patients with metastatic spinal disease.,"25085251, 24212518, 22973387, 23328875, 21772622, 17593839, 21223698, 25035829, 21796024, 17094910"
HER-2 belongs to what family of proteins?,"Yes, HER2 belongs to the epidermal growth factor family of transmembrane receptors. This information is provided in the context when describing the role of HER2 protein in breast cancers.","Context:  Metastatic breast cancer is an incurable disease in a very high percentage of  patients. Despite new progress in endocrine and other systemic therapies, this  evidence remains challenging for patients and clinicians. HER2 protein is a member of the epidermal growth factor family of transmembrane receptors. HER2 is  overexpressed in approximately 20% to 30% of breast cancers. Overexpression of  HER2 has been shown to be associated with increased tumor proliferation and relative resistance to some types of chemotherapy and hormonal therapies.  Trastuzumab, a humanized monoclonal antibody directed against HER2 protein, has  been shown to be an efficacious and well tolerated treatment for",16800251,Her-2 belongs to the family of the human epidermal growth factor receptors (EGFRs).,"16707458, 26545934, 15173008, 27993109, 30312728, 15920544, 21896992, 33202212, 11785652, 17536308, 15782071, 11694782, 22505536, 17867585, 12767812, 25620423, 27426127, 30384340, 10480346, 11180765, 19048033, 7612897, 21805036, 19279475, 29389942, 16800251, 18505086"
Which is the protein encoded by the human gene GRIK?,"No, the context does not provide information about the protein encoded by the human gene GRIK. The context discusses a different gene, STXBP1, and its associated mutations and clinical manifestations.","Context: Mutations of the syntaxin binding protein 1 (STXBP1) have been associated with  severe infantile epileptic encephalopathies (Ohtahara syndrome and West  syndrome), but also with moderate to severe cognitive impairment and  nonsyndromic epilepsy. We have studied a white infant who presented with focal  seizures at age 2 weeks. Brain imaging was unremarkable. The  electroencephalograph (EEG) demonstrated normal background frequency content but  with multifocal sharp waves and no evidence of the typical patterns associated  with Ohtahara or West syndrome. Therapy with levetiracetam and oxcarbazepine  effectively managed the seizure episodes. Investigation of genes associated with infantile forms of epilepsy such as SCN1A, SCN1B, and ARX were negative, but we  identified a novel single-nucleotide duplication mutation, c.931dupT  (p.S311FfsX3), in exon 11 of the STXBP1 gene. This previously unreported STXBP1 mutation in a subject with neonatal-onset focal seizures broadens the spectrum  of clinically relevant human disorders caused by STXBP1 mutations.",22596016,Glutamate Receptor Ionotropic Kainate,"24449200, 22291662"
Which company developed eptinezumab?,"No, the context does not provide information about eptinezumab or the company that developed it.","Context: considerable proportion of patients are refractory to treatment, highlighting an  unmet medical need for new therapies. Molecules that direct the trafficking of  inflammatory cells, such as the α4β7 integrin, are attractive targets for new  drug candidates. The α4β7 integrin is involved in lymphocyte recruitment to the  normal and inflamed gut mucosa, and the lymphoid tissue. The pan-α4 integrin  neutralizing mAb, natalizumab, is not gut-selective but has demonstrated  efficacy in IBD. However, treatment was associated with the occurrence of  progressive multifocal leukoencephalopathy, which has limited its use,  especially in Europe. Vedolizumab (MNL-0002), Millennium Pharmaceutical's gut-specific, α4β7 integrin-neutralizing mAb, does not affect peripheral blood  cell counts and appears to lack systemic effects. Data from phase II clinical  trials of vedolizumab demonstrated efficacy with an attractive safety profile, especially in ulcerative colitis. Large phase III, multicenter trials in both  ulcerative colitis and Crohn's disease will provide valuable data for the  ongoing development of vedolizumab, which might evolve as a new",21157649,Eptinezumab was developed by Lundbeck Seattle BioPharmaceuticals.,32266704
What is the route of administration of eptinezumab?,"Yes, the route of administration of eptinezumab is intravenous (IV). This information is not directly provided in the context but can be inferred from the fact that eptinezumab is an antibody treatment for","Context: B cell antibody production and inebilizumab (Uplinza®), a monoclonal antibody  that binds to the B-cell surface antigen CD19 with subsequent B and plasmablast  cell lymphocytolysis with decreasing antibody production. Autologous  hematopoietic stem cell bone marrow transplantation (AHSCBMT) has also been  used. How do we sequence NMO therapies with the understanding of the acuteness  and severity of the disease, the individual mechanism of action (MOA) and  rapidity of onset of action, onset of efficacy and long-term safety of each  agent? CONCLUSIONS AND RELEVANCE: We might suggest the following sequence - 1st line  using eculizumab for rapid efficacy and stabilization without effect on the acquired immune system followed by satrilizumab (long term immunomodulation).  Reserve inebilizumab (immunosuppressant) for breakthrough disease and salvage  the severe with AHSCBMT. In NMO, control the complement, transition to modulation, and reserve suppression - and salvage the severe with AHSCBMT.",33059216,Eptinezumab is administered intravenously.,32266704
Can the apoptosis regulator BAX trigger the release of cytochrome c?,"Yes, according to the context, DICO (a novel nonaromatic B-ring flavonoid) induces Bax translocation, which triggers the release of cytochrome c. This is part of the ROS-","Context: DICO was a novel nonaromatic B-ring flavonoid obtained from Macrothelypteris  torresiana. In the present work, we investigated the antitumor activity and the  antineoplastic mechanism of DICO. Our study showed that DICO inhibited the  growth of HepG2 cells in dose and time-dependent manners. As well as DICO  induced G2/M cell cycle arrest and apoptosis via a ROS-mediated mitochondrial  pathway. Western blot assay demonstrated that DICO decreased Bcl-2 level and  induced Bax translocation to cause cytochrome c release. Subsequently, caspase-9  and caspase-3 were activated. Meanwhile, the alterations of cyclin A and B1,  p-CDK1 and p-cdc25c levels were also observed in response to DICO treatment. Taken together, DICO displayed a significant antitumor effect through G2/M cell  cycle arrest and apoptosis induction, which suggested DICO might have  therapeutic potential against tumors.",23567243,"Yes, altered Bax conformation trigger its redistribution from the cytosol to mitochondria. Subsequently, cytochrome c is released from mitochondria to cytosol.","25116390, 23567751, 22116711, 23954445, 25524600, 25619640, 21307199"
How is Hsd17b1 associated with endometriosis?,"Yes, in the study, an association was found between the Ser312Gly polymorphism in HSD17B1 and endometriosis in a Japanese population. The A-allele of HSD17B","Context: METHODS: All participants underwent diagnostic laparoscopy, and the stage of  endometriosis was determined according to the Revised American Fertility Society  classification. Of the 138 women enrolled, 59 had no endometriosis, 21 had stage  I, 10 had stage II, 23 had stage III and 25 had stage IV. SNPs were  discriminated by allele-specific oligonucleotide hybridization. RESULTS: Individuals having at least one A-allele (A/G or A/A genotype) of  HSD17B1 showed a significantly increased risk of endometriosis (A/G genotype:  adjusted OR, 3.06; 95%CI 1.21-7.74; A/A genotype: adjusted OR, 3.02; 95%CI  1.08-8.43). There was a significant trend associating A/G + A/A genotypes with severity of endometriosis (P for trend < 0.01). No statistically significant  association was found for the CYP19 polymorphism. CONCLUSIONS: Evidence for association between the Ser312Gly polymorphism in HSD17B1 and endometriosis was found in a Japanese population. The A-allele of  HSD17B1 appears to confer higher risk for endometriosis.",15640252,Evidence for association between the Ser312Gly polymorphism in HSD17B1 and endometriosis was found in a Japanese population. The A-allele of HSD17B1 appears to confer higher risk for endometriosis.  Inhibition of the estradiol-synthesizing enzyme 17beta-hydroxysteroid dehydrogenase type 1 (17beta-HSD1) has been proposed as a promising new therapeutic option to treat estrogen-dependent diseases like endometriosis,"15640252, 19014997"
Is the long non- coding RNA malat-1 up or downregulated in cancer?,"Yes, MALAT-1 is upregulated in cancer. The context states that MALAT-1 is a long non-coding RNA of more than 8000 nt expressed from chromosome 11","Context: expression differences in stage I NSCLC tumors that either did or did not  metastasize in the course of disease. Individual clones (n=225) were sequenced  and quantitative RT-PCR verified overexpression in metastasizing samples.  Several of the identified genes (eIF4A1, thymosin beta4 and a novel transcript  named MALAT-1) were demonstrated to be significantly associated with metastasis  in NSCLC patients (n=70). The genes' association with metastasis was stage- and  histology specific. The Kaplan-Meier analyses identified MALAT-1 and thymosin  beta4 as prognostic parameters for patient survival in stage I NSCLC. The novel  MALAT-1 transcript is a noncoding RNA of more than 8000 nt expressed from chromosome 11q13. It is highly expressed in lung, pancreas and other healthy  organs as well as in NSCLC. MALAT-1 expressed sequences are conserved across  several species indicating its potentially important function. Taken together, these data contribute to the identification of early-stage NSCLC patients that  are at high risk to develop metastasis. The identification of MALAT-1 emphasizes  the potential role of noncoding RNAs in human cancer.",12970751,Malat-1 expression is upregulated in several tumor types,"21266177, 16878148, 24163781, 22722759, 21678027, 16441420, 18006640, 23845456, 20007090, 22858678, 23726266, 15552795, 22088988, 12970751"
Does the 3D structure of  the genome remain stable during cell differentiation?,"No, the 3D structure of the genome is not stable during cell differentiation. According to the context, chromatin organization plays a central role in establishing and maintaining cell state during development, with gene regulation and genome organization being mutually","Context: The organization of chromatin within the nucleus and the regulation of  transcription are tightly linked. Recently, mechanisms underlying this  relationship have been uncovered. By defining the organizational hierarchy of  the genome, determining changes in chromatin organization associated with  changes in cell identity, and describing chromatin organization within the  context of linear genomic features (such as chromatin modifications and transcription factor binding) and architectural proteins (including Cohesin,  CTCF, and Mediator), a new paradigm in genome biology was established wherein  genomes are organized around gene regulatory factors that govern cell identity. As such, chromatin organization plays a central role in establishing and  maintaining cell state during development, with gene regulation and genome  organization being mutually dependent effectors of cell identity.",24998386,"Many studies have suggested a link between the spatial organization of genomes and fundamental biological processes such as genome reprogramming, gene expression, and differentiation. The open chromatin of embryonic stem cells (ESCs) condenses into repressive heterochromatin as cells exit the pluripotent state. The relation between alterations in chromatin structure and changes in gene expression during cell differentiation has served as a paradigm to understand the link between genome organization and function. Insulators are involved in 3D genome organization at multiple spatial scales and are important for dynamic reorganization of chromatin structure during reprogramming and differentiation. Architectural proteins orchestrate higher-order chromatin organization through the establishment of interactions between regulatory elements across multiple spatial scales. The regulation of these proteins, their interaction with DNA, and their co-occurrence in the genome, may be responsible for the plasticity of 3D chromatin architecture that dictates cell and time-specific blueprints of gene expression.","22495300, 25479748, 26340639, 24346698, 23199754, 24905166, 25218583, 25693564, 24305663"
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No, based on the context, only point mutations in the human thyroid hormone receptor-beta gene are implicated in the syndrome of resistance to thyroid hormone. There is no mention of any mutations affecting the thyroid horm","Context:  Three novel point mutations at nucleotides 1249, 1282, and 1614 (exons 9 and 10)  of the human thyroid hormone receptor-beta gene were observed in six individuals  affected by the syndrome of resistance to thyroid hormone. All three mutations occurred in a heterozygous pattern and caused the following changes in the  mature form of the receptor protein: Asp322 to Asn, Glu333 to Gln, and Lys443 to  Asn, respectively. The first and third point mutations arose in two unrelated families from eastern Sicily, whereas the second concerned an individual from  southern Calabria, apparently presenting a sporadic form of the resistance  syndrome. The clinical and biochemical features of resistance to thyroid",7913092,thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
