question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the drug target for Eliquis (Apixaban)?,"Yes, the drug target for Eliquis (Apixaban) is Factor Xa. It is an oral, direct factor Xa inhibitor that is used in the treatment and secondary prevention of venous thromboembolism (V","Context:  Apixaban (Eliquis®) is an oral, direct factor Xa inhibitor that is available for  use in the treatment and secondary prevention of venous thromboembolism (VTE).  Like other direct oral anticoagulants (DOACs), apixaban has generally predictable pharmacological properties and does not require routine  anticoagulation monitoring. In large phase III trials, oral apixaban was  noninferior to subcutaneous enoxaparin sodium overlapped with and followed by oral warfarin (enoxaparin/warfarin) in the treatment of adults with acute VTE  over 6 months with regard to the incidence of recurrent VTE or VTE-related death  (AMPLIFY), and was significantly more effective than placebo in the prevention, Context:  The new direct oral anticoagulants directly targeting thrombin (factor IIa) or  factor-Xa, are currently used for the treatment of deep venous thrombosis and  pulmonary embolism (rivaroxaban, Xarelto) or for the prevention of systemic embolism in non-valvular atrial fibrillation (rivaroxaban; dabigatran, Pradaxa;  Apixaban, Eliquis). Given their ease of use, it is expected that these drugs  would be widely used in such long-term indications. Beyond their effectiveness, these treatments remain anticoagulant drugs, potentially responsible for  bleeding complications, and specific measures should be defined in case of  occurrence of such complications., Context:  Apixaban (Eliquis™), an oral direct factor Xa inhibitor, is being developed by  Bristol-Myers Squibb and Pfizer as a therapy for the prevention and/or treatment  of thrombotic disorders. Apixaban has been approved in the EU for the prevention of venous thromboembolism (VTE) after hip or knee replacement. A rolling  submission for approval of apixaban for the prevention of stroke in patients  with atrial fibrillation has also been initiated in the US. Worldwide phase III development of apixaban is underway for the prevention and treatment of VTE, and  prevention of stroke in patients with atrial fibrillation. Development for acute  coronary syndromes has been stopped following the discontinuation of the phase","27653758, 24624626, 21985171",The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"Yes, the context does provide an answer. Brodalumab targets the IL-17 receptor. It is a human monoclonal antibody that binds to the IL-17 receptor A and inhibits its interaction with","Context: patients with atopic dermatitis. RECENT FINDINGS: Available systemic drugs for the treatment of atopic dermatitis  are limited. There is a high need for the development of new treatment regimen.  Current studies address novel biologicals or small molecules for the treatment  of atopic dermatitis. In particular, interventions in the T-helper 2 cell (Th2)  allergic inflammation are promising. Dupilumab, a humanized monoclonal antibody  to the interteukin-4R is the first antibody (i.e. 'biological') with published  efficacy shown in controlled prospective studies in atopic dermatitis. A number  of other target molecules is currently addressed in clinical studies with blocking antibodies against target molecules of Th2 polarized inflammation in  atopic dermatitis (e.g. interleukins 13, 22, 31, thymic stromal lymphopoetin).  Inhibiting phospodiesterase-4, chemoattractant receptor-homologous molecule 2, the histamine-4 receptor, or the neurokine-1 receptor may lead to the approval  of novel 'small drugs' for a specific treatment of atopic dermatitis.  Antifungals may be helpful in the variant of head and neck dermatitis associated, Context: understanding of the immunological pathogenesis of psoriasis have led to the  development of new biologic therapies, targeting specific inflammatory cytokines  upregulated in psoriasis. These include the IL-17 antagonists, secukinumab,  brodalumab and ixekizumab; the IL-23 antagonists, guselkumab and tildrakizumab;  and the oral small molecule therapies, tofacitinib and apremilast. Here, we  review evidence for the efficacy and safety of these novel psoriasis therapies,  providing clinicians with an overview of the next era in immunotherapy for  psoriasis., Context: ""Psoriasis"" is a chronic immune-mediated inflammatory disorder with epidermal  hyperplasia. There is some evidence that the cytokine interleukin-17A (often  known as IL-17), which is mainly produced by Th17 cells, has a role in the  pathogenesis of psoriasis. ""IL-17"" is a pro-inflammatory cytokine mainly  important in the host's defense against extracellular bacteria and fungi. The  three new therapies with biologic drugs - brodalumab, secukinumab, and  ixekizumab - all target the IL-17 signaling pathway. Secukinumab and ixekizumab  neutralize IL-17A, while brodalumab blocks its receptor. Results from clinical  trials have shown marked improvements in disease severity in patients with moderate-to-severe plaque psoriasis, using any of these three drugs. The  biologic agents were generally well tolerated, but the duration of the trials  was relatively short. In this review, we focus on the role of the IL-17 cytokine family in the pathogenesis of psoriasis; the efficacy, safety, and tolerability  of brodalumab, secukinumab, and ixekizumab in clinical trials; and possible  differences between targeting of the IL-17A receptor and targeting of the IL-17A  ligand.","26308331, 25713988, 25246805",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia can be beneficial for preterm babies with hypoxic-ischemic encephalopathy (HIE), but its application is currently limited to specific cases such as severe necrotizing","Context: INTRODUCTION: Randomised studies have demonstrated the efficacy of hypothermia  for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE) in term or  late preterm infants. In August 2006, the Neonatology Department at  Rigshospitalet, Copenhagen, introduced total body cooling for infants born at  term with HIE. MATERIAL AND METHODS: This retrospective study comprises data from medical  records of newborn children born with HIE during a period of 32 months. Relevant  data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence being 0.4/1000 births. Twenty infants were cooled for 72 hours. Eleven infants  had cooling discontinued before 72 hours because of their grave prognosis. One  infant had cooling discontinued because of pulmonary hypertension. Most infants were cooled before six hours of age (median four hours). The mortality rate was  41%. A total of 45% were cooled without being placed in a ventilator. The side  effects were of no major concern. Eight children had a neurological follow-up., Context: Therapeutic hypothermia is a recognized treatment for term infants with  hypoxic-ischemic encephalopathy (HIE) in reducing rate of death or  neurodevelopmental disabilities. Little is known about applications of this  treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe necrotizing enterocolitis (NEC). We present a case of therapeutic whole body  cooling in a baby at 34 weeks and 6 days of gestational age with HIE., Context:  INTRODUCTION: Randomised studies have demonstrated the efficacy of hypothermia  for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE) in term or  late preterm infants. In August 2006, the Neonatology Department at Rigshospitalet, Copenhagen, introduced total body cooling for infants born at  term with HIE. MATERIAL AND METHODS: This retrospective study comprises data from medical  records of newborn children born with HIE during a period of 32 months. Relevant data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence","20470651, 22320395, 20470651",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, telomerase is the enzyme targeted by the drug Imetelstat. The context states that Imetelstat is a thio-phosphoramidate oligonucleotide inhibitor of telomer","Context:  Tissue transglutaminase (TG2) modifies proteins and peptides by transamidation  or deamidation of specific glutamine residues. TG2 also has a central role in  the pathogenesis of celiac disease. The enzyme is both the target of disease-specific autoantibodies and generates deamidated gliadin peptides  recognized by intestinal T cells from patients. Incubation of TG2 with gliadin  peptides also results in the formation of covalent TG2-peptide complexes. Here we report the characterization of complexes between TG2 and two immunodominant  gliadin peptides. Two types of covalent complexes were found; the peptides are  either linked via a thioester bond to the active site cysteine of TG2 or via, Context:  Telomerase is mainly active in human tumor cells, which provides an opportunity  for a therapeutic window on telomerase targeting. We sought to evaluate the  potential of the thio-phosphoramidate oligonucleotide inhibitor of telomerase, imetelstat, as a drug candidate for treatment of esophageal cancer. Our results  showed that imetelstat inhibited telomerase activity in a dose-dependent manner  in esophageal cancer cells. After only 1 week of imetelstat treatment, a reduction of colony formation ability of esophageal cancer cells was observed.  Furthermore, long-term treatment with imetelstat decreased cell growth of  esophageal cancer cells with different kinetics regarding telomere lengths., Context: Telomerase is mainly active in human tumor cells, which provides an opportunity  for a therapeutic window on telomerase targeting. We sought to evaluate the  potential of the thio-phosphoramidate oligonucleotide inhibitor of telomerase,  imetelstat, as a drug candidate for treatment of esophageal cancer. Our results  showed that imetelstat inhibited telomerase activity in a dose-dependent manner  in esophageal cancer cells. After only 1 week of imetelstat treatment, a reduction of colony formation ability of esophageal cancer cells was observed.  Furthermore, long-term treatment with imetelstat decreased cell growth of  esophageal cancer cells with different kinetics regarding telomere lengths. Short-term imetelstat treatment also increased γ-H2AX and 53BP1 foci staining in  the esophageal cancer cell lines indicating a possible induction of DNA double  strand breaks (DSBs). We also found that pre-treatment with imetelstat led to","14747475, 22906540, 22906540","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,The color of the Ranasmurfin protein is blue. This is explicitly stated in the context as it mentions that the crystals of the purified and crystallized Ranasmurfin protein are an intense blue color.,"Context: Fusarium wilt caused by Fusarium oxysporum f. sp lycopersici (Fol) is one of the  main diseases affecting tomatoes. The BHRS 2,3 genotype of tomato is, however,  resistant to this disease. A proteomic approach was used to understand the  defense mechanisms of this genotype using the tomato root, the first tissue that  interacts with the fungus, as a target. Protein was extracted and separated by  two-dimensional electrophoresis followed by staining with Coomassie brilliant  blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to the pathogen with increased expression of pathogenesis-related proteins. We  noted the induction of proteins involved in hypersensitivity reaction and other  defense mechanisms. The expression of proteins of primary metabolism related to energy production, however, decreased, as did the expression of two proteins  related to defense against abiotic stress. These results demonstrate the  presence of important mechanisms for defense against Fol in the tomato genotype  BHRS 2,3., Context:  Naturally occurring foam constituent and surfactant proteins with intriguing  structures and functions are now being identified from a variety of biological  sources. The ranaspumins from tropical frog foam nests comprise a range of proteins with a mixture of surfactant, carbohydrate binding and antimicrobial  activities that together provide a stable, biocompatible, protective foam  environment for developing eggs and embryos. Ranasmurfin, a blue protein from a different species of frog, displays a novel structure with a unique chromophoric  crosslink. Latherin, primarily from horse sweat, but with similarities to  salivary, oral and upper respiratory tract proteins, illustrates several, Context:  Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A with P2(1) symmetry and unit-cell parameters a = 40.9, b = 59.9, c = 45.0 A,  beta = 93.3 degrees . Self-rotation function analysis indicates the presence of  a dimer in the asymmetric unit. Biochemical data suggest that the blue colour of the protein is related to dimer formation. Sequence data for the protein are  incomplete, but thus far have identified no model for molecular replacement. A  fluorescence scan shows a peak at 9.676 keV, indicating that the protein binds","28549197, 20615601, 17077494",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,"Yes, the context provides information about two symptoms associated with Aagenaes syndrome. The two most common symptoms are lymphedema of the lower extremities and idiopathic familial intrahepatic cholestasis.","Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein  Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the  literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome., Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein  Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome., Context:  Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome.","19498211, 19498211, 19498211","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"Yes, EZH2 affects chromatin by playing a key role in transcriptional repression through chromatin remodeling. This is evident as genetic depletion of EZH2 results in reexpression of p27(Kip","Context: of formation of such aberrant gene clusters remain largely unknown. Here, we  show that, in cancer cells, the epigenetic remodeling of chromatin into  hypoacetylated domains covered with histone H3K27 trimethylation is paralleled  by changes in higher-order chromatin structures. Using fluorescence in situ  hybridization, we demonstrate that regional epigenetic silencing corresponds to  the establishment of compact chromatin domains. We show that gene repression is  tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur with intact high-H3K27me3 levels; treatment with histone deacetylase inhibitors  can relieve chromatin compaction and gene repression, without altering H3K27me3  levels. Our findings imply that compaction and subsequent repression of large chromatin domains are not direct consequences of PRC2 deregulation in cancer  cells. By challenging the role of EZH2 in aberrant gene silencing in cancer,  these findings have therapeutical implications, notably for the choice of, Context:  PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the anticancer effect of EZH2 depletion in pancreatic cancer cells. EXPERIMENTAL DESIGN: Immunohistochemistry and cytosolic/nuclear fractionation  were done to determine the expression pattern of EZH2 in normal pancreas and human pancreatic tumors. We used RNA interference, Western blotting, reverse  transcription-PCR, and chromatin immunoprecipitation to study the effect of EZH2  depletion on pancreatic cancer cell proliferation and survival., Context: PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the  anticancer effect of EZH2 depletion in pancreatic cancer cells. EXPERIMENTAL DESIGN: Immunohistochemistry and cytosolic/nuclear fractionation  were done to determine the expression pattern of EZH2 in normal pancreas and  human pancreatic tumors. We used RNA interference, Western blotting, reverse  transcription-PCR, and chromatin immunoprecipitation to study the effect of EZH2  depletion on pancreatic cancer cell proliferation and survival. RESULTS: We detected nuclear overexpression of EZH2 in pancreatic cancer cell  lines and in 71 of 104 (68%) cases of human pancreatic adenocarcinomas. EZH2  nuclear accumulation was more frequent in poorly differentiated pancreatic adenocarcinomas (31 of 34 cases; P<0.001). We found that genetic depletion of  EZH2 results in reexpression of p27(Kip1) and decreased pancreatic cancer cell  proliferation. Moreover, we showed that EZH2 depletion sensitized pancreatic","24469045, 18980972, 18980972",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"Yes, the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD) is autosomal dominant. This means that a child has a 50% chance of inheriting the disease","Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric, selective muscular weakness and great clinical variability. The aim of the study  was to analyze 62 FSHD cases from 44 Polish families in which the diagnosis was  confirmed by DNA analyses. FSHD diagnosis was based on the clinical findings and standardized investigations confirming primary muscular involvement (EMG, muscle  biopsy). DNA analysis was based on EcoRI/BlnI restriction enzyme digestion  followed by hybridization with P13E-11 molecular probe. In our material, we have, Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically presents before age 20 years. Usually, FSHD muscle involvement starts in the  face and then progresses to the shoulder girdle, the humeral muscles and the  abdominal muscles, and then the anterolateral compartment of the leg. Disease severity is highly variable and progression is very slow. About 20% of FSHD  patients become wheelchair-bound. Lifespan is not shortened. The diagnosis of  FSHD is based on a genetic test by which a deletion of 3.3kb DNA repeats (named, Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically presents before age 20 years. Usually, FSHD muscle involvement starts in the  face and then progresses to the shoulder girdle, the humeral muscles and the  abdominal muscles, and then the anterolateral compartment of the leg. Disease severity is highly variable and progression is very slow. About 20% of FSHD  patients become wheelchair-bound. Lifespan is not shortened. The diagnosis of  FSHD is based on a genetic test by which a deletion of 3.3kb DNA repeats (named","15307599, 22551571, 22551571",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 contributes to cardiovascular disease. The deregulation of miR-21's expression in heart and vasculature is associated with various cardiovascular diseases such as proliferative vascular disease","Context:  MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative  vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac  fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4 (PDCD4), phosphatase and tensin homology deleted from chromosome 10 (PTEN),  sprouty1 (SPRY1), and sprouty2 (SPRY2) are the current identified target genes  of miR-21 that are involved in miR-21-mediated cardiovascular effects. miR-21 might be a novel therapeutic target in cardiovascular diseases. This review  article summarizes the research progress regarding the roles of miR-21 in  cardiovascular disease., Context:  MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4","20560046, 20560046, 20560046","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to a study with 27,261 women, those who consumed ≥10 servings/wk of tomato-based food products had significant reductions in total and LDL cholesterol compared to","Context: blood samples were assayed for lipids, lipoproteins, hemoglobin A1c, C-reactive  protein, fibrinogen, soluble intracellular adhesion molecule-1, and creatinine.  A total of 27,261 women aged ≥45 y who were free of cardiovascular disease and  cancer provided relevant data for this study. Tomato-based food product intake  was modest, with 84% of women consuming <1 serving/d, but those with greater  intake had healthier lifestyle and dietary habits. Women consuming ≥10 compared  with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and hemoglobin A1c (5.02 vs. 5.13%; P < 0.001) in multivariable models. Considering  clinical cutpoints, women consuming ≥10 compared with <1.5 servings/wk were 31%  (95% CI = 6%, 50%), 40% (95% CI = 13%, 59%), and 66% (95% CI = 20%, 86%) less likely to have elevated TC (≥6.21 mmol/L), LDL cholesterol (≥4.14 mmol/L), and  hemoglobin A1c (≥6%), respectively. Other coronary biomarkers were unassociated  with tomato-based food products. In conclusion, women consuming ≥10 compared, Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although  this was not accompanied by changes in gene expression. The molecular modelling  showed that components of tomato can bind to the active site of the enzyme and  compete with the ligand HMGCoA. Lycopene, from tomato juice, accumulates in the  liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR., Context: (n = 8 Sprague-Dawley rats) were fed ad libitum for five weeks, with water or  tomato juice provided to the control and intervention groups, respectively.  Total, LDL and HDL cholesterol, and total triglycerides were analysed in plasma,  and the lycopene content and the expression and activity of the enzyme HMGCR  were determined in liver samples. A computational molecular modelling was  carried out to determine the interactions between HMGCR and lycopene,  chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although this was not accompanied by changes in gene expression. The molecular modelling  showed that components of tomato can bind to the active site of the enzyme and  compete with the ligand HMGCoA. Lycopene, from tomato juice, accumulates in the liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR.","22223578, 24392102, 24392102","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, the context does provide an answer for this question. Vaxchora was first licensed by the FDA on June 10, 2016. This information can be found in the second sentence of the context.","Context: efficacy of 80-100% against moderate to severe cholera, acting within 8 days and  exhibiting excellent safety, indiscernible from placebo. However, there were  strong headwinds: In the 1990s the indication for cholera vaccines was generally  downplayed by experts and in 1997 the European Commission called for a  moratorium of GMOs which blocked the registration in the European Union. Thus,  demand for this vaccine remained low and in 2003 it was taken off the market for  economic reasons. After a decade in obscurity it (Vaxchora) has resurfaced  again, now produced in the U.S. and equipped with a U.S. FDA license (June 10,  2016). What had happened? This commentary gives a critical account of an almost unbelievable string of misadventures, emerging adverse circumstances and  man-made failures which nearly killed this single-dose live oral cholera  vaccine. The good news is that patience and persistence lead to success in the end, allowing good science to prevail for the benefit of those in need., Context:  In October 2014, the Food and Drug Administration (FDA) licensed the first  serogroup B meningococcal (MenB) vaccine (MenB-FHbp [Trumenba, Wyeth  Pharmaceuticals, Inc.]) as a 3-dose series. In January 2015, FDA licensed a second MenB vaccine (MenB-4C [Bexsero, Novartis Vaccines]) as a 2-dose series.  Both vaccines were approved for use in persons aged 10-25 years. Following  outbreaks of serogroup B meningococcal disease on two college campuses in 2013, both MenB vaccines were granted Breakthrough Therapy designations, which  expedites drug development and review by FDA, and were licensed based on  accelerated approval regulations. On February 26, 2015, the Advisory Committee, Context: DATA SYNTHESIS: Approval of Vaxchora, was based on efficacy of the vaccine in  human trials demonstrating 90.3% protection among those challenged with V  cholerae 10 days after vaccination and in immunogenicity studies with 90%  systemic vibriocidal antibody conversion at 6 months after a single-dose of  vaccine. Tolerability was acceptable, with the most common adverse effects  reported to be fatigue, headache, and abdominal pain.  CONCLUSION: Vaxchora is the only FDA-approved, single-dose oral vaccine for the  prevention of cholera caused by V cholerae serogroup O1 in adult travelers from  the United States going to cholera-affected areas. Safety and efficacy has not been established in children, immunocompromised persons, and pregnant or  breastfeeding women or those living in cholera-endemic areas.","27425792, 26068564, 28622736",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, there are multiple indications for isradipine mentioned in the context. It has been shown to reduce infarct size in a rat model of embolic stroke and improve neurological deficit when given up to 4 hours","Context: The effects of isradipine in a rat model of embolic stroke [permanent occlusion  of the left middle cerebral artery (MCA)] are reviewed. Isradipine, when present  or given up to 4 hours after the onset of stroke, reduces the infarct size,  determined by magnetic resonance imaging (MRI) 24 hours, and by histology 5  days, after MCA occlusion. These cytoprotective effects seem to be permanent and  are paralleled by an improvement in the neurological deficit. Isradipine has proved to be the most potent and effective calcium antagonist for reducing the  infarct size compared with other representatives of this class of drugs such as  nimodipine, nicardipine and flunarizine. Isradipine is cytoprotective after a stroke when used as an antihypertensive: at doses which normalise high blood  pressure in spontaneously hypertensive rats, isradipine reduces by more than 60%  the infarct size caused by a subsequent stroke. Since the lowering of blood, Context: immunosorvent assay (ELISA) kit. The production of type I collagen was assayed  by ELISA. Isradipine significantly enhanced the cell proliferation from the  second day of the culture period. Also, isradipine raised the level of bFGF in  the culture medium. The same concentration, also significantly enhanced the  production of type I collagen. In conclusion, we were able to prove that  isradipine causes the proliferation of cultured gingival fibroblasts as well as  other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications., Context: ventricular mass and no indication in mean circumferential shortening. There was  another indication of improved left ventricular performance. With the reduced  left ventricular mass and diastolic blood pressure, there was a reduction in the  ratio of peak systolic wall stress to fractional shortening per 100 g left  ventricular mass. There was a significant relationship between peak systolic  wall stress and fractional shortening per 100 g left ventricular mass index. The  directional change after left ventricular mass reduction with isradipine  indicated improved left ventricular function. There was an increase in left  ventricular wall thickness and mass both in those patients not controlled on isradipine combined with those treated with placebo (n = 10), and in those  treated with placebo (n = 5) there was an increase in wall thickness. These  changes occurred in five weeks. There was no regression to a lower mean of left ventricular mass or wall thickness during placebo. There was reduction in  electrocardiogram (ECG) ST-T changes of ischemia in those patients with  diastolic blood pressure reduced to less than 90 mm Hg. Isradipine monotherapy","2150641, 15257873, 2137344",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
