question,answer,contexts,contexts_ids,ground_truth,goldPassages
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No, thyroid hormone receptor alpha1 mutations are not implicated in thyroid hormone resistance syndrome. According to the context, the syndrome is caused by mutations of the thyroid hormone receptor beta (TR beta) gene","Context: Three novel point mutations at nucleotides 1249, 1282, and 1614 (exons 9 and 10)  of the human thyroid hormone receptor-beta gene were observed in six individuals  affected by the syndrome of resistance to thyroid hormone. All three mutations, Context: Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically, Context: mutations, the most important one being that of an inactivating mutation in the  G-protein alpha-subunit leading to TSH resistance in the setting of  pseudohypoparathyroidism type 1a. Recognition of these rare thyroid disorders is, Context: Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically, Context: Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically, Context: Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically","7913092, 12750454, 17161330, 12750454, 12750454, 12750454",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What is the drug target for Eliquis (Apixaban)?,"Yes, Apixaban, marketed as Eliquis, directly targets factor Xa in the coagulation cascade. This information is provided explicitly in the context, where it mentions that ""Apixaban, betrixaban, ed","Context: IL-6 binding to its receptor complex. This review also summarizes the biologics  targeting either IL-6 or the IL-6 receptor, including tocilizumab, sarilumab,  sirukumab, olokizumab, clazakizumab, and siltuximab. The target, dosage,, Context: The new direct oral anticoagulants directly targeting thrombin (factor IIa) or  factor-Xa, are currently used for the treatment of deep venous thrombosis and  pulmonary embolism (rivaroxaban, Xarelto) or for the prevention of systemic, Context: Apixaban (Eliquis™), an oral direct factor Xa inhibitor, is being developed by  Bristol-Myers Squibb and Pfizer as a therapy for the prevention and/or treatment  of thrombotic disorders. Apixaban has been approved in the EU for the prevention, Context: in the coagulation cascade. Apixaban, betrixaban, edoxaban, and rivaroxaban are  small-molecule, selective inhibitors that directly and reversibly bind to the  active site of factor Xa. Their pharmacokinetic and pharmacodynamic profiles, Context: Xa inhibitor, apixaban., Context: PARTICIPANTS:  18 201 ARISTOTLE trial participants. INTERVENTIONS:  In the ARISTOTLE trial, patients were randomised to either 5 mg  apixaban twice daily (n=9120) or warfarin (target international normalised ratio","26392750, 24624626, 21985171, 22371104, 28439702, 27306620",The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"Yes, the context mentions that brodalumab targets the IL-17 receptor. Specifically, it blocks the IL-17 receptor. This is stated in the second and fourth sentences of the context information.","Context: to the interteukin-4R is the first antibody (i.e. 'biological') with published  efficacy shown in controlled prospective studies in atopic dermatitis. A number  of other target molecules is currently addressed in clinical studies with, Context: providing clinicians with an overview of the next era in immunotherapy for  psoriasis., Context: ixekizumab - all target the IL-17 signaling pathway. Secukinumab and ixekizumab  neutralize IL-17A, while brodalumab blocks its receptor. Results from clinical  trials have shown marked improvements in disease severity in patients with, Context: pathogenesis of the disease. High levels of IL-17 and Th17-related cytokines  have been reported in psoriasis, leading to the suggestion of agents targeting  IL-17 as a potential therapeutic strategy in psoriasis. Brodalumab is a human, Context: this agent, as well as for several emerging therapies that target other cytokine  pathways in psoriasis: the IL-17 inhibitors secukinumab, ixekizumab, and  brodalumab, the IL-23 blocker tildrakizumab, and the small-molecule kinase, Context: this agent, as well as for several emerging therapies that target other cytokine  pathways in psoriasis: the IL-17 inhibitors secukinumab, ixekizumab, and  brodalumab, the IL-23 blocker tildrakizumab, and the small-molecule kinase","26308331, 25713988, 25246805, 25093016, 24979544, 24979544",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia can be effective in preterm fetuses, but its clinical application in newborn infants is limited to restricted cases due to severity. This is based on research in animal experimental models which has shown","Context: data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence, Context: necrotizing enterocolitis (NEC). We present a case of therapeutic whole body  cooling in a baby at 34 weeks and 6 days of gestational age with HIE., Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe","20470651, 22320395, 22320395, 22320395, 22320395, 22320395",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, the enzyme targeted by the drug Imetelstat is telomerase. This information is explicitly stated in the context, where it mentions that ""the thio-phosphoramidate oligonucleot","Context: trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy., Context: Telomerase is mainly active in human tumor cells, which provides an opportunity  for a therapeutic window on telomerase targeting. We sought to evaluate the  potential of the thio-phosphoramidate oligonucleotide inhibitor of telomerase,, Context: imetelstat, as a drug candidate for treatment of esophageal cancer. Our results  showed that imetelstat inhibited telomerase activity in a dose-dependent manner  in esophageal cancer cells. After only 1 week of imetelstat treatment, a, Context: imetelstat, as a drug candidate for treatment of esophageal cancer. Our results  showed that imetelstat inhibited telomerase activity in a dose-dependent manner  in esophageal cancer cells. After only 1 week of imetelstat treatment, a, Context: telomerase inhibitor imetelstat in preclinical models of MRT. Three MRT cell  lines, BT-12, G401, and RT-peri, were treated with the telomerase inhibitor  imetelstat. The effects of imetelstat on telomere length, DNA damage response,, Context: telomerase inhibitor imetelstat in preclinical models of MRT. Three MRT cell  lines, BT-12, G401, and RT-peri, were treated with the telomerase inhibitor  imetelstat. The effects of imetelstat on telomere length, DNA damage response,","20072842, 22906540, 22906540, 22906540, 25441685, 25441685","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,"The color of the protein Ranasmurfin is blue. This is explicitly stated in the context, which mentions that the crystals of purified and crystallized Ranasmurfin are an intense blue color.","Context: blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to, Context: Naturally occurring foam constituent and surfactant proteins with intriguing  structures and functions are now being identified from a variety of biological  sources. The ranaspumins from tropical frog foam nests comprise a range of, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A","28549197, 20615601, 17077494, 17077494, 17077494, 17077494",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,"Yes, the two most common symptoms of Aagenaes syndrome are neonatal cholestasis and lymphedema of the lower extremities. Neonatal cholestasis is a condition where there is reduced or no b","Context: clinico-investigative approach in diagnosing such patients who by clinical  criteria appear to have idiopathic AA and appear phenotypically normal. A timely  and accurate diagnosis becomes vital in these cases to implement appropriate  therapy., Context: Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the, Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein, Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein, Context: Aagenaes syndrome/lymphedema cholestasis syndrome 1 (LCS1) is a rare genetic  disorder characterized by neonatal cholestasis and lymphedema. The aim was to  assess dental care and oral health in adults with LCS1. Fifteen (9M, 6F), Context: literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome.","24604962, 19498211, 19498211, 19498211, 25039919, 19498211","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"No, EZH2's role is not directly related to changes in chromatin. The context states that EZH2's removal through knockdown does not induce significant gene expression nor chromatin decompaction, meaning its primary","Context: tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur, Context: PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the, Context: tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur, Context: human pancreatic tumors. We used RNA interference, Western blotting, reverse  transcription-PCR, and chromatin immunoprecipitation to study the effect of EZH2  depletion on pancreatic cancer cell proliferation and survival., Context: human pancreatic tumors. We used RNA interference, Western blotting, reverse  transcription-PCR, and chromatin immunoprecipitation to study the effect of EZH2  depletion on pancreatic cancer cell proliferation and survival., Context: cardiomyocytes. The results of RNA-binding protein immunoprecipitation showed  that H19 could directly bind with EZH2 in cardiomyocytes. The chromatin  immunoprecipitation assays indicated that H19 knockdown could reduce EZH2","24469045, 18980972, 24469045, 18980972, 18980972, 27903964",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"Yes, the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD) is autosomal dominant. This means that a child has a 50% chance of inheriting the disease","Context: INTRODUCTION: In recent years, the advances of knowledge in clinical, genetic  and epigenetic features of facioscapulohumeral muscular dystrophy (FSHD) allowed  the identification of two forms of FSHD, the classical autosomal dominant FSHD, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: inheritance pattern of similar distribution of weakness-face, forearm flexion,  knee extension and foot dorsiflexion. Work-ups revealed B12 deficiency and  allele 1 deletion in fascioscapulohumeral muscular dystrophy (FSHD) DNA testing., Context: FSHD is the third most common muscular dystrophy. Clinical diagnosis is made  from the distinctive pattern of weakness, autosomal-dominant inheritance, and  confirmed by genetic testing. This case strongly demonstrates the importance of, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically","23969240, 22551571, 21795275, 21795275, 22551571, 22551571",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 contributes to cardiovascular disease. It is highly expressed in the cardiovascular system and its expression is deregulated under various disease conditions such as proliferative vascular disease, cardiac hypertro","Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac, Context: classified as an oncomiR. During recent years, additional roles of miR-21 in  cardiovascular and pulmonary diseases, including cardiac and pulmonary fibrosis  as well as myocardial infarction have been described. MiR-21 additionally","20560046, 20560046, 20560046, 20560046, 20560046, 21712654","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to the context, there is evidence that tomato juice can lower cholesterol levels. The study mentioned shows that participants who consumed around 1.5 servings or less of tomato-based food products per week had significant","Context: with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and, Context: liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR., Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although","22223578, 24392102, 24392102, 24392102, 24392102, 24392102","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, Vaxchora was first licensed by the FDA on June 10, 2016. This information is explicitly stated in the context provided.","Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral, Context: systemic vibriocidal antibody conversion at 6 months after a single-dose of  vaccine. Tolerability was acceptable, with the most common adverse effects  reported to be fatigue, headache, and abdominal pain., Context: economic reasons. After a decade in obscurity it (Vaxchora) has resurfaced  again, now produced in the U.S. and equipped with a U.S. FDA license (June 10,  2016). What had happened? This commentary gives a critical account of an almost, Context: DATA SYNTHESIS: Approval of Vaxchora, was based on efficacy of the vaccine in  human trials demonstrating 90.3% protection among those challenged with V  cholerae 10 days after vaccination and in immunogenicity studies with 90%, Context: DATA SYNTHESIS: Approval of Vaxchora, was based on efficacy of the vaccine in  human trials demonstrating 90.3% protection among those challenged with V  cholerae 10 days after vaccination and in immunogenicity studies with 90%, Context: CONCLUSION: Vaxchora is the only FDA-approved, single-dose oral vaccine for the  prevention of cholera caused by V cholerae serogroup O1 in adult travelers from  the United States going to cholera-affected areas. Safety and efficacy has not","29018300, 28622736, 27425792, 28622736, 28622736, 28622736",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the indication for isradipine can be inferred as hypertension. This is mentioned in the context where it states ""Isradipine is an effective, orally administered agent for control of hypertension in children.""","Context: (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as, Context: other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications., Context: CONCLUSIONS: Isradipine is an effective, orally administered agent for control  of hypertension in children., Context: Isradipine, a 1,4 dihydropyridine calcium channel antagonist, is a potent  coronary artery dilator that increases coronary blood flow with little effect on  cardiac contractility. Isradipine is an approved antihypertensive agent, but its, Context: administered four times per day. An extemporaneous isradipine suspension was  used in 62% of treatment courses. BP control was achieved with isradipine alone  in 38 children; the remainder received isradipine in combination with additional, Context: administered four times per day. An extemporaneous isradipine suspension was  used in 62% of treatment courses. BP control was achieved with isradipine alone  in 38 children; the remainder received isradipine in combination with additional","9544865, 15257873, 10728516, 7918132, 12215829, 12215829",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, several genes are mentioned as potentially being involved in medulloblastoma development. These include Ptch, which was mutagenized in a murine tumor model, and PDGFRA, whose locus may be associated with med","Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: medulloblastoma development was described. PcG genes play an important role in  developmental processes; they are also involved in the self-renewal of  hematopoietic and neural stem cells as well as in malignant transformation., Context: mutagenised the Ptch+/- murine tumour model using the Sleeping Beauty transposon  system to identify additional genes and pathways involved in SHH subgroup  medulloblastoma development., Context: medulloblastomas. Expression levels of select protein-coding genes and miRNAs  could classify an independent set of medulloblastomas. Twelve of 31  medulloblastomas were found to overexpress genes belonging to the canonical WNT, Context: chromosomes assessed, suggesting that the PDGFRA locus may be associated with  medulloblastoma development in certain cases. No evidence for oncogenic  mutations affecting NRAS, KRAS, HRAS, BRAF or PDFRFB was found in any case.","12384556, 12384556, 20717685, 24252690, 21358093, 16434186","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, the phosphatase inhibited by LB-100 is protein phosphatase 2A (PP2A). This information is explicitly stated in the context as LB-100 is described as a ""","Context: treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and, Context: by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid","26799670, 29199006, 28039265, 28039265, 28039265, 28039265",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Ceritinib is an oral second-generation ALK inhibitor, which means it's a medication that blocks the activity of the anaplastic lymphoma kinase (ALK) protein. This protein can be over","Context: resistance to alectinib. Both ALK mutations conferred resistance to alectinib as  well as to crizotinib, but were sensitive to ceritinib and other next-generation  ALK-TKIs. Treatment of the patient with ceritinib led to a marked response., Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: Ceritinib is an oral anaplastic lymphoma kinase (ALK) inhibitor developed by  Novartis for the treatment of tumours characterised by genetic abnormalities in  ALK. ALK is a member of the insulin receptor family of tyrosine kinases that can, Context: Ceritinib is an oral anaplastic lymphoma kinase (ALK) inhibitor developed by  Novartis for the treatment of tumours characterised by genetic abnormalities in  ALK. ALK is a member of the insulin receptor family of tyrosine kinases that can, Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in, Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in","25228534, 27707887, 24980964, 24980964, 24856155, 24856155","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, according to the context, deep learning computer vision systems can classify melanoma dermoscopy images with high accuracy. These systems utilize very deep convolutional neural networks (CNNs) and have been shown to improve diagnostic accuracy","Context: Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both, Context: non-melanoma lesions, and the existence of many artifacts in the image. In order  to meet these challenges, we propose a novel method for melanoma recognition by  leveraging very deep convolutional neural networks (CNNs). Compared with, Context: BACKGROUND: Deep learning convolutional neural networks (CNN) may facilitate  melanoma detection, but data comparing a CNN's diagnostic performance to larger  groups of dermatologists are lacking., Context: BACKGROUND: Deep learning convolutional neural networks (CNN) may facilitate  melanoma detection, but data comparing a CNN's diagnostic performance to larger  groups of dermatologists are lacking., Context: provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy, Context: provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy","29047032, 28026754, 29846502, 29846502, 28969863, 28969863","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"No, the context does not provide information on a specific method used for prediction of novel microRNA genes in cancer-associated genomic regions. The context only mentions using microarray data and online miRNA target prediction algorithms for microR","Context: and progression. In fact, recent studies have shown the utility of microRNAs as  cancer-related biomarkers. This is due to the finding that microRNAs display  altered expression profiles in cancers versus normal tissue. In addition,, Context: ontology analysis indicates that HD is characterised by a broad-based depression  of neural genes in the caudate and motor cortex. Thus, we propose that a  combination of REST, microRNAs and possibly other non-coding RNAs profoundly, Context: mechanisms. Matching computational prediction analysis together with microarray  data seems the best method for microRNA gene target identification. MicroRNAs  together with transcription factors generate a complex combinatorial code, Context: mechanisms. Matching computational prediction analysis together with microarray  data seems the best method for microRNA gene target identification. MicroRNAs  together with transcription factors generate a complex combinatorial code, Context: mechanisms. Matching computational prediction analysis together with microarray  data seems the best method for microRNA gene target identification. MicroRNAs  together with transcription factors generate a complex combinatorial code, Context: by ELISA. Then, the total RNAs were extracted and analyzed by microRNA (miRNA)  microarray. Moreover, the target genes of miR-146b-3p were predicted by online  miRNA target prediction algorithms. Meanwhile, luciferase reporter system was","20925959, 19458943, 19721809, 19721809, 19721809, 29511456","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
