question,answer,contexts,contexts_ids,ground_truth,goldPassages
Can the apoptosis regulator BAX trigger the release of cytochrome c?,Yes. The context mentions that Bax activation involves the release of cytochrome c from mitochondria into the cytosol.,"Context: Overexpression of TIEG1 could induce apoptosis in K562 cells and promote  apoptosis induced by HHT or velcade. TIEG1-induced apoptosis was shown to  involve Bax and Bim up-regulation, Bcl-2 and Bcl-XL down-regulation, release of  cytochrome c from mitochondria into the cytosol, activation of caspase 3 and  disruption of the mitochondrial membrane potential (DeltaPsim). We concluded  that TIEG1 is a key regulator which induces and promotes apoptosis through the  mitochondrial apoptotic pathway, Context: Bax, a pro-apoptotic member of the Bcl-2 family of proteins has the ability to  form transmembrane pores large enough to allow cytochrome c (Cyt c) release, as  well as to activate the mitochondrial permeability transition pore (mPTP);  however, no differential study has been conducted to clarify which one of these  mechanisms predominates over the other in the same system. In the present study,  we treated isolated mitochondria from MCF7 cells with recombinant protein Bax  and tested the efficacy of the mPTP inhibitor cyclosporin A (CsA) and of the Bax  channel blocker (Bcb) to inhibit cytochrome c release. We also, induced  apoptosis in MCF7 cell cultures with TNF-α plus cycloheximide to determine the effect of such compounds in apoptosis induction via mPTP or Bax oligomerization.  Cytochrome c release was totally prevented by CsA and partially by Bcb when  apoptosis was induced with recombinant Bax in isolated mitochondria from MCF7 cells. CsA increased the number of living cells in cell culture, as compared  with the effect of Bax channel blocker. These results indicate that mPTP  activation is the predominant pathway for Bax-induced cytochrome c release from, Context: Apoptosis is frequently induced to inhibit virus replication during infection of  Enterovirus 71 (EV71). On the contrary, anti-apoptotic pathway, such as PI3K/Akt  pathway, is simultaneously exploited by EV71 to accomplish the viral life cycle.  The relationship by which EV71-induced apoptosis and PI3K/Akt signaling pathway  remains to be elucidated. In this study, we demonstrated that EV71 infection  altered Bax conformation and triggered its redistribution from the cytosol to mitochondria in RD cells. Subsequently, cytochrome c was released from  mitochondria to cytosol. We also found that c-Jun NH2-terminal kinase (JNK) was  activated during EV71 infection. The JNK specific inhibitor significantly inhibited Bax activation and cytochrome c release, suggesting that EV71-induced  apoptosis was involved into a JNK-dependent manner. Meanwhile, EV71-induced Akt  phosphorylation involved a PI3K-dependent mechanism. Inhibition of the PI3K/Akt","17659279, 23536162, 25116390","Yes, altered Bax conformation trigger its redistribution from the cytosol to mitochondria. Subsequently, cytochrome c is released from mitochondria to cytosol.","25116390, 23567751, 22116711, 23954445, 25524600, 25619640, 21307199"
Is the long non- coding RNA malat-1 up or downregulated in cancer?,"Upregulated.   In the context, it is mentioned that high MALAT-1 RNA expression in squamous cell carcinoma of the lung was associated with a poor prognosis and tumor-promoting functions of MALAT-1 were identified. This suggests an increase","Context: increased migration. Upon injection into nude mice, NSCLC xenografts with  decreased MALAT-1 expression were impaired in tumor formation and growth. In  situ hybridization on paraffin-embedded lung cancer tissue probes revealed that  high MALAT-1 RNA expression in squamous cell carcinoma of the lung was  associated with a poor prognosis. On genetic level, MALAT-1 displays the  strongest association with genes involved in cancer like cellular growth,  movement, proliferation, signaling, and immune regulation. CONCLUSIONS: These data indicate that MALAT-1 expression levels are associated  with patient survival and identify tumor-promoting functions of MALAT-1, Context: increased migration. Upon injection into nude mice, NSCLC xenografts with  decreased MALAT-1 expression were impaired in tumor formation and growth. In  situ hybridization on paraffin-embedded lung cancer tissue probes revealed that  high MALAT-1 RNA expression in squamous cell carcinoma of the lung was  associated with a poor prognosis. On genetic level, MALAT-1 displays the  strongest association with genes involved in cancer like cellular growth,  movement, proliferation, signaling, and immune regulation. CONCLUSIONS: These data indicate that MALAT-1 expression levels are associated  with patient survival and identify tumor-promoting functions of MALAT-1, Context: expression was regulated by an endogenous negative feedback loop. In A549  NSCLCs, RNAi-mediated suppression of MALAT-1 RNA suppressed migration and  clonogenic growth. Forced expression of MALAT-1 in NIH 3T3 cells significantly  increased migration. Upon injection into nude mice, NSCLC xenografts with  decreased MALAT-1 expression were impaired in tumor formation and growth. In  situ hybridization on paraffin-embedded lung cancer tissue probes revealed that  high MALAT-1 RNA expression in squamous cell carcinoma of the lung was  associated with a poor prognosis. On genetic level, MALAT-1 displays the  strongest association with genes involved in cancer like cellular growth, movement, proliferation, signaling, and immune regulation. CONCLUSIONS: These data indicate that MALAT-1 expression levels are associated  with patient survival and identify tumor-promoting functions of MALAT-1","22088988, 22088988, 22088988",Malat-1 expression is upregulated in several tumor types,"21266177, 16878148, 24163781, 22722759, 21678027, 16441420, 18006640, 23845456, 20007090, 22858678, 23726266, 15552795, 22088988, 12970751"
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No. The context mentions that all individuals expressing the RTH phenotype have been found to harbor mutations in the thyroid hormone receptor beta (TR beta) gene, but does not mention any association with thyroid hormone receptor alpha1 mutations.","Context:  Resistance to thyroid hormone (RTH) is a syndrome in which patients have raised  serum thyroid hormone (TH) levels and raised or inappropriately normal  thyrotropin (TSH) levels. In general, patients exhibit TH resistance in the pituitary and peripheral tissues. Novel techniques and genetically engineered  mouse model systems have increased our understanding of thyroid hormone receptor  (TR) action, and shed new light on the underlying molecular mechanisms for RTH. In particular, we are learning how mutant TRs from RTH patients can block  wild-type TR function, with consequent effects in various tissues and cells.  This dominant-negative activity has important implications for other, Context:  Resistance to thyroid hormone (RTH) is an inherited syndrome of reduced tissue  responsiveness to thyroid hormone. To date, all individuals expressing the RTH  phenotype have been found to harbor mutations in the thyroid hormone receptor beta (TR beta) gene that impair T3-mediated function. We describe a unique  family in which the dominantly inherited RTH is not associated with  abnormalities in the TR beta or TR alpha genes, as determined by gene sequencing and linkage analysis. However, affected family members manifest a severe form of  RTH, with reduced responses of thyrotrophs and peripheral tissues requiring 8-  to 10-fold the normal replacement doses of L-T4 and L-T3. No other endocrine, Context: Resistance to thyroid hormone (RTH) is a syndrome in which patients have raised  serum thyroid hormone (TH) levels and raised or inappropriately normal  thyrotropin (TSH) levels. In general, patients exhibit TH resistance in the  pituitary and peripheral tissues. Novel techniques and genetically engineered  mouse model systems have increased our understanding of thyroid hormone receptor  (TR) action, and shed new light on the underlying molecular mechanisms for RTH. In particular, we are learning how mutant TRs from RTH patients can block  wild-type TR function, with consequent effects in various tissues and cells.  This dominant-negative activity has important implications for other hormone-resistant conditions and in hormone-sensitive tumors. This article  examines the molecular basis of RTH","12946875, 8954015, 12946875",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What molecule is targeted by brodalumab?,IL-17,"Context: understanding of the immunological pathogenesis of psoriasis have led to the  development of new biologic therapies, targeting specific inflammatory cytokines  upregulated in psoriasis. These include the IL-17 antagonists, secukinumab,  brodalumab and ixekizumab; the IL-23 antagonists, guselkumab and tildrakizumab;  and the oral small molecule therapies, tofacitinib and apremilast. Here, we  review evidence for the efficacy and safety of these novel psoriasis therapies,  providing clinicians with an overview of the next era in immunotherapy for  psoriasis, Context: (14% [P=0.05] and 14% [P=0.05] vs. 4%). Rates of 70% improvement were not  significantly higher in the brodalumab groups. Similar degrees of improvement  were noted among patients who had received previous biologic therapy and those  who had not received such therapy. At week 24, ACR 20 response rates in the  brodalumab 140-mg and 280-mg groups were 51% and 64%, respectively, as compared  with 44% among patients who switched from placebo to open-label brodalumab;  responses were sustained through week 52. At week 12, serious adverse events had  occurred in 3% of patients in the brodalumab groups and in 2% of those in the  placebo group. CONCLUSIONS: Brodalumab significantly improved response rates among patients with psoriatic arthritis. Larger studies of longer duration are necessary to  assess adverse events. (Funded by Amgen; ClinicalTrials.gov number, NCT01516957  .), Context: This article discusses the scientific rationale for the use of cytokine  inhibitors, including ustekinumab, an inhibitor of the interleukin (IL)-12 and  IL-23 pathways in psoriasis. Also addressed are the efficacy and safety data for  this agent, as well as for several emerging therapies that target other cytokine  pathways in psoriasis: the IL-17 inhibitors secukinumab, ixekizumab, and  brodalumab, the IL-23 blocker tildrakizumab, and the small-molecule kinase inhibitors apremilast (a phosphodiesterase-4 blocker) and tofacitinib (a Janus  kinase inhibitor)","25713988, 24918373, 24979544",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
Which enzyme is targeted by the drug Imetelstat?,I don't know the answer.,"Context: PH1. However, small molecule drugs have classically been preferred since they  benefit from experience and have better pharmacological properties. The  development of small molecule inhibitors designed against key enzymes of  glyoxylate metabolism is on the focus of research. Enzyme inhibitors are  successful and widely used in several diseases and their pharmacokinetic  advantages are well known. In PHs, effective enzymatic targets have been  determined and characterized for drug design and interesting inhibitory  activities have been achieved both in vitro and in vivo. This review describes  the most recent advances towards the development of small molecule enzyme inhibitors in the treatment of PHs, introducing the multi-target approach as a  more effective and safe therapeutic option, Context: calcium oxalate crystals that produce systemic damage. These geographically  widespread rare diseases have a deep impact in the life quality of the patients.  Until recently, treatments were limited to palliative measures and kidney/liver  transplants in the most severe forms. Efforts made to develop pharmacological  treatments succeeded with the biotechnological agent lumasiran, a siRNA product  against glycolate oxidase, which has become the first effective therapy to treat  PH1. However, small molecule drugs have classically been preferred since they  benefit from experience and have better pharmacological properties. The  development of small molecule inhibitors designed against key enzymes of glyoxylate metabolism is on the focus of research. Enzyme inhibitors are  successful and widely used in several diseases and their pharmacokinetic  advantages are well known. In PHs, effective enzymatic targets have been determined and characterized for drug design and interesting inhibitory  activities have been achieved both in vitro and in vivo. This review describes  the most recent advances towards the development of small molecule enzyme, Context: transplants in the most severe forms. Efforts made to develop pharmacological  treatments succeeded with the biotechnological agent lumasiran, a siRNA product  against glycolate oxidase, which has become the first effective therapy to treat  PH1. However, small molecule drugs have classically been preferred since they  benefit from experience and have better pharmacological properties. The  development of small molecule inhibitors designed against key enzymes of  glyoxylate metabolism is on the focus of research. Enzyme inhibitors are  successful and widely used in several diseases and their pharmacokinetic  advantages are well known. In PHs, effective enzymatic targets have been determined and characterized for drug design and interesting inhibitory  activities have been achieved both in vitro and in vivo. This review describes  the most recent advances towards the development of small molecule enzyme inhibitors in the treatment of PHs, introducing the multi-target approach as a  more effective and safe therapeutic option","33513899, 33513899, 33513899","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
List two most common symptoms of Aagenaes syndrome.,Idiopathic familial intrahepatic cholestasis associated with lymphedema of the lower extremities is a form of Aagenaes syndrome. The presence of lymphedema is likely the predisposing factor for development of recurrent infections in such,"Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein  Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome, Context: their unique clinical presentations, a focused physical assessment guide,  considerations for nursing care, and resources for parents. Ehlers-Danlos  syndrome can be a potentially debilitating syndrome. It requires preventative  and protective measures starting at birth to preserve joint function to improve  infant outcomes. Caring for patients with EDS requires an understanding of the  potential associated complications to help minimize the physical and emotional  impact of the syndrome and improve the quality of life for affected individuals, Context:  Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome","19498211, 16338669, 19498211","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,Autosomal dominant.   This is mentioned in the context as a characteristic of FSHD.,"Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically presents before age 20 years. Usually, FSHD muscle involvement starts in the  face and then progresses to the shoulder girdle, the humeral muscles and the  abdominal muscles, and then the anterolateral compartment of the leg. Disease severity is highly variable and progression is very slow. About 20% of FSHD  patients become wheelchair-bound. Lifespan is not shortened. The diagnosis of  FSHD is based on a genetic test by which a deletion of 3.3kb DNA repeats (named, Context: A 60-year-old man diagnosed clinically with Becker's muscular dystrophy 20 years  ago by another physician presented with gradually progressive proximal muscle  weakness since teenage years. Family history revealed a strong paternal familial  inheritance pattern of similar distribution of weakness-face, forearm flexion,  knee extension and foot dorsiflexion. Work-ups revealed B12 deficiency and  allele 1 deletion in fascioscapulohumeral muscular dystrophy (FSHD) DNA testing.  FSHD is the third most common muscular dystrophy. Clinical diagnosis is made  from the distinctive pattern of weakness, autosomal-dominant inheritance, and  confirmed by genetic testing. This case strongly demonstrates the importance of a thorough and careful clinical evaluation even in a case with a long standing  diagnosis, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically  presents before age 20 years. Usually, FSHD muscle involvement starts in the  face and then progresses to the shoulder girdle, the humeral muscles and the  abdominal muscles, and then the anterolateral compartment of the leg. Disease severity is highly variable and progression is very slow. About 20% of FSHD  patients become wheelchair-bound. Lifespan is not shortened. The diagnosis of  FSHD is based on a genetic test by which a deletion of 3.3kb DNA repeats (named D4Z4 and mapping to the subtelomeric region of chromosome 4q35) is identified.  The progressive pattern of FSHD requires that the severity of symptoms as well  as their physical, social and psychological impact be evaluated on a regular","22551571, 21795275, 22551571",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes. Total, LDL and HDL cholesterol were significantly lower in the intervention group after the intake of tomato juice.","Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although  this was not accompanied by changes in gene expression. The molecular modelling  showed that components of tomato can bind to the active site of the enzyme and  compete with the ligand HMGCoA. Lycopene, from tomato juice, accumulates in the  liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR, Context: blood samples were assayed for lipids, lipoproteins, hemoglobin A1c, C-reactive  protein, fibrinogen, soluble intracellular adhesion molecule-1, and creatinine.  A total of 27,261 women aged ≥45 y who were free of cardiovascular disease and  cancer provided relevant data for this study. Tomato-based food product intake  was modest, with 84% of women consuming <1 serving/d, but those with greater  intake had healthier lifestyle and dietary habits. Women consuming ≥10 compared  with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and hemoglobin A1c (5.02 vs. 5.13%; P < 0.001) in multivariable models. Considering  clinical cutpoints, women consuming ≥10 compared with <1.5 servings/wk were 31%  (95% CI = 6%, 50%), 40% (95% CI = 13%, 59%), and 66% (95% CI = 20%, 86%) less likely to have elevated TC (≥6.21 mmol/L), LDL cholesterol (≥4.14 mmol/L), and  hemoglobin A1c (≥6%), respectively. Other coronary biomarkers were unassociated  with tomato-based food products. In conclusion, women consuming ≥10 compared, Context: RESULTS: Intervention with the enriched juice had no effect on the lipid  profile, and serum levels of triglycerides and cholesterol (total, LDL, and HDL)  remained unchanged. The serum antioxidant status improved following juice  intake, as revealed by an increase in total antioxidant capacity and a slight  decrease in lipid peroxidation. The serum levels of homocysteine, a  cardiovascular risk factor, decreased following n-3 PUFA-enriched juice  consumption. A decrease in vascular adhesion molecule 1 (VCAM-1) levels was also  noted after intake of either plain or enriched tomato juice, whereas  intercellular adhesion molecule 1 (ICAM-1) levels only decreased following intake of the enriched juice. CONCLUSIONS: Overall, stronger positive amelioration of CVD risk factors was  observed following the intake of n-3 PUFA-enriched juice than after plain tomato juice consumption, which suggested a possible synergistic action between n-3  PUFAs and tomato antioxidants","24392102, 22223578, 21755327","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
What is the indication for isradipine?,Isradipine has been investigated as a suitable treatment for patients with glomerular filtration rate and renal plasma flow that will continue to deteriorate. It may slow the rate of progression of renal deterioration.,"Context:  N-type calcium channels located on presynaptic nerve terminals regulate  neurotransmitter release, including that from the spinal terminations of primary  afferent nociceptors. Accordingly, N-type calcium channel blockers may have clinical utility as analgesic drugs. A selective N-type calcium channel  inhibitor, ziconotide (Prialt), is a neuroactive peptide recently marketed as a  novel nonopioid treatment for severe chronic pain. To develop a small-molecule N-type calcium channel blocker, the authors developed a 96-well plate  high-throughput screening scintillation proximity assay (SPA) for N-type calcium  channel blockers using [125I]-labeled omega-conotoxin GVIA as a channel-specific, Context: glomerular filtration rate and renal plasma flow will continue to deteriorate.  Isradipine a dihydropyridine calcium-channel blocker, has been investigated as a  suitable treatment in this setting. Isradipine maintains glomerular filtration  rate, preserves or enhances renal plasma flow, decreases renal vascular  resistance, maintains or reduces filtration fraction, and exerts a sustained  natriuretic effect, all of which may enable isradipine to slow the rate of  progression of renal deterioration. In addition, isradipine may decrease  proteinuria and may decrease glomerular capillary pressure by dilating both the  efferent and afferent arterioles. Unlike older calcium-channel blockers, isradipine exhibits minimal cardiodepressant activity and is not associated with  any negative inotropic effects. It is metabolized in the liver and dosage  adjustments may not be necessary when administered to patients with renal insufficiency. Isradipine has a favorable renal effect profile and also has  several properties that meet the requirements of other patient populations where  an extra measure of antihypertensive safety is required, such as diabetics,, Context: side effect profiles differ. These differences must be taken into consideration  in the selection of the most appropriate agent for a specific indication.  Potential advantages of some of the newer dihydropyridine calcium channel  antagonists include less frequent dosing (amlodipine and isradipine) and little  or no negative inotropic effect (nicardipine, felodipine, amlodipine,  isradipine) compared with the prototype calcium channel antagonists. Additional  clinical experience with these newer agents is required, however, before their  role in the management of cardiovascular disorders can be fully delineated. The  availability of sustained-release formulations of verapamil, diltiazem, nifedipine, felodipine, and nicardipine, as well as the recent marketing of  calcium channel antagonists with relatively long half-lives (amlodipine and  isradipine), makes once- or twice-daily dosing possible with most calcium channel blockers. However, selection of a particular agent will depend on  several factors, including clinical efficacy, side effect profile, cost, and  patient characteristics such as concomitant disease states and baseline  hemodynamic status","16831862, 7738211, 8213473",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which phosphatase is inhibited by LB-100?,Protein phosphatase 2A (PP2A) is inhibited by LB-100.,"Context: treatment has been identified. Protein phosphatase 2A (PP2A) is a ubiquitously  expressed serine/threonine phosphatase involved in cell cycle regulation and DNA  repair. Here, we examined radiosensitizing effects of LB-100, a novel inhibitor  of PP2A against AAM as a novel treatment strategy. Three human-derived  immortalized meningioma cell lines, IOMM-LEE, GAR, and CH-157, were used to  investigate the radio-sensitizing potential of LB-100 in AAM. Survival fraction  by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse model. Pharmacologic PP2A inhibition with LB-100 prior to RT enhanced the  radiosensitivity of meningioma cells and reduced survival fraction in clonogenic  assays. LB-100 increased DNA double-strand breakage (measured by γ-H2AX), mitotic catastrophe cell death, and G2/M cell cycle arrest in irradiated  meningioma cells. Also, LB-100 decreased activation of STAT3 and expression of  its downstream proteins. In vivo, LB-100 and RT combined treatment prolonged the, Context: The protein phosphatase 2A (PP2A) inhibitor, LB100, has been shown in  pre-clinical studies to be an effective chemo- and radio-sensitizer for  treatment of various cancers. We investigated effects associated with LB100  treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and induced significant apoptosis in a range of pediatric MB cell lines. It also  attenuated MB cell migration, a pre-requirement for invasion. When used in  combination, LB100 enhanced cisplatin-mediated cytotoxic effects. Cell viability in the presence of 1 uM cisplatin alone was 61% (DAOY), 100% (D341), and 58%  (D283), but decreased with the addition of 2 μM of LB100 to 26% (DAOY), 67%  (D341), and 27% (D283), (p < 0.005). LB100 suppressed phosphorylation of the, Context: Atypical and anaplastic meningiomas (AAM) represent 20% of all meningiomas. They  are associated with poor outcomes due to their tendency to recur. While surgery  and radiation (RT) are first line therapy, no effective systemic medical  treatment has been identified. Protein phosphatase 2A (PP2A) is a ubiquitously  expressed serine/threonine phosphatase involved in cell cycle regulation and DNA  repair. Here, we examined radiosensitizing effects of LB-100, a novel inhibitor  of PP2A against AAM as a novel treatment strategy. Three human-derived  immortalized meningioma cell lines, IOMM-LEE, GAR, and CH-157, were used to  investigate the radio-sensitizing potential of LB-100 in AAM. Survival fraction by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse model. Pharmacologic PP2A inhibition with LB-100 prior to RT enhanced the  radiosensitivity of meningioma cells and reduced survival fraction in clonogenic  assays. LB-100 increased DNA double-strand breakage (measured by γ-H2AX),","29199006, 26799670, 29199006",LB-100 is a phosphatase 2A inhibitor,29199006
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"The system uses a linear classifier algorithm to calculate a diagnostic score from expression values of a number of genes, similar to an in vitro diagnostic multivariate index assay (IVDMIA). This allows for the detection of melanoma with higher accuracy than human experts","Context:  Peptide aptamers are specific binders that are artificially created using in  vitro evolution systems. The peptide aptamers that can detect malignant cells in  vivo, or can bind surfaces of various materials will enable us to develop novel types of cancer diagnosis and cancer therapy agents by combining with various  nano-carriers. Here, the development of peptide aptamer research is described in  terms of artificial protein research. Also, two examples of nano-carriers are introduced, i. e., a ferritin, a natural caged protein, and carbon nanohorns,  members of the carbon nanomaterial family, by focusing their potential roles in  cancer diagnosis and cancer therapy, Context: of genes. Their unique characteristic is the use of a score calculated from  expression values of a number of genes, for which the Food and Drug  Administration (FDA) created a new diagnostic category entitled ""in vitro  diagnostic multivariate index assay (IVDMIA)."" In contrast to conventional  biomarkers, IVDMIA requires an algorithm to calculate the diagnostic score. The  linear classifier is the preferred algorithm. When the number of diagnostic  genes is n, each tumor is represented by a point in an n-dimensional space made  from gene expression values. Diagnostic algorithms (linear classifier) make an  (n-1)-dimensional plane in the n-dimensional space to separate two patient groups. Calculation of the diagnostic score is achieved by dimension reduction.  Currently, IVDMIA is restricted to gene expression profiling, and will also be  applied to malignancies other than breast cancer, Context: Peptide aptamers are specific binders that are artificially created using in  vitro evolution systems. The peptide aptamers that can detect malignant cells in  vivo, or can bind surfaces of various materials will enable us to develop novel  types of cancer diagnosis and cancer therapy agents by combining with various  nano-carriers. Here, the development of peptide aptamer research is described in  terms of artificial protein research. Also, two examples of nano-carriers are introduced, i. e., a ferritin, a natural caged protein, and carbon nanohorns,  members of the carbon nanomaterial family, by focusing their potential roles in  cancer diagnosis and cancer therapy","19295259, 19585214, 19295259","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"VAC regimen includes Vincristine, Actinomycin D (also known as Dactinomycin), and Cyclophosphamide.","Context:  Soft tissue sarcomas are rare tumors that represent a major challenge due to  varying clinical presentations and often interdisciplinary treatment concepts.  Gold standard for the treatment of localized resectable soft tissue sarcomas is complete surgical removal. In metastatic soft tissue sarcoma, systemic therapy  is the treatment of choice. The most active drugs are anthracyclines and  ifosfamide. Combination chemotherapy has improved both response rate and progression-free survival at the cost of increased toxicity. Imatinib at a dose  of 400 mg/day is the gold standard for patients with advanced or metastatic  gastrointestinal stromal tumors (GIST). In patients with a mutation in KIT, Context: INTRODUCTION: Adult sarcomas are rare tumors characterized, in general, by their  poor prognosis and the paucity of effective treatments. However, the deeper  understanding of their underlying molecular pathology, signaling pathways and  key effectors has permitted the development of a number of drugs able to inhibit  important processes in sarcoma pathogenesis. Some of these novel compounds have  been assessed in clinical trials with successful results. AREAS COVERED: The latest reported trials are comprehensively reviewed. Thus,  the Phase III studies with pazopanib, regorafenib, muramyl tripeptide (MTP) and  ridaforolimus are extensively discussed as well as the biological rationale for the use of these compounds. In addition, the most promising drugs that still are  in earlier stages of development such as CDK4 and MDM2 inhibitors, cediranib,  eribulin and crizotinib are also discussed, Context: sarcoma was significantly longer than for patients with osteosarcoma (P =  0.004.) At the time of last follow-up, 7 patients (10%) were alive without  progression: 3 with Ewing's sarcoma, 1 with osteosarcoma, and 3 with  rhabdomyosarcoma.  CONCLUSIONS: MAID chemotherapy is an active regimen in adults with advanced or  metastatic Ewing's sarcoma and rhabdomyosarcoma. Although there was no direct  comparison with a doxorubicin and cisplatin-based regimen, the response rate and  survival in patients with osteosarcoma suggest that doxorubicin and  cisplatin-based chemotherapy would remain the accepted initial chemotherapy  regimen. For patients with rhabdomyosarcoma and Ewing's sarcoma, 10-20% of patients remained disease free at 5 years","26907871, 24266804, 9529020","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
