question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which genes are regulated by TRalpha2  in the heart?,"TRalpha2 does not regulate any specific genes mentioned in the text. However, it is mentioned that TRalpha2 mRNA has the highest density in mouse heart, but its role or regulation of other genes is not specified."," Context: dose-dependently decreased in the 25 mg/kg BW (p < 0.05) and 50 mg/kg BW (p <  0.005) amiodarone-treated mice compared with control. Serum T3 levels were  significantly decreased by 25% (4.2 +/- 0.7 pM) in the 50 mg/kg BW amiodarone  group in comparison to control (5.6 +/- 1.4 pM; p < 0.05). The serum T4 levels  were 1.3 times higher in 50 mg/kg BW amiodarone-treated mice (13.2 +/-1.6 pM)  compared with the control (10.3 +/- 1.3 pM; p < 0.005). Determination of  TRalpha1, alpha2, beta1, and beta2 mRNA in the heart were performed by reverse  transcriptase-polymerase chain reaction (RT-PCR)/enzyme-linked immunosorbent  assay (ELISA). Both in treated and untreated mice, TRalpha2 mRNA had the highest density in mouse heart, whereas TRbeta2 mRNA had the lowest density. Amiodarone  dose-dependently downregulated the levels of TRalpha1 and beta1 mRNA in  comparison to the control. There were, however, no differences in the TRalpha2 and TRbeta2 mRNA levels in the mice heart treated with different doses of  amiodarone in comparison with the control group. In conclusion, this study shows  that amiodarone subtype selectively downregulates the TR mRNA levels in mouse  ,  Context: induces hypertrophy as a direct result of binding to the TRalpha1 isoform and,  moreover, that overexpression of TRalpha1 alone is also associated with a  hypertrophic phenotype, even in the absence of ligand. The mechanism of TH and  TRalpha1-specific hypertrophy is novel for a nuclear hormone receptor and  involves the transforming growth factor beta-activated kinase (TAK1) and p38.  Mitigating TRalpha1 effects, both TRalpha2 and TRbeta1 attenuate  TRalpha1-induced myocardial growth and gene expression by diminishing TAK1 and  p38 activities, respectively. These findings refine our previous observations on  TR expression in the hypertrophied and failing heart and suggest that manipulation of thyroid hormone signaling in an isoform-specific manner may be a  relevant therapeutic target for altering the pathologic myocardial program.  ","10445678, 15831522","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,Multisystem inflammatory syndrome in children (MIS-C) is an emerging condition that shares overlapping features with Kawasaki Disease and toxic shock syndrome. It is also known as pediatric inflammatory multisystem syndrome temporally associated with severe acute respiratory syndrome coronavirus 2 (," Context:  BACKGROUND: : Multisystem inflammatory syndrome in children (MIS-C) associated  with coronavirus disease 2019 (COVID-19) is an emerging condition that was first  identified in paediatrics at the onset of the COVID-19 pandemic. The condition is also known as pediatric inflammatory multisystem syndrome temporally  associated with severe acute respiratory syndrome coronavirus 2 (PIMS-TS or  PIMS), and multiple definitions have been established for this condition that share overlapping features with Kawasaki Disease and toxic shock syndrome. METHODS: : A review was conducted to identify literature describing the  epidemiology of MIS-C, published up until March 9, 2021. A database established  ,  Context:  BACKGROUND: : Multisystem inflammatory syndrome in children (MIS-C) associated  with coronavirus disease 2019 (COVID-19) is an emerging condition that was first  identified in paediatrics at the onset of the COVID-19 pandemic. The condition is also known as pediatric inflammatory multisystem syndrome temporally  associated with severe acute respiratory syndrome coronavirus 2 (PIMS-TS or  PIMS), and multiple definitions have been established for this condition that share overlapping features with Kawasaki Disease and toxic shock syndrome. METHODS: : A review was conducted to identify literature describing the  epidemiology of MIS-C, published up until March 9, 2021. A database established  ","34880708, 34880708","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"Yes, ubrogepant has recently been evaluated in Phase III clinical trials for clinical efficacy and long-term safety as an abortive migraine treatment."," Context: the CGRP receptor have been developed as migraine-specific acute medications.  The CGRP receptor antagonist ubrogepant, also known as MK-1602, has been  recently evaluated in phase III clinical trials for clinical efficacy and  long-term safety as an abortive migraine treatment. AREAS COVERED: This paper discusses the pharmacodynamics, pharmacokinetics,  clinical efficacy, safety, and tolerability profile of ubrogepant for the acute  treatment of migraine with or without aura.  EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine medication. It did not significantly affect liver function and was not  associated with other serious adverse events. Long-term non-serious adverse  events were similar between placebo and ubrogepant. The efficacy was evaluated in large placebo-controlled studies and ubrogepant 50 mg and 100 mg was  superior, even if the therapeutic gain seems to be low. Nevertheless, the  favorable safety profile compared to other abortive drugs makes ubrogepant a  ,  Context: the CGRP receptor have been developed as migraine-specific acute medications.  The CGRP receptor antagonist ubrogepant, also known as MK-1602, has been  recently evaluated in phase III clinical trials for clinical efficacy and  long-term safety as an abortive migraine treatment. AREAS COVERED: This paper discusses the pharmacodynamics, pharmacokinetics,  clinical efficacy, safety, and tolerability profile of ubrogepant for the acute  treatment of migraine with or without aura.  EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine medication. It did not significantly affect liver function and was not  associated with other serious adverse events. Long-term non-serious adverse  events were similar between placebo and ubrogepant. The efficacy was evaluated in large placebo-controlled studies and ubrogepant 50 mg and 100 mg was  superior, even if the therapeutic gain seems to be low. Nevertheless, the  favorable safety profile compared to other abortive drugs makes ubrogepant a  ","32011192, 32011192","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,"According to the study, the Ebola and Marburg viruses are some of the deadliest viruses in the world."," Context:  The Ebola and Marburg viruses are some of the deadliest viruses in the world. In  this study a series of G-rich DNA sequences derived from these types of viruses  which possess the potential to form G-quadruplex structures are analyzed. A set of DNA oligonucleotides derived from original viral isolates was used as a  representative modeling sequence with which to demonstrate the influence of  thiazole orange on circular dichroism (CD) spectral profiles. The results show the unique profile of the induced CD (ICD) signal in the visible region caused  by interactions between the ligand and G-quadruplexes. This ligand was found to  stabilize the G-quadruplex structure and can also induce topological changes and  ,  Context:  The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is largely attributed to the ability of these viruses to interfere with the host  immune response. Currently, there are no approved vaccines or postexposure  therapeutics, and treatment options for patients infected with EBOV are limited to supportive care. In this review, we discuss mechanisms of EBOV pathogenesis  and its ability to subvert host immunity as well as several vaccines and  therapeutics with respect to their evaluation in small animal models, nonhuman  ","27979676, 27622648","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,Rilonacept targets interleukin-1α and interleukin-1β cytokine receptors.," Context:  BACKGROUND: Interleukin-1 has been implicated as a mediator of recurrent  pericarditis. The efficacy and safety of rilonacept, an interleukin-1α and  interleukin-1β cytokine trap, were studied previously in a phase 2 trial involving patients with recurrent pericarditis. METHODS: We conducted a phase 3 multicenter, double-blind, event-driven,  randomized-withdrawal trial of rilonacept in patients with acute symptoms of recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were  ,  Context:  Rilonacept (IL-1 Trap/Arcalyst) is a long-acting interleukin-1 (IL-1) blocker  developed by Regeneron Pharmaceuticals. Initially, Regeneron entered into a  joint development effort with Novartis to develop rilonacept for the treatment of rheumatoid arthritis (RA) but this was discontinued following the review of  phase II clinical data showing that IL-1 blockade appeared to have limited  benefit in RA. In February 2008, Regeneron received Orphan Drug approval from the Food and Drug Administration for rilonacept in the treatment of two  cryopyrin-associated periodic syndromes (CAPS) disorders, namely, familial  cold-induced autoinflammatory syndrome (FCAS) and Muckle-Wells syndrome (MWS),  ","33200890, 19649332",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"HDAC6 is a member of the histone deacetylase family that functions as a tubulin deacetylase. It is localized exclusively in the cytoplasm and associates with microtubules, leading to global deacetylation"," Context: Reversible acetylation of alpha-tubulin has been implicated in regulating  microtubule stability and function. The distribution of acetylated alpha-tubulin  is tightly controlled and stereotypic. Acetylated alpha-tubulin is most abundant  in stable microtubules but is absent from dynamic cellular structures such as  neuronal growth cones and the leading edges of fibroblasts. However, the enzymes  responsible for regulating tubulin acetylation and deacetylation are not known. Here we report that a member of the histone deacetylase family, HDAC6, functions  as a tubulin deacetylase. HDAC6 is localized exclusively in the cytoplasm, where  it associates with microtubules and localizes with the microtubule motor complex containing p150(glued) (ref. 3). In vivo, the overexpression of HDAC6 leads to a  global deacetylation of alpha-tubulin, whereas a decrease in HDAC6 increases  alpha-tubulin acetylation. In vitro, purified HDAC6 potently deacetylates  ,  Context: Reversible acetylation of alpha-tubulin has been implicated in regulating  microtubule stability and function. The distribution of acetylated alpha-tubulin  is tightly controlled and stereotypic. Acetylated alpha-tubulin is most abundant  in stable microtubules but is absent from dynamic cellular structures such as  neuronal growth cones and the leading edges of fibroblasts. However, the enzymes  responsible for regulating tubulin acetylation and deacetylation are not known. Here we report that a member of the histone deacetylase family, HDAC6, functions  as a tubulin deacetylase. HDAC6 is localized exclusively in the cytoplasm, where  it associates with microtubules and localizes with the microtubule motor complex containing p150(glued) (ref. 3). In vivo, the overexpression of HDAC6 leads to a  global deacetylation of alpha-tubulin, whereas a decrease in HDAC6 increases  alpha-tubulin acetylation. In vitro, purified HDAC6 potently deacetylates  ","12024216, 12024216","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,Astellas Pharma GmbH produces Eligard.," Context:  INTRODUCTION: We evaluated the efficacy and tolerability of 3- and 6-month  leuprorelin acetate (LA) depot formulations (Eligard®, Astellas Pharma GmbH) in  patients with advanced prostate cancer treated in routine clinical practice in  Germany. MATERIALS AND METHODS: Data was pooled from 2 prospective, open-label,  non-interventional studies in which 1,906 patients were treated for 12 months  with either the 3-month (n = 633) or 6-month (n = 1,273) LA formulation. RESULTS: Median prostate-specific antigen levels in the pooled patient  population declined from 12.0 ng/mL at baseline to 0.5 ng/mL after 12 months.  Prostate-specific antigen reduction was achieved in treatment-naïve and  ,  Context:  INTRODUCTION: We evaluated the efficacy and tolerability of 3- and 6-month  leuprorelin acetate (LA) depot formulations (Eligard®, Astellas Pharma GmbH) in  patients with advanced prostate cancer treated in routine clinical practice in  Germany. MATERIALS AND METHODS: Data was pooled from 2 prospective, open-label,  non-interventional studies in which 1,906 patients were treated for 12 months  with either the 3-month (n = 633) or 6-month (n = 1,273) LA formulation. RESULTS: Median prostate-specific antigen levels in the pooled patient  population declined from 12.0 ng/mL at baseline to 0.5 ng/mL after 12 months.  Prostate-specific antigen reduction was achieved in treatment-naïve and  ","29197875, 29197875",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"Yes, TAMs are valid anticancer therapeutic targets. Preclinical studies have shown that depleting TAMs from tumors or suppressing their polarization can improve the response of tumors to irradiation and anticancer drugs."," Context: macrophages (TAM), a major component of the TME, in the response of tumors to  cancer therapy. We discuss the normal role of macrophages in wound healing, the  major phenotypes of TAMs, and their role in blunting the efficacy of cancer  treatment by radiation and anticancer drugs, both by promoting tumor  angiogenesis and by suppressing antitumor immunity. Finally, we review the many  preclinical studies that have shown that the response of tumors to irradiation  and anticancer drugs can be improved, sometimes markedly so, by depleting TAMs  from tumors or by suppressing their polarization from an M1 to an M2 phenotype.  The data clearly support the validity of clinical testing of combining targeting TAMs with conventional therapy. Clin Cancer Res; 23(13); 3241-50. ©2017 AACR.  ,  Context: plasticity, macrophages can be hijacked by cancer cells to support tumor  progression and immune escape, or therapy resistance. Impaired resolution of  cancer-associated inflammation supported by TAMs may thus reinforces tumor  progression. From this perspective, recent evidence suggests that stimulating  macrophage's pro-resolving functions using SPMs can promote inflammation  resolution in cancer and improve anticancer treatments. Thus, TAMs' re-education  toward an antitumor phenotype by using SPMs opens a new line of attack in cancer  treatment. Here, we review SPMs' anticancer capacities with special attention  regarding their effects on TAMs. We further discuss how this new therapeutic approach could be envisioned in cancer therapy.  ","28341752, 34276698",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, GFI1B is vital for hematopoiesis as it has functions in erythro- and megakaryopoiesis."," Context:  Growth factor independence 1b (GFI1B) is a DNA binding repressor of  transcription with vital functions in hematopoiesis. Gfi1b-null embryos die at  midgestation very likely due to defects in erythro- and megakaryopoiesis. To analyze the full functionality of Gfi1b, we used conditionally deficient mice  that harbor floxed Gfi1b alleles and inducible (Mx-Cre, Cre-ERT) or erythroid  specific (EpoR-Cre) Cre expressing transgenes. In contrast to the germline knockout, EpoR-Cre mediated erythroid specific ablation of Gfi1b allows full  gestation, but causes perinatal lethality with very few mice surviving to  adulthood. Both the embryonic deletion of Gfi1b by EpoR-Cre and the deletion in  ,  Context:  Growth factor independence 1b (GFI1B) is a DNA binding repressor of  transcription with vital functions in hematopoiesis. Gfi1b-null embryos die at  midgestation very likely due to defects in erythro- and megakaryopoiesis. To analyze the full functionality of Gfi1b, we used conditionally deficient mice  that harbor floxed Gfi1b alleles and inducible (Mx-Cre, Cre-ERT) or erythroid  specific (EpoR-Cre) Cre expressing transgenes. In contrast to the germline knockout, EpoR-Cre mediated erythroid specific ablation of Gfi1b allows full  gestation, but causes perinatal lethality with very few mice surviving to  adulthood. Both the embryonic deletion of Gfi1b by EpoR-Cre and the deletion in  ","24800817, 24800817",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,NOMe-seq measures chromatin accessibility and DNA methylation on single molecules.," Context: MOTIVATION: Chromatin accessibility plays a key role in epigenetic regulation of  gene activation and silencing. Open chromatin regions allow regulatory elements  such as transcription factors and polymerases to bind for gene expression while  closed chromatin regions prevent the activity of transcriptional machinery.  Recently, Methyltransferase Accessibility Protocol for individual  templates-Bisulfite Genome Sequencing (MAPit-BGS) and nucleosome occupancy and  methylome sequencing (NOMe-seq) have been developed for simultaneously profiling  chromatin accessibility and DNA methylation on single molecules. Therefore,  there is a great demand in developing computational methods to identify chromatin accessibility from MAPit-BGS and NOMe-seq. RESULTS: In this article, we present CAME (Chromatin Accessibility and  Methylation), a seed-extension based approach that identifies chromatin accessibility from NOMe-seq. The efficiency and effectiveness of CAME were  demonstrated through comparisons with other existing techniques on both  simulated and real data, and the results show that our method not only can  ,  Context: methylome sequencing (NOMe-seq) have been developed for simultaneously profiling  chromatin accessibility and DNA methylation on single molecules. Therefore,  there is a great demand in developing computational methods to identify  chromatin accessibility from MAPit-BGS and NOMe-seq. RESULTS: In this article, we present CAME (Chromatin Accessibility and  Methylation), a seed-extension based approach that identifies chromatin  accessibility from NOMe-seq. The efficiency and effectiveness of CAME were  demonstrated through comparisons with other existing techniques on both  simulated and real data, and the results show that our method not only can precisely identify chromatin accessibility but also outperforms other methods. AVAILABILITY AND IMPLEMENTATION: CAME is implemented in java and the program is  freely available online at http://sourceforge.net/projects/came/. CONTACTS: jechoi@gru.edu or khryu@dblab.chungbuk.ac.kr. SUPPLEMENTARY INFORMATION: Supplementary data are available at Bioinformatics  online.  ","28035030, 28035030",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Digit ratio (2D:4D) is a putative marker for prenatal hormone exposure and sensitivity, as well as the action of genes closely related to carcinogenesis. It could act as a possible marker for cancer predisposition."," Context: BACKGROUND: Sex steroid exposure during early human development may influence  disease susceptibility. Digit ratio (2D:4D) is a putative marker for prenatal  hormone exposure and sensitivity, as well as the action of genes closely related  to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) in men and women and assess the correlations with tumor staging and histological  diagnosis. METHODS: Digital images of the right and left hand palms of patients diagnosed  with GCA (n=57, 42 males, 15 females) and age and sex-matched controls (n=59, 41 males, 18 females) were obtained. Means for 2D:4D were compared. Data were  analyzed by repeated-measures one-way ANOVA and Student's t-test for finger  measurements and group comparisons and Pearson's and Spearman's tests for  ,  Context: BACKGROUND: Sex steroid exposure during early human development may influence  disease susceptibility. Digit ratio (2D:4D) is a putative marker for prenatal  hormone exposure and sensitivity, as well as the action of genes closely related  to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) in men and women and assess the correlations with tumor staging and histological  diagnosis. METHODS: Digital images of the right and left hand palms of patients diagnosed  with GCA (n=57, 42 males, 15 females) and age and sex-matched controls (n=59, 41 males, 18 females) were obtained. Means for 2D:4D were compared. Data were  analyzed by repeated-measures one-way ANOVA and Student's t-test for finger  measurements and group comparisons and Pearson's and Spearman's tests for  ","23218867, 23218867","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,"Enasidenib (IDH2 inhibitor) was approved on 1 August 2017, and ivosidenib (IDH1 inhibitor) was approved on 20 July 2018."," Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal  accumulation of R-2-HG and promotes leukemogenesis. IDH mutation occurs in 20%  of acute myeloid leukemia (AML) patients, mainly including IDH1 R132, IDH2 R140,  and IDH2 R172. Different mutant isoforms have different prognostic values. In  recent years, IDH inhibitors have shown good clinical response in AML patients.  Hence, enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by  Agios Pharmaceuticals, have been approved by the Food and Drug Administration on 1 August 2017 and 20 July 2018 for the treatment of adult relapsed or refractory  (R/R) AML with IDH2 and IDH1 mutations, respectively. IDH inhibitor monotherapy  for R/R AML is efficacious and safe; however, there are problems, such as primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation  ,  Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal  accumulation of R-2-HG and promotes leukemogenesis. IDH mutation occurs in 20%  of acute myeloid leukemia (AML) patients, mainly including IDH1 R132, IDH2 R140,  and IDH2 R172. Different mutant isoforms have different prognostic values. In  recent years, IDH inhibitors have shown good clinical response in AML patients.  Hence, enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by  Agios Pharmaceuticals, have been approved by the Food and Drug Administration on 1 August 2017 and 20 July 2018 for the treatment of adult relapsed or refractory  (R/R) AML with IDH2 and IDH1 mutations, respectively. IDH inhibitor monotherapy  for R/R AML is efficacious and safe; however, there are problems, such as primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation  ","31660152, 31660152","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?","There is no explicit connection mentioned between isolated non-compaction cardiomyopathy and dilated cardiomyopathy. However, it is mentioned that isolated ventricular non-compaction (IVNC) can manifest as heart failure, which might be related to dilated"," Context:  Isolated non-compaction cardiomyopathy is a rare disease that is likely to  develop in the embryonic period. It is caused by the intrauterine arrest of the  myocardial compaction process in the beginning of the fetal development. It is characterized by prominent myocardial trabeculations and deep intertrabecular  recesses, as well as the thickening of the myocardium into two distinct layers  (compacted and not compacted). Even though this disease is said to be prevalent in the pediatric population or together with congenital heart disease, one can  understand that this disease occurs in isolation, because the diagnosis is  becoming more common in adult patients that have no other heart disease. The  ,  Context: the territory supplied by the left middle cerebral artery. The echocardiography  was characterized by a reduced left ventricular ejection fraction (25 %) due to  isolated ventricular non-compaction (IVNC).  TREATMENT AND COURSE: The patient was treated with a combination therapy  including ACE-inhibitors and diuretics. An oral anticoagulation was recommended  as secondary prophylaxis. At the time of discharge the patient had no residual  neurological deficits. CONCLUSION: Isolated ventricular non-compaction is a rare type of  cardiomyopathy. Possible manifestations include systemic embolic events,  arrhythmias and heart failure. Echocardiography is the investigation of choice in identifying characteristic changes.  ","21894393, 20333604",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,POLQ gene in mammalian cells encodes for DNA polymerase theta (pol θ).," Context:  DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional insertion elements relative to prokaryotic homologs. The N-terminal third is a  helicase-like domain with DNA-dependent ATPase activity. Pol θ is important in  the repair of genomic double-strand breaks (DSBs) from many sources. These include breaks formed by ionizing radiation and topoisomerase inhibitors, breaks  arising at stalled DNA replication forks, breaks introduced during  diversification steps of the mammalian immune system, and DSB induced by  ,  Context:  DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional insertion elements relative to prokaryotic homologs. The N-terminal third is a  helicase-like domain with DNA-dependent ATPase activity. Pol θ is important in  the repair of genomic double-strand breaks (DSBs) from many sources. These include breaks formed by ionizing radiation and topoisomerase inhibitors, breaks  arising at stalled DNA replication forks, breaks introduced during  diversification steps of the mammalian immune system, and DSB induced by  ","27264557, 27264557",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication timing, but the exact mechanism is unclear due to its lack of well-defined functional domains and predicted intrinsic disorder."," Context:  Mammalian Rif1 is a key regulator of DNA replication timing, double-stranded DNA  break repair, and replication fork restart. Dissecting the molecular functions  of Rif1 is essential to understand how it regulates such diverse processes. However, Rif1 is a large protein that lacks well defined functional domains and  is predicted to be largely intrinsically disordered; these features have  hampered recombinant expression of Rif1 and subsequent functional characterization. Here we applied ESPRIT (expression of soluble proteins by  random incremental truncation), an in vitro evolution-like approach, to identify  high yielding soluble fragments encompassing conserved regions I and II (CRI and  ,  Context:  Mammalian Rif1 is a key regulator of DNA replication timing, double-stranded DNA  break repair, and replication fork restart. Dissecting the molecular functions  of Rif1 is essential to understand how it regulates such diverse processes. However, Rif1 is a large protein that lacks well defined functional domains and  is predicted to be largely intrinsically disordered; these features have  hampered recombinant expression of Rif1 and subsequent functional characterization. Here we applied ESPRIT (expression of soluble proteins by  random incremental truncation), an in vitro evolution-like approach, to identify  high yielding soluble fragments encompassing conserved regions I and II (CRI and  ","24634216, 24634216","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
