question,answer,contexts,contexts_ids,ground_truth,goldPassages
List genes that have been found mutated in CMT1A (Charcot-Marie-Tooth disease type 1 A).,PMP22," Context: The T118M mutation in PMP22 gene is associated with Charcot Marie Tooth, type 1A  (CMT1A). CMT1A is a form of Charcot-Marie-Tooth disease, the most common  inherited disorder of the peripheral nervous system. Mutations in CMT related  disorder are seen to increase the stability of the protein resulting in the  diseased state. We performed SNP analysis for all the nsSNPs of PMP22 protein  and carried out molecular dynamics simulation for T118M mutation to compare the  stability difference between the wild type protein structure and the mutant  protein structure. The mutation T118M resulted in the overall increase in the  stability of the mutant protein. The superimposed structure shows marked structural variation between the wild type and the mutant protein structures.  ,  Context:  Charcot-Marie-Tooth disease (CMT) is a genetically and clinically heterogeneous  hereditary motor and sensory neuropathy signified by a distal symmetric  polyneuropathy. The most frequent subtype is type 1A (CMT1A) caused by duplication in chromosome 17p12 that includes PMP22. This study reports a woman  with a family history of CMT1A due to PMP22 duplication. However, she presented  with a more severe phenotype than her sibling or ancestors and was found to have a PMP22 triplication instead of the duplication. This was caused by de novo  mutation on her affected mother's duplication chromosome. Her lower limb  magnetic resonance imaging revealed severe diffused atrophy and fatty  ","25400662, 25500726",PMP22 is the common gene found mutated through a duplication in CMT1A. Other genes are MPZ and SH3TC2,"25519680, 25150498, 25522693, 24819634, 25500726, 25400662, 25430934, 25385046, 25429913"
What are the targets of avapritinib?,Avapritinib selectively inhibits oncogenic KIT and platelet-derived growth factor receptor alpha (PDGFRA) mutants by targeting the active conformation of the kinase.," Context: Avapritinib is a protein kinase inhibitor designed to selectively inhibit  oncogenic KIT and platelet-derived growth factor receptor alpha (PDGFRA) mutants  by targeting the active conformation of the kinase. On 24 September 2020, a  marketing authorisation valid through the European Union was issued for  avapritinib as treatment of adult patients with unresectable or metastatic  gastrointestinal stromal tumours (GIST) harbouring the PDGFRA D842V mutation.  The drug was evaluated in an open-label, phase I, first-in-human,  dose-escalation, open-label study to evaluate the safety, tolerability,  pharmacokinetics, pharmacodynamics, and efficacy of avapritinib in adults with unresectable or metastatic GIST. The benefit of avapritinib was observed in  patients with GIST harbouring the PDGFRA D842V mutation. The overall response  rate was 95% (95% confidence interval 82.3%-99.4%), with a median duration of response of 22.1 months (95% confidence interval 14.1-not estimable months). The  most common adverse events were nausea, fatigue, anaemia, periorbital and face  oedema, hyperbilirubinaemia, diarrhoea, vomiting, increased lacrimation, and  ,  Context: Avapritinib is a tyrosine kinase inhibitor (TKI) that has recently received Food  and Drug Administration (FDA) approval for the treatment of metastatic or  unresectable gastrointestinal stromal tumors harboring a platelet-derived growth  factor receptor alpha (PDGFRA) exon 18 mutation. Mutations in the activation  loop of PDGFRA or KIT confer resistance to conventional TKIs due to structural  changes in the receptor. Avapritinib was developed to selectively target these mutations, thereby offering a new treatment option for patients in whom  imatinib, sunitinib, and regorafenib have failed. This review covers the basic  science and preclinical studies that guided avapritinib's development, in addition to the data currently available from early clinical studies as well as  those later-stage trials that led to its approval.  ","34023541, 33025950",Avapritinib is a novel inhibitor of KIT/PDGFRA. It is approved in the U.S. for the treatment of adults with PDGFRA exon 18-mutant unresectable or metastatic gastrointestinal stromal tumors.,"33307872, 29233825, 32972961, 33453089, 32615108, 33465704, 30274985, 34552008, 33301227, 31117741, 32821296, 34580817, 33876372, 34023541, 34343033, 32100250, 33025950"
What is the function of Circular RNA (circRNA)?,CircRNAs play important roles in diverse biological pathways and are involved in many physiological processes as well as the pathogenesis of diseases. They do not normally encode proteins.," Context: Circular RNA (or circRNA) is a type of single-stranded covalently closed  circular RNA molecule and play important roles in diverse biological pathways. A  comprehensive functionally annotated circRNA database will help to understand  the circRNAs and their functions. CircFunBase is such a web-accessible database  that aims to provide a high-quality functional circRNA resource including  experimentally validated and computationally predicted functions. CircFunBase provides visualized circRNA-miRNA interaction networks. In addition, a genome  browser is provided to visualize the genome context of circRNA. In this chapter,  we illustrate examples of searching for circRNA and getting detailed information of circRNA. Moreover, other circRNA related databases are outlined.  ,  Context:  Circular RNAs (circRNAs) are a type of single-stranded RNA molecules that  normally do not encode proteins. circRNAs are involved in many physiological  processes as well as the pathogenesis of diseases. Cardiac fibrosis is increasingly recognized as a pathological force in advanced heart diseases. A  growing number of studies have reported that the occurrence and development of  cardiac fibrosis is closely associated with the regulation of circRNAs. This review summarizes the current understanding of circRNA biogenesis and function  and will highlight the recent updates regarding the involvement of circRNAs in  cardiac fibrosis, and their potential as emerging biomarkers and therapeutic  targets.  ","33835457, 31897908","Circular RNAs (circRNAs) are a class of conserved, endogenous non-coding RNAs that are involved in transcriptional and post-transcriptional gene regulation as well as the pathogenesis of diseases. including cancer","34110722, 28969093, 34699790, 30791568, 28082450, 33065239, 32059672, 33715625, 30550956, 32667692, 33649838, 34296749, 31897908, 31832126, 33835457, 34542406, 29349062, 29387208, 31178190, 27616979, 33537235, 28634583, 31998941, 28018143, 34535136, 34100450, 32018039, 34258296"
Where is X-ray free electron laser used?,Linac Coherent Light Source.," Context: PS II. Various X-ray studies have been carried out at cryogenic temperatures to  understand the intermediate steps involved in the water oxidation mechanism.  However, the necessity for collecting data at room temperature, especially for  studying the transient steps during the O-O bond formation, requires the  development of new methodologies. In this paper we report room temperature X-ray  diffraction data of PS II microcrystals obtained using ultrashort (< 50 fs)  9 keV X-ray pulses from a hard X-ray free electron laser, namely the Linac  Coherent Light Source. The results presented here demonstrate that the ""probe  before destroy"" approach using an X-ray free electron laser works even for the highly-sensitive Mn(4)CaO(5) cluster in PS II at room temperature. We show that  these data are comparable to those obtained in synchrotron radiation studies as  seen by the similarities in the overall structure of the helices, the protein subunits and the location of the various cofactors. This work is, therefore, an  important step toward future studies for resolving the structure of the  Mn(4)CaO(5) cluster without any damage at room temperature, and of the reaction  ,  Context: We determined the pulse duration of x-ray free electron laser light at 10 keV  using highly resolved single-shot spectra, combined with an x-ray free electron  laser simulation. Spectral profiles, which were measured with a spectrometer  composed of an ultraprecisely figured elliptical mirror and an analyzer flat  crystal of silicon (555), changed markedly when we varied the compression  strength of the electron bunch. The analysis showed that the pulse durations were reduced from 31 to 4.5 fs for the strongest compression condition. The  method, which is readily applicable to evaluate shorter pulse durations,  provides a firm basis for the development of femtosecond to attosecond sciences  in the x-ray region.  ","22665786, 23083249","X-ray free electron laser (XFEL) technologies provide coherent and extremely intense photon pulses of short duration. XFELs are particularly useful in structural biology and imaging, in structural studies of single biological macromolecules (e.g. high resolution protein structure determination) and assemblies (e.g. viruses) or nanocrystals, which are not amenable to investigation with traditional crystallographic methods. Moreover, XFELs have the potential to be used for studying enzyme kinetics.","22565760, 23412482, 22575364, 22714377, 22330507, 21190672, 11390993, 23250067, 16642197, 23263128, 22653729, 23396131, 22684196, 20164644, 22181929, 22278059, 22286383, 21500720, 22893239, 22665786, 21293373, 21293374, 22975810, 22852678, 21230665, 21517525, 23003992, 23291355, 23214818, 23196907, 23331310, 23083249, 23281652, 23031030, 22355576, 23031037"
What is holoprosencephaly?,Holoprosencephaly is a malformation of the forebrain that typically results in severe neurocognitive impairment with accompanying midline facial anomalies.," Context:  Holoprosencephaly is the most common malformation of the forebrain and typically  results in severe neurocognitive impairment with accompanying midline facial  anomalies. Holoprosencephaly is heterogeneous and may be caused by chromosome aberrations or environmental factors, occur in the context of a syndrome or be  due to heterozygous mutations in over 10 identified genes. The presence of these  mutations may result in an extremely wide spectrum of severity, ranging from brain malformations incompatible with life to individuals with normal brain  findings and subtle midline facial differences. Typically, clinicians regard  intellectual disability as a sign that a parent or relative of a severely  ,  Context: Holoprosencephaly is addressed under the following headings: alobar, semilobar,  and lobar holoprosencephaly; arrhinencephaly; agenesis of the corpus callosum;  pituitary abnormalities; hindbrain abnormalities; syntelencephaly;  aprosencephaly/atelencephaly; neural tube defects; facial anomalies; median  cleft lip; minor facial anomalies; single maxillary central incisor;  holoprosencephaly-like phenotype; epidemiology; genetic causes of holoprosencephaly; teratogenic causes of holoprosencephaly; SHH mutations; ZIC2  mutations; SIX3 mutations; TGIF mutations; PTCH mutations; GLI2 mutations; FAST1  mutations; TDGF1 mutations; and DHCR7 mutations.  ","23112757, 17001700","Holoprosencephaly (HPE) is a congenital defect of the brain, median structures, and face resulting from an incomplete cleavage of the primitive brain during early embryogenesis . The most common developmental defect is characterized by inadequate or absent midline division of the forebrain into cerebral hemispheres with concomitant midline facial defects in the majority of cases .","26361024, 6633857, 25590404, 27086438, 25339593, 25218063, 33111505, 29770996, 23112757, 21795094, 15021236, 31528602, 26564444, 8862623"
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy characterized by flat, black-speckled pigmented mucosa."," Context: and related medications. Between 1988 and 1994, the authors saw eight patients  with pseudomelanosis duodeni. To evaluate the nature of the pigments, special  staining was performed in seven cases. Iron stain was strongly positive in three  cases. Electron microscopy was performed in two cases. This revealed amorphous  bodies within macrophage lysosomes in one case and angular crystals in another  case. These tests suggest that in pseudomelanosis duodeni iron metabolism may be  impaired and iron is pooled within macrophages.  ,  Context:  Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has  the characteristic appearance of flat, black-speckled pigmented mucosa. We  present the case of an 83-year-old woman who presented with gastrointestinal bleeding and was found to have pseudomelanosis duodeni. The finding has no  diagnostic or prognostic significance. Therapeutic chelation or endoscopic  follow-up is not recommended.  ","8527967, 32313471","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,I don't know the answer.," Context: Thyroid hormone governs a diverse repertoire of physiological functions through  receptors encoded in the receptor genes alpha and beta, which each generate  variant proteins. In mammals, the alpha gene generates, in addition to the  normal receptor TRalpha1, a non-hormone-binding variant TRalpha2 whose exact  function is unclear. Here, we present the phenotype associated with the targeted  ablation of TRalpha2 expression. Selective ablation of TRalpha2 resulted in an inevitable, concomitant overexpression of TRalpha1. Both TRalpha2 +/- and -/-  mice show a complex phenotype with low levels of free T3 and free T4, and have  inappropriately normal levels of TSH. The thyroid glands exhibit mild morphological signs of dysfunction and respond poorly to TSH, suggesting that  the genetic changes affect the ability of the gland to release thyroid hormones.  However, the phenotype of the mutant mice also has features of hyperthyroidism,  ,  Context: dose-dependently decreased in the 25 mg/kg BW (p < 0.05) and 50 mg/kg BW (p <  0.005) amiodarone-treated mice compared with control. Serum T3 levels were  significantly decreased by 25% (4.2 +/- 0.7 pM) in the 50 mg/kg BW amiodarone  group in comparison to control (5.6 +/- 1.4 pM; p < 0.05). The serum T4 levels  were 1.3 times higher in 50 mg/kg BW amiodarone-treated mice (13.2 +/-1.6 pM)  compared with the control (10.3 +/- 1.3 pM; p < 0.005). Determination of  TRalpha1, alpha2, beta1, and beta2 mRNA in the heart were performed by reverse  transcriptase-polymerase chain reaction (RT-PCR)/enzyme-linked immunosorbent  assay (ELISA). Both in treated and untreated mice, TRalpha2 mRNA had the highest density in mouse heart, whereas TRbeta2 mRNA had the lowest density. Amiodarone  dose-dependently downregulated the levels of TRalpha1 and beta1 mRNA in  comparison to the control. There were, however, no differences in the TRalpha2 and TRbeta2 mRNA levels in the mice heart treated with different doses of  amiodarone in comparison with the control group. In conclusion, this study shows  that amiodarone subtype selectively downregulates the TR mRNA levels in mouse  ","11731613, 10445678","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,"A disorder in which inflammation could occur in different parts of the body, initiated by an overactive immune response in kids that usually hits weeks after exposure to COVID-19."," Context: With the continuation of the second wave of a novel coronavirus disease  (COVID-19), which is likely to be even more devastating, there are several  associated health problems. COVID-19 is usually mild and non-fatal in children.  However, in rare cases, children could severely be affected, and clinical  manifestations may differ from adults. A multisystem inflammatory syndrome in  children (MIS-C) is a rare but serious complication associated with COVID-19,  initiated by an overactive immune response in kids that usually hits weeks after  exposure to the COVID-19. MIS-C is a disorder in which inflammation could occur  in different parts of the body. The disease puts pressure on the heart, as blood vessels leading towards the heart get inflamed and incapable of carrying  adequate blood, hence producing cardiac complications in children hospitalised  with MIS-C. The problem seems to be associated with COVID-19 in children; however, the association between MIS-C and COVID-19 is still unidentified. There  is very little understanding of what triggers the MIS-C, which necessitates a  rigorous mapping of the disease and associated risk elements for better disease  ,  Context: The novel coronavirus disease 2019 (COVID-19) caused by severe acute respiratory  syndrome coronavirus 2 (SARS-CoV-2) infection has been spreading worldwide since  December 2019. Hundreds of cases of children and adolescents with Kawasaki  disease (KD)-like hyperinflammatory illness have been reported in Europe and the  United States during the peak of the COVID-19 pandemic with or without shock and  cardiac dysfunction. These patients tested positive for the polymerase chain reaction or antibody test for SARS-CoV-2 or had a history of recent exposure to  COVID-19. Clinicians managing such patients coined new terms for this new  illness, such as COVID-19-associated hyperinflammatory response syndrome, pediatric inflammatory multisystem syndrome temporally associated with COVID-19,  or COVID-19-associated multisystem inflammatory syndrome in children (MIS-C).  The pathogenesis of MIS-C is unclear; however, it appears similar to that of  ","33679227, 33445833","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"Yes, according to the text, ubrogepant has been evaluated in phase III clinical trials for clinical efficacy and long-term safety as an abortive migraine treatment."," Context:  INTRODUCTION: Migraine is a neurovascular disorder involving neurogenic  inflammation and transmission of trigeminovascular nociceptive pathways mediated  by Calcitonin Gene-Related Peptide (CGRP). Several small molecules antagonizing the CGRP receptor have been developed as migraine-specific acute medications.  The CGRP receptor antagonist ubrogepant, also known as MK-1602, has been  recently evaluated in phase III clinical trials for clinical efficacy and long-term safety as an abortive migraine treatment. AREAS COVERED: This paper discusses the pharmacodynamics, pharmacokinetics,  clinical efficacy, safety, and tolerability profile of ubrogepant for the acute  treatment of migraine with or without aura.  ,  Context: BACKGROUND: Ubrogepant is a novel, oral calcitonin gene-related peptide (CGRP)  receptor antagonist in development for the acute treatment of migraine. This  trial evaluated the safety and tolerability of ubrogepant, focusing on hepatic  safety, when administered intermittently with high-frequency dosing to healthy  participants. METHODS: In this phase 1, multicenter, double-blind, parallel-group trial,  healthy adults (age 18-50 years) were randomized 1:1 to placebo or ubrogepant. Ubrogepant was dosed at 100 mg (2 × 50 mg tablets) on 2 consecutive days  followed by 2 consecutive days of placebo, alternating for 8 weeks. Primary  outcome measures were safety and tolerability. RESULTS: Of participants randomized (n = 518), 516 were included in the safety  population (n = 260 placebo; n = 256 ubrogepant). Treatment-emergent adverse  events were reported in 45% of placebo and 44% of ubrogepant participants. The  ","32011192, 31537107","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,"The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans."," Context: The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is  largely attributed to the ability of these viruses to interfere with the host  immune response. Currently, there are no approved vaccines or postexposure  therapeutics, and treatment options for patients infected with EBOV are limited  to supportive care. In this review, we discuss mechanisms of EBOV pathogenesis  and its ability to subvert host immunity as well as several vaccines and  therapeutics with respect to their evaluation in small animal models, nonhuman primates, and human clinical trials.  ,  Context: The Ebola and Marburg viruses are some of the deadliest viruses in the world. In  this study a series of G-rich DNA sequences derived from these types of viruses  which possess the potential to form G-quadruplex structures are analyzed. A set  of DNA oligonucleotides derived from original viral isolates was used as a  representative modeling sequence with which to demonstrate the influence of  thiazole orange on circular dichroism (CD) spectral profiles. The results show  the unique profile of the induced CD (ICD) signal in the visible region caused  by interactions between the ligand and G-quadruplexes. This ligand was found to  stabilize the G-quadruplex structure and can also induce topological changes and facilitate G-quadruplex multimerization. Thus, the ICD signatures can be used to  determine whether specific unknown sequences can form G-quadruplex motifs. The  viral sequences were analyzed using standard spectral and electrophoretic methods. In addition, the ability to target G-quadruplexes located in  filoviruses offers researchers attractive therapeutic targets which would be of  particular use in the development of novel antiviral therapies. This article is  ","27622648, 27979676","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,IL-1 receptor," Context: supported by the remarkable efficacy of IL-1β blockade in these conditions.  Rilonacept (Arcalyst(TM); Regeneron) is the first us Food and Drug  Administration-approved treatment for familial cold autoinflammatory syndrome  and Muckle-Wells syndrome and the first in a new line of drugs designed for  longer-acting IL-1 blockade. Rilonacept has been associated with a decrease in  disease activity, high-sensitivity C-reactive protein (hsCRP) and serum amyloid  A (SAA) in the treatment of CAPS. The clinical safety and efficacy of rilonacept  in CAPS and non-CAPS populations will be summarized in this review. Rilonacept  is also beneficial for patients who tolerate injections poorly, due to an extended half-life over the unapproved CAPS treatment, anakinra, requiring  weekly rather than daily self-administration. Other autoinflammatory disorders  may also benefit from rilonacept treatment, with clinical trials in progress for systemic onset juvenile idiopathic arthritis, gout and familial mediterranean  fever.  ,  Context: of IL-1-targeted therapy, treatment was aimed at suppressing inflammation but  with limited success. The dramatic success of selective blockade of IL-1beta,  initially with the IL-1 receptor antagonist (IL-1Ra; Kineret(R) or anakinra/  Amgen, Inc.), not only provided supportive evidence for the role of IL-1beta in  CAPS but also demonstrated the efficacy of targeting IL-1beta for treatment of  these conditions. A high-affinity protein called rilonacept has been produced by  cytokine Trap technology and was developed by Regeneron. The desirable longer  half-life of rilonacept offers potential alternatives to patients who do not  tolerate daily injections very well or have difficulty with drug compliance. The initial evidence for the beneficial effects of rilonacept for MWS and FCAS  suggests that it would also be a suitable treatment for CNICA/NOMID. It is yet  to be determined whether rilonacept would be an effective treatment for other chronic inflammatory conditions such as gout, familial Mediterranean fever and  systemic juvenile idiopathic arthritis.  ","22096352, 19649332",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,α-tubulin acetyltransferase 1 (ATAT1) and histone deacetylase 6 (HDAC6).," Context:  Reversible acetylation of alpha-tubulin has been implicated in regulating  microtubule stability and function. The distribution of acetylated alpha-tubulin  is tightly controlled and stereotypic. Acetylated alpha-tubulin is most abundant in stable microtubules but is absent from dynamic cellular structures such as  neuronal growth cones and the leading edges of fibroblasts. However, the enzymes  responsible for regulating tubulin acetylation and deacetylation are not known. Here we report that a member of the histone deacetylase family, HDAC6, functions  as a tubulin deacetylase. HDAC6 is localized exclusively in the cytoplasm, where  it associates with microtubules and localizes with the microtubule motor complex  ,  Context: Microtubules have important functions ranging from maintenance of cell  morphology to subcellular transport, cellular signaling, cell migration, and  formation of cell polarity. At the organismal level, microtubules are crucial  for various biological processes, such as viral entry, inflammation, immunity,  learning and memory in mammals. Microtubules are subject to various covalent  modifications. One such modification is tubulin acetylation, which is associated  with stable microtubules and conserved from protists to humans. In the past  three decades, this reversible modification has been studied extensively. In  mammals, its level is mainly governed by opposing actions of α-tubulin acetyltransferase 1 (ATAT1) and histone deacetylase 6 (HDAC6). Knockout studies  of the mouse enzymes have yielded new insights into biological functions of  tubulin acetylation. Abnormal levels of this modification are linked to neurological disorders, cancer, heart diseases and other pathological  conditions, thereby yielding important therapeutic implications. This review  summarizes related studies and concludes that tubulin acetylation is important  ","12024216, 26227334","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,I don't know the answer.," Context: (12)Medical Oncology, Vall d'Hebron University Hospital, Calle Natzaret,  115-117, 08035 Barcelona, Spain. jrodon@vhebron.net. (13)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  cleverly_ann_louise@lilly.com.  (14)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  csmith@lilly.com. (15)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  gueorguieva_ivelina@lilly.com. (16)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  miles_colin_p@lilly.com. (17)Eli Lilly and Company, Indianapolis, IN 46285, USA. guba_susan_c@lilly.com. (18)Eli Lilly and Company, Indianapolis, IN 46285, USA.  desaiah_durisala@lilly.com. (19)Eli Lilly and Company, Indianapolis, IN 46285, USA. estrem_shawn_t@lilly.com. (20)Eli Lilly and Company, Indianapolis, IN 46285, USA. michalahn@aol.com. (21)Department of Neurology, University Hospital Heidelberg, 69120 Heidelberg,  Germany. wolfgang.wick@med.uni-heidelberg.de.  ,  Context: (24)Centre Hospitalier Universitaire de Toulouse, Toulouse, France. (25)Neurological Institute, Salpetriere University Hospital, Paris, France. (26)Centre Hospitalier Régional Universitaire de Lille, Lille, France. (27)Mayo Clinic, Rochester, MN, USA.  (28)University of Michigan, Ann Arbor, MI, USA. (29)University of Rhode Island, Kingston, RI, USA. (30)Keck School of Medicine, University of Southern California, San Diego, CA,  USA. (31)Berry Consultants, LLC, Austin, TX, USA.  (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally  ","28481241, 34155411",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"Yes, re-educating TAMs toward an antitumor phenotype using SPMs opens a new line of attack in cancer treatment."," Context: plasticity, macrophages can be hijacked by cancer cells to support tumor  progression and immune escape, or therapy resistance. Impaired resolution of  cancer-associated inflammation supported by TAMs may thus reinforces tumor  progression. From this perspective, recent evidence suggests that stimulating  macrophage's pro-resolving functions using SPMs can promote inflammation  resolution in cancer and improve anticancer treatments. Thus, TAMs' re-education  toward an antitumor phenotype by using SPMs opens a new line of attack in cancer  treatment. Here, we review SPMs' anticancer capacities with special attention  regarding their effects on TAMs. We further discuss how this new therapeutic approach could be envisioned in cancer therapy.  ,  Context: Tumor-associated macrophages (TAMs) represent the most abundant innate immune  cells in tumors. TAMs, exhibiting anti-inflammatory phenotype, are key players  in cancer progression, metastasis and resistance to therapy. A high TAM  infiltration is generally associated with poor prognosis, but macrophages are  highly plastic cells that can adopt either proinflammatory/antitumor or  anti-inflammatory/protumor features in response to tumor microenvironment  stimuli. In the context of cancer therapy, many anticancer therapeutics, apart  from their direct effect on tumor cells, display different effects on TAM  activation status and density. In this review, we aim to evaluate the indirect effects of anticancer therapies in the modulation of TAM phenotypes and  pro/antitumor activity.  ","34276698, 32708142",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, Gfi-1B is essential for erythropoiesis and megakaryopoiesis."," Context: Growth factor independence-1B (Gfi-1B) is a transcriptional repressor essential  for erythropoiesis and megakaryopoiesis. Targeted gene disruption of GFI1B in  mice leads to embryonic lethality resulting from failure to produce definitive  erythrocytes, hindering the study of Gfi-1B function in adult hematopoiesis. We  here show that, in humans, Gfi-1B controls the development of erythrocytes and  megakaryocytes by regulating the proliferation and differentiation of bipotent erythro-megakaryocytic progenitors. We further identify in this cell population  the type III transforming growth factor-beta receptor gene, TGFBR3, as a direct  target of Gfi-1B. Knockdown of Gfi-1B results in altered transforming growth factor-beta (TGF-beta) signaling as shown by the increase in Smad2  phosphorylation and its inability to associate to the transcription intermediary  factor 1-gamma (TIF1-gamma). Because the Smad2/TIF1-gamma complex is known to  ,  Context:  In the search for genes expressed in hematopoietic stem cells, we identified  that the expression of Gfi-1B (growth factor independence-1B) is highly  restricted to hematopoietic stem cells, erythroblasts, and megakaryocytes. Gfi-1 and Gfi-1B are zinc finger proteins that share highly conserved SNAG and 6 zinc  finger domains. Gfi-1 has been characterized as an oncogene involved in lymphoid  malignancies in mice. In contrast, role of Gfi-1B in hematopoiesis has not been well characterized. In this study, we analyzed its function in human  hematopoiesis. Enforced expression of Gfi-1B in human CD34(+) hematopoietic  progenitors induced a drastic expansion of erythroblasts in an  ","20124515, 12351384",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,Chromatin accessibility is measured through the NOMe-seq methodology.," Context: accessibility from NOMe-seq. The efficiency and effectiveness of CAME were  demonstrated through comparisons with other existing techniques on both  simulated and real data, and the results show that our method not only can  precisely identify chromatin accessibility but also outperforms other methods. AVAILABILITY AND IMPLEMENTATION: CAME is implemented in java and the program is  freely available online at http://sourceforge.net/projects/came/.  CONTACTS: jechoi@gru.edu or khryu@dblab.chungbuk.ac.kr. SUPPLEMENTARY INFORMATION: Supplementary data are available at Bioinformatics  online.  ,  Context: Porphyromonas gingivalis is a keystone pathogen in the development and  progression of periodontal disease. Obstacles to the development of saturated  transposon libraries have previously limited transposon mutant-based screens as  well as essential gene studies. We have developed a system for efficient  transposon mutagenesis of P. gingivalis using a modified mariner transposon.  Tn-seq is a technique that allows for quantitative assessment of individual mutants within a transposon mutant library by sequencing the transposon-genome  junctions and then compiling mutant presence by mapping to a base genome. Using  Tn-seq, it is possible to quickly define all the insertional mutants in a library and thus identify nonessential genes under the conditions in which the  library was produced. Identification of fitness of individual mutants under  specific conditions can be performed by exposing the library to selective  pressures.  ","28035030, 25636611",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
