question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a rare entity characterized by dark pigmentation of duodenal mucosa of uncertain etiology and clinical significance. It is seen endoscopically as dark spots in the duodenal mucosa, and"," Context: Pseudomelanosis duodeni is an uncommon endoscopic sign characterized by diffuse  small black spots on the first and second portions of the duodenum. It occurs  predominantly in female and elderly patients and is linked to chronic illnesses ,  Context: Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has  the characteristic appearance of flat, black-speckled pigmented mucosa. We  present the case of an 83-year-old woman who presented with gastrointestinal ,  Context: Pseudomelanosis duodeni is seen endoscopically as dark spots in the duodenal  mucosa and is generally considered to be local deposition of iron from oral iron  intake. However, pseudomelanosis duodeni may be identified histologically even ,  Context: Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is  characterized by collection of pigment-laden macrophages in the tips of duodenal  villi. The pigment, originally interpreted as melanin, pseudomelanin, ,  Context: Pseudomelanosis duodeni is a rare entity characterized by dark pigmentation of  duodenal mucosa of uncertain etiology and clinical significance. We report a  case with endoscopic and pathologic correlation. Some aspects about etiology, ,  Context: significance and long-term sequelae of this entity are unclear. We present a  case of pseudomelanosis duodeni in a 54-year-old woman who presented with a  1-month history of nausea, vomiting and non-bloody diarrhoea. The medical ","8527967, 32313471, 18253910, 27785200, 10532135, 24326430","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,TRalpha2 regulates cardiac-specific genes in the heart.," Context: including decreased body weight, elevated heart rate, and a raised body  temperature. Furthermore, TRalpha2-/- and TRalpha2+/- mice are obese and exhibit  skeletal alterations, associated with a late-onset growth retardation. The ,  Context: A large part of the mammalian genome is transcribed into noncoding RNAs. Long  noncoding RNAs (lncRNAs) have emerged as critical epigenetic regulators of gene  expression. Distinct molecular mechanisms allow lncRNAs either to activate or to ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: upregulation of cardiac-specific genes. Global gene expression analysis also  demonstrated a significantly greater cardio-inducing effect when the  transcription factors MYOCD and SRF were used. Detection of cross-striated cells ,  Context: Cardiac muscle contraction was significantly prolonged in papillary muscles from  transgenic mice. The electrocardiogram of transgenic mice showed a substantial  prolongation of the QRS interval. Changes in cardiac gene expression, cardiac ,  Context: in the alterations in gene expression that occur during cardiac development and  hypertrophy. ","11731613, 25855606, 23926648, 23704920, 9927321, 8035789","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,"Multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19 is a condition where children with recent SARS-CoV-2 infection present with a constellation of symptoms, including a KD-like hyperinflammatory illness, with or without"," Context: BACKGROUND: : Multisystem inflammatory syndrome in children (MIS-C) associated  with coronavirus disease 2019 (COVID-19) is an emerging condition that was first  identified in paediatrics at the onset of the COVID-19 pandemic. The condition ,  Context: disease (KD)-like hyperinflammatory illness have been reported in Europe and the  United States during the peak of the COVID-19 pandemic with or without shock and  cardiac dysfunction. These patients tested positive for the polymerase chain ,  Context: Multisystem Inflammatory Syndrome in Children (MIS-C) associated with  Coronavirus Disease 2019 (COVID-19) is a newly recognized condition in which  children with recent SARS-CoV-2 infection present with a constellation of ,  Context: BACKGROUND. A multisystem inflammatory syndrome in children (MIS-C) associated  with coronavirus disease (COVID-19) has recently been described. OBJECTIVE. The  purpose of our study was to evaluate the imaging findings of MIS-C associated ","34880708, 33445833, 32511374, 32755212","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"No, there is no mention of Phase III trials in the provided text. However, it does mention that Merck & Co., Inc. has published an integrated strategy for implementation of dried blood spots (DBS) in late-stage trials, but this"," Context: medication. It did not significantly affect liver function and was not  associated with other serious adverse events. Long-term non-serious adverse  events were similar between placebo and ubrogepant. The efficacy was evaluated ,  Context: Merck & Co., Inc. (Kenilworth, New Jersey) has recently published an integrated  strategy for implementation of dried blood spots (DBS) in late-stage trials for  population pharmacokinetic (PK) modeling. We applied this strategy for another ,  Context: CONCLUSION: Ubrogepant was well tolerated following intermittent, high-frequency  dosing in healthy participants, with no clinically relevant signal of  hepatotoxicity. TRIAL REGISTRATION: NA. ,  Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were ,  Context: endpoints, using a closed sequential testing procedure to control for  multiplicity. RESULTS: A total of 527 participants received ubrogepant and 113 received  placebo. A positive response trend in the proportion of participants achieving ,  Context: prevention (atogepant) of migraine, giving additional CGRP-based therapeutic  options for migraine patients. ","32011192, 29136283, 31537107, 31899602, 27269043, 31020659","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,"Ebola virus (EBOV) and Marburg virus (MARV) are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks."," Context: functions as a chain terminator at the site of incorporation of the viral RNA  and reduces the viral load. Favipiravir cures all mice in a lethal influenza  infection model, while oseltamivir fails to cure the animals. Thus, favipiravir ,  Context: West Nile virus (WNV) (Flaviviridae: Flavivirus) is transmitted from mosquitoes  to birds, but can cause fatal encephalitis in infected humans. Since its  introduction into North America in New York in 1999, it has spread throughout ,  Context: the unique profile of the induced CD (ICD) signal in the visible region caused  by interactions between the ligand and G-quadruplexes. This ligand was found to  stabilize the G-quadruplex structure and can also induce topological changes and ,  Context: The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is ,  Context: address epidemiological, diagnostic, clinical, and therapeutic aspects,  including perspectives of vaccines and preventive measures that have already  been globally recommended to counter this pandemic virus. ,  Context: not respond to treatment and died. A 23-year-old male with fever, pancytopenia  and positive Hanta virus antibodies. A bone marrow aspirate was suggestive of  HS. The patient recovered without any treatment. A 72-year-old male admitted ","32097670, 22226703, 27979676, 27622648, 32580969, 21773661","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,Rilonacept targets Interleukin-1 (IL-1) receptors.," Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: PCSK9 inhibition (alirocumab (Praluent®) and evolocumab (Repatha®)) for  hypercholesterolaemia, neprilysin inhibition (sacubitril in combination with  valsartan (Entresto®)) for heart failure, and interleukin-5 inhibition ,  Context: effective in idiopathic recurrent pericarditis with autoinflammatory features.  Currently, available anti-IL-1 agents are anakinra and canakinumab. Rilonacept  is another IL-1 antagonist, currently studied in the phase-3 clinical trial ,  Context: Rilonacept (IL-1 Trap/Arcalyst) is a long-acting interleukin-1 (IL-1) blocker  developed by Regeneron Pharmaceuticals. Initially, Regeneron entered into a  joint development effort with Novartis to develop rilonacept for the treatment ,  Context: and Muckle-Wells syndrome and the first in a new line of drugs designed for  longer-acting IL-1 blockade. Rilonacept has been associated with a decrease in  disease activity, high-sensitivity C-reactive protein (hsCRP) and serum amyloid ","33200890, 32324502, 27697814, 32562029, 19649332, 22096352",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"The enzymes involved in the control of tubulin acetylation are MEC-17 (acetyltransferase), SIRT2 (Sirtuin 2) and HDAC6 (histone deacetylase 6)."," Context: α-tubulin mutant significantly inhibits adipogenesis. Moreover, acetylation of  α-tubulin is under the control of the acetyltransferase MEC-17 and deacetylases  SIRT2 (Sirtuin 2) and HDAC6 (histone deacetylase 6). Adipocyte development is ,  Context: Reversible acetylation of alpha-tubulin has been implicated in regulating  microtubule stability and function. The distribution of acetylated alpha-tubulin  is tightly controlled and stereotypic. Acetylated alpha-tubulin is most abundant ,  Context: The post-translational modification of tubulin appears to be a highly controlled  mechanism that regulates microtubule functioning. Acetylation of the ε-amino  group of Lys-40 of α-tubulin marks stable microtubules, although the causal ,  Context: in comparison with control static cells. The mechanical stretch-induced changes  of microtubules were blocked by pretreatment with sirtinol and SIRT2 depletion.  Immunofluorescence microscopy showed that acetylated tubulin was decreased in ,  Context: Glutamylation, the most prevalent tubulin posttranslational modification, marks  stable microtubules and regulates recruitment and activity of microtubule-  interacting proteins. Nine enzymes of the tubulin tyrosine ligase-like (TTLL) ,  Context: that provide new insights into how it is regulated in health and disease and how  it impacts microtubule functions. Even though new mechanisms involving tubulin  acetylation are regularly being uncovered, the molecular links between its ","23126280, 12024216, 23798680, 21677656, 25959773, 20940043","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,I am uncertain about which company produces Eligard as it is not mentioned in the provided context.," Context: MATERIALS AND METHODS: Data was pooled from 2 prospective, open-label,  non-interventional studies in which 1,906 patients were treated for 12 months  with either the 3-month (n = 633) or 6-month (n = 1,273) LA formulation. ,  Context: (12)Medical Oncology, Vall d'Hebron University Hospital, Calle Natzaret,  115-117, 08035 Barcelona, Spain. jrodon@vhebron.net. (13)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  cleverly_ann_louise@lilly.com. ,  Context: failures. With ESBL combination disks, 21/31 KPC producers and 2/20 VIM  producers were positive. With VITEK2, no VIM producers and between none and  seven KPC producers were ESBL-positive. All carbapenemase producers were ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: Marwan Ghosn is a principal investigator in the eliglustat ENGAGE trial and has  no relevant relationships with industry to disclose. Atul Mehta is a principal  investigator in the eliglustat ENGAGE trial and has received research grants, ,  Context: gained for the sequence including apremilast (positioned before tumour necrosis  factor [TNF]-α inhibitors) versus a comparator sequence without apremilast.  However, the ERG considered that the base-case sequence proposed by the company ","29197875, 28481241, 20649801, 34155411, 25688781, 27272887",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"TAMs can be a good target for anticancer therapy as their depletion could potentially reactivate antitumor immunity. Additionally, integrating therapeutic strategies to target TAMs has yielded promising results in preclinical trials."," Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer ,  Context: stimuli. In the context of cancer therapy, many anticancer therapeutics, apart  from their direct effect on tumor cells, display different effects on TAM  activation status and density. In this review, we aim to evaluate the indirect ,  Context: tumor-associated macrophages (TAM) is prominent in mesothelioma and is linked to  immune suppression, angiogenesis, and tumor aggressiveness. Therefore, TAM  depletion could potentially reactivate antitumor immunity. We show that M-CSFR ,  Context: TAMs with conventional therapy. Clin Cancer Res; 23(13); 3241-50. ©2017 AACR. ,  Context: strategies, focusing on current ones at the preclinical and clinical trial  stages that aim to reprogram TAMs as an oncological therapy. ,  Context: In particular, tumor-associated macrophages (TAMs) are the most abundant  leucocyte subset in many cancers and play a major role in the creation of a  protective niche for tumor cells. Their ability to generate an ","29594035, 32708142, 28536100, 28341752, 32445205, 33050070",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, GFI1B is crucial for hematopoiesis as it regulates the development of erythrocytes and megakaryocytes by controlling their proliferation and differentiation. Its absence leads to defects in erythro- and megakaryopoies"," Context: erythrocytes, hindering the study of Gfi-1B function in adult hematopoiesis. We  here show that, in humans, Gfi-1B controls the development of erythrocytes and  megakaryocytes by regulating the proliferation and differentiation of bipotent ,  Context: In the search for genes expressed in hematopoietic stem cells, we identified  that the expression of Gfi-1B (growth factor independence-1B) is highly  restricted to hematopoietic stem cells, erythroblasts, and megakaryocytes. Gfi-1 ,  Context: specification. In mammals, Gfi1a regulates hematopoietic stem cells (HSC),  myeloid and lymphoid populations, while its paralog, Gfi1b, regulates HSC,  megakaryocyte and erythroid development. In zebrafish, gfi1aa is essential for ,  Context: Growth factor independence 1b (GFI1B) is a DNA binding repressor of  transcription with vital functions in hematopoiesis. Gfi1b-null embryos die at  midgestation very likely due to defects in erythro- and megakaryopoiesis. To ,  Context: cytokines that control both the adaptive and innate immune systems. Gfi1 itself  represses the expression of genes implicated in cell survival, proliferation and  differentiation. Changes in Gfi1 expression and function have not only been ,  Context: BACKGROUND: Transcription factors play essential roles in both normal and  malignant hematopoiesis. This is the case for the growth factor independent 1b  (GFI1B) transcription factor, which is required for erythroid and megakaryocytic ","20124515, 12351384, 22960038, 24800817, 20861919, 19773260",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,NOMe-Seq measures nucleosome occupancy and DNA methylation simultaneously.," Context: precisely identify chromatin accessibility but also outperforms other methods. AVAILABILITY AND IMPLEMENTATION: CAME is implemented in java and the program is  freely available online at http://sourceforge.net/projects/came/. ,  Context: well as essential gene studies. We have developed a system for efficient  transposon mutagenesis of P. gingivalis using a modified mariner transposon.  Tn-seq is a technique that allows for quantitative assessment of individual ,  Context: and Reconstruction of Unannotated Transcripts (DRUT), can be used to enhance  existing transcriptome assemblers, such as Cufflinks, as well as to accurately  estimate the transcript frequencies. Empirical analysis on synthetic datasets ,  Context: between genomes. These events appear to be stochastic, yet they are under  selective constraints resulting from the functional interactions between genes.  These genomic constraints form the basis for a variety of techniques that employ ,  Context: accession GSE57498. ,  Context: sequenced organism. Additionally, it enables differential expression, miRNA-mRNA  target prediction and/or functional analysis. The miARma-Seq pipeline is  presented as a stand-alone tool that is both easy to install and flexible in ","28035030, 25636611, 23202426, 14673105, 26484155, 27167008",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Digit ratio (2D:4D) has been found to be correlated with an increased risk of breast cancer. A direct association between left 2D:4D and breast cancer risk, and an inverse association between Δ(r-l) and risk"," Context: hand: P < 0.01; right hand, mean: P < 0.05) and the presented age with breast  cancer, but no association between Dr-l and age of presented disease. CONCLUSIONS: Digit ratio (2D:4D) may correlate with the increased risk of breast  cancer. ,  Context: evaluated the ratio as a marker for certain traits and disease states known to  be associated with higher levels of in utero androgens, such as prostate cancer.  There are currently no screening tools that stratify men with prostate cancer ,  Context: CONCLUSION: Our results are not consistent with an association between 2D:4D and  overall prostate cancer risk, but we cannot exclude a weak inverse association  between 2D:4D and early onset prostate cancer risk. ,  Context: associations between 2D:4D measures and age at menarche and menopause. RESULTS: We found a direct association between left 2D:4D and breast cancer  risk, an inverse association between Δ(r-l) and risk of breast cancer, but no ,  Context: Second and fourth digit ratio has also found to be correlated with sexual  orientation, left hand preference autism and some adult onset diseases such as  breast cancer and myocardial infarction. We found lower 2D/4D ratio in female ,  Context: to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) ","24677324, 23146972, 21730975, 22990654, 12441204, 23218867","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,Enasidenib is an IDH2 inhibitor developed by Agios Pharmaceuticals that has been approved by the FDA.," Context: 1 August 2017 and 20 July 2018 for the treatment of adult relapsed or refractory  (R/R) AML with IDH2 and IDH1 mutations, respectively. IDH inhibitor monotherapy  for R/R AML is efficacious and safe; however, there are problems, such as ,  Context: common side effects and safety issues experienced during the clinical trials.  There is a focus on the diagnosis and treatment of these side effects including  differentiation syndrome. Expert commentary: We are experiencing a revolution in ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: Novartis, Bristol-Myers Squibb, Pfizer, Boerhinger-Ingleheim, Regeneron,  GlaxoSmithKline, Roche, Karyopharm, AstraZeneca, Merck, Celgene, Astellas,  Bayer, and AbbVie (institution); Dr Siu’s spouse holds stock in Agios. Dr Even ,  Context: complete remission. (Funded by Agios Pharmaceuticals; ClinicalTrials.gov number,  NCT02074839 .). ,  Context: of a new screening test for AGA. Recently, in addition to the two currently  approved U.S. Food and Drug Administration (FDA) medications (minoxidil and  finasteride), a novel device was FDA-approved for the treatment of hair loss, ","31660152, 29770715, 30360730, 30383184, 29860938, 21061765","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?","Isolated non-compaction cardiomyopathy (NCCM) is characterized by an excessively thickened endocardial layer with deep intertrabecular recesses. Although no direct connection to dilated cardiomyopathy is mentioned, both conditions are"," Context: cardiomyopathy (NCCM) is characterized by an excessively thickened endocardial  layer with deep intertrabecular recesses, reminiscent of the myocardium during  early embryogenesis. Aims Autosomal-dominant as well as X-linked inheritance for ,  Context: AIM: To report the clinical and echocardiographic characteristics of a series of  15 adult patients with non-compaction cardiomyopathy. PATIENTS AND METHODS: We included a total of 15 patients aged 52 ± 17 years (40% ,  Context: should be familiar with the diagnostic pattern of ventricular noncompaction in  order to prevent any delay in diagnosis. Since associated morbidity and  mortality rates are high, these patients require regular follow-up. ,  Context: Accumulating data suggest a link between alterations/deficiencies in  cytoskeletal proteins and the progression of cardiomyopathy and heart failure,  although the molecular basis for this link remains unclear. Cypher/ZASP is a ,  Context: The major clinical features of myocardial noncompaction are heart failure,  arrhythmias, and thromboembolic events. Prominent myocardial trabeculae and deep  recesses characteristic of myocardial noncompaction can cause stagnant blood ,  Context: Cardiac involvement is frequent in myotonic dystrophy type 2 (DM2) with dilated  cardiomyopathy and severe arrhythmias having been reported. Left ventricular  non-compaction is a cardiomyopathy often associated with neuromuscular ","17947214, 22051823, 15458689, 19028670, 22949776, 18395448",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,I am uncertain about which human gene encodes for DNA polymerase θ.," Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: include breaks formed by ionizing radiation and topoisomerase inhibitors, breaks  arising at stalled DNA replication forks, breaks introduced during  diversification steps of the mammalian immune system, and DSB induced by ,  Context: Aberrant oxidation is a property of many tumor cells. Oxidation of DNA  precursors, i.e., deoxynucleotide triphosphates (dNTPs), as well as DNA is a  major cause of genome instability. Here, we report that human DNA polymerase eta ,  Context: complex regulatory repertoire leading to the evolution of primate-specific  functions. Recent reports of co-localization of pol II and pol III binding sites  near the gene and elsewhere in the genome, increase the possibility of dynamic ,  Context: (10 - 18), and 287 healthy age-matched females adolescents. The anthropometric  parameters of the AIS group, including age, body height, weight, arm span, Cobb  angle, time of menarche, and Risser's sign were recorded. Polymerase chain ,  Context: of DNA polymerase III. ","28668117, 27264557, 18242151, 21987713, 19192405, 16083981",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication by establishing mid-S replication domains that are restrained from being activated at late-M-to-early-G1. This is achieved through its interaction with PP1, which is a conserved mechanism. Additionally, the PP1/R"," Context: and suggest instead that telomere sequences merely provide abundant binding  sites for proteins that recruit Rif1. Still, the abundance of Rif1 binding in  telomeric domains may facilitate Rif1-mediated repression of non-telomeric ,  Context: structures. Regulation of chromatin architecture by Rif1 may be linked to other  chromosome transactions including recombination, repair, or transcription. This  review summarizes recent progress in the effort to elucidate the regulatory ,  Context: Our data suggest that the PP1/Rif1 interaction is downregulated by the  phosphorylation of Rif1, most likely by CDK/DDK. These findings elucidate the  mechanism of action of Rif1 in the control of DNA replication and demonstrate a ,  Context: regulating DNA replication. Since PP1 interaction sites are evolutionarily  conserved within the Rif1 sequence, it is likely that replication control by  Rif1 through PP1 is a conserved mechanism. ,  Context: late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1  colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes  the mid-S replication domains that are restrained from being activated at ","24879017, 23809990, 24656819, 24532715, 22850674","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
Summarize the function of DEAH helicase DHX36 and its role in G-quadruplex-dependent processes.,"DHX36 is a multi-functional helicase that disrupts G-quadruplex structures (G4s) with high specificity, contributing to regulatory roles of G4s in transcriptional and post-transcriptional regulation. It is essential for"," Context: G-Quadruplex (G4) DNA (G4 DNA) and RNA (G4 RNA) are secondary nucleic acid  structures that have multiple roles in vital cellular processes. G4 DNA- and  RNA-binding proteins and unwinding helicases associate with and regulate G4s ,  Context: DHX36 is a member of the DExD/H box helicase family, which comprises a large  number of proteins involved in various cellular functions. Recently, the  function of DHX36 in the regulation of G-quadruplexes (G4s) was demonstrated. ,  Context: function of DHX36 via its G-quadruplex structure. ,  Context: DHX36 is a eukaryotic DEAH/RHA family helicase that disrupts G-quadruplex  structures (G4s) with high specificity, contributing to regulatory roles of G4s.  Here we used a DHX36 truncation to examine the roles of the 13-amino acid ,  Context: activity in HeLa cell lysates 6 . DHX36 is a multi-functional helicase that has  been implicated in G-quadruplex-mediated transcriptional and  post-transcriptional regulation, and is essential for heart development, ,  Context: Because of high stability and slow unfolding rates of G-quadruplexes (G4), cells  have evolved specialized helicases that disrupt these non-canonical DNA and RNA  structures in an ATP-dependent manner. One example is DHX36, a DEAH-box ","34862880, 33021960, 27797375, 33857359, 29899445, 34025941","DEAH-Box helicase 36 (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds both G4 DNA and G4 RNA. RNA helicases of the DEAH/RHA family form a large and conserved class of enzymes that remodel RNA protein complexes (RNPs) by translocating along the RNA","34862880, 29269411, 25653156, 33021960, 33857358, 33857359, 29899445, 34025941, 30910870, 27797375"
Which data simulator is available for CLIP-SEQ experiments?,Cseq-Simulator is a data simulator that can be applied to generate realistic datasets for CLIP-SEQ experiments.," Context: iCLIP-data. This simulator can be applied to generate realistic datasets that  can serve as surrogates for experimental gold standard dataset. In this work, we  also show how Cseq-Simulator can be used to perform a comparison of steps of ,  Context: efficiency is achieved by implementing the most time-consuming functions in C++  and integrating these in the R package. An analysis of simulated and  experimental ChIP-seq data is presented to demonstrate the robustness of our ,  Context: the Drosophila sex determination pathway. We describe a flexible software  package to perform these tasks called Splicing Analysis Kit (Spanki), available  at http://www.cbcb.umd.edu/software/spanki. ,  Context: sequenced organism. Additionally, it enables differential expression, miRNA-mRNA  target prediction and/or functional analysis. The miARma-Seq pipeline is  presented as a stand-alone tool that is both easy to install and flexible in ,  Context: software tools have been developed over the past few years. Nevertheless, there  is no consensus for the best practice of scATAC-seq data analysis yet. In this  review, we discuss scATAC-seq technology and data analysis methods, ranging from ","26776207, 21554688, 24209455, 27167008, 32637041","CLIP-Seq protocols such as PAR-CLIP, HITS-CLIP or iCLIP allow a genome-wide analysis of protein-RNA interactions. For the processing of the resulting short read data, various tools are utilized. Some of these tools were specifically developed for CLIP-Seq data, whereas others were designed for the analysis of RNA-Seq data. To this date, however, it has not been assessed which of the available tools are most appropriate for the analysis of CLIP-Seq data. This is because an experimental gold standard dataset on which methods can be accessed and compared, is still not available. To address this lack of a gold-standard dataset, Cseq-Simulator was developed as a simulator for PAR-CLIP, HITS-CLIP and iCLIP-data. This simulator can be applied to generate realistic datasets that can serve as surrogates for experimental gold standard dataset.",26776207
