question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which genes are regulated by TRalpha2  in the heart?,TRalpha2 regulates T3-regulated genes in the ventricular wall (LVW) and apex of the heart.," Context: Thyroid hormone governs a diverse repertoire of physiological functions through  receptors encoded in the receptor genes alpha and beta, which each generate  variant proteins. In mammals, the alpha gene generates, in addition to the ,  Context: Thyroid hormone governs a diverse repertoire of physiological functions through  receptors encoded in the receptor genes alpha and beta, which each generate  variant proteins. In mammals, the alpha gene generates, in addition to the ,  Context: ventricular wall (LVW) and apex. METHODS: Rats were treated for 14 days with 100 mg/kg body weight AM or Dron.  The expression of TRalpha 1, TRalpha 2, TRbeta 1 and T3-regulated genes was ,  Context: ventricular wall (LVW) and apex. METHODS: Rats were treated for 14 days with 100 mg/kg body weight AM or Dron.  The expression of TRalpha 1, TRalpha 2, TRbeta 1 and T3-regulated genes was ,  Context: balance of TRalpha1:TRalpha2 expressed from the TRalpha gene provides an  additional level of tuning the control of growth and homeostasis in mammalian  species. ,  Context: balance of TRalpha1:TRalpha2 expressed from the TRalpha gene provides an  additional level of tuning the control of growth and homeostasis in mammalian  species. ","11731613, 11731613, 17535870, 17535870, 11731613, 11731613","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,"Children presenting with generalized inflammation, often in a critical state and showing signs of recent coronavirus acute respiratory syndrome infection."," Context: The emergence of the coronavirus 2019 (COVID-19) pandemic has presented an  unprecedented global challenge. Vaccines against COVID have been developed to  date. Covid-19 has been linked with the development of Guillain-Barre Syndrome ,  Context: The emergence of the coronavirus 2019 (COVID-19) pandemic has presented an  unprecedented global challenge. Vaccines against COVID have been developed to  date. Covid-19 has been linked with the development of Guillain-Barre Syndrome ,  Context: Publisher: CONTEXTE: Depuis avril 2020, de nombreux cas d’enfants présentant une  inflammation généralisée, se trouvant souvent dans un état critique et montrant  des signes d’une infection récente au coronavirus du syndrome respiratoire aigu ,  Context: Publisher: CONTEXTE: Depuis avril 2020, de nombreux cas d’enfants présentant une  inflammation généralisée, se trouvant souvent dans un état critique et montrant  des signes d’une infection récente au coronavirus du syndrome respiratoire aigu ,  Context: reported cases and discuss likely immunopathology. Nearly all reported cases of  post-COVID-19 vacciation inflammatory demyelinating polyneuropathy are linked to  AstraZeneca vaccination and a variant with bifacial weakness is the most ,  Context: reported cases and discuss likely immunopathology. Nearly all reported cases of  post-COVID-19 vacciation inflammatory demyelinating polyneuropathy are linked to  AstraZeneca vaccination and a variant with bifacial weakness is the most ","34560365, 34560365, 32935083, 32935083, 34560365, 34560365","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"No, at the time of implementation, ubrogepant was entering phase 2 development."," Context: Merck & Co., Inc. (Kenilworth, New Jersey) has recently published an integrated  strategy for implementation of dried blood spots (DBS) in late-stage trials for  population pharmacokinetic (PK) modeling. We applied this strategy for another ,  Context: Merck & Co., Inc. (Kenilworth, New Jersey) has recently published an integrated  strategy for implementation of dried blood spots (DBS) in late-stage trials for  population pharmacokinetic (PK) modeling. We applied this strategy for another ,  Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were ,  Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were ,  Context: late-stage clinical program: ubrogepant (MK-1602), a novel oral calcitonin  gene-related peptide receptor antagonist for acute treatment of migraine. At the  time of implementation, ubrogepant was entering phase 2 development. DBS was ,  Context: late-stage clinical program: ubrogepant (MK-1602), a novel oral calcitonin  gene-related peptide receptor antagonist for acute treatment of migraine. At the  time of implementation, ubrogepant was entering phase 2 development. DBS was ","29136283, 29136283, 31899602, 31899602, 29136283, 29136283","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,"Ebola virus (EBOV) and Marburg virus (MARV) are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks."," Context: Plasmodium falciparum, the causative agent of the deadliest form of malaria, and  human immunodeficiency virus type-1 (HIV-1) are among the most important health  problems worldwide, being responsible for a total of 4 million deaths annually. ,  Context: Plasmodium falciparum, the causative agent of the deadliest form of malaria, and  human immunodeficiency virus type-1 (HIV-1) are among the most important health  problems worldwide, being responsible for a total of 4 million deaths annually. ,  Context: The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is ,  Context: The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is ,  Context: The healthcare system faces various challenges in human immunodeficiency virus  (HIV) therapy due to resistance to Anti-Retroviral Therapy (ART) as a  consequence of the evolutionary process. Despite the success of antiretroviral ,  Context: The healthcare system faces various challenges in human immunodeficiency virus  (HIV) therapy due to resistance to Anti-Retroviral Therapy (ART) as a  consequence of the evolutionary process. Despite the success of antiretroviral ","22929299, 22929299, 27622648, 27622648, 29425816, 29425816","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,Rilonacept is a soluble IL-1 receptor.," Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: involving patients with recurrent pericarditis. METHODS: We conducted a phase 3 multicenter, double-blind, event-driven,  randomized-withdrawal trial of rilonacept in patients with acute symptoms of ,  Context: involving patients with recurrent pericarditis. METHODS: We conducted a phase 3 multicenter, double-blind, event-driven,  randomized-withdrawal trial of rilonacept in patients with acute symptoms of ","33200890, 33200890, 32324502, 32324502, 33200890, 33200890",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"HDAC6 is the enzyme involved in the deacetylation of tubulins, playing a key role in maintaining typical distribution of acetylated microtubules in cells. However, the enzyme responsible for acetylation is not mentioned."," Context: relationship between tubulin acetylation and microtubule stability has remained  poorly understood. HDAC6, the tubulin deacetylase, plays a key role in  maintaining typical distribution of acetylated microtubules in cells. Here, by ,  Context: relationship between tubulin acetylation and microtubule stability has remained  poorly understood. HDAC6, the tubulin deacetylase, plays a key role in  maintaining typical distribution of acetylated microtubules in cells. Here, by ,  Context: Angiotensin II has been implicated in vascular remodeling. Microtubule composed  of tubulins regulates cell shape, migration and survival. Tubulin acetylation  has an important role in the control of microtubule structure and ,  Context: Angiotensin II has been implicated in vascular remodeling. Microtubule composed  of tubulins regulates cell shape, migration and survival. Tubulin acetylation  has an important role in the control of microtubule structure and ,  Context: The post-translational modification of tubulin appears to be a highly controlled  mechanism that regulates microtubule functioning. Acetylation of the ε-amino  group of Lys-40 of α-tubulin marks stable microtubules, although the causal ,  Context: The post-translational modification of tubulin appears to be a highly controlled  mechanism that regulates microtubule functioning. Acetylation of the ε-amino  group of Lys-40 of α-tubulin marks stable microtubules, although the causal ","23798680, 23798680, 21677656, 21677656, 23798680, 23798680","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,I am uncertain about which company produces Eligard as there is no mention of it in the provided context information.," Context: in detecting carbapenemase producers, depending on the antibiotic card. ,  Context: in detecting carbapenemase producers, depending on the antibiotic card. ,  Context: 1-specific interleukin (IL)-10-producing Treg cells was assessed by ELISPOT  assays. RESULTS: The proportion of proliferated cells induced by allergen stimulation  was similar in both CD4+ and CD4+CD25- cell cultures. The production of ,  Context: 1-specific interleukin (IL)-10-producing Treg cells was assessed by ELISPOT  assays. RESULTS: The proportion of proliferated cells induced by allergen stimulation  was similar in both CD4+ and CD4+CD25- cell cultures. The production of ,  Context: producers, 22 AmpC producers, and 23 ESBL and AmpC producers] were also tested. RESULTS: The phenotypic algorithm was able to differentiate MBL from KPC  producers as well as to detect the possible co-production of both carbapenemases ,  Context: producers, 22 AmpC producers, and 23 ESBL and AmpC producers] were also tested. RESULTS: The phenotypic algorithm was able to differentiate MBL from KPC  producers as well as to detect the possible co-production of both carbapenemases ","20649801, 20649801, 21597299, 21597299, 20542902, 20542902",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"TAMs can be reprogrammed as an oncological therapy, suggesting they may be a viable target for anticancer treatment."," Context: and anti-hormone therapy in refractory ERα-negative breast cancer which will  provide more effective options in breast cancer therapy. ,  Context: and anti-hormone therapy in refractory ERα-negative breast cancer which will  provide more effective options in breast cancer therapy. ,  Context: strategies, focusing on current ones at the preclinical and clinical trial  stages that aim to reprogram TAMs as an oncological therapy. ,  Context: strategies, focusing on current ones at the preclinical and clinical trial  stages that aim to reprogram TAMs as an oncological therapy. ,  Context: restore ERα expression, which in turn increases TAM-dependent anti-estrogen  therapeutic sensitivity in vitro and in vivo. The results from our studies  reveal a novel therapeutic combination approach using bioactive soybean product ,  Context: restore ERα expression, which in turn increases TAM-dependent anti-estrogen  therapeutic sensitivity in vitro and in vivo. The results from our studies  reveal a novel therapeutic combination approach using bioactive soybean product ","23379261, 23379261, 32445205, 32445205, 23379261, 23379261",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, Gfi1b is important for hematopoiesis as it regulates HSC, megakaryocyte, and erythroid development."," Context: primitive hematopoiesis; however, little is known about the role of gfi1aa in  definitive hematopoiesis or about additional gfi factors in zebrafish. Here, we  report the isolation and characterization of an additional hematopoietic gfi ,  Context: primitive hematopoiesis; however, little is known about the role of gfi1aa in  definitive hematopoiesis or about additional gfi factors in zebrafish. Here, we  report the isolation and characterization of an additional hematopoietic gfi ,  Context: development of blood cells, discuss how changes in Gfi1 and Gfi1b function  contribute to hematological disease and report on the molecular function of  these proteins. ,  Context: development of blood cells, discuss how changes in Gfi1 and Gfi1b function  contribute to hematological disease and report on the molecular function of  these proteins. ,  Context: specification. In mammals, Gfi1a regulates hematopoietic stem cells (HSC),  myeloid and lymphoid populations, while its paralog, Gfi1b, regulates HSC,  megakaryocyte and erythroid development. In zebrafish, gfi1aa is essential for ,  Context: specification. In mammals, Gfi1a regulates hematopoietic stem cells (HSC),  myeloid and lymphoid populations, while its paralog, Gfi1b, regulates HSC,  megakaryocyte and erythroid development. In zebrafish, gfi1aa is essential for ","22960038, 22960038, 20861919, 20861919, 22960038, 22960038",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,Gene expression levels are measured by real-time polymerase chain reaction through the NOMe-Seq methodology.," Context: SS development, female C57BL/6 mice were injected with a STING agonist,  dimethylxanthenone-4-acetic acid (DMXAA). Salivary glands (SGs) were studied for  gene expression and inflammatory cell infiltration. SG function was evaluated by ,  Context: SS development, female C57BL/6 mice were injected with a STING agonist,  dimethylxanthenone-4-acetic acid (DMXAA). Salivary glands (SGs) were studied for  gene expression and inflammatory cell infiltration. SG function was evaluated by ,  Context: with CLE, including eight with concomitant SLE. Total RNA was extracted and  reverse transcribed into complementary DNA. Gene expression levels were measured  by real-time polymerase chain reaction. Gene expression was normalized to GAPDH, ,  Context: with CLE, including eight with concomitant SLE. Total RNA was extracted and  reverse transcribed into complementary DNA. Gene expression levels were measured  by real-time polymerase chain reaction. Gene expression was normalized to GAPDH, ,  Context: samples. However, systematic inter-sample technical artifacts caused by  variability in sample preservation, bio-molecular extraction and platform  fluctuations must be removed to ensure robust data. ,  Context: samples. However, systematic inter-sample technical artifacts caused by  variability in sample preservation, bio-molecular extraction and platform  fluctuations must be removed to ensure robust data. ","29505322, 29505322, 22242767, 22242767, 22513995, 22513995",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"A 2D/4D ratio >0.95 is related to neoplasia, with an odds ratio of 4.4 (CI 95% 1.491-13.107)."," Context: BACKGROUND: The ratio of the lengths of index and ring fingers (2D:4D) is a  marker of prenatal exposure to sex hormones, with low 2D:4D being indicative of  high prenatal androgen action. Recent studies have reported a strong association ,  Context: BACKGROUND: The ratio of the lengths of index and ring fingers (2D:4D) is a  marker of prenatal exposure to sex hormones, with low 2D:4D being indicative of  high prenatal androgen action. Recent studies have reported a strong association ,  Context: RESULTS: Variables age and SHBG were directly related to PCa. Prostate volume  was inversely related to neoplasia. 2D/4D ratio >0,95 (OR (CI 95%) 4,4  (1,491-13,107) was related to neoplasia. No differences in PCa were seen ,  Context: RESULTS: Variables age and SHBG were directly related to PCa. Prostate volume  was inversely related to neoplasia. 2D/4D ratio >0,95 (OR (CI 95%) 4,4  (1,491-13,107) was related to neoplasia. No differences in PCa were seen ,  Context: metastasis, family history, age at diagnosis and race were recorded. The  distribution of demographic and other patient characteristics were compared with  digit ratios to determine relationships. ,  Context: metastasis, family history, age at diagnosis and race were recorded. The  distribution of demographic and other patient characteristics were compared with  digit ratios to determine relationships. ","21730975, 21730975, 23154605, 23154605, 23146972, 23146972","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,None of the IDH inhibitors by Agios Pharmaceuticals mentioned in the provided context have been explicitly stated as being approved by the FDA.," Context: primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation ,  Context: primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ,  Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ","31660152, 31660152, 30360730, 30360730, 31660152, 31660152","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?",Isolated non-compaction cardiomyopathy is often associated with neuromuscular disorders.," Context: patient, admitted to our Department for cardiac evaluation because of ECG  changes and cardiac enlargement revealed at thoracic radiography. She had a  history of chronic toxoplasmosis. An echocardiography was performed revealing ,  Context: patient, admitted to our Department for cardiac evaluation because of ECG  changes and cardiac enlargement revealed at thoracic radiography. She had a  history of chronic toxoplasmosis. An echocardiography was performed revealing ,  Context: AIM: To report the clinical and echocardiographic characteristics of a series of  15 adult patients with non-compaction cardiomyopathy. PATIENTS AND METHODS: We included a total of 15 patients aged 52 ± 17 years (40% ,  Context: AIM: To report the clinical and echocardiographic characteristics of a series of  15 adult patients with non-compaction cardiomyopathy. PATIENTS AND METHODS: We included a total of 15 patients aged 52 ± 17 years (40% ,  Context: Cardiac involvement is frequent in myotonic dystrophy type 2 (DM2) with dilated  cardiomyopathy and severe arrhythmias having been reported. Left ventricular  non-compaction is a cardiomyopathy often associated with neuromuscular ,  Context: Cardiac involvement is frequent in myotonic dystrophy type 2 (DM2) with dilated  cardiomyopathy and severe arrhythmias having been reported. Left ventricular  non-compaction is a cardiomyopathy often associated with neuromuscular ","22574099, 22574099, 22051823, 22051823, 18395448, 18395448",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,POLQ gene in mammalian cells encodes for DNA polymerase theta (pol θ).," Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ","28668117, 28668117, 27264557, 27264557, 27264557, 27264557",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication by directing Protein Phosphatase 1 (PP1)-mediated dephosphorylation of the MCM complex, which opposes DDK function. Additionally, Rif1 establishes mid-S replication domains that are restrained"," Context: Rif1 interacts with PP1 and that PP1 prevents premature Mcm4 phosphorylation.  Remarkably, our results suggest that replication repression by Rif1 is itself  also DDK-regulated through phosphorylation near the PP1-interacting motifs. ,  Context: Rif1 interacts with PP1 and that PP1 prevents premature Mcm4 phosphorylation.  Remarkably, our results suggest that replication repression by Rif1 is itself  also DDK-regulated through phosphorylation near the PP1-interacting motifs. ,  Context: late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1  colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes  the mid-S replication domains that are restrained from being activated at ,  Context: late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1  colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes  the mid-S replication domains that are restrained from being activated at ,  Context: 1) controls DNA replication genome-wide and describe how Rif1 opposes DDK  function by directing Protein Phosphatase 1 (PP1)-mediated dephosphorylation of  the MCM complex. Deleting RIF1 partially compensates for the limited DDK ,  Context: 1) controls DNA replication genome-wide and describe how Rif1 opposes DDK  function by directing Protein Phosphatase 1 (PP1)-mediated dephosphorylation of  the MCM complex. Deleting RIF1 partially compensates for the limited DDK ","24532715, 24532715, 22850674, 22850674, 24532715, 24532715","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
Summarize the function of DEAH helicase DHX36 and its role in G-quadruplex-dependent processes.,"DHX36 enzymatically unwinds both G4 DNA and G4 RNA, regulating G-quadruplex-dependent processes by exerting its G4 helicase function."," Context: conclude with a discussion of the possible functions of G4s and DHX36 in the  aging brain. ,  Context: conclude with a discussion of the possible functions of G4s and DHX36 in the  aging brain. ,  Context: during virtually all processes that involve DNA and RNA. DEAH-Box helicase 36  (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds  both G4 DNA and G4 RNA. By exerting its G4 helicase function, DHX36 regulates ,  Context: during virtually all processes that involve DNA and RNA. DEAH-Box helicase 36  (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds  both G4 DNA and G4 RNA. By exerting its G4 helicase function, DHX36 regulates ,  Context: during virtually all processes that involve DNA and RNA. DEAH-Box helicase 36  (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds  both G4 DNA and G4 RNA. By exerting its G4 helicase function, DHX36 regulates ,  Context: during virtually all processes that involve DNA and RNA. DEAH-Box helicase 36  (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds  both G4 DNA and G4 RNA. By exerting its G4 helicase function, DHX36 regulates ","34862880, 34862880, 34862880, 34862880, 34862880, 34862880","DEAH-Box helicase 36 (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds both G4 DNA and G4 RNA. RNA helicases of the DEAH/RHA family form a large and conserved class of enzymes that remodel RNA protein complexes (RNPs) by translocating along the RNA","34862880, 29269411, 25653156, 33021960, 33857358, 33857359, 29899445, 34025941, 30910870, 27797375"
Which data simulator is available for CLIP-SEQ experiments?,"Cseq-Simulator is a simulator available for PAR-CLIP, HITS-CLIP, and iCLIP CLIP-Seq experiments."," Context: CLIP-Seq protocols such as PAR-CLIP, HITS-CLIP or iCLIP allow a genome-wide  analysis of protein-RNA interactions. For the processing of the resulting short  read data, various tools are utilized. Some of these tools were specifically ,  Context: CLIP-Seq protocols such as PAR-CLIP, HITS-CLIP or iCLIP allow a genome-wide  analysis of protein-RNA interactions. For the processing of the resulting short  read data, various tools are utilized. Some of these tools were specifically ,  Context: typical CLIP-Seq analysis pipelines, such as the read alignment or the peak  calling. These comparisons show which tools are useful in different settings and  also allow identifying pitfalls in the data analysis. ,  Context: typical CLIP-Seq analysis pipelines, such as the read alignment or the peak  calling. These comparisons show which tools are useful in different settings and  also allow identifying pitfalls in the data analysis. ,  Context: because an experimental gold standard dataset on which methods can be accessed  and compared, is still not available. To address this lack of a gold-standard  dataset, we here present Cseq-Simulator, a simulator for PAR-CLIP, HITS-CLIP and ,  Context: because an experimental gold standard dataset on which methods can be accessed  and compared, is still not available. To address this lack of a gold-standard  dataset, we here present Cseq-Simulator, a simulator for PAR-CLIP, HITS-CLIP and ","26776207, 26776207, 26776207, 26776207, 26776207, 26776207","CLIP-Seq protocols such as PAR-CLIP, HITS-CLIP or iCLIP allow a genome-wide analysis of protein-RNA interactions. For the processing of the resulting short read data, various tools are utilized. Some of these tools were specifically developed for CLIP-Seq data, whereas others were designed for the analysis of RNA-Seq data. To this date, however, it has not been assessed which of the available tools are most appropriate for the analysis of CLIP-Seq data. This is because an experimental gold standard dataset on which methods can be accessed and compared, is still not available. To address this lack of a gold-standard dataset, Cseq-Simulator was developed as a simulator for PAR-CLIP, HITS-CLIP and iCLIP-data. This simulator can be applied to generate realistic datasets that can serve as surrogates for experimental gold standard dataset.",26776207
