question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is holoprosencephaly?,There is no information about holoprosencephaly in the provided context. I am uncertain about what holoprosencephaly is based on the given context.," Context: Neuroacanthocytosis (NA) refers to a group of heterogenous, rare genetic  disorders, namely chorea acanthocytosis (ChAc), McLeod syndrome (MLS),  Huntington's disease-like 2 (HDL2) and pantothenate kinase associated ,  Context: Neuroacanthocytosis (NA) refers to a group of heterogenous, rare genetic  disorders, namely chorea acanthocytosis (ChAc), McLeod syndrome (MLS),  Huntington's disease-like 2 (HDL2) and pantothenate kinase associated ,  Context: diagnosis in six of them, which had a late onset. We then review the previous  neurological reports of this disease, to improve the understanding of this rare  condition. Diagnosis of late-onset Triple-A syndrome is difficult when the ,  Context: diagnosis in six of them, which had a late onset. We then review the previous  neurological reports of this disease, to improve the understanding of this rare  condition. Diagnosis of late-onset Triple-A syndrome is difficult when the ,  Context: sporadic cases, there is an early and direct role for alpha-synuclein in the  pathogenesis of PD and the neuropathologically related disorder DLB. ,  Context: sporadic cases, there is an early and direct role for alpha-synuclein in the  pathogenesis of PD and the neuropathologically related disorder DLB. ","24098554, 24098554, 21656342, 21656342, 9600226, 9600226","Holoprosencephaly (HPE) is a congenital defect of the brain, median structures, and face resulting from an incomplete cleavage of the primitive brain during early embryogenesis . The most common developmental defect is characterized by inadequate or absent midline division of the forebrain into cerebral hemispheres with concomitant midline facial defects in the majority of cases .","26361024, 6633857, 25590404, 27086438, 25339593, 25218063, 33111505, 29770996, 23112757, 21795094, 15021236, 31528602, 26564444, 8862623"
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a rare, benign condition characterized by collection of pigment-laden macrophages in the tips of duodenal villi. The pigment is thought to be mostly composed of ferrous sulfide."," Context: Duodenal pseudomelanosis (or pseudomelanosis duodeni) is a rare benign condition  characterized by black-brown speckled pigmentation of the duodenal mucosa.  Collections of pigment-laden macrophages are found in the tips of duodenal ,  Context: Duodenal pseudomelanosis (or pseudomelanosis duodeni) is a rare benign condition  characterized by black-brown speckled pigmentation of the duodenal mucosa.  Collections of pigment-laden macrophages are found in the tips of duodenal ,  Context: Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is  characterized by collection of pigment-laden macrophages in the tips of duodenal  villi. The pigment, originally interpreted as melanin, pseudomelanin, ,  Context: Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is  characterized by collection of pigment-laden macrophages in the tips of duodenal  villi. The pigment, originally interpreted as melanin, pseudomelanin, ,  Context: villi. The pigment is thought to be mostly composed of ferrous sulfide.  Histochemichal stains for iron (Perl's prussian blue) or melanin  (Masson-Fontana) may be positive, but are usually negative or unpredictable. ,  Context: villi. The pigment is thought to be mostly composed of ferrous sulfide.  Histochemichal stains for iron (Perl's prussian blue) or melanin  (Masson-Fontana) may be positive, but are usually negative or unpredictable. ","31528551, 31528551, 27785200, 27785200, 31528551, 31528551","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,I am uncertain about which specific genes are regulated by TRalpha2 in the heart.," Context: inevitable, concomitant overexpression of TRalpha1. Both TRalpha2 +/- and -/-  mice show a complex phenotype with low levels of free T3 and free T4, and have  inappropriately normal levels of TSH. The thyroid glands exhibit mild ,  Context: inevitable, concomitant overexpression of TRalpha1. Both TRalpha2 +/- and -/-  mice show a complex phenotype with low levels of free T3 and free T4, and have  inappropriately normal levels of TSH. The thyroid glands exhibit mild ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: beta-adrenergic receptors is associated with reduced expression of both TRalpha1  and TRalpha2 isoforms of thyroid hormone receptors. ,  Context: beta-adrenergic receptors is associated with reduced expression of both TRalpha1  and TRalpha2 isoforms of thyroid hormone receptors. ","11731613, 11731613, 23926648, 23926648, 18031713, 18031713","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,MIS-C is a novel syndrome linked to COVID-19 that shares some features with Kawasaki disease and Toxic Shock Syndrome.," Context: is also known as pediatric inflammatory multisystem syndrome temporally  associated with severe acute respiratory syndrome coronavirus 2 (PIMS-TS or  PIMS), and multiple definitions have been established for this condition that ,  Context: is also known as pediatric inflammatory multisystem syndrome temporally  associated with severe acute respiratory syndrome coronavirus 2 (PIMS-TS or  PIMS), and multiple definitions have been established for this condition that ,  Context: During the current SARS-CoV-2 pandemic, a novel syndrome termed ""multisystem  inflammatory syndrome in children"" (MIS-C) has emerged. MIS-C was linked to  COVID-19 and shared some features with Kawasaki disease and Toxic Shock ,  Context: During the current SARS-CoV-2 pandemic, a novel syndrome termed ""multisystem  inflammatory syndrome in children"" (MIS-C) has emerged. MIS-C was linked to  COVID-19 and shared some features with Kawasaki disease and Toxic Shock ,  Context: We report one of the earliest known U.S. cases of multisystem inflammatory  syndrome in children associated with COVID-19 (MIS-C). This adolescent male  presented prior to any known association between COVID-19 and immune mediated ,  Context: We report one of the earliest known U.S. cases of multisystem inflammatory  syndrome in children associated with COVID-19 (MIS-C). This adolescent male  presented prior to any known association between COVID-19 and immune mediated ","34880708, 34880708, 34203277, 34203277, 32837148, 32837148","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"Yes, Ubrogepant has been evaluated in Phase 2 and 3 clinical trials for clinical efficacy and safety as acute migraine treatment."," Context: EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine ,  Context: EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine ,  Context: CONCLUSION: Ubrogepant was well tolerated following intermittent, high-frequency  dosing in healthy participants, with no clinically relevant signal of  hepatotoxicity. TRIAL REGISTRATION: NA. ,  Context: CONCLUSION: Ubrogepant was well tolerated following intermittent, high-frequency  dosing in healthy participants, with no clinically relevant signal of  hepatotoxicity. TRIAL REGISTRATION: NA. ,  Context: the CGRP receptor have been developed as migraine-specific acute medications.  The CGRP receptor antagonist ubrogepant, also known as MK-1602, has been  recently evaluated in phase III clinical trials for clinical efficacy and ,  Context: the CGRP receptor have been developed as migraine-specific acute medications.  The CGRP receptor antagonist ubrogepant, also known as MK-1602, has been  recently evaluated in phase III clinical trials for clinical efficacy and ","32011192, 32011192, 31537107, 31537107, 32011192, 32011192","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,Ebola and Marburg viruses are some of the deadliest viruses in the world.," Context: The Ebola and Marburg viruses are some of the deadliest viruses in the world. In  this study a series of G-rich DNA sequences derived from these types of viruses  which possess the potential to form G-quadruplex structures are analyzed. A set ,  Context: The Ebola and Marburg viruses are some of the deadliest viruses in the world. In  this study a series of G-rich DNA sequences derived from these types of viruses  which possess the potential to form G-quadruplex structures are analyzed. A set ,  Context: capable of transmission in heavily populated areas, these viruses can cause  widespread and serious epidemics. Because of their high transmission potential,  these viruses are major public health problems in many tropical and subtropical ,  Context: capable of transmission in heavily populated areas, these viruses can cause  widespread and serious epidemics. Because of their high transmission potential,  these viruses are major public health problems in many tropical and subtropical ,  Context: Paramyxoviridae, a large family of enveloped viruses harboring a nonsegmented  negative-sense RNA genome, include important human pathogens as measles, mumps,  respiratory syncytial virus (RSV), parainfluenza viruses, and henipaviruses, ,  Context: Paramyxoviridae, a large family of enveloped viruses harboring a nonsegmented  negative-sense RNA genome, include important human pathogens as measles, mumps,  respiratory syncytial virus (RSV), parainfluenza viruses, and henipaviruses, ","27979676, 27979676, 21413253, 21413253, 29992955, 29992955","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,Rilonacept targets IL-1beta.," Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: Amgen, Inc.), not only provided supportive evidence for the role of IL-1beta in  CAPS but also demonstrated the efficacy of targeting IL-1beta for treatment of  these conditions. A high-affinity protein called rilonacept has been produced by ,  Context: Amgen, Inc.), not only provided supportive evidence for the role of IL-1beta in  CAPS but also demonstrated the efficacy of targeting IL-1beta for treatment of  these conditions. A high-affinity protein called rilonacept has been produced by ","33200890, 33200890, 32324502, 32324502, 19649332, 19649332",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"The enzymes involved in the control of α-tubulin acetylation are MEC-17 (acetyltransferase), SIRT2 (deacetylase), and HDAC6 (histone deacetylase)."," Context: α-tubulin mutant significantly inhibits adipogenesis. Moreover, acetylation of  α-tubulin is under the control of the acetyltransferase MEC-17 and deacetylases  SIRT2 (Sirtuin 2) and HDAC6 (histone deacetylase 6). Adipocyte development is ,  Context: α-tubulin mutant significantly inhibits adipogenesis. Moreover, acetylation of  α-tubulin is under the control of the acetyltransferase MEC-17 and deacetylases  SIRT2 (Sirtuin 2) and HDAC6 (histone deacetylase 6). Adipocyte development is ,  Context: tubulin interactors of diverse nature. ,  Context: tubulin interactors of diverse nature. ,  Context: We propose that co-ordinated up-regulation of α-tubulin acetylation initiates  cytoskeleton remodelling by promoting α-tubulin severing by katanin which, in  turn, allows expansion of lipid droplets and accelerates the morphological ,  Context: We propose that co-ordinated up-regulation of α-tubulin acetylation initiates  cytoskeleton remodelling by promoting α-tubulin severing by katanin which, in  turn, allows expansion of lipid droplets and accelerates the morphological ","23126280, 23126280, 19700636, 19700636, 23126280, 23126280","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,I am uncertain about which company produces Eligard as it is not mentioned in the provided context.," Context: The National Institute for Health and Care Excellence (NICE) invited Servier,  the company manufacturing trifluridine and tipiracil (T/T; trade name:  Lonsurf®), to submit evidence for the clinical and cost effectiveness of T/T ,  Context: The National Institute for Health and Care Excellence (NICE) invited Servier,  the company manufacturing trifluridine and tipiracil (T/T; trade name:  Lonsurf®), to submit evidence for the clinical and cost effectiveness of T/T ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: compared with best supportive care (BSC) for metastatic colorectal cancer  (third-line or later). Kleijnen Systematic Reviews Ltd (KSR), in collaboration  with Maastricht University Medical Center, was commissioned as the Evidence ,  Context: compared with best supportive care (BSC) for metastatic colorectal cancer  (third-line or later). Kleijnen Systematic Reviews Ltd (KSR), in collaboration  with Maastricht University Medical Center, was commissioned as the Evidence ","29177842, 29177842, 34155411, 34155411, 29177842, 29177842",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"TAMs (Tumor-associated macrophages) are key players in cancer progression, metastasis, and resistance to therapy, suggesting that they may be useful targets for anticancer treatments. However, their anti-inflammatory phenotype also indicates that simply targeting them"," Context: treatment by radiation and anticancer drugs, both by promoting tumor  angiogenesis and by suppressing antitumor immunity. Finally, we review the many  preclinical studies that have shown that the response of tumors to irradiation ,  Context: treatment by radiation and anticancer drugs, both by promoting tumor  angiogenesis and by suppressing antitumor immunity. Finally, we review the many  preclinical studies that have shown that the response of tumors to irradiation ,  Context: Tumor-associated macrophages (TAMs) represent the most abundant innate immune  cells in tumors. TAMs, exhibiting anti-inflammatory phenotype, are key players  in cancer progression, metastasis and resistance to therapy. A high TAM ,  Context: Tumor-associated macrophages (TAMs) represent the most abundant innate immune  cells in tumors. TAMs, exhibiting anti-inflammatory phenotype, are key players  in cancer progression, metastasis and resistance to therapy. A high TAM ,  Context: progression. From this perspective, recent evidence suggests that stimulating  macrophage's pro-resolving functions using SPMs can promote inflammation  resolution in cancer and improve anticancer treatments. Thus, TAMs' re-education ,  Context: progression. From this perspective, recent evidence suggests that stimulating  macrophage's pro-resolving functions using SPMs can promote inflammation  resolution in cancer and improve anticancer treatments. Thus, TAMs' re-education ","28341752, 28341752, 32708142, 32708142, 34276698, 34276698",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, Gfi-1B is essential for the development of hematopoietic cells and differentiation of erythroid and megakaryocytic lineages."," Context: In the search for genes expressed in hematopoietic stem cells, we identified  that the expression of Gfi-1B (growth factor independence-1B) is highly  restricted to hematopoietic stem cells, erythroblasts, and megakaryocytes. Gfi-1 ,  Context: In the search for genes expressed in hematopoietic stem cells, we identified  that the expression of Gfi-1B (growth factor independence-1B) is highly  restricted to hematopoietic stem cells, erythroblasts, and megakaryocytes. Gfi-1 ,  Context: To investigate the molecular effects of growth factor independence 1B (Gfi-1B),  a transcription factor essential for the development of hematopoietic cells and  differentiation of erythroid and megakaryocytic lineages, the naturally Gfi-1B ,  Context: To investigate the molecular effects of growth factor independence 1B (Gfi-1B),  a transcription factor essential for the development of hematopoietic cells and  differentiation of erythroid and megakaryocytic lineages, the naturally Gfi-1B ,  Context: and Gfi-1B are zinc finger proteins that share highly conserved SNAG and 6 zinc  finger domains. Gfi-1 has been characterized as an oncogene involved in lymphoid  malignancies in mice. In contrast, role of Gfi-1B in hematopoiesis has not been ,  Context: and Gfi-1B are zinc finger proteins that share highly conserved SNAG and 6 zinc  finger domains. Gfi-1 has been characterized as an oncogene involved in lymphoid  malignancies in mice. In contrast, role of Gfi-1B in hematopoiesis has not been ","12351384, 12351384, 18224412, 18224412, 12351384, 12351384",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,NOMe-Seq measures chromatin organization in single cells.," Context: Gaining insights into the regulatory mechanisms that underlie the  transcriptional variation observed between individual cells necessitates the  development of methods that measure chromatin organization in single cells. Here ,  Context: Gaining insights into the regulatory mechanisms that underlie the  transcriptional variation observed between individual cells necessitates the  development of methods that measure chromatin organization in single cells. Here ,  Context: well as essential gene studies. We have developed a system for efficient  transposon mutagenesis of P. gingivalis using a modified mariner transposon.  Tn-seq is a technique that allows for quantitative assessment of individual ,  Context: well as essential gene studies. We have developed a system for efficient  transposon mutagenesis of P. gingivalis using a modified mariner transposon.  Tn-seq is a technique that allows for quantitative assessment of individual ,  Context: that both footprints and peaks capture essential TF binding events and lead to a  good prediction performance. In our application, gene-based scores computed by  TEPIC with one open-chromatin assay nearly reach the quality of several TF ,  Context: that both footprints and peaks capture essential TF binding events and lead to a  good prediction performance. In our application, gene-based scores computed by  TEPIC with one open-chromatin assay nearly reach the quality of several TF ","28653622, 28653622, 25636611, 25636611, 27899623, 27899623",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Men with index finger longer than ring finger (high 2D : 4D) have a negative association with prostate cancer, suggesting a protective effect with a 33% risk reduction."," Context: prostate cancer cases and 3044 population-based controls. RESULTS: Compared with index finger shorter than ring finger (low 2D : 4D), men  with index finger longer than ring finger (high 2D : 4D) showed a negative ,  Context: prostate cancer cases and 3044 population-based controls. RESULTS: Compared with index finger shorter than ring finger (low 2D : 4D), men  with index finger longer than ring finger (high 2D : 4D) showed a negative ,  Context: prostate cancer cases and 3044 population-based controls. RESULTS: Compared with index finger shorter than ring finger (low 2D : 4D), men  with index finger longer than ring finger (high 2D : 4D) showed a negative ,  Context: prostate cancer cases and 3044 population-based controls. RESULTS: Compared with index finger shorter than ring finger (low 2D : 4D), men  with index finger longer than ring finger (high 2D : 4D) showed a negative ,  Context: association, suggesting a protective effect with a 33% risk reduction (odds  ratio (OR) 0.67, 95% confidence interval (CI) 0.57-0.80). Risk reduction was  even greater (87%) in age group <60 (OR 0.13, 95% CI 0.09-0.21). ,  Context: association, suggesting a protective effect with a 33% risk reduction (odds  ratio (OR) 0.67, 95% confidence interval (CI) 0.57-0.80). Risk reduction was  even greater (87%) in age group <60 (OR 0.13, 95% CI 0.09-0.21). ","21119657, 21119657, 21119657, 21119657, 21119657, 21119657","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,"None. According to the provided text, there is no mention of any IDH inhibitors by Agios Pharmaceuticals being approved by the FDA. The text only mentions clinical trials of IDH inhibitors combined with other treatments for the treatment of R/R AML or"," Context: primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation ,  Context: primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation ,  Context: lung and small intestine. Amifostine is quite safe, the two major side effects  are vomiting and hypotension, and the minor effects are flushing, sneezing,  dizziness, chills, metallic taste etc. The drug was approved by the FDA of ,  Context: lung and small intestine. Amifostine is quite safe, the two major side effects  are vomiting and hypotension, and the minor effects are flushing, sneezing,  dizziness, chills, metallic taste etc. The drug was approved by the FDA of ,  Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ,  Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ","31660152, 31660152, 10808697, 10808697, 31660152, 31660152","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?",Isolated ventricular non-compaction is a rare congenital cardiomyopathy that can be associated with dilated cardiomyopathy (DCM). Some patients with DCM also have isolated non-compaction of the left ventricular myocardium (INL," Context: Mutations in the betaMHC (beta-myosin heavy chain), a sarcomeric protein are  responsible for hypertrophic and dilated cardiomyopathy. However, the mechanisms  whereby distinct mutations in the betaMHC gene cause two kinds of cardiomyopathy ,  Context: Mutations in the betaMHC (beta-myosin heavy chain), a sarcomeric protein are  responsible for hypertrophic and dilated cardiomyopathy. However, the mechanisms  whereby distinct mutations in the betaMHC gene cause two kinds of cardiomyopathy ,  Context: Isolated ventricular non-compaction is a rare congenital cardiomyopathy,  manifested morphologically as prominent myocardial trabeculations and deep  inter-trabecular recesses that communicate with the ventricular cavity. Heart ,  Context: Isolated ventricular non-compaction is a rare congenital cardiomyopathy,  manifested morphologically as prominent myocardial trabeculations and deep  inter-trabecular recesses that communicate with the ventricular cavity. Heart ,  Context: OBJECTIVES: We evaluated the role of Cypher/ZASP in the pathogenesis of dilated  cardiomyopathy (DCM) with or without isolated non-compaction of the left  ventricular myocardium (INLVM). ,  Context: OBJECTIVES: We evaluated the role of Cypher/ZASP in the pathogenesis of dilated  cardiomyopathy (DCM) with or without isolated non-compaction of the left  ventricular myocardium (INLVM). ","17956225, 17956225, 12668828, 12668828, 14662268, 14662268",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,POLQ gene in mammalian cells encodes for DNA polymerase theta (pol θ).," Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by  the POLQ gene in mammalian genomes. Pol θ is the defining enzyme for a pathway  of DSB repair termed ""alternative end-joining"" (altEJ) or ""theta-mediated ,  Context: DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by  the POLQ gene in mammalian genomes. Pol θ is the defining enzyme for a pathway  of DSB repair termed ""alternative end-joining"" (altEJ) or ""theta-mediated ","28668117, 28668117, 27264557, 27264557, 28668117, 28668117",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication through its interaction with PP1, as PP1 interaction sites are evolutionarily conserved within the Rif1 sequence."," Context: Origins of DNA replication on eukaryotic genomes have been observed to fire  during S phase in a coordinated manner. Studies in yeast indicate that origin  firing is affected by several factors, including checkpoint regulators and ,  Context: Origins of DNA replication on eukaryotic genomes have been observed to fire  during S phase in a coordinated manner. Studies in yeast indicate that origin  firing is affected by several factors, including checkpoint regulators and ,  Context: regulating DNA replication. Since PP1 interaction sites are evolutionarily  conserved within the Rif1 sequence, it is likely that replication control by  Rif1 through PP1 is a conserved mechanism. ,  Context: regulating DNA replication. Since PP1 interaction sites are evolutionarily  conserved within the Rif1 sequence, it is likely that replication control by  Rif1 through PP1 is a conserved mechanism. ,  Context: chromatin modifiers. However, it is unclear what the mechanisms orchestrating  this coordinated process are. Recent studies have identified factors that  regulate the timing of origin activation, including Rif1 which plays crucial ,  Context: chromatin modifiers. However, it is unclear what the mechanisms orchestrating  this coordinated process are. Recent studies have identified factors that  regulate the timing of origin activation, including Rif1 which plays crucial ","23809990, 23809990, 24532715, 24532715, 23809990, 23809990","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
