question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is holoprosencephaly?,Holoprosencephaly is a condition characterized by brain malformations incompatible with life to individuals with normal brain findings and subtle midline facial differences.," Context: brain malformations incompatible with life to individuals with normal brain  findings and subtle midline facial differences. Typically, clinicians regard  intellectual disability as a sign that a parent or relative of a severely ,  Context: hypogonadism, but the recent identification of 2 genes responsible for the  syndrome demonstrates that these 3 main characteristics can be variably combined  among ""Pol-III (polymerase III)-related leukodystrophies."" The pathophysiology ,  Context: The recent report of positive results from a Phase IIa clinical trial of PBT2, a  novel drug that targets amyloid-beta-metal interactions, underscores the value  of abnormal transition metal metabolism as a potential therapeutic target in ,  Context: importance of the microbiota in the development of brain systems. Recent studies  showed that the microbiota could activate the immune and central nervous  systems, including commensal and pathogenic microorganisms in the ,  Context: CONCLUSIONS: Despite intervention in childhood and adequate cerebrospinal fluid  diversion the prognosis for independent living into adulthood remains poor. All  patients have elements of cognitive impairment. Structural brain abnormalities ,  Context: recruited to evaluate the clinical presentation of Sotos syndrome by reference  to the clinical record of each patient. A 5q35 deletion including the NSD1 gene  was detected in all patients. Major anomalies in the central nervous, ","23112757, 23242285, 18953111, 26598580, 21193992, 23239432","Holoprosencephaly (HPE) is a congenital defect of the brain, median structures, and face resulting from an incomplete cleavage of the primitive brain during early embryogenesis . The most common developmental defect is characterized by inadequate or absent midline division of the forebrain into cerebral hemispheres with concomitant midline facial defects in the majority of cases .","26361024, 6633857, 25590404, 27086438, 25339593, 25218063, 33111505, 29770996, 23112757, 21795094, 15021236, 31528602, 26564444, 8862623"
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy, characterized by flat, black-speckled pigmented mucosa in the duodenal mucosa. It is generally considered to be local deposition of iron from"," Context: with only a few reported cases documented in the literature thus far. ,  Context: significance and long-term sequelae of this entity are unclear. We present a  case of pseudomelanosis duodeni in a 54-year-old woman who presented with a  1-month history of nausea, vomiting and non-bloody diarrhoea. The medical ,  Context: Pseudomelanosis duodeni is an uncommon endoscopic sign characterized by diffuse  small black spots on the first and second portions of the duodenum. It occurs  predominantly in female and elderly patients and is linked to chronic illnesses ,  Context: Duodenal pseudomelanosis occurs predominantly in middle-aged to old adults and  more commonly in females. It is associated with chronic renal failure, arterial  hypertension, diabetes mellitus and gastrointestinal bleeding. Medications such ,  Context: Pseudomelanosis duodeni is seen endoscopically as dark spots in the duodenal  mucosa and is generally considered to be local deposition of iron from oral iron  intake. However, pseudomelanosis duodeni may be identified histologically even ,  Context: Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has  the characteristic appearance of flat, black-speckled pigmented mucosa. We  present the case of an 83-year-old woman who presented with gastrointestinal ","29564071, 24326430, 8527967, 31528551, 18253910, 32313471","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,TRalpha2 regulates TAK1 and p38 activities in the heart.," Context: including decreased body weight, elevated heart rate, and a raised body  temperature. Furthermore, TRalpha2-/- and TRalpha2+/- mice are obese and exhibit  skeletal alterations, associated with a late-onset growth retardation. The ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: TRalpha1, alpha2, beta1, and beta2 mRNA in the heart were performed by reverse  transcriptase-polymerase chain reaction (RT-PCR)/enzyme-linked immunosorbent  assay (ELISA). Both in treated and untreated mice, TRalpha2 mRNA had the highest ,  Context: TRalpha1-induced myocardial growth and gene expression by diminishing TAK1 and  p38 activities, respectively. These findings refine our previous observations on  TR expression in the hypertrophied and failing heart and suggest that ,  Context: with such mutations. We now measure intracellular Ca(2+) and contraction in  cardiomyocytes isolated from TRalpha(1)+/m mice and wildtype littermates (WT).  TRalpha(1)+/m cardiomyocytes showed a phenotype similar to that in ,  Context: similar mutation in TRalpha1 might exhibit a deficit in cardiac adaptation to  stress or physical activity and an increased sensitivity to beta-blockers. ","11731613, 23926648, 10445678, 15831522, 15808842, 20228172","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,"MIS-C is a presumed postinfectious inflammatory condition that has emerged as an important COVID-19-associated illness. It is initiated by an overactive immune response in kids, usually hitting weeks after exposure to COVID-19, and can cause inflammation"," Context: initiated by an overactive immune response in kids that usually hits weeks after  exposure to the COVID-19. MIS-C is a disorder in which inflammation could occur  in different parts of the body. The disease puts pressure on the heart, as blood ,  Context: Data on multisystem inflammatory syndrome in children (MIS-C) related to  coronavirus disease-19 (COVID-19) is increasing in the current COVID-19  pandemic. We present a 16 year old male who was hospitalized in July 2020 under ,  Context: BACKGROUND: Multisystem inflammatory syndrome in children (MIS-C) is a dangerous  pediatric complication of COVID-19. OBJECTIVE: The purpose of this review article is to provide a summary of the ,  Context: Although there is still much that is not understood, experience with previous  coronavirus outbreaks and available data on COVID-19 indicate a reduced  propensity to affect children. Nonetheless, serious complications—although ,  Context: PURPOSE OF REVIEW: Here we summarize current knowledge about multisystem  inflammatory syndrome in children (MIS-C), a presumed postinfectious  inflammatory condition that has emerged as an important COVID-19-associated ,  Context: through July 3, 2020. The reference lists of the selected articles were manually  searched to identify any additional articles. SUMMARY OF THE FINDINGS: COVID-19 infection is less severe in children than in ","33679227, 32953455, 34116467, 32496723, 33278107, 32946801","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"No, there is no mention of Ubrogepant entering clinical phase III trials in the provided context. However, it has received its first global approval in the USA for the acute treatment of migraine in adults in December 2019."," Context: medication. It did not significantly affect liver function and was not  associated with other serious adverse events. Long-term non-serious adverse  events were similar between placebo and ubrogepant. The efficacy was evaluated ,  Context: Merck & Co., Inc. (Kenilworth, New Jersey) has recently published an integrated  strategy for implementation of dried blood spots (DBS) in late-stage trials for  population pharmacokinetic (PK) modeling. We applied this strategy for another ,  Context: migraine. In December 2019, ubrogepant received its first global approval in the  USA for the acute treatment of migraine (± aura) in adults. This article  summarizes the milestones in the development of ubrogepant leading to its first ,  Context: Ubrogepant was dosed at 100 mg (2 × 50 mg tablets) on 2 consecutive days  followed by 2 consecutive days of placebo, alternating for 8 weeks. Primary  outcome measures were safety and tolerability. ,  Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were ,  Context: the ubiquitome. This critical step is achieved using different approaches that  possess advantages and pitfalls. Here, we discuss the limits that can be  encountered when deciphering the ubiquitome. This article is part of a Directed ","32011192, 29136283, 32020557, 31537107, 31899602, 23764619","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,"Based on the provided information, the deadliest viruses mentioned are:  1. Ebola virus (EBOV) - reported case fatality rates of up to 90% in some outbreaks. 2. Marburg virus (MARV) - reported case fat"," Context: of the genome and proteome of feline coronaviruses (FCoVs), focusing on the  viral surface (spike) protein S and the five accessory proteins. We also review  the current classification of FCoVs into distinct serotypes and biotypes, ,  Context: rotavirus serotypes. An understanding of the biology, immunology, and virology  of rotavirus will help to explain the strengths and limitations of the rotavirus  vaccine. CONCLUSION: If used as recommended, the rotavirus vaccine should cause a ,  Context: SUMMARYIn recent decades, several new diseases have emerged in different  geographical areas, with pathogens including Ebola virus, Zika virus, Nipah  virus, and coronaviruses (CoVs). Recently, a new type of viral infection emerged ,  Context: Coronaviruses (CoVs) can cause highly prevalent diseases in humans and animals.  Feline infectious peritonitis virus (FIPV) belongs to the genus  Alphacoronavirus, resulting in a lethal systemic granulomatous disease called ,  Context: The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is ,  Context: capable of transmission in heavily populated areas, these viruses can cause  widespread and serious epidemics. Because of their high transmission potential,  these viruses are major public health problems in many tropical and subtropical ","27712624, 9949951, 32580969, 26656689, 27622648, 21413253","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,Rilonacept targets both interleukin-1α (IL-1α) and interleukin-1β (IL-1β) cytokines.," Context: Rilonacept (IL-1 Trap/Arcalyst) is a long-acting interleukin-1 (IL-1) blocker  developed by Regeneron Pharmaceuticals. Initially, Regeneron entered into a  joint development effort with Novartis to develop rilonacept for the treatment ,  Context: OBJECTIVE: Recurrent pericarditis (RP) incurs significant morbidity. Rilonacept  inhibits both interleukin-1 alpha (IL-1α) and IL-1β; these cytokines are thought  to play a major role in RP. This phase II study evaluated rilonacept efficacy ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: BACKGROUND: Interleukin-1 has been implicated as a mediator of recurrent  pericarditis. The efficacy and safety of rilonacept, an interleukin-1α and  interleukin-1β cytokine trap, were studied previously in a phase 2 trial ,  Context: blocking IL-1 activity. Anakinra is a recombinant form of the naturally  occurring IL-1 receptor antagonist, which binds to the IL-1 receptor and  prevents the binding of IL-1β as well as IL-1α. Rilonacept is a soluble decoy ,  Context: policies for cancer treatment. ","19649332, 33229362, 32324502, 33200890, 25549233, 21791605",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"The enzymes involved in the control of tubulin acetylation are MEC-17 (acetyltransferase), SIRT2 (deacetylase), and HDAC6 (histone deacetylase)."," Context: for various biological processes, such as viral entry, inflammation, immunity,  learning and memory in mammals. Microtubules are subject to various covalent  modifications. One such modification is tubulin acetylation, which is associated ,  Context: Lys-40 in α-tubulin, in AB specimens, and analyzed how tubulin was acetylated by  αTAT1 activation in a human AB cell line, AM-1. Finally, we clarified that  TGF-β-activated kinase1 (TAK1) was phosphorylated by TGF-β stimulation, then, ,  Context: Reversible acetylation of alpha-tubulin has been implicated in regulating  microtubule stability and function. The distribution of acetylated alpha-tubulin  is tightly controlled and stereotypic. Acetylated alpha-tubulin is most abundant ,  Context: in comparison with control static cells. The mechanical stretch-induced changes  of microtubules were blocked by pretreatment with sirtinol and SIRT2 depletion.  Immunofluorescence microscopy showed that acetylated tubulin was decreased in ,  Context: α-tubulin mutant significantly inhibits adipogenesis. Moreover, acetylation of  α-tubulin is under the control of the acetyltransferase MEC-17 and deacetylases  SIRT2 (Sirtuin 2) and HDAC6 (histone deacetylase 6). Adipocyte development is ,  Context: that provide new insights into how it is regulated in health and disease and how  it impacts microtubule functions. Even though new mechanisms involving tubulin  acetylation are regularly being uncovered, the molecular links between its ","26227334, 34508164, 12024216, 21677656, 23126280, 20940043","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,I am uncertain about which company produces Eligard as it is not mentioned in the provided context.," Context: MATERIALS AND METHODS: Data was pooled from 2 prospective, open-label,  non-interventional studies in which 1,906 patients were treated for 12 months  with either the 3-month (n = 633) or 6-month (n = 1,273) LA formulation. ,  Context: subsidiary of Takeda Pharmaceutical Company Limited, Cambridge, MA, USA.  Michael.Hanley@takeda.com. (9)Biostatistics, Millennium Pharmaceuticals, Inc., Cambridge, MA, USA, a wholly ,  Context: estrem_shawn_t@lilly.com. (20)Eli Lilly and Company, Indianapolis, IN 46285, USA. michalahn@aol.com. (21)Department of Neurology, University Hospital Heidelberg, 69120 Heidelberg,  Germany. wolfgang.wick@med.uni-heidelberg.de. ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: Author information: (1)Departamento de Hematologia, Hospital Universitari i Politècnic La Fe,  València, Spain. (2)CIBERONC, Instituto Carlos III, Madrid, Spain. (3)F. Hoffmann-La Roche Ltd, Basel, Switzerland. ,  Context: gained for the sequence including apremilast (positioned before tumour necrosis  factor [TNF]-α inhibitors) versus a comparator sequence without apremilast.  However, the ERG considered that the base-case sequence proposed by the company ","29197875, 26337806, 28481241, 34155411, 32167393, 27272887",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"TAMs have prognostic significance in some cancers and targeted inhibition of the TAM family has yielded promising results in preclinical trials. Therefore, yes, TAMs are considered good anticancer therapeutic targets."," Context: plasticity, macrophages can be hijacked by cancer cells to support tumor  progression and immune escape, or therapy resistance. Impaired resolution of  cancer-associated inflammation supported by TAMs may thus reinforces tumor ,  Context: strategies, focusing on current ones at the preclinical and clinical trial  stages that aim to reprogram TAMs as an oncological therapy. ,  Context: macrophages (TAM), a major component of the TME, in the response of tumors to  cancer therapy. We discuss the normal role of macrophages in wound healing, the  major phenotypes of TAMs, and their role in blunting the efficacy of cancer ,  Context: effects of anticancer therapies in the modulation of TAM phenotypes and  pro/antitumor activity. ,  Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer ,  Context: cancers and have prognostic significance in some. Possible strategies for  targeted inhibition of the TAM family in the treatment of human cancer are  described. Further research will be necessary to evaluate the full clinical ","34276698, 32445205, 28341752, 32708142, 29594035, 18620092",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, GFI1B is vital for hematopoiesis as it has functions in erythro- and megakaryopoiesis. In fact, Gfi1b-null embryos die at midgestation likely due to defects in these processes"," Context: specification. In mammals, Gfi1a regulates hematopoietic stem cells (HSC),  myeloid and lymphoid populations, while its paralog, Gfi1b, regulates HSC,  megakaryocyte and erythroid development. In zebrafish, gfi1aa is essential for ,  Context: development of blood cells, discuss how changes in Gfi1 and Gfi1b function  contribute to hematological disease and report on the molecular function of  these proteins. ,  Context: In the search for genes expressed in hematopoietic stem cells, we identified  that the expression of Gfi-1B (growth factor independence-1B) is highly  restricted to hematopoietic stem cells, erythroblasts, and megakaryocytes. Gfi-1 ,  Context: Gfi1(-/-) mice. These defects correlate with an inability of Gfi1(-/-)  progenitors to activate lymphoid genes, including IL7R, Rag1, Flt3 and Notch1.  Our data indicate that Gfi1 is required for hematopoietic precursors to ,  Context: erythrocytes, hindering the study of Gfi-1B function in adult hematopoiesis. We  here show that, in humans, Gfi-1B controls the development of erythrocytes and  megakaryocytes by regulating the proliferation and differentiation of bipotent ,  Context: Growth factor independence 1b (GFI1B) is a DNA binding repressor of  transcription with vital functions in hematopoiesis. Gfi1b-null embryos die at  midgestation very likely due to defects in erythro- and megakaryopoiesis. To ","22960038, 20861919, 12351384, 24068942, 20124515, 24800817",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,NOMe-Seq measures chromatin accessibility.," Context: accession GSE57498. ,  Context: precisely identify chromatin accessibility but also outperforms other methods. AVAILABILITY AND IMPLEMENTATION: CAME is implemented in java and the program is  freely available online at http://sourceforge.net/projects/came/. ,  Context: and supporting community-based annotation; the importance of scaling text mining  technology and inserting it into larger workflows; and suggestions for  additional challenge evaluations, new applications, and additional resources ,  Context: approach (RNA-seq), making significant and novel contributions and  simultaneously proposing methodologies for the analysis of RNA-seq data. In a  typical experiment, millions of short sequences (reads) are sampled from RNA ,  Context: and papers. Finally, we provide users with summary statistics of ChIP-Seq and  DNase-Seq studies. ,  Context: being conversant with this technology may put scientists and biomedical  regulators at a severe disadvantage. In this review, we introduce the basic  concepts underlying modern text mining and its applications in genomics and ","26484155, 28035030, 18834498, 21385047, 22495751, 21106487",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Digit ratio (2D:4D) may correlate with an increased risk of breast cancer. Additionally, digit ratio could act as a possible marker for cancer predisposition and has been found to be correlated with some adult onset diseases such as myocardial inf"," Context: with risk. Second-to-fourth digit ratio (2D:4D) and left-hand dominance have  been proposed as markers of prenatal hormone exposure. AIM: To evaluate associations between 2D:4D digit ratio, right minus left 2D:4D ,  Context: hand: P < 0.01; right hand, mean: P < 0.05) and the presented age with breast  cancer, but no association between Dr-l and age of presented disease. CONCLUSIONS: Digit ratio (2D:4D) may correlate with the increased risk of breast  cancer. ,  Context: reproductive success, risk of cancer and cardiovascular disease (CVD). Metabolic  syndrome (MetS) is a clustering of several cardiovascular risk factors. Waist  circumference (WC), neck circumference (NC), body mass index (BMI) and ,  Context: to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) ,  Context: BACKGROUND: We aimed to assess whether 2D:4D measures are associated with breast  cancer risk. METHODS: We derived the ratio of the lengths of the index and ring fingers  (2D:4D), and right minus left 2D:4D (Δ(r-l)) from digit lengths measured from ,  Context: Second and fourth digit ratio has also found to be correlated with sexual  orientation, left hand preference autism and some adult onset diseases such as  breast cancer and myocardial infarction. We found lower 2D/4D ratio in female ","23623693, 24677324, 24949031, 23218867, 22990654, 12441204","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,Enasidenib (IDH2 inhibitor) and ivosidenib (IDH1 inhibitor) have been approved by the Food and Drug Administration.," Context: recent years, IDH inhibitors have shown good clinical response in AML patients.  Hence, enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by  Agios Pharmaceuticals, have been approved by the Food and Drug Administration on ,  Context: (6)Mount Sinai Liver Cancer Program, Division of Liver Diseases, Dept of  Medicine. Icahn School of Medicine at Mount Sinai, New York 10029, USA. (7)Department of Pharmacology, Toxicology and Therapeutics, University of Kansas ,  Context: Cambridge, UK. gsv20@sanger.ac.uk. (12)Wellcome Trust-MRC Stem Cell Institute, Cambridge Biomedical Campus,  University of Cambridge, Cambridge, UK. gsv20@sanger.ac.uk. (13)Department of Haematology, Cambridge University Hospitals NHS Trust, ,  Context: approved the study in Derby. Both were granted ethical approval to collect data  for both local and multicentre projects. South Manchester Research Ethics  Committee reviewed the project in Manchester. The project was deemed not to ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: from phase 1 clinical trials enrolling patients with cancers harboring an IDH1  mutation indicate that AG-120 has an acceptable safety profile and clinical  activity. ","31660152, 25043045, 32764680, 29699523, 30360730, 29670690","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?","Isolated ventricular non-compaction is a rare type of cardiomyopathy that can manifest as heart failure, similar to dilated cardiomyopathy. Both conditions are characterized by systolic dysfunction and can lead to heart failure symptoms. However, the exact"," Context: BACKGROUND: Dilated cardiomyopathy, characterized by left ventricular dilation  and systolic dysfunction with signs of heart failure, is genetically transmitted  in 30% to 40% of cases. Genetic heterogeneity has been identified with mutations ,  Context: INTRODUCTION: Isolated left ventricular noncompaction is a rare form of  cardiomyopathy. Heart failure with deteriorated systolic function is the  hallmark of this cardiomyopathy. Albeit it may cause ventricular tachycardia ,  Context: Left ventricular non-compaction was first detected from heart failure symptoms  in 45 patients, rhythm disorders in 12, and familial screening in 8. Left  ventricular ejection fraction (LVEF) was < 30% in 46% of patients, but ≥ 50% in ,  Context: Accumulating data suggest a link between alterations/deficiencies in  cytoskeletal proteins and the progression of cardiomyopathy and heart failure,  although the molecular basis for this link remains unclear. Cypher/ZASP is a ,  Context: neurological deficits. CONCLUSION: Isolated ventricular non-compaction is a rare type of  cardiomyopathy. Possible manifestations include systemic embolic events,  arrhythmias and heart failure. Echocardiography is the investigation of choice ,  Context: Mutations in the betaMHC (beta-myosin heavy chain), a sarcomeric protein are  responsible for hypertrophic and dilated cardiomyopathy. However, the mechanisms  whereby distinct mutations in the betaMHC gene cause two kinds of cardiomyopathy ","14662268, 20347493, 21193437, 19028670, 20333604, 17956225",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,I am uncertain about which human gene encodes for DNA polymerase θ.," Context: include breaks formed by ionizing radiation and topoisomerase inhibitors, breaks  arising at stalled DNA replication forks, breaks introduced during  diversification steps of the mammalian immune system, and DSB induced by ,  Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: Ctf4/AND-1 is a highly conserved gene product required for both DNA replication  and the establishment of sister chromatid cohesion. In this report, we examined  the mechanism of action of human Ctf4 (hCtf4) in DNA replication both in vitro ,  Context: Aberrant oxidation is a property of many tumor cells. Oxidation of DNA  precursors, i.e., deoxynucleotide triphosphates (dNTPs), as well as DNA is a  major cause of genome instability. Here, we report that human DNA polymerase eta ,  Context: of DNA polymerase III. ,  Context: Pol2-associated factors in HS. ","27264557, 28668117, 20089864, 18242151, 16083981, 26259101",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication by controlling the temporal order of replication, specifically mid-S replication foci profiles, and initiation events in early-S-phase. It also affects long-range replication timing domain structures. Additionally, Rif1 is involved in the execution of"," Context: Mammalian Rif1 is a key regulator of DNA replication timing, double-stranded DNA  break repair, and replication fork restart. Dissecting the molecular functions  of Rif1 is essential to understand how it regulates such diverse processes. ,  Context: Rif1 results in specific loss of mid-S replication foci profiles, stimulation of  initiation events in early-S-phase and changes in long-range replication timing  domain structures. Analyses of replication timing show replication of sequences ,  Context: replication timing may be limited to subtelomeric domains and derives from its  established role in telomere length regulation. We have analyzed replication  timing by analyzing BrdU incorporation genome-wide, and report that Rif1 ,  Context: fibroblasts affects S-phase progression, rendering cells hypersensitive to  replication poisons. Rif1 deficiency does not alter the activation of the DNA  replication checkpoint but rather affects the execution of repair. RNA ,  Context: regulation of DNA replication timing. We show that Rif1 deficiency in primary  cells results in an unprecedented global alteration of the temporal order of  replication. This effect takes place already in the first S-phase after Rif1 ,  Context: Our data suggest that the PP1/Rif1 interaction is downregulated by the  phosphorylation of Rif1, most likely by CDK/DDK. These findings elucidate the  mechanism of action of Rif1 in the control of DNA replication and demonstrate a ","24634216, 22850674, 24879017, 19948482, 22850673, 24656819","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
