question,answer,contexts,contexts_ids,ground_truth,goldPassages
Can the apoptosis regulator BAX trigger the release of cytochrome c?,"Yes, based on the context, BAX can trigger the release of cytochrome c. This is stated in the second paragraph where it mentions that ""cytochrome c release was totally prevented by CsA and partially by Bcb when","Context: DICO was a novel nonaromatic B-ring flavonoid obtained from Macrothelypteris  torresiana. In the present work, we investigated the antitumor activity and the  antineoplastic mechanism of DICO. Our study showed that DICO inhibited the  growth of HepG2 cells in dose and time-dependent manners. As well as DICO  induced G2/M cell cycle arrest and apoptosis via a ROS-mediated mitochondrial  pathway. Western blot assay demonstrated that DICO decreased Bcl-2 level and  induced Bax translocation to cause cytochrome c release. Subsequently, caspase-9  and caspase-3 were activated. Meanwhile, the alterations of cyclin A and B1,  p-CDK1 and p-cdc25c levels were also observed in response to DICO treatment. Taken together, DICO displayed a significant antitumor effect through G2/M cell  cycle arrest and apoptosis induction, which suggested DICO might have  therapeutic potential against tumors., Context: and tested the efficacy of the mPTP inhibitor cyclosporin A (CsA) and of the Bax  channel blocker (Bcb) to inhibit cytochrome c release. We also, induced  apoptosis in MCF7 cell cultures with TNF-α plus cycloheximide to determine the  effect of such compounds in apoptosis induction via mPTP or Bax oligomerization.  Cytochrome c release was totally prevented by CsA and partially by Bcb when  apoptosis was induced with recombinant Bax in isolated mitochondria from MCF7  cells. CsA increased the number of living cells in cell culture, as compared  with the effect of Bax channel blocker. These results indicate that mPTP  activation is the predominant pathway for Bax-induced cytochrome c release from MCF7 mitochondria and for apoptosis induction in the whole cell., Context: and tested the efficacy of the mPTP inhibitor cyclosporin A (CsA) and of the Bax  channel blocker (Bcb) to inhibit cytochrome c release. We also, induced  apoptosis in MCF7 cell cultures with TNF-α plus cycloheximide to determine the  effect of such compounds in apoptosis induction via mPTP or Bax oligomerization.  Cytochrome c release was totally prevented by CsA and partially by Bcb when  apoptosis was induced with recombinant Bax in isolated mitochondria from MCF7  cells. CsA increased the number of living cells in cell culture, as compared  with the effect of Bax channel blocker. These results indicate that mPTP  activation is the predominant pathway for Bax-induced cytochrome c release from MCF7 mitochondria and for apoptosis induction in the whole cell.","23567243, 23536162, 23536162","Yes, altered Bax conformation trigger its redistribution from the cytosol to mitochondria. Subsequently, cytochrome c is released from mitochondria to cytosol.","25116390, 23567751, 22116711, 23954445, 25524600, 25619640, 21307199"
How is Hsd17b1 associated with endometriosis?,"Yes, in the study, the presence of at least one A-allele (A/G or A/A genotype) of HSD17B1 showed a significantly increased risk of endometriosis. This suggests that the A","Context: METHODS: All participants underwent diagnostic laparoscopy, and the stage of  endometriosis was determined according to the Revised American Fertility Society  classification. Of the 138 women enrolled, 59 had no endometriosis, 21 had stage  I, 10 had stage II, 23 had stage III and 25 had stage IV. SNPs were  discriminated by allele-specific oligonucleotide hybridization. RESULTS: Individuals having at least one A-allele (A/G or A/A genotype) of  HSD17B1 showed a significantly increased risk of endometriosis (A/G genotype:  adjusted OR, 3.06; 95%CI 1.21-7.74; A/A genotype: adjusted OR, 3.02; 95%CI  1.08-8.43). There was a significant trend associating A/G + A/A genotypes with severity of endometriosis (P for trend < 0.01). No statistically significant  association was found for the CYP19 polymorphism. CONCLUSIONS: Evidence for association between the Ser312Gly polymorphism in HSD17B1 and endometriosis was found in a Japanese population. The A-allele of  HSD17B1 appears to confer higher risk for endometriosis., Context: HSD17B1 showed a significantly increased risk of endometriosis (A/G genotype:  adjusted OR, 3.06; 95%CI 1.21-7.74; A/A genotype: adjusted OR, 3.02; 95%CI  1.08-8.43). There was a significant trend associating A/G + A/A genotypes with  severity of endometriosis (P for trend < 0.01). No statistically significant  association was found for the CYP19 polymorphism. CONCLUSIONS: Evidence for association between the Ser312Gly polymorphism in  HSD17B1 and endometriosis was found in a Japanese population. The A-allele of  HSD17B1 appears to confer higher risk for endometriosis., Context: HSD17B1 showed a significantly increased risk of endometriosis (A/G genotype:  adjusted OR, 3.06; 95%CI 1.21-7.74; A/A genotype: adjusted OR, 3.02; 95%CI  1.08-8.43). There was a significant trend associating A/G + A/A genotypes with  severity of endometriosis (P for trend < 0.01). No statistically significant  association was found for the CYP19 polymorphism. CONCLUSIONS: Evidence for association between the Ser312Gly polymorphism in  HSD17B1 and endometriosis was found in a Japanese population. The A-allele of  HSD17B1 appears to confer higher risk for endometriosis.","15640252, 15640252, 15640252",Evidence for association between the Ser312Gly polymorphism in HSD17B1 and endometriosis was found in a Japanese population. The A-allele of HSD17B1 appears to confer higher risk for endometriosis.  Inhibition of the estradiol-synthesizing enzyme 17beta-hydroxysteroid dehydrogenase type 1 (17beta-HSD1) has been proposed as a promising new therapeutic option to treat estrogen-dependent diseases like endometriosis,"15640252, 19014997"
Is the long non- coding RNA malat-1 up or downregulated in cancer?,"Yes, malat-1 is upregulated in some cancers. In bladder cancer tissues, MALAT-1 levels were found to be higher than in adjacent normal tissues. Furthermore, MALAT-1 expression was","Context:  The MALAT1 (metastasis-associated lung adenocarcinoma transcript 1) locus is  misregulated in many human cancers and produces an abundant long  nuclear-retained noncoding RNA. Despite being transcribed by RNA polymerase II, the 3' end of MALAT1 is produced not by canonical cleavage/polyadenylation but  instead by recognition and cleavage of a tRNA-like structure by RNase P. Mature  MALAT1 thus lacks a poly(A) tail yet is expressed at a level higher than many protein-coding genes in vivo. Here we show that the 3' ends of MALAT1 and the  MEN β long noncoding RNAs are protected from 3'-5' exonucleases by highly  conserved triple helical structures. Surprisingly, when these structures are, Context:  Recent studies reveal that long non-coding RNAs (lncRNAs) have been shown to  have important regulatory roles in cancer biology, and lncRNA MALAT-1 expression  is upregulated in some tumors. However, the contributions of MALAT-1 to bladder cancer metastasis remain largely unknown. In the present study we evaluated  MALAT-1 expression in bladder cancer tissues by real-time PCR, and defined its  biological functions. We verified that MALAT-1 levels were upregulated in bladder cancer tissues compared with adjacent normal tissues, and MALAT-1  expression was remarkably increased in primary tumors that subsequently  metastasized, when compared to those primary tumors that did not metastasize., Context:  The long noncoding RNA MALAT1 (metastasis-associated lung adenocarcinoma  transcript 1), also known as MALAT-1 or NEAT2 (nuclear-enriched abundant  transcript 2), is a highly conserved nuclear noncoding RNA (ncRNA) and a predictive marker for metastasis development in lung cancer. To uncover its  functional importance, we developed a MALAT1 knockout model in human lung tumor  cells by genomically integrating RNA destabilizing elements using zinc finger nucleases. The achieved 1,000-fold MALAT1 silencing provides a unique  loss-of-function model. Proposed mechanisms of action include regulation of  splicing or gene expression. In lung cancer, MALAT1 does not alter alternative","23073843, 22722759, 23243023",Malat-1 expression is upregulated in several tumor types,"21266177, 16878148, 24163781, 22722759, 21678027, 16441420, 18006640, 23845456, 20007090, 22858678, 23726266, 15552795, 22088988, 12970751"
Does the 3D structure of  the genome remain stable during cell differentiation?,"No, the 3D structure of the genome is not static during cell differentiation. In fact, it undergoes substantial remodeling as a result of alterations in chromatin structure. This has been shown to play an important role","Context: Recent burst of new technologies that allow for quantitatively delineating  chromatin structure has greatly expanded our understanding of how the genome is  organized in the three-dimensional (3D) space of the nucleus. It is now clear  that the hierarchical organization of the eukaryotic genome critically impacts  nuclear activities such as transcription, replication, as well as cellular and  developmental events such as cell cycle, cell fate decision and embryonic  development. In this review, we discuss new insights into how the structural  features of the 3D genome hierarchy are established and maintained, how this  hierarchy undergoes dynamic rearrangement during normal development and how its perturbation will lead to human disease, highlighting the accumulating evidence  that links the diverse 3D genome architecture components to a multitude of human  diseases and the emerging mechanisms by which 3D genome derangement causes disease phenotypes., Context:  The relation between alterations in chromatin structure and changes in gene  expression during cell differentiation has served as a paradigm to understand  the link between genome organization and function. Yet, the factors involved and the mechanisms by which the 3D organization of the nucleus is established remain  poorly understood. The use of Chromosome Conformation-Capture (3C)-based  approaches has resulted in a new appreciation of the role of architectural proteins in the establishment of 3D genome organization. Architectural proteins  orchestrate higher-order chromatin organization through the establishment of  interactions between regulatory elements across multiple spatial scales. The, Context:  Chromatin structural states and their remodelling, including higher-order  chromatin folding and three-dimensional (3D) genome organisation, play an  important role in the control of gene expression. The role of 3D genome organisation in the control and execution of lineage-specific transcription  programmes during the development and differentiation of multipotent stem cells  into specialised cell types remains poorly understood. Here, we show that substantial remodelling of the higher-order chromatin structure of the epidermal  differentiation complex (EDC), a keratinocyte lineage-specific gene locus on  mouse chromosome 3, occurs during epidermal morphogenesis. During epidermal","29990539, 25218583, 24346698","Many studies have suggested a link between the spatial organization of genomes and fundamental biological processes such as genome reprogramming, gene expression, and differentiation. The open chromatin of embryonic stem cells (ESCs) condenses into repressive heterochromatin as cells exit the pluripotent state. The relation between alterations in chromatin structure and changes in gene expression during cell differentiation has served as a paradigm to understand the link between genome organization and function. Insulators are involved in 3D genome organization at multiple spatial scales and are important for dynamic reorganization of chromatin structure during reprogramming and differentiation. Architectural proteins orchestrate higher-order chromatin organization through the establishment of interactions between regulatory elements across multiple spatial scales. The regulation of these proteins, their interaction with DNA, and their co-occurrence in the genome, may be responsible for the plasticity of 3D chromatin architecture that dictates cell and time-specific blueprints of gene expression.","22495300, 25479748, 26340639, 24346698, 23199754, 24905166, 25218583, 25693564, 24305663"
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No, according to the context, thyroid hormone receptor alpha1 (TR alpha1) mutations are not implicated in thyroid hormone resistance syndrome. Instead, TR alpha1 may play a compensatory role in maintaining normal functions of","Context:  Resistance to thyroid hormone (RTH) is an inherited syndrome of reduced tissue  responsiveness to thyroid hormone. To date, all individuals expressing the RTH  phenotype have been found to harbor mutations in the thyroid hormone receptor beta (TR beta) gene that impair T3-mediated function. We describe a unique  family in which the dominantly inherited RTH is not associated with  abnormalities in the TR beta or TR alpha genes, as determined by gene sequencing and linkage analysis. However, affected family members manifest a severe form of  RTH, with reduced responses of thyrotrophs and peripheral tissues requiring 8-  to 10-fold the normal replacement doses of L-T4 and L-T3. No other endocrine, Context:  Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically euthyroid suggests a compensatory role of the TR alpha1 isoform in maintaining  the normal functions of thyroid hormone (T3) in these patients. To understand  the role of TR alpha1 in the manifestation of RTH, we compared the phenotypes of mice with a targeted dominantly negative mutant TR beta (TR betaPV) with or  without TR alpha1. TR betaPV mice faithfully recapitulate RTH in humans in that  these mice demonstrate abnormalities in the pituitary-thyroid axis and, Context:  Three novel point mutations at nucleotides 1249, 1282, and 1614 (exons 9 and 10)  of the human thyroid hormone receptor-beta gene were observed in six individuals  affected by the syndrome of resistance to thyroid hormone. All three mutations occurred in a heterozygous pattern and caused the following changes in the  mature form of the receptor protein: Asp322 to Asn, Glu333 to Gln, and Lys443 to  Asn, respectively. The first and third point mutations arose in two unrelated families from eastern Sicily, whereas the second concerned an individual from  southern Calabria, apparently presenting a sporadic form of the resistance  syndrome. The clinical and biochemical features of resistance to thyroid","8954015, 12750454, 7913092",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What is the drug target for Eliquis (Apixaban)?,"Yes, the drug target for Eliquis (Apixaban) is Factor Xa. It is an oral, direct factor Xa inhibitor that is used in the treatment and secondary prevention of venous thromboembolism (V","Context:  Apixaban (Eliquis®) is an oral, direct factor Xa inhibitor that is available for  use in the treatment and secondary prevention of venous thromboembolism (VTE).  Like other direct oral anticoagulants (DOACs), apixaban has generally predictable pharmacological properties and does not require routine  anticoagulation monitoring. In large phase III trials, oral apixaban was  noninferior to subcutaneous enoxaparin sodium overlapped with and followed by oral warfarin (enoxaparin/warfarin) in the treatment of adults with acute VTE  over 6 months with regard to the incidence of recurrent VTE or VTE-related death  (AMPLIFY), and was significantly more effective than placebo in the prevention, Context:  The new direct oral anticoagulants directly targeting thrombin (factor IIa) or  factor-Xa, are currently used for the treatment of deep venous thrombosis and  pulmonary embolism (rivaroxaban, Xarelto) or for the prevention of systemic embolism in non-valvular atrial fibrillation (rivaroxaban; dabigatran, Pradaxa;  Apixaban, Eliquis). Given their ease of use, it is expected that these drugs  would be widely used in such long-term indications. Beyond their effectiveness, these treatments remain anticoagulant drugs, potentially responsible for  bleeding complications, and specific measures should be defined in case of  occurrence of such complications., Context:  Apixaban (Eliquis™), an oral direct factor Xa inhibitor, is being developed by  Bristol-Myers Squibb and Pfizer as a therapy for the prevention and/or treatment  of thrombotic disorders. Apixaban has been approved in the EU for the prevention of venous thromboembolism (VTE) after hip or knee replacement. A rolling  submission for approval of apixaban for the prevention of stroke in patients  with atrial fibrillation has also been initiated in the US. Worldwide phase III development of apixaban is underway for the prevention and treatment of VTE, and  prevention of stroke in patients with atrial fibrillation. Development for acute  coronary syndromes has been stopped following the discontinuation of the phase","27653758, 24624626, 21985171",The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"Yes, the molecule targeted by brodalumab is IL-17. Brodalumab is an IL-17 antagonist that has been developed for the treatment of psoriasis. It works by blocking the activity of","Context: patients with atopic dermatitis. RECENT FINDINGS: Available systemic drugs for the treatment of atopic dermatitis  are limited. There is a high need for the development of new treatment regimen.  Current studies address novel biologicals or small molecules for the treatment  of atopic dermatitis. In particular, interventions in the T-helper 2 cell (Th2)  allergic inflammation are promising. Dupilumab, a humanized monoclonal antibody  to the interteukin-4R is the first antibody (i.e. 'biological') with published  efficacy shown in controlled prospective studies in atopic dermatitis. A number  of other target molecules is currently addressed in clinical studies with blocking antibodies against target molecules of Th2 polarized inflammation in  atopic dermatitis (e.g. interleukins 13, 22, 31, thymic stromal lymphopoetin).  Inhibiting phospodiesterase-4, chemoattractant receptor-homologous molecule 2, the histamine-4 receptor, or the neurokine-1 receptor may lead to the approval  of novel 'small drugs' for a specific treatment of atopic dermatitis.  Antifungals may be helpful in the variant of head and neck dermatitis associated, Context: understanding of the immunological pathogenesis of psoriasis have led to the  development of new biologic therapies, targeting specific inflammatory cytokines  upregulated in psoriasis. These include the IL-17 antagonists, secukinumab,  brodalumab and ixekizumab; the IL-23 antagonists, guselkumab and tildrakizumab;  and the oral small molecule therapies, tofacitinib and apremilast. Here, we  review evidence for the efficacy and safety of these novel psoriasis therapies,  providing clinicians with an overview of the next era in immunotherapy for  psoriasis., Context: Targeted therapies are widely used in cancer because of their effectiveness,  even in tumours that are resistant to conventional chemotherapy such as kidney  or hepatocellular carcinomas. There are different families classified according  to their mode of action. The antiangiogenics block tumor angiogenesis by acting  on VEGF or its receptor. The main molecules are bevacizumab, sunitinib, and  sorafinib. HER inhibitors work by blocking these receptors, which control different signaling intracellular pathways, and include an inhibitor of HER2,  trastuzumab, and various inhibitors of HER1, or EGFR, including cetuximab,  erlotinib, and gefitinib. Inhibitors of KIT, a membrane receptor, are mainly represented by imatinib, an inhibitor of tyrosine kinase. Finally, mTOR  inhibitors act on the signaling pathway PI3K/AKT/mTOR, and key molecules are  temsirolimus, everolimus, and deforolimus.","26308331, 25713988, 19299048",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia can be beneficial for preterm newborns with hypoxic-ischemic encephalopathy (HIE). However, clinical applications are currently limited to specific cases such as severe ne","Context: INTRODUCTION: Randomised studies have demonstrated the efficacy of hypothermia  for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE) in term or  late preterm infants. In August 2006, the Neonatology Department at  Rigshospitalet, Copenhagen, introduced total body cooling for infants born at  term with HIE. MATERIAL AND METHODS: This retrospective study comprises data from medical  records of newborn children born with HIE during a period of 32 months. Relevant  data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence being 0.4/1000 births. Twenty infants were cooled for 72 hours. Eleven infants  had cooling discontinued before 72 hours because of their grave prognosis. One  infant had cooling discontinued because of pulmonary hypertension. Most infants were cooled before six hours of age (median four hours). The mortality rate was  41%. A total of 45% were cooled without being placed in a ventilator. The side  effects were of no major concern. Eight children had a neurological follow-up., Context: Therapeutic hypothermia is a recognized treatment for term infants with  hypoxic-ischemic encephalopathy (HIE) in reducing rate of death or  neurodevelopmental disabilities. Little is known about applications of this  treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe necrotizing enterocolitis (NEC). We present a case of therapeutic whole body  cooling in a baby at 34 weeks and 6 days of gestational age with HIE., Context:  Therapeutic hypothermia is a recognized treatment for term infants with  hypoxic-ischemic encephalopathy (HIE) in reducing rate of death or  neurodevelopmental disabilities. Little is known about applications of this treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe necrotizing enterocolitis (NEC). We present a case of therapeutic whole body  cooling in a baby at 34 weeks and 6 days of gestational age with HIE.","20470651, 22320395, 22320395",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, telomerase is the enzyme targeted by the drug Imetelstat. The context states that Imetelstat is a potent and specific telomerase inhibitor, making telomerase the enzyme it targets.","Context:  Tissue transglutaminase (TG2) modifies proteins and peptides by transamidation  or deamidation of specific glutamine residues. TG2 also has a central role in  the pathogenesis of celiac disease. The enzyme is both the target of disease-specific autoantibodies and generates deamidated gliadin peptides  recognized by intestinal T cells from patients. Incubation of TG2 with gliadin  peptides also results in the formation of covalent TG2-peptide complexes. Here we report the characterization of complexes between TG2 and two immunodominant  gliadin peptides. Two types of covalent complexes were found; the peptides are  either linked via a thioester bond to the active site cysteine of TG2 or via, Context:  Telomerase is mainly active in human tumor cells, which provides an opportunity  for a therapeutic window on telomerase targeting. We sought to evaluate the  potential of the thio-phosphoramidate oligonucleotide inhibitor of telomerase, imetelstat, as a drug candidate for treatment of esophageal cancer. Our results  showed that imetelstat inhibited telomerase activity in a dose-dependent manner  in esophageal cancer cells. After only 1 week of imetelstat treatment, a reduction of colony formation ability of esophageal cancer cells was observed.  Furthermore, long-term treatment with imetelstat decreased cell growth of  esophageal cancer cells with different kinetics regarding telomere lengths., Context: division, most human cancer cells typically express high levels of telomerase  and show unlimited cell proliferation. High telomerase expression allows cells  to proliferate and expand long-term and therefore supports tumor growth. Owing  to the high expression and its role, telomerase has become an attractive  diagnostic and therapeutic cancer target. Imetelstat (GRN163L) is a potent and  specific telomerase inhibitor and so far the only drug of its class in clinical  trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy.","14747475, 22906540, 20072842","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,"The color of the Ranasmurfin protein is blue. This is explicitly stated in the context, which mentions that the crystals of this protein are an intense blue color.","Context: Fusarium wilt caused by Fusarium oxysporum f. sp lycopersici (Fol) is one of the  main diseases affecting tomatoes. The BHRS 2,3 genotype of tomato is, however,  resistant to this disease. A proteomic approach was used to understand the  defense mechanisms of this genotype using the tomato root, the first tissue that  interacts with the fungus, as a target. Protein was extracted and separated by  two-dimensional electrophoresis followed by staining with Coomassie brilliant  blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to the pathogen with increased expression of pathogenesis-related proteins. We  noted the induction of proteins involved in hypersensitivity reaction and other  defense mechanisms. The expression of proteins of primary metabolism related to energy production, however, decreased, as did the expression of two proteins  related to defense against abiotic stress. These results demonstrate the  presence of important mechanisms for defense against Fol in the tomato genotype  BHRS 2,3., Context:  Naturally occurring foam constituent and surfactant proteins with intriguing  structures and functions are now being identified from a variety of biological  sources. The ranaspumins from tropical frog foam nests comprise a range of proteins with a mixture of surfactant, carbohydrate binding and antimicrobial  activities that together provide a stable, biocompatible, protective foam  environment for developing eggs and embryos. Ranasmurfin, a blue protein from a different species of frog, displays a novel structure with a unique chromophoric  crosslink. Latherin, primarily from horse sweat, but with similarities to  salivary, oral and upper respiratory tract proteins, illustrates several, Context:  Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A with P2(1) symmetry and unit-cell parameters a = 40.9, b = 59.9, c = 45.0 A,  beta = 93.3 degrees . Self-rotation function analysis indicates the presence of  a dimer in the asymmetric unit. Biochemical data suggest that the blue colour of the protein is related to dimer formation. Sequence data for the protein are  incomplete, but thus far have identified no model for molecular replacement. A  fluorescence scan shows a peak at 9.676 keV, indicating that the protein binds","28549197, 20615601, 17077494",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,"Yes, the two most common symptoms of Aagenaes syndrome are idiopathic familial intrahepatic cholestasis and lymphedema of the lower extremities. The first symptom is a liver disorder that","Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein  Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the  literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome., Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein  Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome., Context:  We report a mother and daughter with features of Aagenaes syndrome. Unlike most  previous cases, there is no Norwegian ancestry and the pedigree favours dominant  rather than recessive inheritance.","19498211, 19498211, 9350821","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"Yes, EZH2 has an effect on chromatin by playing a role in transcriptional repression through chromatin remodeling. Specifically, it is a histone methyltransferase that contributes to the formation of compact chrom","Context: of formation of such aberrant gene clusters remain largely unknown. Here, we  show that, in cancer cells, the epigenetic remodeling of chromatin into  hypoacetylated domains covered with histone H3K27 trimethylation is paralleled  by changes in higher-order chromatin structures. Using fluorescence in situ  hybridization, we demonstrate that regional epigenetic silencing corresponds to  the establishment of compact chromatin domains. We show that gene repression is  tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur with intact high-H3K27me3 levels; treatment with histone deacetylase inhibitors  can relieve chromatin compaction and gene repression, without altering H3K27me3  levels. Our findings imply that compaction and subsequent repression of large chromatin domains are not direct consequences of PRC2 deregulation in cancer  cells. By challenging the role of EZH2 in aberrant gene silencing in cancer,  these findings have therapeutical implications, notably for the choice of, Context:  PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the anticancer effect of EZH2 depletion in pancreatic cancer cells. EXPERIMENTAL DESIGN: Immunohistochemistry and cytosolic/nuclear fractionation  were done to determine the expression pattern of EZH2 in normal pancreas and human pancreatic tumors. We used RNA interference, Western blotting, reverse  transcription-PCR, and chromatin immunoprecipitation to study the effect of EZH2  depletion on pancreatic cancer cell proliferation and survival., Context: We previously generated a rat model of diabetic cardiomyopathy and found that  the expression of long non-coding RNA H19 was downregulated. The present study  was aimed to explore the pathogenic role of H19 in the development of diabetic  cardiomyopathy. Overexpression of H19 in diabetic rats attenuated cardiomyocyte  autophagy and improved left ventricular function. High glucose was found to  reduce H19 expression and increase autophagy in cultured neonatal  cardiomyocytes. The results of RNA-binding protein immunoprecipitation showed  that H19 could directly bind with EZH2 in cardiomyocytes. The chromatin  immunoprecipitation assays indicated that H19 knockdown could reduce EZH2 occupancy and H3K27me3 binding in the promoter of DIRAS3. In addition,  overexpression of H19 was found to downregulate DIRAS3 expression, promote mTOR  phosphorylation and inhibit autophagy activation in cardiomyocytes exposed to high glucose. Furthermore, we also found that high glucose increased DIRAS3  expression in cardiomyocytes and DIRAS3 induced autophagy by inhibiting mTOR  signaling. In conclusion, our study suggested that H19 could inhibit autophagy","24469045, 18980972, 27903964",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
