question,answer,contexts,contexts_ids,ground_truth,goldPassages
Can the apoptosis regulator BAX trigger the release of cytochrome c?,"Yes. The context mentions that CsA (cyclosporin A) totally prevented cytochrome c release when apoptosis was induced with recombinant Bax in isolated mitochondria from MCF7 cells, indicating that Bax can indeed trigger","Context: and tested the efficacy of the mPTP inhibitor cyclosporin A (CsA) and of the Bax  channel blocker (Bcb) to inhibit cytochrome c release. We also, induced  apoptosis in MCF7 cell cultures with TNF-α plus cycloheximide to determine the  effect of such compounds in apoptosis induction via mPTP or Bax oligomerization.  Cytochrome c release was totally prevented by CsA and partially by Bcb when  apoptosis was induced with recombinant Bax in isolated mitochondria from MCF7  cells. CsA increased the number of living cells in cell culture, as compared  with the effect of Bax channel blocker. These results indicate that mPTP  activation is the predominant pathway for Bax-induced cytochrome c release from MCF7 mitochondria and for apoptosis induction in the whole cell, Context: function for Bax/Bak-regulation of nuclear protein redistribution (NPR) from the  nucleus to cytoplasm. This effect was independent of Bax/Bak N-terminus exposure  and not inhibited by Bcl-xL over-expression. Here, we studied the molecular  mechanism governing this novel non-canonical response. Wild-type (WT) and mutant  versions of Bax were re-expressed in Bax/Bak double-knockout mouse embryonic  fibroblasts and their ability to promote NPR, apoptotic events, and changes in  lamin A mobility was examined. Our results show that, in this system, Bax  expression was sufficient to restore NPR such as in WT cells undergoing  apoptosis. This activity of Bax was uncoupled from cytochrome c release from the mitochondria (indicative of MOMP) and required its membrane localization, α  helices 5/6, and the Bcl-2 homology 3 (BH3) domain. Moreover, enrichment of Bax  in the nuclear envelope by the so-called Klarsicht/ANC-1/Syne-1 homology domain effectively triggered NPR as in WT Bax, but without inducing MOMP or cell death.  Bax-induced NPR was associated with impairment in lamin A mobility, implying a  connection between these two nuclear envelope-associated events. Overall, the, Context: understanding the key interactions necessary to engage BAK and BAX activation,  MOMP, and apoptosis. Furthermore, it is possible to biochemically define the  relationships between BCL-2 family function and mitochondrial physiology using  isolated systems. Our laboratory uses freshly isolated mitochondria from  numerous sources to better understand BCL-2 family function and requirements for  BAK and BAX activation. Here, we will discuss commonly used in vitro techniques  to perform MOMP and cytochrome c release assays; and provide several key  methodologies to implicate BAK and BAX activity in these processes","23536162, 23475110, 23567751","Yes, altered Bax conformation trigger its redistribution from the cytosol to mitochondria. Subsequently, cytochrome c is released from mitochondria to cytosol.","25116390, 23567751, 22116711, 23954445, 25524600, 25619640, 21307199"
Is the long non- coding RNA malat-1 up or downregulated in cancer?,Yes. MALAT-1 expression is associated with a poor prognosis in squamous cell carcinoma of the lung and promotes tumor formation and growth.,"Context: expression was regulated by an endogenous negative feedback loop. In A549  NSCLCs, RNAi-mediated suppression of MALAT-1 RNA suppressed migration and  clonogenic growth. Forced expression of MALAT-1 in NIH 3T3 cells significantly  increased migration. Upon injection into nude mice, NSCLC xenografts with  decreased MALAT-1 expression were impaired in tumor formation and growth. In  situ hybridization on paraffin-embedded lung cancer tissue probes revealed that  high MALAT-1 RNA expression in squamous cell carcinoma of the lung was  associated with a poor prognosis. On genetic level, MALAT-1 displays the  strongest association with genes involved in cancer like cellular growth, movement, proliferation, signaling, and immune regulation. CONCLUSIONS: These data indicate that MALAT-1 expression levels are associated  with patient survival and identify tumor-promoting functions of MALAT-1, Context: increased migration. Upon injection into nude mice, NSCLC xenografts with  decreased MALAT-1 expression were impaired in tumor formation and growth. In  situ hybridization on paraffin-embedded lung cancer tissue probes revealed that  high MALAT-1 RNA expression in squamous cell carcinoma of the lung was  associated with a poor prognosis. On genetic level, MALAT-1 displays the  strongest association with genes involved in cancer like cellular growth,  movement, proliferation, signaling, and immune regulation. CONCLUSIONS: These data indicate that MALAT-1 expression levels are associated  with patient survival and identify tumor-promoting functions of MALAT-1, Context: PURPOSE: To understand the role of MALAT-1 in prostate cancer we evaluated its  expression in prostate cancer tissues and cell lines. We also studied the  therapeutic effects of MALAT-1 silencing on castration resistant prostate cancer  cells in vitro and in vivo. MATERIALS AND METHODS: Quantitative reverse transcriptase-polymerase chain  reaction was used to detect MALAT-1 expression in prostate cancer tissues and cell lines. siRNA against MALAT-1 was designed and the silencing effect was  examined by quantitative reverse transcriptase-polymerase chain reaction. The  biological effects of MALAT-1 siRNA on cells were investigated by examining cell proliferation using a cell counting kit and cell colony assays as well as cell  migration by in vitro scratch assay, cell invasion by Transwell® invasion assay  and cell cycle by flow cytometry. We further investigated the effect of","22088988, 22088988, 23845456",Malat-1 expression is upregulated in several tumor types,"21266177, 16878148, 24163781, 22722759, 21678027, 16441420, 18006640, 23845456, 20007090, 22858678, 23726266, 15552795, 22088988, 12970751"
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No. The context mentions that resistance to thyroid hormone (RTH) is a rare disorder caused by mutations in the TR beta gene, but does not mention any involvement of thyroid hormone receptor alpha1 mutations.","Context:  The thyroid hormone resistance syndromes are disorders in which the body's  tissues are resistant to the effects of thyroid hormone. Generalized resistance  to thyroid hormone (GRTH) is characterized by resistance in the pituitary gland and in most or all of the peripheral tissues. Affected individuals have elevated  serum thyroid hormone levels and inappropriately normal or elevated  thyroid-stimulating hormone (TSH) but are usually clinically euthyroid and require no treatment. Selective pituitary resistance to thyroid hormone (PRTH)  is characterized by resistance in the pituitary gland but not in peripheral  tissues. Patients have elevated serum thyroid hormone levels and normal or, Context: Thyroid hormones (T3, T4) exert multiple cellular effects through nuclear  thyroid hormone receptors (TR alpha, TR beta). Thyroid hormone receptors are  transcription factors that act by altering patterns of gene expression.  Resistance to thyroid hormone (RTH) is a rare disorder caused by mutations in  the TR beta gene. Biochemically, the syndrome is defined by elevated circulating  levels of free thyroid hormones due to reduced target tissue responsiveness and normal, or elevated, levels of thyroid-stimulating hormone (TSH). This  ""inappropriate"" TSH elevation contrasts with the situation in hyperthyroidism,  where the pituitary secretion of TSH is suppressed. Patients with RTH usually present with goiter and an euthyroid or mildly hypothyroid metabolic state.  Thus, pituitary resistance results in hypersecretion of TSH, which compensates,  at least in part, for hormone resistance in peripheral tissues. Despite this, Context:  Thyroid diseases are the commonest endocrine disorders in the general  population. In most of the cases, they are consistent with benign conditions  which may be asymptomatic or affect people at a variable extent. Since they often represent chronic conditions their prevalence increases by age and reaches  in elderly the highest rates. Thyroid nodules are a common clinical finding.  Most subjects with thyroid nodules have few or no symptoms. Thyroid nodules are more commonly non-functioning. However, in elderly, toxic multinodular goiter is  the most frequent cause of spontaneous hyperthyroidism and often, it emerges  insidiously from nontoxic multinodular goiter. Although autoimmune thyroiditis","8475937, 8594618, 22019751",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What molecule is targeted by brodalumab?,Interleukin-17a receptor.,"Context: Targeted therapies are widely used in cancer because of their effectiveness,  even in tumours that are resistant to conventional chemotherapy such as kidney  or hepatocellular carcinomas. There are different families classified according  to their mode of action. The antiangiogenics block tumor angiogenesis by acting  on VEGF or its receptor. The main molecules are bevacizumab, sunitinib, and  sorafinib. HER inhibitors work by blocking these receptors, which control different signaling intracellular pathways, and include an inhibitor of HER2,  trastuzumab, and various inhibitors of HER1, or EGFR, including cetuximab,  erlotinib, and gefitinib. Inhibitors of KIT, a membrane receptor, are mainly represented by imatinib, an inhibitor of tyrosine kinase. Finally, mTOR  inhibitors act on the signaling pathway PI3K/AKT/mTOR, and key molecules are  temsirolimus, everolimus, and deforolimus, Context: The type 1 insulin-like growth factor receptor (IGF-1R) and its downstream  signaling components have become increasingly recognized as having a driving  role in the development of malignancy, and consequently IGF-1R has become a  potential target for cancer therapy. Several inhibitors of IGF-1R are in  clinical development for the treatment of solid tumors, including non-small cell  lung cancer (NSCLC). These IGF-1R-targeted agents include monoclonal antibodies  such as cixutumumab (IMC-A12), AMG-479, AVE1642, BIIB022, dalotuzumab (MK-0646),  and robatumumab (Sch717454), the ligand neutralizing antibody Medi-573, and the  small molecule inhibitors BMS-754807, linsitinib (OSI-906), XL228, and AXL1717. Two phase III trials of the anti-IGF-1R monoclonal antibody, figitumumab  (CP-751,871), were discontinued in 2010 as it was considered unlikely either  trial would meet their primary endpoints. In light of disappointing clinical data with figitumumab and other targeted agents, it is likely that the use of  molecular markers will become important in predicting response to treatment.  This review outlines the role of IGF-1R signaling in solid tumors with a, Context: siltuximab, and ramucirumab, as well as the Fc fusion proteins Factor IX-Fc and  Factor VIII-Fc; and the submission of first marketing applications for up to  five therapeutics (secukinumab, ch14.18, onartuzumab, necitumumab, gevokizumab).  Antibody therapeutics in Phase 3 studies are described, with an emphasis on  those with study completion dates in 2014, including antibodies targeting  interleukin-17a or the interleukin-17a receptor (secukinumab, ixekizumab,  brodalumab), proprotein convertase subtilisin/kexin type 9 (alirocumab,  evolocumab, bococizumab), and programmed death 1 receptor (lambrolizumab,  nivolumab). Five antibodies with US Food and Drug Administration's Breakthrough Therapy designation (obinutuzumab, ofatumumab, lambrolizumab, bimagrumab,  daratumumab) are also discussed","19299048, 21907495, 24284914",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
Which enzyme is targeted by the drug Imetelstat?,Telomerase.   Imetelstat binds with high affinity to the template region of the RNA component of human telomerase (hTERC) and is a competitive inhibitor of telomerase enzymatic activity.,"Context: division, most human cancer cells typically express high levels of telomerase  and show unlimited cell proliferation. High telomerase expression allows cells  to proliferate and expand long-term and therefore supports tumor growth. Owing  to the high expression and its role, telomerase has become an attractive  diagnostic and therapeutic cancer target. Imetelstat (GRN163L) is a potent and  specific telomerase inhibitor and so far the only drug of its class in clinical  trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy, Context: PURPOSE: Imetelstat is a covalently-lipidated 13-mer thiophosphoramidate  oligonucleotide that acts as a potent specific inhibitor of telomerase. It binds  with high affinity to the template region of the RNA component of human  telomerase (hTERC) and is a competitive inhibitor of telomerase enzymatic  activity. The purpose of this study was to determine the recommended phase II  dose of imetelstat in children with recurrent or refractory solid tumors.  EXPERIMENTAL DESIGN: Imetelstat was administered intravenously more than two  hours on days 1 and 8, every 21 days. Dose levels of 225, 285, and 360 mg/m(2)  were evaluated, using the rolling-six design. Imetelstat pharmacokinetic and correlative biology studies were also performed during the first cycle. RESULTS: Twenty subjects were enrolled (median age, 14 years; range, 3-21).  Seventeen were evaluable for toxicity. The most common toxicities were neutropenia, thrombocytopenia, and lymphopenia, with dose-limiting  myelosuppression in 2 of 6 patients at 360 mg/m(2). Pharmacokinetics is dose  dependent with a lower clearance at the highest dose level. Telomerase, Context: and cell proliferation were assessed. The efficacy of imetelstat in vivo was  evaluated in subcutaneous xenografts derived from each of the cell lines.  Treatment with imetelstat resulted in inhibition of telomerase activity, marked  telomere shortening, and activation of the DNA damage response pathway, as  measured by formation of γ-H2AX nuclear foci, phosphorylation of ATM, and  phosphorylation of TP53. Imetelstat-treated G401 cells underwent complete growth  arrest after 16 passages. The other two cell lines exhibited growth inhibition.  Imetelstat resulted in 40-50% growth inhibition compared to placebo-treated  controls in all three xenograft models. The activity of imetelstat as a single agent suggests that further studies of telomerase inhibitors in combination with  other agents may be warranted","20072842, 24097866, 25441685","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
List two most common symptoms of Aagenaes syndrome.,Idiopathic familial intrahepatic cholestasis associated with lymphedema of the lower extremities is a form of Aagenaes syndrome. The presence of lymphedema is likely the predisposing factor for development of recurrent infections in such,"Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein  Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the  literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome, Context: tumors. We report, a 14-year-old boy who presented with clinical features of  aplastic anemia (AA). Subsequent bone marrow examination and multiparametric  flowcytometric immunophenotyping revealed an evolving hypoplastic acute myeloid  leukemia. Chromosomal breakage studies using clastogenic agent mitomycin C  showed 88% stress induced chromosomal/chromatid breaks, gaps and rearrangements  revealing an underlying FA. The case emphasizes upon the role of a systematic  clinico-investigative approach in diagnosing such patients who by clinical  criteria appear to have idiopathic AA and appear phenotypically normal. A timely  and accurate diagnosis becomes vital in these cases to implement appropriate  therapy, Context:  Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome","19498211, 24604962, 19498211","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"Autosomal dominant.   This is mentioned in the first line of the provided text as ""Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with autosomal dominant inheritance.""","Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric, selective muscular weakness and great clinical variability. The aim of the study  was to analyze 62 FSHD cases from 44 Polish families in which the diagnosis was  confirmed by DNA analyses. FSHD diagnosis was based on the clinical findings and standardized investigations confirming primary muscular involvement (EMG, muscle  biopsy). DNA analysis was based on EcoRI/BlnI restriction enzyme digestion  followed by hybridization with P13E-11 molecular probe. In our material, we have, Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically presents before age 20 years. Usually, FSHD muscle involvement starts in the  face and then progresses to the shoulder girdle, the humeral muscles and the  abdominal muscles, and then the anterolateral compartment of the leg. Disease severity is highly variable and progression is very slow. About 20% of FSHD  patients become wheelchair-bound. Lifespan is not shortened. The diagnosis of  FSHD is based on a genetic test by which a deletion of 3.3kb DNA repeats (named, Context:  Fanconi anemia (FA) is a recessively inherited syndrome with predisposition to  bone marrow failure and malignancies. Hypersensitivity to cross-linking agents  is a cellular feature used to confirm the diagnosis. The mode of inheritance is autosomal recessive (12 subtypes) as well as X-linked (one subtype). Most  genetic subtypes have initially been defined as ""complementation groups"" by cell  fusion studies. Here we report a comprehensive genetic subtyping approach for FA that is primarily based on mutation screening, supplemented by protein  expression analysis and by functional assays to test for pathogenicity of  unclassified variants. Of 80 FA cases analyzed, 73 (91%) were successfully","15307599, 22551571, 17924555",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes. Total, LDL and HDL cholesterol were significantly lower in the intervention group after the intake of tomato juice.","Context: (n = 8 Sprague-Dawley rats) were fed ad libitum for five weeks, with water or  tomato juice provided to the control and intervention groups, respectively.  Total, LDL and HDL cholesterol, and total triglycerides were analysed in plasma,  and the lycopene content and the expression and activity of the enzyme HMGCR  were determined in liver samples. A computational molecular modelling was  carried out to determine the interactions between HMGCR and lycopene,  chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although this was not accompanied by changes in gene expression. The molecular modelling  showed that components of tomato can bind to the active site of the enzyme and  compete with the ligand HMGCoA. Lycopene, from tomato juice, accumulates in the liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR, Context: blood samples were assayed for lipids, lipoproteins, hemoglobin A1c, C-reactive  protein, fibrinogen, soluble intracellular adhesion molecule-1, and creatinine.  A total of 27,261 women aged ≥45 y who were free of cardiovascular disease and  cancer provided relevant data for this study. Tomato-based food product intake  was modest, with 84% of women consuming <1 serving/d, but those with greater  intake had healthier lifestyle and dietary habits. Women consuming ≥10 compared  with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and hemoglobin A1c (5.02 vs. 5.13%; P < 0.001) in multivariable models. Considering  clinical cutpoints, women consuming ≥10 compared with <1.5 servings/wk were 31%  (95% CI = 6%, 50%), 40% (95% CI = 13%, 59%), and 66% (95% CI = 20%, 86%) less likely to have elevated TC (≥6.21 mmol/L), LDL cholesterol (≥4.14 mmol/L), and  hemoglobin A1c (≥6%), respectively. Other coronary biomarkers were unassociated  with tomato-based food products. In conclusion, women consuming ≥10 compared, Context: diet compared to the low tomato diet. The changes in total and LDL cholesterol  concentrations correlated significantly with the changes in serum lycopene (r  0.56, P = 0.009; r 0.60, P = 0.004, total and LDL, respectively), beta-carotene  (r 0.58, P = 0.005; r 0.70, P < 0.001) and gamma-carotene concentrations (r  0.64, P = 0.002; r 0.64, P = 0.002). The level of circulating LDL to resist  formation of oxidized phospholipids increased 13 % (P = 0.02) in response to the  high tomato diet. In conclusion, a high dietary intake of tomato products had  atheroprotective effects, it significantly reduced LDL cholesterol levels, and  increased LDL resistance to oxidation in healthy normocholesterolaemic adults. These atheroprotective features associated with changes in serum lycopene,  beta-carotene and gamma-carotene levels","24392102, 22223578, 17617941","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
What is the indication for isradipine?,I don't know the answer.,"Context:  Standard treatments available today for treating hypertension is diuretics,  β-blockers, angiotensin converting enzyme inhibitors (ACEs), angiotensin  receptor blockers (ARBs), calcium channel blockers, a-blockers, vasodilators, and centrally acting drugs. It is difficult to achieve the optimized renin  angiotensin aldosterone system suppression with currently available  antihypertensive agents, because ACE inhibitors, ARBs, and diuretics all activate the compensatory feedback mechanism that increases renin release and  increase plasma renin activity. The first orally active direct renin inhibitors  (DRIs) were developed in 1980s, including enalkiren, remikiren, and zankiren, Context: Hypertension affects approximately 26% of the world's adult population and is a  recognized major risk factor for morbidity and mortality associated with  cardiovascular, cerebrovascular, and renal diseases. However, despite the  availability of a range of effective antihypertensive agents and a growing  awareness of the consequences of high blood pressure (BP), the treatment and  control of hypertension remains suboptimal. A number of patient subgroups are categorized as 'high risk' and may have hypertension that is more difficult to  treat, including obese individuals, patients with stage 2 hypertension, those  with type 2 diabetes mellitus (T2DM), patients with coronary artery disease or a history of stroke, and Black patients. As the benefits of lowering BP in  patients with hypertension are unequivocal, particularly in high-risk patients,  treating high-risk patients with hypertension to BP goals and maintaining, Context:  Despite the considerable advances in the treatment of hypertension that have  been made over the past few decades, adequate management and control of this  condition remains poor, and efforts are ongoing to develop new strategies to improve related outcomes. Novel therapeutic approaches to the management of  systemic hypertension fall into two major categories: (i) those that seek to  improve blood pressure-lowering efficacy using new therapeutic strategies in addition to standard non-pharmacological and pharmacological approaches and (ii)  novel ways to optimize and improve the efficacy and utility of existing  therapies. Novel procedure- and device-based strategies to control hypertension","22387646, 23116225, 21247927",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which phosphatase is inhibited by LB-100?,PP2A (protein phosphatase 2A),"Context: by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse  model. Pharmacologic PP2A inhibition with LB-100 prior to RT enhanced the  radiosensitivity of meningioma cells and reduced survival fraction in clonogenic  assays. LB-100 increased DNA double-strand breakage (measured by γ-H2AX),  mitotic catastrophe cell death, and G2/M cell cycle arrest in irradiated  meningioma cells. Also, LB-100 decreased activation of STAT3 and expression of  its downstream proteins. In vivo, LB-100 and RT combined treatment prolonged the survival of mice with xenografts compared to RT alone. Taken together, these  results provide convincing preclinical data to support the use of LB-100 as a  radiosensitizing agent for treatment of malignant meningioma. Its potential for clinical application deserves further investigation, Context: of PP2A against AAM as a novel treatment strategy. Three human-derived  immortalized meningioma cell lines, IOMM-LEE, GAR, and CH-157, were used to  investigate the radio-sensitizing potential of LB-100 in AAM. Survival fraction  by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse  model. Pharmacologic PP2A inhibition with LB-100 prior to RT enhanced the  radiosensitivity of meningioma cells and reduced survival fraction in clonogenic  assays. LB-100 increased DNA double-strand breakage (measured by γ-H2AX), mitotic catastrophe cell death, and G2/M cell cycle arrest in irradiated  meningioma cells. Also, LB-100 decreased activation of STAT3 and expression of  its downstream proteins. In vivo, LB-100 and RT combined treatment prolonged the survival of mice with xenografts compared to RT alone. Taken together, these  results provide convincing preclinical data to support the use of LB-100 as a  radiosensitizing agent for treatment of malignant meningioma. Its potential for, Context: The protein phosphatase 2A (PP2A) inhibitor, LB100, has been shown in  pre-clinical studies to be an effective chemo- and radio-sensitizer for  treatment of various cancers. We investigated effects associated with LB100  treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and induced significant apoptosis in a range of pediatric MB cell lines. It also  attenuated MB cell migration, a pre-requirement for invasion. When used in  combination, LB100 enhanced cisplatin-mediated cytotoxic effects. Cell viability in the presence of 1 uM cisplatin alone was 61% (DAOY), 100% (D341), and 58%  (D283), but decreased with the addition of 2 μM of LB100 to 26% (DAOY), 67%  (D341), and 27% (D283), (p < 0.005). LB100 suppressed phosphorylation of the","29199006, 29199006, 26799670",LB-100 is a phosphatase 2A inhibitor,29199006
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"The proposed deep learning system uses convolutional neural networks (CNNs) to classify dermoscopy images of skin lesions. It achieves higher accuracy than some dermatologists in detecting melanoma, but not all. The system's performance is comparable to the top","Context:  Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both skin lesion segmentation and classification. For reasons heretofore unclear,  previous works have found image segmentation to be, conflictingly, both  detrimental and beneficial to skin lesion classification. We investigate the effect of expanding the segmentation border to include pixels surrounding the  target lesion. Ostensibly, segmenting a target skin lesion will remove  inessential information, non-lesion skin, and artifacts to aid in, Context: was similar to the top challenge algorithm (59% vs. 62%, P = .68) but lower than  the best-performing fusion algorithm (59% vs. 76%, P = .02). Receiver operating  characteristic area of the top fusion algorithm was greater than the mean  receiver operating characteristic area of dermatologists (0.86 vs. 0.71,  P = .001). LIMITATIONS: The dataset lacked the full spectrum of skin lesions encountered in  clinical practice, particularly banal lesions. Readers and algorithms were not  provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy images with accuracy that exceeded some but not all dermatologists, Context:  Skin lesions are a severe disease globally. Early detection of melanoma in  dermoscopy images significantly increases the survival rate. However, the  accurate recognition of melanoma is extremely challenging due to the following reasons: low contrast between lesions and skin, visual similarity between  melanoma and non-melanoma lesions, etc. Hence, reliable automatic detection of  skin tumors is very useful to increase the accuracy and efficiency of pathologists. In this paper, we proposed two deep learning methods to address  three main tasks emerging in the area of skin lesion image processing, i.e.,  lesion segmentation (task 1), lesion dermoscopic feature extraction (task 2) and","29047032, 28969863, 29439500","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Vincristine, actinomycin D, and cyclophosphamide.","Context:  Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at diagnosis: two died following the development of pulmonary metastases and the  rest have been free of disease for periods varying from 4 months to 4 1/2 years  following completion of treatment. This contrasts with a 27% survival in patients previously treated at this center with single agent chemotherapy. Five  other patients had demonstrable metastases at diagnosis: VAC chemotherapy  achieved complete regression of pulmonary metastases in three for 9, 9+ and 24+, Context: survival (OS) were 10 months (95% CI 6.2-13.8) and 14 months (95% CI 9.3-18.7),  respectively. Cumulative 2-year PFS and OS were 19.0% (95% CI, SD +/-8.4) and  32.7% (95% CI, SD +/-9.8), respectively.  CONCLUSIONS: The prognosis of patients with axial Ewing's sarcoma is dismal  despite an intensive, multimodality approach including multiagent, alternating  chemotherapy, surgery and/or radiotherapy. A more aggressive approach should be  considered for this group of Ewing's sarcoma patients, Context: A randomized study of 264 children and adults with previously untreated  localized Ewing's sarcoma of bone was undertaken between 1973 and 1978 by 83  institutions of three national study groups: Children's Cancer Study Group,  Southwest Oncology Group, and Cancer and Leukemia Group B. The Intergroup Study  was designed to determine if the addition of adriamycin (ADR) or bilateral  pulmonary radiotherapy (RT) to vincristine, dactinomycin, and cyclophosphamide  (VAC therapy) would improve survival and reduce local recurrences and  metastases. All patients received RT to the primary lesion, and the survival  rate after 3 years was 65%. The most effective treatment regimen was VAC plus ADR; 74% of the patients were free of disease at 2 years. The lengths of  disease-free status and survival of patients treated with VAC plus ADR or VAC  plus RT did not differ. However, both regimens were significantly superior to treatment with VAC alone. The addition of ADR or bilateral pulmonary RT to VAC  was highly advantageous to patients with nonpelvic primaries. Bone and lung were  the major sites of distant relapse, but the addition of bilateral pulmonary RT","991106, 15613556, 7029293","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
