question,answer,contexts,contexts_ids,ground_truth,goldPassages
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No, according to the context, thyroid hormone receptor alpha1 mutations are not implicated in thyroid hormone resistance syndrome. Instead, the context states that mutations in the thyroid hormone beta receptor (TRbeta)","Context: RTH, mutation of the thyroid hormone receptor beta gene results in generalized  tissue resistance to thyroid hormone. As the pituitary gland shares in this  tissue resistance, euthyroidism with a normal thyroid-stimulating hormone is, Context: Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically, Context: Three novel point mutations at nucleotides 1249, 1282, and 1614 (exons 9 and 10)  of the human thyroid hormone receptor-beta gene were observed in six individuals  affected by the syndrome of resistance to thyroid hormone. All three mutations, Context: Resistance to thyroid hormone (RTH) is an inherited syndrome of reduced tissue  responsiveness to thyroid hormone. To date, all individuals expressing the RTH  phenotype have been found to harbor mutations in the thyroid hormone receptor, Context: Resistance to thyroid hormone (RTH) is a genetic disease caused by the mutations  of the thyroid hormone beta receptor (TRbeta) gene, producing receptors with a  dominant negative action. The present study addressed the question as to whether, Context: Although different expression patterns of thyroid hormone receptor (TR) alpha1  and beta1 have been reported, no essential distinction has been established in  their functions. Unlike the TR beta gene, a mutation in the TR alpha1 gene has","17040361, 12750454, 7913092, 8954015, 10319950, 9685218",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What is the drug target for Eliquis (Apixaban)?,"Yes, Apixaban (Eliquis®) is a direct factor Xa inhibitor. It directly targets factor Xa to treat and prevent venous thromboembolism (VTE). This information is provided explicitly in the context","Context: IL-6 binding to its receptor complex. This review also summarizes the biologics  targeting either IL-6 or the IL-6 receptor, including tocilizumab, sarilumab,  sirukumab, olokizumab, clazakizumab, and siltuximab. The target, dosage,, Context: The new direct oral anticoagulants directly targeting thrombin (factor IIa) or  factor-Xa, are currently used for the treatment of deep venous thrombosis and  pulmonary embolism (rivaroxaban, Xarelto) or for the prevention of systemic, Context: extraction. The extracts were then analyzed with LC-HRMS in full-scan positive  electrospray ionization mode. A mass resolution of 60 000 was employed.  Benzyldimethylphenylammonium was used as an internal lock mass. Drug targets, Context: Apixaban (Eliquis®) is an oral, direct factor Xa inhibitor that is available for  use in the treatment and secondary prevention of venous thromboembolism (VTE).  Like other direct oral anticoagulants (DOACs), apixaban has generally, Context: with doxycycline, statins and angiotensin II receptor blockers. Pharmacological  therapy is focused more on prevention than on delay of aortic wall pathology in  Marfan syndrome. Of the new pharmacological treatment strategies targeting, Context: possible drug target in, OA.","26392750, 24624626, 22941912, 27653758, 22397493, 24780007",The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"Yes, the molecule targeted by brodalumab is IL-17 receptor A. Brodalumab blocks its receptor to improve response rates among patients with certain diseases.","Context: responses were sustained through week 52. At week 12, serious adverse events had  occurred in 3% of patients in the brodalumab groups and in 2% of those in the  placebo group. CONCLUSIONS: Brodalumab significantly improved response rates among patients, Context: ixekizumab - all target the IL-17 signaling pathway. Secukinumab and ixekizumab  neutralize IL-17A, while brodalumab blocks its receptor. Results from clinical  trials have shown marked improvements in disease severity in patients with, Context: activity of BTK or ITK. Furthermore, a drug-induced B cell deficiency is  treatable by gamma globulin substitution therapy. The newly developed BTK  inhibitor PCI-32765, recently renamed Ibrutinib, has already entered several, Context: brodalumab), proprotein convertase subtilisin/kexin type 9 (alirocumab,  evolocumab, bococizumab), and programmed death 1 receptor (lambrolizumab,  nivolumab). Five antibodies with US Food and Drug Administration's Breakthrough, Context: responses were sustained through week 52. At week 12, serious adverse events had  occurred in 3% of patients in the brodalumab groups and in 2% of those in the  placebo group. CONCLUSIONS: Brodalumab significantly improved response rates among patients, Context: are considered to be attractive therapeutic targets. Ibrutinib, a first-in-class  BTK inhibitor, has been approved for the treatment of several types of B-cell  malignancies worldwide. However, ibrutinib has off-target activities on non-BTK","24918373, 25246805, 23672610, 24284914, 24918373, 33851691",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia can be feasible and safe for preterm infants with conditions like necrotizing enterocolitis (NEC) and multiple organ dysfunction syndrome (MODS). However, current guidelines lack","Context: data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence, Context: necrotizing enterocolitis (NEC). We present a case of therapeutic whole body  cooling in a baby at 34 weeks and 6 days of gestational age with HIE., Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: infants with these conditions. We aimed to establish the feasibility and safety  of mild hypothermia in preterm neonates with NEC and MODS as a prelude to a  randomized trial., Context: METHODS: This was a prospective, nonrandomized pilot study of 15 preterm infants  who were referred for surgical intervention of advanced NEC and failure of at  least 3 organs. Whole-body cooling was achieved by ambient temperature, Context: insufficient data in the literature, recommendations for preterm infants <37  weeks gestational age are not included in these guidelines. (2) Hypotension,  hypothermia, and metabolic disturbances should be treated and corrected, and","20470651, 22320395, 22320395, 20100756, 20100756, 22522447",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"No, the enzyme is not targeted by the drug Imetelstat. The text does not provide information about any enzyme being targeted by Imetelstat. Instead, it mentions that Imetelstat is an inhibitor","Context: trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy., Context: Telomerase is mainly active in human tumor cells, which provides an opportunity  for a therapeutic window on telomerase targeting. We sought to evaluate the  potential of the thio-phosphoramidate oligonucleotide inhibitor of telomerase,, Context: EXPERIMENTAL DESIGN: Imetelstat was administered intravenously more than two  hours on days 1 and 8, every 21 days. Dose levels of 225, 285, and 360 mg/m(2)  were evaluated, using the rolling-six design. Imetelstat pharmacokinetic and, Context: trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy., Context: activity in the bulk tumor cells and CSC subpopulations were inhibited.  Additionally, imetelstat treatment reduced the CSC fractions present in the  breast and pancreatic cell lines. In vitro treatment with imetelstat, but not, Context: Tissue transglutaminase (TG2) modifies proteins and peptides by transamidation  or deamidation of specific glutamine residues. TG2 also has a central role in  the pathogenesis of celiac disease. The enzyme is both the target of","20072842, 22906540, 24097866, 20072842, 21062983, 14747475","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,The color of the Ranasmurfin protein is blue. This is explicitly stated in the context as the crystals of this previously uncharacterized protein are an intense blue color.,"Context: blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to, Context: Naturally occurring foam constituent and surfactant proteins with intriguing  structures and functions are now being identified from a variety of biological  sources. The ranaspumins from tropical frog foam nests comprise a range of, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: with P2(1) symmetry and unit-cell parameters a = 40.9, b = 59.9, c = 45.0 A,  beta = 93.3 degrees . Self-rotation function analysis indicates the presence of  a dimer in the asymmetric unit. Biochemical data suggest that the blue colour of, Context: precipitation and gel smearing when used above minimal labeling. The solubility  of labeled protein may be improved by introducing water solubilizing groups on  the dye such as cysteic acids. However, addition of a negatively charged, Context: mammalian neural cells revealed that H1 changed its location in the nucleus  after caspase activation. In addition, the timing of this re-localization was  largely dependent on the apoptotic stimulus used. From the staining patterns of","28549197, 20615601, 17077494, 17077494, 23941326, 18483489",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,The two most common symptoms of Aagenaes syndrome are lymphhedema and recurrent infections. Lymphedema is likely the predisposing factor for development of recurrent infections in such patients.,"Context: MATERIALS AND METHODS: A thorough search of internet medical databases, such as  PubMed, was carried out on known or suggested; clinical presentations,  pathogenesis, screening, causes and criteria for diagnosis of patients and their  referrals., Context: Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the, Context: clinico-investigative approach in diagnosing such patients who by clinical  criteria appear to have idiopathic AA and appear phenotypically normal. A timely  and accurate diagnosis becomes vital in these cases to implement appropriate  therapy., Context: disease that include: 1) childhood Myocerebrohepatopathy Spectrum disorders  (MCHS), 2) Alpers syndrome, 3) Ataxia Neuropathy Spectrum (ANS) disorders, 4)  Myoclonus Epilepsy Myopathy Sensory Ataxia (MEMSA), 5) autosomal recessive, Context: there was a prevalence study that utilized an appropriate control group. Small  case reports were recorded but not included as definite RLS-associated  conditions. Fifty four diseases, syndromes and conditions have been reported to, Context: diagnosis, prevention, and management strategies are discussed in the paper for  each of the syndromes.","23843833, 19498211, 24604962, 18546365, 22258033, 20037146","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"No, EZH2's role is not directly related to chromatin decompaction. The context states that EZH2 is tightly correlated to the state of chromatin compaction, but its removal through knockdown does not indu","Context: tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur, Context: PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the, Context: cardiomyocytes. The results of RNA-binding protein immunoprecipitation showed  that H19 could directly bind with EZH2 in cardiomyocytes. The chromatin  immunoprecipitation assays indicated that H19 knockdown could reduce EZH2, Context: molecular events that control the development of BM-destructive Th1 cells remain  largely unknown. Ezh2 is a chromatin-modifying enzyme that regulates multiple  cellular processes primarily by silencing gene expression. We recently reported, Context: with controls. EZH2 is a component of the PRC2 Polycomb group protein complex,  which is associated with DNA methyltransferases. Using next-generation  sequencing, we identify alteration in gene expression levels of EZH2 and, Context: Ezh2 (Enhancer of zeste homolog 2) protein is the enzymatic component of the  Polycomb repressive complex 2 (PRC2), which represses gene expression by  methylating lysine 27 of histone H3 (H3K27) and regulates cell proliferation and","24469045, 18980972, 27903964, 24760151, 22431509, 23236167",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"The mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD) is autosomal dominant. This means that a single copy of the altered gene can cause the disorder, even if it is","Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: INTRODUCTION: In recent years, the advances of knowledge in clinical, genetic  and epigenetic features of facioscapulohumeral muscular dystrophy (FSHD) allowed  the identification of two forms of FSHD, the classical autosomal dominant FSHD, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a common autosomal dominant  muscular dystrophy caused by truncation of D4Z4 repeat array on chromosome 4q35.  Facial and shoulder-girdle muscles are preferentially affected but clinical, Context: Facioscapulohumeral muscular dystrophy (FSHD) is one of the most prevalent adult  muscular dystrophies. The common clinical signs usually appear during the second  decade of life but when the first molecular dysregulations occur is still","15307599, 22551571, 22551571, 23969240, 23196547, 23966205",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 does contribute to cardiovascular disease. It is a highly expressed miRNA in the cardiovascular system and its expression is deregulated under disease conditions such as proliferative vascular disease, cardiac","Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: Protein post-translational modifications like glycation, carbamylation and  citrullination increase the functional diversity of the proteome but in disease  situations might do more harm than good. Post-translational modifications of ECM, Context: fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac, Context: might be a novel therapeutic target in cardiovascular diseases. This review  article summarizes the research progress regarding the roles of miR-21 in  cardiovascular disease., Context: BACKGROUND: Various human cardiovascular pathophysiological conditions associate  aberrant expression of microRNAs (miRNAs) and circulating miRNAs are emerging as  promising biomarkers. In mice, myocardial miR-21 overexpression is related to","20560046, 25116951, 20560046, 20560046, 20560046, 22882958","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to a rat intervention study, tomato juice consumption led to significantly lower total, LDL, and HDL cholesterol levels. Additionally, the study suggests that certain bioactive compounds in tomatoes may inhibit the activity","Context: with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and, Context: liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR., Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: high tomato diet. In conclusion, a high dietary intake of tomato products had  atheroprotective effects, it significantly reduced LDL cholesterol levels, and  increased LDL resistance to oxidation in healthy normocholesterolaemic adults., Context: The hypocholesterolemic effect of tomato juice has been investigated in an  intervention study with rats, along with the possible inhibition effect of  bioactive tomato compounds binding to the HMGCR enzyme. Two experimental groups, Context: with <1.5 servings/wk of tomato-based food products had clinically modest but  significant improvements in TC, the TC:HDL cholesterol ratio, and hemoglobin A1c  but not other coronary biomarkers.","22223578, 24392102, 24392102, 17617941, 24392102, 22223578","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, Vaxchora was first licensed by the FDA on June 10, 2016. The context states that after a decade in obscurity, Vaxchora resurfaced and was produced in the U.S","Context: economic reasons. After a decade in obscurity it (Vaxchora) has resurfaced  again, now produced in the U.S. and equipped with a U.S. FDA license (June 10,  2016). What had happened? This commentary gives a critical account of an almost, Context: In October 2014, the Food and Drug Administration (FDA) licensed the first  serogroup B meningococcal (MenB) vaccine (MenB-FHbp [Trumenba, Wyeth  Pharmaceuticals, Inc.]) as a 3-dose series. In January 2015, FDA licensed a, Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral, Context: economic reasons. After a decade in obscurity it (Vaxchora) has resurfaced  again, now produced in the U.S. and equipped with a U.S. FDA license (June 10,  2016). What had happened? This commentary gives a critical account of an almost, Context: lung and small intestine. Amifostine is quite safe, the two major side effects  are vomiting and hypotension, and the minor effects are flushing, sneezing,  dizziness, chills, metallic taste etc. The drug was approved by the FDA of, Context: resulted in an enormous amount of insight, mainly in the field of antagonists.  Clinical proof of concept was obtained with dual orexin receptor antagonists in  primary insomnia. Merck's suvorexant got FDA approval on 13 August 2014 for the","27425792, 26068564, 29018300, 27425792, 10808697, 25407283",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the context indicates that isradipine is used as a therapy for hypertension. This is stated explicitly when mentioning that ""Ten patients were treated with isradipine as other dihydropyridine-derivative","Context: (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as, Context: other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications., Context: determined by magnetic resonance imaging (MRI) 24 hours, and by histology 5  days, after MCA occlusion. These cytoprotective effects seem to be permanent and  are paralleled by an improvement in the neurological deficit. Isradipine has, Context: ventricular mass or wall thickness during placebo. There was reduction in  electrocardiogram (ECG) ST-T changes of ischemia in those patients with  diastolic blood pressure reduced to less than 90 mm Hg. Isradipine monotherapy, Context: isradipine alone failed to normalize diastolic BP. These had higher mean  systolic and diastolic BP, body weight, erythrocyte and platelet counts at the  beginning of the study. The combination of isradipine with bopindolol normalized, Context: isradipine exhibits minimal cardiodepressant activity and is not associated with  any negative inotropic effects. It is metabolized in the liver and dosage  adjustments may not be necessary when administered to patients with renal","9544865, 15257873, 2150641, 2137344, 1363224, 7738211",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, several genes are implicated in medulloblastoma development according to the context. The PDGFRA locus may be associated with its development in certain cases. Moreover, known tumor suppressor genes (TSG), most not previously","Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: MATERIALS AND METHODS: Thirty-one children (18 males and 13 females, aged from  0.4 to 17 years) with medulloblastoma were included in this study. The gene's  expression level was measured by quantitative real-time PCR, obtained using the, Context: current review will focus on the most recent findings on the molecular pathology  of medulloblastoma and discuss their potential contribution to treatments  directed by the molecular alterations., Context: chromosomes assessed, suggesting that the PDGFRA locus may be associated with  medulloblastoma development in certain cases. No evidence for oncogenic  mutations affecting NRAS, KRAS, HRAS, BRAF or PDFRFB was found in any case., Context: known tumor suppressor genes (TSG), most not previously implicated in  medulloblastoma. Notably, we identified previously unknown amplifications and  homozygous deletions, including recurrent, mutually exclusive, highly focal","12384556, 12384556, 20717685, 19747111, 16434186, 19270706","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, PP2A is the phosphatase inhibited by LB-100. The context states that LB-100 is a first-in-class small-molecule inhibitor of protein phosphat","Context: effects. Recent studies identified additional regulatory proteins, associated  with PLN, that control SR Ca-transport. These include the inhibitor-1 (I-1) of  protein phosphatase 1 (PP1), the small heat shock protein 20 (Hsp20) and the, Context: by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: kinases, two are directed against dual specificity protein kinases, eleven  target non-receptor protein-tyrosine kinases, and 28 block receptor  protein-tyrosine kinases. The data indicate that 46 of these drugs are used in, Context: phospho-Ser(65). Protein kinase C activation in striatal tissue resulted in the  concomitant phosphorylation of inhibitor-1 at Ser(65) and Ser(67), but not  Ser(65) alone. Selective pharmacological inhibition of protein phosphatase, Context: phospholamban. Importantly, the protein phosphatase-1/GM/phospholamban complex  dissociates upon protein kinase A phosphorylation, indicating its significance  in the β-adrenergic signalling axis. Moreover, protein phosphatase-1 activity is","25451386, 29199006, 28039265, 31862477, 16772299, 24244723",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Yes, according to the context, ceritinib is an oral second-generation ALK inhibitor with greater preclinical antitumor potency than crizotinib in ALK-positive NSCLC.","Context: resistance to alectinib. Both ALK mutations conferred resistance to alectinib as  well as to crizotinib, but were sensitive to ceritinib and other next-generation  ALK-TKIs. Treatment of the patient with ceritinib led to a marked response., Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in, Context: alterations in ALK. In an expansion phase of the study, patients received the  maximum tolerated dose. Patients were assessed to determine the safety,  pharmacokinetic properties, and antitumor activity of ceritinib. Tumor biopsies, Context: quantitative determination in human plasma. Here, we report the validation of a  liquid chromatography tandem mass spectrometry (LC-MS/MS) method for the rapid  quantification of ceritinib in human plasma. The method consists of protein, Context: inevitably relapse. Next-generation ALK inhibitors, more potent and  brain-penetrable than crizotinib, may be effective in re-inducing remissions  when cancers are still addicted to ALK. Ceritinib and alectinib are approved for","25228534, 27707887, 24856155, 24670165, 25258279, 29187012","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, there is a deep learning system that outperforms a group of dermatologists in diagnosing melanoma. This system employs very deep convolutional neural networks (CNNs) with over 50 layers to","Context: Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both, Context: existing methods employing either low-level hand-crafted features or CNNs with  shallower architectures, our substantially deeper networks (more than 50 layers)  can acquire richer and more discriminative features for more accurate, Context: non-melanoma lesions, and the existence of many artifacts in the image. In order  to meet these challenges, we propose a novel method for melanoma recognition by  leveraging very deep convolutional neural networks (CNNs). Compared with, Context: Skin lesions are a severe disease globally. Early detection of melanoma in  dermoscopy images significantly increases the survival rate. However, the  accurate recognition of melanoma is extremely challenging due to the following, Context: provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy, Context: BACKGROUND: Deep learning convolutional neural networks (CNN) may facilitate  melanoma detection, but data comparing a CNN's diagnostic performance to larger  groups of dermatologists are lacking.","29047032, 28026754, 28026754, 29439500, 28969863, 29846502","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"Yes, a computational tool called SSCprofiler is used for prediction of novel microRNA genes in cancer-associated genomic regions. It utilizes a probabilistic method based on Profile Hidden Markov Models and integrates","Context: early time of cancer progression, and global gene set enrichment analysis was  used to obtain those microRNAs significantly enriched by the change in  expression of their putative target genes. In addition, cumulative distribution, Context: computational tool (SSCprofiler) utilizing a probabilistic method based on  Profile Hidden Markov Models to predict novel miRNA precursors. Via the  simultaneous integration of biological features such as sequence, structure and, Context: mechanisms. Matching computational prediction analysis together with microarray  data seems the best method for microRNA gene target identification. MicroRNAs  together with transcription factors generate a complex combinatorial code, Context: expression of microRNAs, which have been proposed as novel oncogenes or tumor  suppressors. Recent studies have shown that microRNA expression patterns serve  as phenotypic signatures of different cancers and could be used as diagnostic,, Context: every factor used in the stratified randomization, clinicopathologic prognostic  factors, and other factors statistically related to microRNA expression.  Investigation of the expression pattern of microRNAs in situ was performed. We, Context: processes including: development, cell proliferation, differentiation, and  apoptosis pathways. MicroRNA expression profiles in many types of cancers have  been identified. Recent reports have revealed that the expression profiles of","21406606, 19324892, 19721809, 20221895, 20978195, 23407615","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
