question,answer,contexts,contexts_ids,ground_truth,goldPassages
Can the apoptosis regulator BAX trigger the release of cytochrome c?,"Yes. The context states that when isolated mitochondria from MCF7 cells were treated with recombinant protein Bax, cytochrome c release was observed, indicating that BAX can indeed trigger the release of cytochrome c.","Context: p73, an important developmental gene, shares a high sequence homology with p53  and induces both G(1) cell cycle arrest and apoptosis. However, the molecular  mechanisms through which p73 induces apoptosis are unclear. We found that  p73-induced apoptosis is mediated by PUMA (p53 up-regulated modulator of  apoptosis) induction, which, in turn, causes Bax mitochondrial translocation and  cytochrome c release. Overexpression of p73 isoforms promotes cell death and bax promoter transactivation in a time-dependent manner. However, the kinetics of  apoptosis do not correlate with the increase of Bax protein levels. Instead,  p73-induced mitochondrial translocation of Bax is kinetically compatible with the induction of cell death. p73 is localized in the nucleus and remains nuclear  during the induction of cell death, indicating that the effect of p73 on Bax  translocation is indirect. The ability of p73 to directly transactivate PUMA and, Context: however, no differential study has been conducted to clarify which one of these  mechanisms predominates over the other in the same system. In the present study,  we treated isolated mitochondria from MCF7 cells with recombinant protein Bax  and tested the efficacy of the mPTP inhibitor cyclosporin A (CsA) and of the Bax  channel blocker (Bcb) to inhibit cytochrome c release. We also, induced  apoptosis in MCF7 cell cultures with TNF-α plus cycloheximide to determine the  effect of such compounds in apoptosis induction via mPTP or Bax oligomerization.  Cytochrome c release was totally prevented by CsA and partially by Bcb when  apoptosis was induced with recombinant Bax in isolated mitochondria from MCF7 cells. CsA increased the number of living cells in cell culture, as compared  with the effect of Bax channel blocker. These results indicate that mPTP  activation is the predominant pathway for Bax-induced cytochrome c release from MCF7 mitochondria and for apoptosis induction in the whole cell","14634023, 23536162","Yes, altered Bax conformation trigger its redistribution from the cytosol to mitochondria. Subsequently, cytochrome c is released from mitochondria to cytosol.","25116390, 23567751, 22116711, 23954445, 25524600, 25619640, 21307199"
Is the long non- coding RNA malat-1 up or downregulated in cancer?,Upregulated.   The context states that MALAT-1 expression is upregulated in some tumors.,"Context:  Recent studies reveal that long non-coding RNAs (lncRNAs) have been shown to  have important regulatory roles in cancer biology, and lncRNA MALAT-1 expression  is upregulated in some tumors. However, the contributions of MALAT-1 to bladder cancer metastasis remain largely unknown. In the present study we evaluated  MALAT-1 expression in bladder cancer tissues by real-time PCR, and defined its  biological functions. We verified that MALAT-1 levels were upregulated in bladder cancer tissues compared with adjacent normal tissues, and MALAT-1  expression was remarkably increased in primary tumors that subsequently  metastasized, when compared to those primary tumors that did not metastasize, Context:  Recent studies reveal that long non-coding RNAs (lncRNAs) have been shown to  have important regulatory roles in cancer biology, and lncRNA MALAT-1 expression  is upregulated in some tumors. However, the contributions of MALAT-1 to bladder cancer metastasis remain largely unknown. In the present study we evaluated  MALAT-1 expression in bladder cancer tissues by real-time PCR, and defined its  biological functions. We verified that MALAT-1 levels were upregulated in bladder cancer tissues compared with adjacent normal tissues, and MALAT-1  expression was remarkably increased in primary tumors that subsequently  metastasized, when compared to those primary tumors that did not metastasize","22722759, 22722759",Malat-1 expression is upregulated in several tumor types,"21266177, 16878148, 24163781, 22722759, 21678027, 16441420, 18006640, 23845456, 20007090, 22858678, 23726266, 15552795, 22088988, 12970751"
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No. The context only mentions point mutations at nucleotides 1249, 1282, and 1614 of the human thyroid hormone receptor-beta gene, but does not mention any mutations related to the thyroid hormone receptor alpha1.","Context:  Three novel point mutations at nucleotides 1249, 1282, and 1614 (exons 9 and 10)  of the human thyroid hormone receptor-beta gene were observed in six individuals  affected by the syndrome of resistance to thyroid hormone. All three mutations occurred in a heterozygous pattern and caused the following changes in the  mature form of the receptor protein: Asp322 to Asn, Glu333 to Gln, and Lys443 to  Asn, respectively. The first and third point mutations arose in two unrelated families from eastern Sicily, whereas the second concerned an individual from  southern Calabria, apparently presenting a sporadic form of the resistance  syndrome. The clinical and biochemical features of resistance to thyroid, Context:  Three novel point mutations at nucleotides 1249, 1282, and 1614 (exons 9 and 10)  of the human thyroid hormone receptor-beta gene were observed in six individuals  affected by the syndrome of resistance to thyroid hormone. All three mutations occurred in a heterozygous pattern and caused the following changes in the  mature form of the receptor protein: Asp322 to Asn, Glu333 to Gln, and Lys443 to  Asn, respectively. The first and third point mutations arose in two unrelated families from eastern Sicily, whereas the second concerned an individual from  southern Calabria, apparently presenting a sporadic form of the resistance  syndrome. The clinical and biochemical features of resistance to thyroid","7913092, 7913092",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What molecule is targeted by brodalumab?,The IL-17 receptor.,"Context: ""Psoriasis"" is a chronic immune-mediated inflammatory disorder with epidermal  hyperplasia. There is some evidence that the cytokine interleukin-17A (often  known as IL-17), which is mainly produced by Th17 cells, has a role in the  pathogenesis of psoriasis. ""IL-17"" is a pro-inflammatory cytokine mainly  important in the host's defense against extracellular bacteria and fungi. The  three new therapies with biologic drugs - brodalumab, secukinumab, and  ixekizumab - all target the IL-17 signaling pathway. Secukinumab and ixekizumab  neutralize IL-17A, while brodalumab blocks its receptor. Results from clinical  trials have shown marked improvements in disease severity in patients with moderate-to-severe plaque psoriasis, using any of these three drugs. The  biologic agents were generally well tolerated, but the duration of the trials  was relatively short. In this review, we focus on the role of the IL-17 cytokine family in the pathogenesis of psoriasis; the efficacy, safety, and tolerability  of brodalumab, secukinumab, and ixekizumab in clinical trials; and possible  differences between targeting of the IL-17A receptor and targeting of the IL-17A  ligand, Context: This article discusses the scientific rationale for the use of cytokine  inhibitors, including ustekinumab, an inhibitor of the interleukin (IL)-12 and  IL-23 pathways in psoriasis. Also addressed are the efficacy and safety data for  this agent, as well as for several emerging therapies that target other cytokine  pathways in psoriasis: the IL-17 inhibitors secukinumab, ixekizumab, and  brodalumab, the IL-23 blocker tildrakizumab, and the small-molecule kinase inhibitors apremilast (a phosphodiesterase-4 blocker) and tofacitinib (a Janus  kinase inhibitor)","25246805, 24979544",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
Which enzyme is targeted by the drug Imetelstat?,"Telomerase reverse transcriptase.   This detail is provided in the context as ""Imetelstat is a 13-mer lipid-conjugated oligonucleotide that targets the RNA template of human telomerase reverse transcriptase.""","Context: BACKGROUND: Current drugs for myeloproliferative neoplasm-associated  myelofibrosis, including Janus kinase (JAK) inhibitors, do not induce complete  or partial remissions. Imetelstat is a 13-mer lipid-conjugated oligonucleotide  that targets the RNA template of human telomerase reverse transcriptase. METHODS: We sought to obtain preliminary information on the therapeutic activity  and safety of imetelstat in patients with high-risk or intermediate-2-risk myelofibrosis. Imetelstat was administered as a 2-hour intravenous infusion  (starting dose, 9.4 mg per kilogram of body weight) every 1 to 3 weeks. The  primary end point was the overall response rate, and the secondary end points were adverse events, spleen response, and independence from red-cell  transfusions. RESULTS: A total of 33 patients (median age, 67 years) met the eligibility  criteria; 48% had received prior JAK inhibitor therapy. A complete or partial, Context: Telomeres and telomerase play essential roles in the regulation of the lifespan  of human cells. While normal human somatic cells do not or only transiently  express telomerase and therefore shorten their telomeres with each cell  division, most human cancer cells typically express high levels of telomerase  and show unlimited cell proliferation. High telomerase expression allows cells  to proliferate and expand long-term and therefore supports tumor growth. Owing  to the high expression and its role, telomerase has become an attractive  diagnostic and therapeutic cancer target. Imetelstat (GRN163L) is a potent and  specific telomerase inhibitor and so far the only drug of its class in clinical trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy","26332545, 20072842","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
List two most common symptoms of Aagenaes syndrome.,Idiopathic familial intrahepatic cholestasis associated with lymphedema of the lower extremities.  Two most common symptoms are: 1. Lymphedema of the lower extremities 2. Intrahepatic cholestasis,"Context:  Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome, Context:  Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome","19498211, 19498211","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,Autosomal dominant.   This is mentioned in the context as a characteristic of FSHD.,"Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically presents before age 20 years. Usually, FSHD muscle involvement starts in the  face and then progresses to the shoulder girdle, the humeral muscles and the  abdominal muscles, and then the anterolateral compartment of the leg. Disease severity is highly variable and progression is very slow. About 20% of FSHD  patients become wheelchair-bound. Lifespan is not shortened. The diagnosis of  FSHD is based on a genetic test by which a deletion of 3.3kb DNA repeats (named, Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically presents before age 20 years. Usually, FSHD muscle involvement starts in the  face and then progresses to the shoulder girdle, the humeral muscles and the  abdominal muscles, and then the anterolateral compartment of the leg. Disease severity is highly variable and progression is very slow. About 20% of FSHD  patients become wheelchair-bound. Lifespan is not shortened. The diagnosis of  FSHD is based on a genetic test by which a deletion of 3.3kb DNA repeats (named","22551571, 22551571",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes. Total, LDL and HDL cholesterol were significantly lower in the intervention group after the intake of tomato juice.","Context: (n = 8 Sprague-Dawley rats) were fed ad libitum for five weeks, with water or  tomato juice provided to the control and intervention groups, respectively.  Total, LDL and HDL cholesterol, and total triglycerides were analysed in plasma,  and the lycopene content and the expression and activity of the enzyme HMGCR  were determined in liver samples. A computational molecular modelling was  carried out to determine the interactions between HMGCR and lycopene,  chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although this was not accompanied by changes in gene expression. The molecular modelling  showed that components of tomato can bind to the active site of the enzyme and  compete with the ligand HMGCoA. Lycopene, from tomato juice, accumulates in the liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR, Context: (n = 8 Sprague-Dawley rats) were fed ad libitum for five weeks, with water or  tomato juice provided to the control and intervention groups, respectively.  Total, LDL and HDL cholesterol, and total triglycerides were analysed in plasma,  and the lycopene content and the expression and activity of the enzyme HMGCR  were determined in liver samples. A computational molecular modelling was  carried out to determine the interactions between HMGCR and lycopene,  chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although this was not accompanied by changes in gene expression. The molecular modelling  showed that components of tomato can bind to the active site of the enzyme and  compete with the ligand HMGCoA. Lycopene, from tomato juice, accumulates in the liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR","24392102, 24392102","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
What is the indication for isradipine?,Hypertension and other indications.,"Context: immunosorvent assay (ELISA) kit. The production of type I collagen was assayed  by ELISA. Isradipine significantly enhanced the cell proliferation from the  second day of the culture period. Also, isradipine raised the level of bFGF in  the culture medium. The same concentration, also significantly enhanced the  production of type I collagen. In conclusion, we were able to prove that  isradipine causes the proliferation of cultured gingival fibroblasts as well as  other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications, Context: ventricular mass and no indication in mean circumferential shortening. There was  another indication of improved left ventricular performance. With the reduced  left ventricular mass and diastolic blood pressure, there was a reduction in the  ratio of peak systolic wall stress to fractional shortening per 100 g left  ventricular mass. There was a significant relationship between peak systolic  wall stress and fractional shortening per 100 g left ventricular mass index. The  directional change after left ventricular mass reduction with isradipine  indicated improved left ventricular function. There was an increase in left  ventricular wall thickness and mass both in those patients not controlled on isradipine combined with those treated with placebo (n = 10), and in those  treated with placebo (n = 5) there was an increase in wall thickness. These  changes occurred in five weeks. There was no regression to a lower mean of left ventricular mass or wall thickness during placebo. There was reduction in  electrocardiogram (ECG) ST-T changes of ischemia in those patients with  diastolic blood pressure reduced to less than 90 mm Hg. Isradipine monotherapy","15257873, 2137344",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which phosphatase is inhibited by LB-100?,Protein phosphatase 2A (PP2A) is inhibited by LB-100.,"Context:  Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid tumors.Experimental Design: LB-100 was administered intravenously daily for 3  days in 21-day cycles in a 3 + 3 dose escalation design.Results: There were 29  patient entries over 7 dose escalations. One patient stopped treatment after one dose because of an acute infection and was reenrolled after recovery; each  course was analyzed as a separate patient entry. Two patients had dose-limiting  toxicity (reversible increases in serum creatinine or calculated serum, Context: Atypical and anaplastic meningiomas (AAM) represent 20% of all meningiomas. They  are associated with poor outcomes due to their tendency to recur. While surgery  and radiation (RT) are first line therapy, no effective systemic medical  treatment has been identified. Protein phosphatase 2A (PP2A) is a ubiquitously  expressed serine/threonine phosphatase involved in cell cycle regulation and DNA  repair. Here, we examined radiosensitizing effects of LB-100, a novel inhibitor of PP2A against AAM as a novel treatment strategy. Three human-derived  immortalized meningioma cell lines, IOMM-LEE, GAR, and CH-157, were used to  investigate the radio-sensitizing potential of LB-100 in AAM. Survival fraction by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse","28039265, 29199006",LB-100 is a phosphatase 2A inhibitor,29199006
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"The top fusion algorithm was more accurate than human experts at detecting melanoma, with an accuracy of 76%. This algorithm combined dermoscopy images with clinical information and images to achieve its high accuracy.","Context:  BACKGROUND: Deep learning convolutional neural networks (CNN) may facilitate  melanoma detection, but data comparing a CNN's diagnostic performance to larger  groups of dermatologists are lacking. METHODS: Google's Inception v4 CNN architecture was trained and validated using  dermoscopic images and corresponding diagnoses. In a comparative cross-sectional  reader study a 100-image test-set was used (level-I: dermoscopy only; level-II: dermoscopy plus clinical information and images). Main outcome measures were  sensitivity, specificity and area under the curve (AUC) of receiver operating  characteristics (ROC) for diagnostic classification (dichotomous) of lesions by, Context: was similar to the top challenge algorithm (59% vs. 62%, P = .68) but lower than  the best-performing fusion algorithm (59% vs. 76%, P = .02). Receiver operating  characteristic area of the top fusion algorithm was greater than the mean  receiver operating characteristic area of dermatologists (0.86 vs. 0.71,  P = .001). LIMITATIONS: The dataset lacked the full spectrum of skin lesions encountered in  clinical practice, particularly banal lesions. Readers and algorithms were not  provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy images with accuracy that exceeded some but not all dermatologists","29846502, 28969863","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Vincristine, actinomycin D, and cyclophosphamide.   These three drugs make up the VAC regimen mentioned in the context as being administered to patients with Ewing's sarcoma.","Context:  Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at diagnosis: two died following the development of pulmonary metastases and the  rest have been free of disease for periods varying from 4 months to 4 1/2 years  following completion of treatment. This contrasts with a 27% survival in patients previously treated at this center with single agent chemotherapy. Five  other patients had demonstrable metastases at diagnosis: VAC chemotherapy  achieved complete regression of pulmonary metastases in three for 9, 9+ and 24+, Context:  Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at diagnosis: two died following the development of pulmonary metastases and the  rest have been free of disease for periods varying from 4 months to 4 1/2 years  following completion of treatment. This contrasts with a 27% survival in patients previously treated at this center with single agent chemotherapy. Five  other patients had demonstrable metastases at diagnosis: VAC chemotherapy  achieved complete regression of pulmonary metastases in three for 9, 9+ and 24+","991106, 991106","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the most prominent sequence consensus for the polyadenylation site?,"The Berget consensus sequence, CA(C/T)TG. It has an 80% homology match to this sequence that begins five nucleotides 3' of the major polyA site.","Context: are two sequences with 75% homology to the consensus sequence,  (C/T)GTGTT(C/T)(C/T), identified by McLauchlan et al. [Nucl. Acids Res. 13,  1347-1365 (1985)]. An 80% homology match to the Berget consensus sequence,  CA(C/T)TG, begins five nucleotides 3' of the major polyA site (used 20 times  more than the second, downstream polyA site) [Berget Nature 309, 179-182  (1984)]. The second AATAAA, located 73 nucleotides 3' of the first, directs  cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget consensus sequence are located near this second, weaker polyA site, Context: are two sequences with 75% homology to the consensus sequence,  (C/T)GTGTT(C/T)(C/T), identified by McLauchlan et al. [Nucl. Acids Res. 13,  1347-1365 (1985)]. An 80% homology match to the Berget consensus sequence,  CA(C/T)TG, begins five nucleotides 3' of the major polyA site (used 20 times  more than the second, downstream polyA site) [Berget Nature 309, 179-182  (1984)]. The second AATAAA, located 73 nucleotides 3' of the first, directs  cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget consensus sequence are located near this second, weaker polyA site","2513486, 2513486","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
Is Annexin V an apoptotic marker?,Yes. It binds to phosphatidylserine residues exposed at the surface of apoptotic cells.,"Context:  Annexin V is a Ca(++)-binding protein which is widely used as a marker for  apoptotic cells, as it binds to the phosphatidylserine residues exposed at the  surface of apoptotic cells. In this paper, we describe a method for the immunogold-labeling of biotin-conjugated Annexin V, to detect apoptotic  thymocytes at electron microscopy. Etoposide-treated thymocytes were reacted in  tissue culture medium with biotin-conjugated Annexin V, fixed with glutaraldehyde, and processed for resin embedding; thin sections were incubated  with antibiotin antibodies coupled with colloidal gold. Cytometric estimates of  the apoptotic index were also performed by evaluating either the DNA content, Context:  Annexin V is a Ca(++)-binding protein which is widely used as a marker for  apoptotic cells, as it binds to the phosphatidylserine residues exposed at the  surface of apoptotic cells. In this paper, we describe a method for the immunogold-labeling of biotin-conjugated Annexin V, to detect apoptotic  thymocytes at electron microscopy. Etoposide-treated thymocytes were reacted in  tissue culture medium with biotin-conjugated Annexin V, fixed with glutaraldehyde, and processed for resin embedding; thin sections were incubated  with antibiotin antibodies coupled with colloidal gold. Cytometric estimates of  the apoptotic index were also performed by evaluating either the DNA content","9359032, 9359032","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,"MIR137 is the key gene involved in the syndromic obesity phenotype of patients with 1p21.3 microdeletions, as it is the only gene overlapping with the critical region in this case presentation.","Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises  two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only.  CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions, Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises  two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only.  CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions","27822311, 27822311",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
What is included in the LACE Index?,"The LACE index includes length of stay in hospital (L), acuity of admission (A), comorbidity (C) and emergency department utilization in the 6 months before admission (E).","Context: patients from this group and modified the final model into an index scoring  system, the LACE+ index. We internally validated the LACE+ index using data from  the remaining 250 000 patients and compared its performance with that of the  original LACE index. RESULTS: Within 30 days of discharge to the community, 33 825 (6.8%) of the  patients had died or had been urgently readmitted. In addition to the variables  included in the LACE index (length of stay in hospital [L], acuity of admission  [A], comorbidity [C] and emergency department utilization in the 6 months before  admission [E]), the LACE+ index incorporated patient age and sex, teaching status of the discharge hospital, acute diagnoses and procedures performed  during the index admission, number of days on alternative level of care during  the index admission, and number of elective and urgent admissions to hospital in the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded, Context: patients from this group and modified the final model into an index scoring  system, the LACE+ index. We internally validated the LACE+ index using data from  the remaining 250 000 patients and compared its performance with that of the  original LACE index. RESULTS: Within 30 days of discharge to the community, 33 825 (6.8%) of the  patients had died or had been urgently readmitted. In addition to the variables  included in the LACE index (length of stay in hospital [L], acuity of admission  [A], comorbidity [C] and emergency department utilization in the 6 months before  admission [E]), the LACE+ index incorporated patient age and sex, teaching status of the discharge hospital, acute diagnoses and procedures performed  during the index admission, number of days on alternative level of care during  the index admission, and number of elective and urgent admissions to hospital in the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded","23696773, 23696773","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Are defects in recombination repair involved in carcinogenesis?,Yes. The context mentions that homologous recombination (HR) can be a cause for deleterious genomic rearrangements leading to carcinogenesis.,"Context:  Although homologous recombination (HR) is an important pathway for DNA repair,  it can also be a cause for deleterious genomic rearrangements leading to  carcinogenesis. Therefore, cells have evolved elaborate mechanisms to regulate HR, positively as well as negatively. Among many molecular components that  regulate HR are tumour suppressors p53, a negative regulator and breast cancer  early-onset (BRCA)2, a positive regulator. Both the players not only interact with each other but also directly interact with human RAD51 (hRAD51), the key  recombinase in HR. Here, for the first time we studied HR regulation by the  combined action of p53 and BRCA2, in vitro. While BRC4 peptide inhibits ATP, Context: Smc1-Smc3 cohesin complex is loaded onto chromatin around the DSB to support  recombination-mediated DSB repair. In this study, we investigated whether Ctf18,  a factor implicated in the establishment of sister chromatid cohesion, is  involved in DSB repair in budding yeast. Ctf18 was recruited to HO-endonuclease  induced DSB sites in an Mre11-dependent manner and to damaged chromatin in G2/M  phase-arrested cells. The ctf18 mutant cells showed high sensitivity to  DSB-inducible genotoxic agents and defects in DSB repair, as well as defects in  damage-induced recombination between sister chromatids and between homologous  chromosomes. These results suggest that Ctf18 is involved in damage-induced homologous recombination","23678008, 17636314",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Taraxasterol suppresses inflammatory responses in mice with rheumatoid arthritis by reducing tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear factor-κB protein expression levels. It also reduces nit","Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the  protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the  protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice","28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
