question,answer,contexts,contexts_ids,ground_truth,goldPassages
Can the apoptosis regulator BAX trigger the release of cytochrome c?,"Yes. The context mentions that Bax induces mitochondrial-dependent cell apoptosis signals in mammalian cells, and specifically states that Bax-induced cytochrome c release from MCF7 mitochondria is a predominant pathway for apoptosis induction in the whole cell.","Context: and tested the efficacy of the mPTP inhibitor cyclosporin A (CsA) and of the Bax  channel blocker (Bcb) to inhibit cytochrome c release. We also, induced  apoptosis in MCF7 cell cultures with TNF-α plus cycloheximide to determine the  effect of such compounds in apoptosis induction via mPTP or Bax oligomerization.  Cytochrome c release was totally prevented by CsA and partially by Bcb when  apoptosis was induced with recombinant Bax in isolated mitochondria from MCF7  cells. CsA increased the number of living cells in cell culture, as compared  with the effect of Bax channel blocker. These results indicate that mPTP  activation is the predominant pathway for Bax-induced cytochrome c release from MCF7 mitochondria and for apoptosis induction in the whole cell, Context:  Bax induces mitochondrial-dependent cell apoptosis signals in mammalian cells.  However, the mechanism of how Bax is kept inactive is not fully elucidated.  Here, we identify FIH1 as a potential interactor of Bax through mass spectrometry analysis. Coimmunoprecipitation and GST pull-down experiments show  that FIH1 can directly interact with Bax. Bax-mediated apoptosis is suppressed  by FIH1 overexpression, but accelerated by FIH1 deficiency. FIH1 functions as a cytosol retention factor of Bax, blocking Bax translocation from cytosol to  mitochondria in response to apoptotic stimuli. Overall, there results unveil a  novel role of FIH1 in the regulation of Bax-mediated apoptosis","23536162, 21069436","Yes, altered Bax conformation trigger its redistribution from the cytosol to mitochondria. Subsequently, cytochrome c is released from mitochondria to cytosol.","25116390, 23567751, 22116711, 23954445, 25524600, 25619640, 21307199"
Is the long non- coding RNA malat-1 up or downregulated in cancer?,"Upregulated.   In the first context, it is mentioned that MALAT-1 expression is upregulated in some tumors.","Context:  Recent studies reveal that long non-coding RNAs (lncRNAs) have been shown to  have important regulatory roles in cancer biology, and lncRNA MALAT-1 expression  is upregulated in some tumors. However, the contributions of MALAT-1 to bladder cancer metastasis remain largely unknown. In the present study we evaluated  MALAT-1 expression in bladder cancer tissues by real-time PCR, and defined its  biological functions. We verified that MALAT-1 levels were upregulated in bladder cancer tissues compared with adjacent normal tissues, and MALAT-1  expression was remarkably increased in primary tumors that subsequently  metastasized, when compared to those primary tumors that did not metastasize, Context:  Long non-coding RNAs (ncRNAs) have been shown to regulate important biological  processes that support normal cellular functions. Aberrant regulation of these  essential functions can promote tumor development. In this review, we underscore the importance of the regulatory role played by this distinct class of ncRNAs in  cancer-associated pathways that govern mechanisms such as cell growth, invasion,  and metastasis. We also highlight the possibility of using these unique RNAs as diagnostic and prognostic biomarkers in malignancies","22722759, 22363342",Malat-1 expression is upregulated in several tumor types,"21266177, 16878148, 24163781, 22722759, 21678027, 16441420, 18006640, 23845456, 20007090, 22858678, 23726266, 15552795, 22088988, 12970751"
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,No. The context mentions that most RTH patients are heterozygous with an autosomal dominant pattern of inheritance caused by mutations of the thyroid hormone receptor beta (TR beta) gene.,"Context:  Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically euthyroid suggests a compensatory role of the TR alpha1 isoform in maintaining  the normal functions of thyroid hormone (T3) in these patients. To understand  the role of TR alpha1 in the manifestation of RTH, we compared the phenotypes of mice with a targeted dominantly negative mutant TR beta (TR betaPV) with or  without TR alpha1. TR betaPV mice faithfully recapitulate RTH in humans in that  these mice demonstrate abnormalities in the pituitary-thyroid axis and, Context: Nuclear hormone receptors are hormone-regulated transcription factors that play  critical roles in chordate development and homeostasis. Aberrant nuclear hormone  receptors have been implicated as causal agents in a number of endocrine and  neoplastic diseases. The syndrome of Resistance to Thyroid Hormone (RTH) is a  human genetic disease characterized by an impaired physiological response to  thyroid hormone. RTH is associated with diverse mutations in the thyroid hormone receptor beta-gene. The resulting mutant receptors function as dominant  negatives, interfering with the actions of normal thyroid hormone receptors  coexpressed in the same cells. We report here that RTH receptors interact aberrantly with a newly recognized family of transcriptional corepressors  variously denoted as nuclear receptor corepressor (N-CoR), retinoid X receptor  interacting protein-13 (RIP-13), silencing mediator for retinoid and thyroid","12750454, 9092799",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What molecule is targeted by brodalumab?,"IL-17 receptor A.   This is mentioned in the context as ""Brodalumab is a human monoclonal antibody that targets IL-17 receptor A...""","Context:  Psoriasis is a common chronic inflammatory disease of the skin. Current biologic  therapies are highly effective in the treatment of psoriasis, transforming the  lives of patients with this significantly disabling disease. Advances in the understanding of the immunological pathogenesis of psoriasis have led to the  development of new biologic therapies, targeting specific inflammatory cytokines  upregulated in psoriasis. These include the IL-17 antagonists, secukinumab, brodalumab and ixekizumab; the IL-23 antagonists, guselkumab and tildrakizumab;  and the oral small molecule therapies, tofacitinib and apremilast. Here, we  review evidence for the efficacy and safety of these novel psoriasis therapies,, Context: pathogenesis of the disease. High levels of IL-17 and Th17-related cytokines  have been reported in psoriasis, leading to the suggestion of agents targeting  IL-17 as a potential therapeutic strategy in psoriasis. Brodalumab is a human  monoclonal antibody that targets IL-17 receptor A, blocking the effects of  IL-17A, IL-17F, and IL-17E. Data from Phase I and Phase II clinical trials  indicate that brodalumab has a favorable safety and tolerability profile, with  strong clinical activity, suggesting that it is a potential tool for use in the  treatment of moderate-to-severe psoriasis","25713988, 25093016",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
Which enzyme is targeted by the drug Imetelstat?,"Telomerase. It's an RNA-dependent DNA polymerase that adds nucleotides to telomeres, allowing cells to proliferate long-term.","Context: division, most human cancer cells typically express high levels of telomerase  and show unlimited cell proliferation. High telomerase expression allows cells  to proliferate and expand long-term and therefore supports tumor growth. Owing  to the high expression and its role, telomerase has become an attractive  diagnostic and therapeutic cancer target. Imetelstat (GRN163L) is a potent and  specific telomerase inhibitor and so far the only drug of its class in clinical  trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy, Context: PURPOSE: Imetelstat is a covalently-lipidated 13-mer thiophosphoramidate  oligonucleotide that acts as a potent specific inhibitor of telomerase. It binds  with high affinity to the template region of the RNA component of human  telomerase (hTERC) and is a competitive inhibitor of telomerase enzymatic  activity. The purpose of this study was to determine the recommended phase II  dose of imetelstat in children with recurrent or refractory solid tumors.  EXPERIMENTAL DESIGN: Imetelstat was administered intravenously more than two  hours on days 1 and 8, every 21 days. Dose levels of 225, 285, and 360 mg/m(2)  were evaluated, using the rolling-six design. Imetelstat pharmacokinetic and correlative biology studies were also performed during the first cycle. RESULTS: Twenty subjects were enrolled (median age, 14 years; range, 3-21).  Seventeen were evaluable for toxicity. The most common toxicities were neutropenia, thrombocytopenia, and lymphopenia, with dose-limiting  myelosuppression in 2 of 6 patients at 360 mg/m(2). Pharmacokinetics is dose  dependent with a lower clearance at the highest dose level. Telomerase","20072842, 24097866","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
List two most common symptoms of Aagenaes syndrome.,Idiopathic familial intrahepatic cholestasis associated with lymphedema of the lower extremities is a form of Aagenaes syndrome. The presence of lymphedema is likely the predisposing factor for development of recurrent infections in such,"Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein  Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the  literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome, Context: Triple A syndrome (TAS) or Allgrove syndrome (OMIM #231550) is a rare autosomal  recessive disorder characterised by adrenocorticotropic hormone-resistant  adrenal insufficiency, alacrima, achalasia, and neurological and dermatological  abnormalities. Mutations in the AAAS gene on chromosome 12q13 encoding the  nuclear pore protein ALADIN have been reported in these patients. Between 2006  and 2017, we evaluated six patients with a clinical diagnosis of TAS, based on  the presence of at least two symptoms, usually adrenal insufficiency and  alacrima. In all cases, genetic analysis revealed homozygous mutations in the  AAAS gene. One novel mutation was detected: a homozygous 10-bp deletion (c.1264_1273del, p.Q422NfsX126) in exon 14 of the AAAS gene that caused a  frameshift that introduced an aberrant stop codon after 126 amino acids. This  genetic variant is likely to be pathogenic because it caused a significant change in protein structure. A precise genotype-phenotype correlation was  impossible to establish. CONCLUSIONS: Based on our experience, we recommend that molecular analysis","19498211, 29255950","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"Autosomal dominant.   The context mentions that FSHD type 1 has an autosomal dominant form, and although it also mentions a second form (FSHD2) with an unknown genetic defect, the primary mode of inheritance mentioned is autosomal","Context:  INTRODUCTION: In recent years, the advances of knowledge in clinical, genetic  and epigenetic features of facioscapulohumeral muscular dystrophy (FSHD) allowed  the identification of two forms of FSHD, the classical autosomal dominant FSHD type 1, and FSHD type 2 characterized by an identical clinical phenotype but  associated with a different (epi)genetic defect. STATE OF THE ART: In the large majority of FSHD1 patients, the identification of D4Z4 pathogenic contraction on a permissive chromosome 4 is sufficient for  diagnosis, while FSHD2 diagnosis is complicated by the fact that the genetic  defect associated with this disease is not known yet and a complete D4Z4, Context: Facioscapulohumeral muscular dystrophy has been genetically linked to reduced  numbers (≤ 8) of D4Z4 repeats at 4q35 combined with 4A(159/161/168) DUX4  polyadenylation signal haplotype. However, we have recently reported that 1.3%  of healthy individuals carry this molecular signature and 19% of subjects  affected by facioscapulohumeral muscular dystrophy do not carry alleles with  eight or fewer D4Z4 repeats. Therefore, prognosis for subjects carrying or at risk of carrying D4Z4 reduced alleles has become more complicated. To test for  additional prognostic factors, we measured the degree of motor impairment in a  large group of patients affected by facioscapulohumeral muscular dystrophy and their relatives who are carrying D4Z4 reduced alleles. The clinical expression  of motor impairment was assessed in 530 subjects, 163 probands and 367  relatives, from 176 unrelated families according to a standardized clinical","23969240, 24030947",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes. Total, LDL and HDL cholesterol were significantly lower in the intervention group after the intake of tomato juice.","Context: (n = 8 Sprague-Dawley rats) were fed ad libitum for five weeks, with water or  tomato juice provided to the control and intervention groups, respectively.  Total, LDL and HDL cholesterol, and total triglycerides were analysed in plasma,  and the lycopene content and the expression and activity of the enzyme HMGCR  were determined in liver samples. A computational molecular modelling was  carried out to determine the interactions between HMGCR and lycopene,  chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although this was not accompanied by changes in gene expression. The molecular modelling  showed that components of tomato can bind to the active site of the enzyme and  compete with the ligand HMGCoA. Lycopene, from tomato juice, accumulates in the liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR, Context: blood samples were assayed for lipids, lipoproteins, hemoglobin A1c, C-reactive  protein, fibrinogen, soluble intracellular adhesion molecule-1, and creatinine.  A total of 27,261 women aged ≥45 y who were free of cardiovascular disease and  cancer provided relevant data for this study. Tomato-based food product intake  was modest, with 84% of women consuming <1 serving/d, but those with greater  intake had healthier lifestyle and dietary habits. Women consuming ≥10 compared  with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and hemoglobin A1c (5.02 vs. 5.13%; P < 0.001) in multivariable models. Considering  clinical cutpoints, women consuming ≥10 compared with <1.5 servings/wk were 31%  (95% CI = 6%, 50%), 40% (95% CI = 13%, 59%), and 66% (95% CI = 20%, 86%) less likely to have elevated TC (≥6.21 mmol/L), LDL cholesterol (≥4.14 mmol/L), and  hemoglobin A1c (≥6%), respectively. Other coronary biomarkers were unassociated  with tomato-based food products. In conclusion, women consuming ≥10 compared","24392102, 22223578","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
What is the indication for isradipine?,Control of hypertension in children.,"Context: and hydralazine were added in both groups as secondary and tertiary drugs,  respectively, when needed for normalization of diastolic blood pressure. A  subcutaneous gluteal biopsy was taken surgically before medication and again  after 9 months of successful antihypertensive treatment. Two small resistance  arteries were isolated from each biopsy and mounted in a Mulvany-Halpem  isometric small vessel myograph. The media thickness-to-lumen diameter ratio  (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as monotherapy, whereas only one patient was well controlled on diuretics as  monotherapy. Mean blood pressure was reduced equally with the two regimens, from  131+/-9 mm Hg to 101+/-10 mm Hg with the isradipine and from 128+/-9 mm Hg to 99+/-7 mm Hg with the thiazide/atenolol regimen. LVM decreased significantly in  both groups by 130+/-75 g with the isradipine-based regimen and by 70+/-53 g  with the hydrochlorothiazide/atenolol-based regimen. The reduction of LVM was, Context: concerning isradipine included the initial dose and its interval, subsequent  dose escalations, blood pressure response to the medication, and duration of  therapy. RESULTS: The study population comprised 12 patients, ranging in age from 10 days  to 11 years. The etiology of the hypertension was renal in 9 cases and nonrenal  in 3. Initial dosing with isradipine was 0.1 mg/kg/dose. Six patients had  emergent hypertension, and their blood pressure had been controlled with  intravenous nicardipine before oral isradipine. Six patients received initial  therapy with oral isradipine. Isradipine was monotherapy in 7 patients and in  combination with other agents in 5 patients. The dose of isradipine required for blood pressure control was 0.6 +/- 0.3 mg/kg/day (range, 0.3 to 1.2 mg/kg/day).  Isradipine failed to provide effective blood pressure control in 2 patients. In  1 of these patients, isradipine was effective after peritoneal dialysis. CONCLUSIONS: Isradipine is an effective, orally administered agent for control  of hypertension in children","9544865, 10728516",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which phosphatase is inhibited by LB-100?,I don't know the answer.,"Context: Inhibitor-1 becomes a potent inhibitor of protein phosphatase 1 when  phosphorylated by cAMP-dependent protein kinase at Thr(35). Moreover, Ser(67) of  inhibitor-1 serves as a substrate for cyclin-dependent kinase 5 in the brain.  Here, we report that dephosphoinhibitor-1 but not phospho-Ser(67) inhibitor-1  was efficiently phosphorylated by protein kinase C at Ser(65) in vitro. In  contrast, Ser(67) phosphorylation by cyclin-dependent kinase 5 was unaffected by  phospho-Ser(65). Protein kinase C activation in striatal tissue resulted in the  concomitant phosphorylation of inhibitor-1 at Ser(65) and Ser(67), but not  Ser(65) alone. Selective pharmacological inhibition of protein phosphatase activity suggested that phospho-Ser(65) inhibitor-1 is dephosphorylated by  protein phosphatase 1 in the striatum. In vitro studies confirmed these findings  and suggested that phospho-Ser(67) protects phospho-Ser(65) inhibitor-1 from dephosphorylation by protein phosphatase 1 in vivo. Activation of group I  metabotropic glutamate receptors resulted in the up-regulation of  diphospho-Ser(65)/Ser(67) inhibitor-1 in this tissue. In contrast, the, Context: Various genes have been identified to play a role in the pathogenesis of  follicular thyroid tumors. Cowden syndrome is the only known familial syndrome  with an increased risk of both follicular thyroid adenoma (FA) and carcinoma  (FTC). Germline mutations in the tumor suppressor gene PTEN, which encodes a  dual-specificity phosphatase, have been found in up to 80% of patients with  Cowden syndrome suggesting a role of PTEN in the pathogenesis of follicular  thyroid tumors. Although somatic intragenic mutations in PTEN, which maps to  10q23.3, are rarely found in follicular tumors, loss of heterozygosity (LOH) of  markers within 10q22-24 occurs in about 25%. Recently, another phosphatase gene, MINPP1, has been localized to 10q23.3. MINPP1 has the ability to remove  3-phosphate from inositol phosphate substrates, a function that overlaps that of  PTEN. Because of this overlapping function with PTEN and the physical location of MINPP1 to a region with frequent LOH in follicular thyroid tumors, we  considered it to be an excellent candidate gene that could contribute to the  pathogenesis of follicular thyroid tumors. We analyzed DNA from tumor and","16772299, 11297621",LB-100 is a phosphatase 2A inhibitor,29199006
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"The proposed deep learning method uses a combination of convolutional neural networks (CNNs) and recurrent neural networks (RNNs) to analyze dermoscopic images. It first segments the lesion from the surrounding skin, then extracts features such as color","Context:  BACKGROUND: Computer vision may aid in melanoma detection. OBJECTIVE: We sought to compare melanoma diagnostic accuracy of computer  algorithms to dermatologists using dermoscopic images. METHODS: We conducted a cross-sectional study using 100 randomly selected  dermoscopic images (50 melanomas, 44 nevi, and 6 lentigines) from an  international computer vision melanoma challenge dataset (n = 379), along with individual algorithm results from 25 teams. We used 5 methods (nonlearned and  machine learning) to combine individual automated predictions into ""fusion""  algorithms. In a companion study, 8 dermatologists classified the lesions in the, Context:  Skin lesions are a severe disease globally. Early detection of melanoma in  dermoscopy images significantly increases the survival rate. However, the  accurate recognition of melanoma is extremely challenging due to the following reasons: low contrast between lesions and skin, visual similarity between  melanoma and non-melanoma lesions, etc. Hence, reliable automatic detection of  skin tumors is very useful to increase the accuracy and efficiency of pathologists. In this paper, we proposed two deep learning methods to address  three main tasks emerging in the area of skin lesion image processing, i.e.,  lesion segmentation (task 1), lesion dermoscopic feature extraction (task 2) and","28969863, 29439500","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Vincristine, actinomycin D, and cyclophosphamide.","Context:  Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at diagnosis: two died following the development of pulmonary metastases and the  rest have been free of disease for periods varying from 4 months to 4 1/2 years  following completion of treatment. This contrasts with a 27% survival in patients previously treated at this center with single agent chemotherapy. Five  other patients had demonstrable metastases at diagnosis: VAC chemotherapy  achieved complete regression of pulmonary metastases in three for 9, 9+ and 24+, Context:  Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin, cyclosphosphamide)/VAd (vincristine, Adriamycin) therapy. In November 1984,  these results led the SFOP to adopt a protocol consisting of (1) initial  chemotherapy with three cycles of IVA (ifosfamide, 3 g/m2 on days 1 and 2; actinomycin D, 750 mg/m2 on days 1-3; vincristine, 1.5 mg/m2 on day 1)  alternating every 3 weeks with IVAd (vincristine on day 22; ifosfamide on days  21-23; Adriamycin, 60 mg/m2 on day 22); (2) radical surgery if possible; (3)","991106, 2667789","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the most prominent sequence consensus for the polyadenylation site?,The AAUAAA signal. It closely flanks the site of mRNA 3'-end formation and is a key element in functional polyadenylation sites.,"Context: are two sequences with 75% homology to the consensus sequence,  (C/T)GTGTT(C/T)(C/T), identified by McLauchlan et al. [Nucl. Acids Res. 13,  1347-1365 (1985)]. An 80% homology match to the Berget consensus sequence,  CA(C/T)TG, begins five nucleotides 3' of the major polyA site (used 20 times  more than the second, downstream polyA site) [Berget Nature 309, 179-182  (1984)]. The second AATAAA, located 73 nucleotides 3' of the first, directs  cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget consensus sequence are located near this second, weaker polyA site, Context:  Functional polyadenylation [poly(A)] sites consist of two sequence elements, the  AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end  formation. In agreement with previous results, random sequence insertions between the AAUAAA and G/U box signals were observed to inhibit poly(A) site  function. However, sequence insertions of similar size that were predicted to  form RNA stem-loop structures were found to have little effect on the efficiency of polyadenylation and instead induced a 3' shift in the site of polyadenylation  that was equal to the length of the inserted stem-loop. The in vivo utilization  of a poly(A) site bearing an internal RNA stem-loop structure was inhibited by","2513486, 1712333","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
Is Annexin V an apoptotic marker?,Yes. It is a Ca(++)-binding protein which binds to phosphatidylserine residues exposed at the surface of apoptotic cells.,"Context:  Annexin V is a Ca(++)-binding protein which is widely used as a marker for  apoptotic cells, as it binds to the phosphatidylserine residues exposed at the  surface of apoptotic cells. In this paper, we describe a method for the immunogold-labeling of biotin-conjugated Annexin V, to detect apoptotic  thymocytes at electron microscopy. Etoposide-treated thymocytes were reacted in  tissue culture medium with biotin-conjugated Annexin V, fixed with glutaraldehyde, and processed for resin embedding; thin sections were incubated  with antibiotin antibodies coupled with colloidal gold. Cytometric estimates of  the apoptotic index were also performed by evaluating either the DNA content, Context: a substantial increase of activity in the liver of wild-type mice treated with  anti-Fas, while there was no significant change, irrespective of anti-Fas  administration, in lpr/lpr mice. Excellent images of hepatic apoptosis were  obtained in wild-type mice 30 min after injection of (99m)Tc-HYNIC-annexin V.  The imaging results were consistent with histologic analysis in these animals.  In conlusion, these studies confirm the value of (99m)Tc-HYNIC-annexin V uptake  as a marker for the detection and quantification of apoptotic cells in vivo","9359032, 10541822","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,MIR137 is the key gene involved in the syndromic obesity phenotype of patients with 1p21.3 microdeletions. This was concluded from a study that described a 10-year-old boy with syndromic obesity who carries,"Context: reduced Repulsive guidance molecule-a (Rgma) expression in GWAT. In brain,  Family with sequence similarity 174 member b (Fam174b) had increased expression  in 318 females, whereas Chromodomain helicase DNA binding protein 2 (Chd2-2) had  reduced expression in 318 males. No donor region genes were differentially  expressed in liver. Sequence analysis of coding exons for all genes in the 318  donor region revealed only one single nucleotide polymorphism that produced a  nonsynonymous missense mutation, Gln7Pro, in Fam174b. Our findings highlight the  difficulty of using expression and sequence to identify quantitative trait genes  underlying obesity even in small genomic regions, Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises  two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only. CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions","21730028, 27822311",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
What is included in the LACE Index?,"The LACE index includes Length of stay in hospital [L], Acuity of admission [A], Comorbidity [C] and Emergency department utilization in the 6 months before admission [E].","Context: included in the LACE index (length of stay in hospital [L], acuity of admission  [A], comorbidity [C] and emergency department utilization in the 6 months before  admission [E]), the LACE+ index incorporated patient age and sex, teaching  status of the discharge hospital, acute diagnoses and procedures performed  during the index admission, number of days on alternative level of care during  the index admission, and number of elective and urgent admissions to hospital in  the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded that of the LACE index. INTERPRETATION: The LACE+ index can be used to predict the risk of postdischarge  death or urgent readmission on the basis of administrative data for the Ontario population. Its performance exceeds that of the LACE index, and it allows  analysts to accurately estimate the risk of important postdischarge outcomes, Context: status of the discharge hospital, acute diagnoses and procedures performed  during the index admission, number of days on alternative level of care during  the index admission, and number of elective and urgent admissions to hospital in  the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded  that of the LACE index. INTERPRETATION: The LACE+ index can be used to predict the risk of postdischarge  death or urgent readmission on the basis of administrative data for the Ontario population. Its performance exceeds that of the LACE index, and it allows  analysts to accurately estimate the risk of important postdischarge outcomes","23696773, 23696773","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Are defects in recombination repair involved in carcinogenesis?,Yes. The text mentions that homologous recombination can result in a loss of heterozygosity or genetic rearrangements that may play a primary role in carcinogenesis.,"Context: and exogenous damage. Here, we discuss homologous recombination as another  mechanism that can result in a loss of heterozygosity or genetic rearrangements.  Some of these genetic alterations may play a primary role in carcinogenesis, but  they are more likely to be involved in secondary and subsequent steps of  carcinogenesis by which recessive oncogenic mutations are revealed. Patients,  whose cells display an increased frequency of recombination, also have an  elevated frequency of cancer, further supporting the link between recombination  and carcinogenesis, Context:  Although homologous recombination (HR) is an important pathway for DNA repair,  it can also be a cause for deleterious genomic rearrangements leading to  carcinogenesis. Therefore, cells have evolved elaborate mechanisms to regulate HR, positively as well as negatively. Among many molecular components that  regulate HR are tumour suppressors p53, a negative regulator and breast cancer  early-onset (BRCA)2, a positive regulator. Both the players not only interact with each other but also directly interact with human RAD51 (hRAD51), the key  recombinase in HR. Here, for the first time we studied HR regulation by the  combined action of p53 and BRCA2, in vitro. While BRC4 peptide inhibits ATP","12488587, 23678008",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
