question,answer,contexts,contexts_ids,ground_truth,goldPassages
Name an animal that is growing in number due to recent conservation efforts,"Yes, bison are an example of an animal whose numbers have increased due to recent conservation efforts. This is mainly because of careful conservation programs and the establishment of large national parks since the 2000s.","Context: . However, their numbers have increased again in the 2000s, mainly as a result of careful conservation and the establishment of vast national parks",1589,"Golden Eagle, Brown Bear, or Eurasian Lynx (Change imperative to interrogative)",
Where is Finland located?,"No, the context does not provide information about the location of Finland. The text only mentions some cities in Finland.","Context: . The biggest and most important cities in Finland are the cities of the Greater Helsinki metropolitan area - Helsinki, Vantaa, Espoo and Kauniainen - some of the other big cities include Tampere, Turku and Oulu",1609,Northern Europe,
Do women live longer than men?,"Yes, they do. On average, women live 7 years longer than men due to biological and lifestyle factors. In this case, the life expectancy for women is 82 years, while for men it's only 75 years",Context: The life expectancy is 82 years for women and 75 years for men,1623,Yes,
Who did Ford nominate for Vice President?,"No, the text does not provide information on who Ford nominated for Vice President. It focuses on the media's preoccupation with the Watergate scandal during Gerald Ford's tenure as Vice President, not his actions or nominations.","Context: Ford's tenure as Vice President was little noted by the media. Instead, reporters were preoccupied by the continuing revelations about criminal acts during the 1972 presidential election and allegations of cover-ups within the White House",2038,Bob Dole,
How many Eagle Scouts were involved in Ford's funeral procession?,About 400 Eagle Scouts were involved in Ford's funeral procession. This can be deduced from the context as it mentions that around 400 Eagle Scouts formed an honor guard and served as ush,"Context: . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers",2001,400,
Is Ford one of only four former Presidents to live to 90 or more years of age ?,"Yes, based on the context provided, Ford is one of only four former U.S. Presidents who have lived to be 90 years old or more, along with Ronald Reagan, John Adams, and Herbert Hoover.","Context: *Ford is one of only four former Presidents to live to 90 or more years of age. The others are Ronald Reagan (93), John Adams (90) and Herbert Hoover (90)",2103,Yes.,
Who is the head of state of Ghana?,"Yes, according to the context, John Agyekum Kufuor is the head of state of Ghana. He is the president of Ghana, a republic and member of the Commonwealth of Nations. The position of the head of state","Context: Ghana is a republic and member of the Commonwealth of Nations. Its head of state is President John Agyekum Kufuor, the ninth leader of the country since independence. The government sits at Osu Castle",1349,President John Agyekum Kofuor,
Where is old Ghana in relation to present Ghana?,"No, the medieval Ghana is not in the geographical location of present Ghana. The context mentions that some inhabitants of current Ghana are descendants of the medieval Ghana, but it doesn't suggest that the ancient kingdom and the","Context: Some inhabitants of present Ghana had ancestors linked with the medieval Ghana. This can be traced down to the Mande and Voltaic people of Northern Ghana--Mamprussi, Dagomba and the Gonja",1339,500 miles north,
Why do wolves howl?,Wolves howl for communication. This howling is not harmful to the wolf at a young age but becomes more selective as the wolf learns to differentiate between pack members and rival wolves.,"Context: . Such indiscriminate howling usually is intended for communication, and does not harm the wolf so early in its life.  Howling becomes less indiscriminate as wolves learn to distinguish howling pack members from rival wolves",1067,"Howling helps pack members keep in touch, allowing them to communicate effectively in thickly forested areas or over great distances. Howling also helps to call pack members to a specific location. Howling can also serve as a declaration of territory, as shown in a dominant wolf&apos;s tendency to respond to a human imitation of a ""rival"" wolf in an area the wolf considers its own. ",
Why is it beneficial for alpha males and females to forcefully prevent other wolves from mating?,"Yes, it strengthens their authority and maintains genetic diversity. By preventing subordinate wolves from mating, the alphas ensure they are the ones passing on their genes, which helps maintain their position in the pack. Additionally, this behavior","Context: . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another",1039,A pack can only suppport one littler per year,
What did Cleveland's opponents say in 1884 to counter his innocent image?,"No, the context does not provide explicit details about what Cleveland's opponents said to counter his innocent image. The text only mentions that Cleveland won the Presidency in the 1884 election with support from both Democrats and reform-","Context: Cleveland won the Presidency in the 1884 election with the unusual combination of support from both Democrats and reform-minded Republicans called ""Mugwumps"" who denounced his opponent, former Senator James G. Blaine of Maine, as corrupt",480,That he had fathered an illegitimate child,
Who were Grover Cleveland's parents?,"No, the context does not provide information about Grover Cleveland's parents.",Context: . Their children were Ruth Cleveland (1891-1904); Esther Cleveland (1893-1980); Marion Cleveland (1895-1977); Richard Folsom Cleveland (1897-1974); and Francis Grover Cleveland (1903-1995),496,"Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.",
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","No, the team did remove his upper left jaw and portions of his hard palate. The context states that ""The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard","Context: . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured",519,yes,
Did he not die at the age of 55 in Le Croisic ?,"Yes, Becquerel did die at the age of 55 in Le Croisic. The context states that ""He died at the age of 55 in Le Croisic"" and provides no information contradicting this fact","Context: In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic",835,Yes he died at the age of 55,
When did Islam become the dominant religion in Java and Sumatra?,"Yes, Islam became the dominant religion in Java and Sumatra by the end of the 16th century. This is stated explicitly in Ricklefs (1991), pages 3 to 14 where it is mentioned that other","Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century",766,the end of the 16th century,
Is it true that indonesia has vast areas of wilderness?,"Yes, Indonesia does have vast areas of wilderness. This is stated explicitly in the context, which mentions that despite its large population and densely populated regions, Indonesia still supports the world's second highest level of biodiversity.","Context: . Despite its large population and densely populated regions, Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity",753,yes,
Is it the world 's fourth most populous country and the most populous muslim-majority nation?,"Yes, Indonesia is the world's fourth most populous country with over 234 million people. It is also the most populous Muslim-majority nation, even though it is not an Islamic state officially. This information is explicitly stated","Context: . With a population of over 234 million people, it is the world's fourth most populous country and the most populous Muslim-majority nation, although officially it is not an Islamic state. Indonesia is a republic, with an elected parliament and president",751,yes,
Did Monroe' wedding happen at the Trinity Church in New York?,"Yes, James Monroe was married to Elizabeth Kortright at the Trinity Church in New York, as per the provided context.","Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York",2507,Yes,
In which years were John Monroe elected as President?,"Yes, according to the context, John Monroe was elected as President in the election of 1816 and re-elected in 1820. He ran nearly uncontested in both those elections. The context implies that","Context: Following the War of 1812, Monroe was elected president in the election of 1816, and re-elected in 1820. In both those elections Monroe ran nearly uncontested",2513,1817-1825,
What did James Monroe's letters not contain?,"The context does not provide specific details about what James Monroe's letters did not contain. I don't know.  If you are looking for more information about what James Monroe's letters typically contained, the context states that ""","Context: * Scherr, Arthur. ""James Monroe on the Presidency and 'Foreign Influence;: from the Virginia Ratifying Convention (1788) to Jefferson's Election (1801)."" Mid-America  2002 84(1-3): 145-206. ISSN 0026-2927",2534,No letters survive in which he might have discussed his religious beliefs.,
Had Monroe racked up many debts during his years of public life ?,"Yes, based on the context provided, Monroe had accumulated a significant amount of debt over the course of his public career. This is stated explicitly in the text.",Context: Monroe had racked up many debts during his years of public life,2521,yes,
"Four years after opening his shop , Watt began what?","Watt began to experiment with steam. The context mentions that this interest was sparked by a friend's mention of steam engines, even though Watt had never seen one in operation at this point.","Context: Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.  At this point Watt had still never seen an operating steam engine, but he tried constructing a model",1954,"Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.",
Was Adams the first to introduce a bicameral legislature?,"No, based on the context provided, there is no mention of John Adams introducing a bicameral legislature. The text only highlights his influence as a constitutional lawyer and his dedication to republicanism.","Context: Adams was not a popular leader like his second cousin, Samuel Adams; instead, his influence emerged through his work as a constitutional lawyer and his intense analysis of historical examples, Ferling (1992) p 117  together with his thorough knowledge of the law and his dedication to the principles of republicanism",641,Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"Yes, in the context, Andrew Hamilton opposed John Adams despite supporting his presidency campaign. Hamilton and his followers held a grudge against Adams because most federalists would have preferred Hamilton to be a candidate and they were not satisfied with Adams as their leader","Context: . The federalists wanted Adams as their presidential candidate to crush Thomas Jefferson's bid. Most federalists would have preferred Hamilton to be a candidate.  Although Hamilton and his followers supported Adams, they also held a grudge against him",675,Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","Yes, the John Adams Library houses Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by him. This includes books on various subjects such as history, literature,","Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams",723,"Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","No, kangaroos don't crawl or walk. They are the only large animals to use hopping as a means of locomotion.",Context: Kangaroos are the only large animals to use hopping as a means of locomotion,1738,its hind feet,
Do kangaroos eat plants?,"Yes, kangaroos do eat plants. Eastern grey kangaroos primarily consume a wide variety of grasses while other species like red kangaroos and swamp wallabies also include shrubs in their diet.",Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet,1741,yes,
What method is used by Kangaroos to travel?,"Yes, kangaroos use hopping as their mode of travel. In the wild, they can cover up to 25 feet in a single leap and reach speeds up to 30 miles per hour. This unique form of locom",Context: Kangaroos are the only large animals to use hopping as a means of locomotion,1738,hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, the game of Marn grook was played using a ball made from kangaroo by the Kurnai people. This is stated explicitly in the context.",Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people,1755,yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,"Yes, such an animal is called a leopon. In the context provided, it is mentioned that a similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma, resulting",Context: . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma,2485,a pumapard,
How long is a leopard's tail?,"Yes, a leopard's tail can reach 60 to 110cm. This information is provided in the context where it states that the tail of a leopard is between 60 and 110 cm","Context: .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm",2452,60 to 110cm,
Is the leopard solitary?,"Yes, leopards are solitary animals. They have territories that overlap with other leopards, but they generally avoid contact with each other. This behavior helps them avoid conflicts with other leopards and ensures that there is enough food for","Context: . 290  In fact, they hunt about 90 different species of animals. A solitary dog is a potential prey for leopards, although a pack of dogs can kill or drive off a leopard. Even large pythons are potential prey for leopards",2459,Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are indeed agile and graceful predators. The context highlights their impressive predatory abilities, which include climbing trees with ease and moving stealthily through various terrains.","Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles",2452,Yes,
What percentage of Liechtenstein's population is foreign-born?,Two-thirds. This is because foreign-born people make up two-thirds of the country's workforce in Liechtenstein.,Context: . Foreign-born people make up two-thirds of the country's workforce. Nationals are referred to by the plural: Liechtensteiners,2856,two-thirds,
How many municipalities are within Oberland?,"Yes, there are five municipalities within Oberland. This is stated in the context where it mentions that ""the remainder [of the ten municipalities] fall within Oberland.""","Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county)",2842,6.,
The Historical Society of the Principality of Liechtenstein plays what?,"The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This includes maintaining records, artifacts, and other materials that are significant to the nation's past. By doing so",Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country,2864,a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, the arrival of Louis Kossuth, who was an exiled leader of a failed Hungarian revolution, did present itself as another issue during Fillmore's presidency. This is stated explicitly in the provided context.",Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution),174,Yes,
"Was Millard Fillmore born on January 7, 1800?","No, based on the context, the date of Millard Fillmore's birth is not provided. The context only states that he was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fill","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,",149,yes,
He founded the private university of buffalo on what date?,"The context does provide the year but not the exact date when he founded the University of Buffalo. So, I don't have this specific information. In the text, it is mentioned that he founded the University of Buffalo in 1846","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system",152,1846,
"What happened in a log cabin in summerhill , new york?","No, there is no information about any event happening in a log cabin in Summerhill, New York, in the given context. The context only mentions the Abraham Lincoln Birthplace National Historic Site's symbolic log cabin located in Kentucky.",Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site,283,Fillmore was born,
How much do sea otters weigh?,"No, the context does not provide information about how much sea otters weigh.","Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea",1919,30 kg (about 65 pounds),
Does otter give birth or lay egg?,"No, otters do not lay eggs. They give birth to live young. Otters are mammals, which means they are warm-blooded, have fur, and nurse their young with milk. The babies, called cubs or pups","Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature",1914,give birth,
How do otters keep themselves warm without blubber?,"Yes, sea otters have unique ways to keep warm. Instead of blubber, they rely on their thick fur for insulation. Each square inch of their skin is covered with about 1 million hairs, creating a dense coat that tr","Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber",1927,A layer of air trapped in their fur.  ,
An otter 's den is what?,It's a holt. This term is used for an otter's den. Otters are semiaquatic mammals known for their playful behavior in water and on land.,"Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature",1914,A holt,
"What is ""tobogganing""?","Tobogganing is a method of movement used by penguins, where they slide on their bellies across the snow. This conserves energy and helps them move quickly.","Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly",961,when penguins slide on their bellies across the snow,
What order do penguins belong to?,"No, the context does not provide explicit details about the order that penguins belong to. The text mentions that penguins are part of a clade of Neoaves called ""higher waterbirds,"" but it does not","Context: What seems clear is that penguins belong to a clade of Neoaves (living birds except paleognaths and fowl) which comprises what is sometimes called ""higher waterbirds"" to distinguish them from the more ancient waterfowl",993,Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded. This means they have a white underside and a dark (mostly black) upperside, which provides camouflage in their natural environment.","Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage",959,Yes,
"Is the smallest penguin species the little blue penguin -LRB- also known as the fairy penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2?","Yes, the Little Blue Penguin, also known as the Fairy Penguin, is indeed the smallest penguin species. Standing at approximately 40 cm tall (16 in) and weighing around 1 kg (","Context: . The smallest penguin species is the Little Blue Penguin (also known as the Fairy Penguin), which stands around 40 cm tall (16 in) and weighs 1 kg (2.2 lb)",953,Yes,
Why polar bear is a special species?,"Yes, the polar bear is a special species due to its ability to breed with brown bears and produce fertile offspring, which is rare among distinct bear species. This hybrid, known as a grizzly-polar bear hybrid, demonstrates","Context: . Nature 446, 250-253.  Linnaeus at 300: The species and the specious  In addition, polar bears can breed with brown bears to produce fertile grizzlyâpolar bear hybrids,",2606,"The World Conservation Union listed polar bears as a vulnerable species, one of three sub-categories of threatened status, in May 2006. Their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.",
How much weight do female polar bears gain during pregnancy?,"No, the text does not provide information about how much weight female polar bears gain during pregnancy.","Context: . Only female polar bears enter a dormant state referred to as ""denning"" during pregnancy, though their body temperature does not decrease during this period as it would for a typical mammal in hibernation",2607,They gain double their weight.,
Garbage is what?,"Recycled or transported to Thompson, Manitoba. This change was implemented to protect the bears, as the Churchill dump was closed in 2006 to prevent bears from accessing human garbage and becoming dependent on it as a food","Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post",2630,"Garbage is now recycled or transported to Thompson, Manitoba.",
When did Qatar become an independent state?,"Yes, according to the context, Qatar became an independent sovereign state on September 3, 1971. This occurred after regional disputes led Qatar to resign from a coalition that would later evolve into the seven-em","Context: . Regional disputes however, quickly compelled Qatar to resign and declare independence from the coalition that would evolve into the seven-emirate United Arab Emirates. On September 3, 1971, Qatar became an independent sovereign state",2547,"September 3, 1971.",
How do qatar and the wider region relate?,"Yes, Qatar's wealth is comparable to Western European countries and even exceeds many in the Arab World. This high GDP per capita positions Qatar as a significant player in the region, with the ability to influence economic and political dynamics",Context: . Qataris' wealth and standard of living compare well with those of Western European states; Qatar has one of the highest GDP per capita in the Arab World,2565,Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market.,
"Has it been created with a long term perspective to support the development of Qatar and the wider region , develop local and regional markets , and strengthen the links between the energy based economies and global financial markets ?","Yes, according to the context given, the Qatar Exchange has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global","Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets",2568,Yes,
What is the official language of Romania?,"Yes, Romanian is the official language of Romania. This is because Romania is a country where Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan, is officially used in governmental institutions,","Context: The official language of Romania is Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan",3104,Romanian.,
What is the largest ethnic minority in Romania?,"Yes, the largest ethnic minority in Romania is Hungarians, who make up 6.6% of the population. This is according to the percentages provided in the context.","Context: .5% of the population. The largest ethnic minorities are Hungarians, who make up 6.6% of the population and Roma, or Gypsies, who make up 2% of the population. By the official census 535,250 Roma live in Romania",3102,Hungarians,
Is Romania a semi-presidential unitary state?,"Yes, Romania is a semi-presidential unitary state. This is explicitly stated in the context as one of its political characteristics. In a semi-presidential system, government power is divided between a president and a prime minister, as opposed","Context: Romania is a semi-presidential unitary state. As a nation-state, the country was formed by the merging of Moldavia and Wallachia in 1859 and it gained recognition of its independence in 1878",3047,Yes,
How many people use the bus network daily?,"Yes, more than 2.78 million people use the bus network daily. This is stated explicitly in the context as it mentions that ""More than 2.78 million people use the bus network daily"".","Context: More than 2.78 million people use the bus network daily, while more than 1.3 million people use either the LRT or MRT as part of their daily routine.    Approximately 991,000 people use the taxi services daily",2811,More than 2.78 million people.,
