question,answer,contexts,contexts_ids,ground_truth,goldPassages
What land animal is larger than an elephant?,"I don't know of any land animal that is larger than an elephant, as elephants are currently the largest land animals.","Context:  Elephants are among the world's most potentially dangerous animals, capable of crushing and killing any other land animal, from humans to lions and even rhinoceros. They can experience unexpected bouts of rage, and can be vindictive .    In Africa, groups of young teenage elephants attack human villages in what is thought to be revenge for the destruction of their society by massive cullings done in the 1970s and 80s .    In India, male elephants attack villages at night, destroying homes and killing people on a regular basis, Context: Under the new two species classification, Loxodonta africana refers specifically to the Savanna Elephant, the largest of all elephants  . In fact, it is the largest land animal in the world, standing up to 4 m (13 ft) at the shoulder and weighing approximately 7,000 kg (7.7 tons). The average male stands about 3 m (10 ft) tall at the shoulder and weighs about 5500â6000 kg (6.1â6 .6 tons), the female being much smaller. Most often, Savanna Elephants are found in open grasslands, marshes, and lakeshores. They range over much of the savanna zone south of the Sahara, Context:  Elephants are mammals, and the largest land animals alive today.    The elephant's gestation period is 22 months, the longest of any land animal. At birth it is common for an elephant calf to weigh 120 kilograms (265 lb) .  An elephant may live as long as 70 years, sometimes longer. The largest elephant ever recorded was shot in Angola in 1956. This male weighed about 12,000 kg (26,400 lb),    with a shoulder height of 4.2 m (13 .8 ft), a metre (3 ft 4 in) taller than the average male African elephant.    The smallest elephants, about the size of a calf or a large pig, were a prehistoric species that lived on the island of Crete during the Pleistocene epoch. Bate, D.M.A. 1907, Context:  Elephants are mammals, and the largest land animals alive today.    The elephant's gestation period is 22 months, the longest of any land animal. At birth it is common for an elephant calf to weigh 120 kilograms (265 lb) .  An elephant may live as long as 70 years, sometimes longer. The largest elephant ever recorded was shot in Angola in 1956. This male weighed about 12,000 kg (26,400 lb),    with a shoulder height of 4.2 m (13 .8 ft), a metre (3 ft 4 in) taller than the average male African elephant.    The smallest elephants, about the size of a calf or a large pig, were a prehistoric species that lived on the island of Crete during the Pleistocene epoch. Bate, D.M.A. 1907, Context: Elephants are among the world's most potentially dangerous animals, capable of crushing and killing any other land animal, from humans to lions and even rhinoceros. They can experience unexpected bouts of rage, and can be vindictive  .    In Africa, groups of young teenage elephants attack human villages in what is thought to be revenge for the destruction of their society by massive cullings done in the 1970s and 80s .    In India, male elephants attack villages at night, destroying homes and killing people on a regular basis . In the Indian state of Jharkhand, 300 people were killed by elephants between 2000 and 2004, and in Assam, 239 people have been killed by elephants since 2001","1312, 1192, 1177, 1177, 1312","None, the elephant is the largest land animal.",
Name an animal that is growing in number due to recent conservation efforts,"I don't have the specific information about an animal that is growing in number due to recent conservation efforts in the provided contexts. However, wolves are one example of an animal that has been the subject of conservation efforts, as mentioned in one","Context:  Hindleg of a kangaroo Kangaroos and wallabies have large, stretchy  tendons in their hind legs . They store elastic strain energy in the tendons of their large hind legs, providing most of the energy required for each hop by the spring action of the tendons rather than by any muscular effort . This is true in all animal species which have muscles connected to their skeleton through elastic elements such as tendons, but the effect is more pronounced in kangaroos, Context: The British Government signed conventions in the 1980's and 1990's, agreeing to consider reintroducing wolves and to promote public awareness about them  . Being party to European conventions, the British government is obligated to study the desirability of reintroducing extinct species and to consider reintroducing wolves . Although there are indications that wolves are recolonizing areas in Western Europe, they are unable to return to their former ranges in Britain without active human assistance, Context: Hindleg of a kangaroo Kangaroos and wallabies have large, stretchy  tendons in their hind legs  . They store elastic strain energy in the tendons of their large hind legs, providing most of the energy required for each hop by the spring action of the tendons rather than by any muscular effort  . This is true in all animal species which have muscles connected to their skeleton through elastic elements such as tendons, but the effect is more pronounced in kangaroos, Context:  In certain parts of the world, debate about wolf reintroduction is ongoing and often heated, both where reintroduction is being considered and where it has already occurred . Where wolves have been successfully reintroduced, as in the greater Yellowstone area and Idaho, reintroduction opponents continue to cite livestock predation, surplus killing, and economic hardships caused by wolves .    Opponents in prospective areas echo these same concerns, Context: Hindleg of a kangaroo Kangaroos and wallabies have large, stretchy  tendons in their hind legs  . They store elastic strain energy in the tendons of their large hind legs, providing most of the energy required for each hop by the spring action of the tendons rather than by any muscular effort . This is true in all animal species which have muscles connected to their skeleton through elastic elements such as tendons, but the effect is more pronounced in kangaroos","1751, 1151, 1751, 1146, 1751","Golden Eagle, Brown Bear, or Eurasian Lynx (Change imperative to interrogative)",
Where is Finland located?,"Finland is located in Northern Europe, bordering Sweden to the west, Russia to the east, Norway to the north, and Estonia to the south across the Gulf of Finland. Its location on the eastern edge of the Atlantic Ocean provides it with an","Context: There are about 25 airports in Finland with scheduled passenger services. Finnair, Blue1 and Finncomm Airlines provide air services both domestically and internationally  . Helsinki-Vantaa Airport is Finland's global gateway with scheduled non-stop flights to such places as Bangkok, Beijing, Delhi, Guangzhou, Mumbai, Nagoya, New York, Osaka, Shanghai, Hong Kong and Tokyo . Helsinki has an optimal location for great circle airline traffic routes between Western Europe and the Far East. Hence, many foreign tourists visit Helsinki on a stop-over while flying from Asia to Europe or vice versa, Context:  [[Image:Finland 1996 CIA map.jpg|thumb|upright|Detailed map of Finland.  See also:  Atlas of Finland]], Context: There are about 25 airports in Finland with scheduled passenger services. Finnair, Blue1 and Finncomm Airlines provide air services both domestically and internationally  . Helsinki-Vantaa Airport is Finland's global gateway with scheduled non-stop flights to such places as Bangkok, Beijing, Delhi, Guangzhou, Mumbai, Nagoya, New York, Osaka, Shanghai, Hong Kong and Tokyo  . Helsinki has an optimal location for great circle airline traffic routes between Western Europe and the Far East. Hence, many foreign tourists visit Helsinki on a stop-over while flying from Asia to Europe or vice versa, Context:  Finland is a country of thousands of lakes and islands; 187,888 lakes (larger than 500 mÂ²) and 179,584 islands to be precise.    One of these lakes, Saimaa, is the fifth largest in Europe . The Finnish landscape is mostly flat with few hills and its highest point, the Halti at 1,324 metres, is found in the extreme north of Lapland at the border between Finland and Norway, Context:  There are about 25 airports in Finland with scheduled passenger services. Finnair, Blue1 and Finncomm Airlines provide air services both domestically and internationally . Helsinki-Vantaa Airport is Finland's global gateway with scheduled non-stop flights to such places as Bangkok, Beijing, Delhi, Guangzhou, Mumbai, Nagoya, New York, Osaka, Shanghai, Hong Kong and Tokyo . Helsinki has an optimal location for great circle airline traffic routes between Western Europe and the Far East. Hence, many foreign tourists visit Helsinki on a stop-over while flying from Asia to Europe or vice versa","1667, 1579, 1667, 1580, 1667",Northern Europe,
Do women live longer than men?,"Yes, according to the provided contexts, women generally have a longer life expectancy than men. This is stated explicitly in two of the contexts, where the life expectancy for women is given as 82 years and 83.","Context:  There are still differences between regions, especially minor differences in accents and vocabulary. Minorities, such as the Sami, Finland Swedes, Romani, and Tatar, maintain their own cultural characteristics . Many Finns are emotionally connected to the countryside and nature, as urbanisation is a relatively recent phenomenon, Context:  The life expectancy is 82 years for women and 75 years for men, Context: There are still differences between regions, especially minor differences in accents and vocabulary. Minorities, such as the Sami, Finland Swedes, Romani, and Tatar, maintain their own cultural characteristics  . Many Finns are emotionally connected to the countryside and nature, as urbanisation is a relatively recent phenomenon, Context:  Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates . An estimated 100 percent of the population, age 10 and older, can read and write .  The Programme for International Student Assessment, coordinated by the OECD, currently ranks Liechtenstein's education as the 10th best in the world, being significantly higher than the OECD average, Context:  For some time, Lincoln continued earlier plans to set up colonies for the newly freed slaves. He commented favorably on colonization in the Emancipation Proclamation, but all attempts at such a massive undertaking failed . As Frederick Douglass observed, Lincoln was, ""The first great man that I talked with in the United States freely who in no single instance reminded me of the difference between himself and myself, of the difference of color ."" Life and Times of Frederick Douglass, by Frederick Douglass, 1895","1677, 1623, 1677, 2854, 334",Yes,
Who did Ford nominate for Vice President?,"Given the context, Gerald Ford nominated Nelson Rockefeller for Vice President on August 20.","Context: . Sobel, 152â153  Coolidge was one such candidate, and while he placed as high as sixth in the voting, the powerful party bosses never considered him a serious candidate. After ten ballots, the delegates settled on Senator Warren G  . Harding of Ohio as their nominee for President. Fuess, 259â260  When the time came to select a Vice Presidential nominee, the party bosses had also made a decision on who they would nominate: Senator Irvine Lenroot of Wisconsin  . Fuess, 261  A delegate from Oregon, Wallace McCamant, having read Have Faith in Massachusetts, proposed Coolidge for Vice President instead.  The suggestion caught on quickly, and Coolidge found himself unexpectedly nominated. Fuess, 262â264, Context: . Immediately after taking the oath of office in the East Room of the White House, he spoke to the assembled audience in a speech broadcast live to the nation  . Ford noted the peculiarity of his position: ""I am acutely aware that you have not elected me as your president by your ballots, and so I ask you to confirm me as your president with your prayers  .""    On August 20 Ford nominated former New York Governor Nelson Rockefeller to fill the vice presidency he had vacated. Rockefeller was confirmed by the House and Senate, Context: At the 1920 Republican Convention most of the delegates were selected by state party conventions, not primaries. As such, the field was divided among many local favorites  . Sobel, 152â153  Coolidge was one such candidate, and while he placed as high as sixth in the voting, the powerful party bosses never considered him a serious candidate. After ten ballots, the delegates settled on Senator Warren G  . Harding of Ohio as their nominee for President. Fuess, 259â260  When the time came to select a Vice Presidential nominee, the party bosses had also made a decision on who they would nominate: Senator Irvine Lenroot of Wisconsin . Fuess, 261  A delegate from Oregon, Wallace McCamant, having read Have Faith in Massachusetts, proposed Coolidge for Vice President instead.  The suggestion caught on quickly, and Coolidge found himself unexpectedly nominated. Fuess, 262â264, Context:  Gerald R. Ford, Context: At the 1920 Republican Convention most of the delegates were selected by state party conventions, not primaries. As such, the field was divided among many local favorites  . Sobel, 152â153  Coolidge was one such candidate, and while he placed as high as sixth in the voting, the powerful party bosses never considered him a serious candidate. After ten ballots, the delegates settled on Senator Warren G . Harding of Ohio as their nominee for President. Fuess, 259â260  When the time came to select a Vice Presidential nominee, the party bosses had also made a decision on who they would nominate: Senator Irvine Lenroot of Wisconsin . Fuess, 261  A delegate from Oregon, Wallace McCamant, having read Have Faith in Massachusetts, proposed Coolidge for Vice President instead.  The suggestion caught on quickly, and Coolidge found himself unexpectedly nominated. Fuess, 262â264","426, 2041, 426, 2086, 426",Bob Dole,
How many Eagle Scouts were involved in Ford's funeral procession?,About 400 Eagle Scouts were involved in Ford's funeral procession.,"Context: .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout  .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral  . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context: .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout  .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral  . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context: Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House  .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout  .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context: Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House  .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout  .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context: Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House  .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers","2001, 2001, 2001, 2001, 2001",400,
Is Ford one of only four former Presidents to live to 90 or more years of age ?,"Yes, according to the context, Ford is one of only four former Presidents to live to 90 or more years of age. The others are Ronald Reagan (93), John Adams (90) and Herbert Hoover (90","Context:  *On November 12, 2006, Ford became the longest-lived President, surpassing Ronald Reagan.    At the time of his death, he had outlived President Reagan by 45 days, Context:  *On November 12, 2006, Ford became the longest-lived President, surpassing Ronald Reagan.    At the time of his death, he had outlived President Reagan by 45 days, Context:  *Ford was the third longest lived Vice President at the age of 93. The two oldest were John Nance Garner, 98, and Levi P. Morton, 96, Context:  *Ford is one of only four former Presidents to live to 90 or more years of age. The others are Ronald Reagan (93), John Adams (90) and Herbert Hoover (90), Context:  *Ford is one of only four former Presidents to live to 90 or more years of age. The others are Ronald Reagan (93), John Adams (90) and Herbert Hoover (90)","2098, 2098, 2099, 2103, 2103",Yes.,
Who is the head of state of Ghana?,The head of state of Ghana is President John Agyekum Kufuor.,"Context:  Ghana is a republic and member of the Commonwealth of Nations. Its head of state is President John Agyekum Kufuor, the ninth leader of the country since independence. The government sits at Osu Castle . The Parliament of Ghana is unicameral and dominated by two main parties, the New Patriotic Party and National Democratic Congress, Context:  Ghana is a republic and member of the Commonwealth of Nations. Its head of state is President John Agyekum Kufuor, the ninth leader of the country since independence. The government sits at Osu Castle . The Parliament of Ghana is unicameral and dominated by two main parties, the New Patriotic Party and National Democratic Congress, Context: Ghana is a republic and member of the Commonwealth of Nations. Its head of state is President John Agyekum Kufuor, the ninth leader of the country since independence. The government sits at Osu Castle  . The Parliament of Ghana is unicameral and dominated by two main parties, the New Patriotic Party and National Democratic Congress, Context:  Medieval Ghana (4th - 13th Century):The Republic of Ghana is named after the medieval Ghana Empire of West Africa. The actual name of the Empire was Wagadugu. Ghana was the title of the kings who ruled the kingdom . It was controlled by Sundiata in 1240 AD, and absorbed into the larger Mali Empire. (Mali Empire reached its peak of success under Mansa Musa around 1307.), Context:  Executive authority is vested in a collegial government (government) comprising the head of government (prime minister) and four government councilors (ministers) . The head of government and the other ministers are appointed by the prince upon the proposal and concurrence of the parliament, thus reflecting the partisan balance of the parliament . The constitution stipulates that at least two members of the government be chosen from each of the two regions","1349, 1349, 1349, 1337, 2837",President John Agyekum Kofuor,
Where is old Ghana in relation to present Ghana?,"The old Ghana is 500 miles north of the present Ghana, and it historically occupied the area between Rivers Senegal and Niger.","Context:  Some inhabitants of present Ghana had ancestors linked with the medieval Ghana. This can be traced down to the Mande and Voltaic people of Northern Ghana--Mamprussi, Dagomba and the Gonja, Context:  Map of Ghana, Context:  The country has since July, 2007, embarked on a currency re-denomination exercise, from Cedi (Â¢) to the new currency, the Ghana Cedi (GHÂ¢). The transfer rate is 1 Ghana Cedi for every 10,000 Cedis . The Bank of Ghana has embarked upon an aggressive media campaign to educate the public about what re-denomination entails. The new Ghana Cedi is now exchanging at a rate of $1 USD =GhÂ¢ 0.93, Context:  Geographically, the old Ghana is 500 miles north of the present Ghana, and occupied the area between Rivers Senegal and Niger, Context: The country has since July, 2007, embarked on a currency re-denomination exercise, from Cedi (Â¢) to the new currency, the Ghana Cedi (GHÂ¢). The transfer rate is 1 Ghana Cedi for every 10,000 Cedis  . The Bank of Ghana has embarked upon an aggressive media campaign to educate the public about what re-denomination entails. The new Ghana Cedi is now exchanging at a rate of $1 USD =GhÂ¢ 0.93","1339, 1357, 1352, 1338, 1352",500 miles north,
Why do wolves howl?,"Wolves howl for various reasons such as communication, particularly during twilight hours, breeding season, and rearing process. They also howl to indicate their location, strengthen social bonds, or warn other packs to stay away from their","Context: . Studies also show that wolves howl more frequently during the breeding season and subsequent rearing process  . The pups themselves begin howling soon after emerging from their dens and can be provoked into howling sessions easily over the following two months  . Such indiscriminate howling usually is intended for communication, and does not harm the wolf so early in its life.  Howling becomes less indiscriminate as wolves learn to distinguish howling pack members from rival wolves, Context: . Wolves also growl at other wolves while being aggressively dominant. Wolves bark when nervous or when they want to warn other wolves of danger  . Wolves bark very discreetly, and will not generally bark loudly or repeatedly as dogs do; rather, they use a low-key, breathy ""whuf"" sound to immediately get attention from other wolves. Wolves also ""bark-howl"" by adding a brief howl to the end of a bark  . Wolves bark-howl for the same reasons they normally bark. Generally, pups bark and bark-howl much more frequently than adults, using these vocalizations to cry for attention, care, or food. A lesser known sound is the rally . Wolves will gather as a group and, amidst much tail-wagging and muzzle licking, emit a high-pitched wailing noise interspersed with something similar (but not the same as) a bark. Rallying is often a display of submission to an alpha by the other wolves .  Rally to Seneca + important information about Norwegian wolves, Wolfpaper Picture Archive (February 7, 2001)  Wolves also whimper, usually when submitting to other wolves, Context: Observations of wolf packs suggest that howling occurs most often during the twilight hours, preceding the adults' departure to the hunt and following their return  . Studies also show that wolves howl more frequently during the breeding season and subsequent rearing process . The pups themselves begin howling soon after emerging from their dens and can be provoked into howling sessions easily over the following two months . Such indiscriminate howling usually is intended for communication, and does not harm the wolf so early in its life.  Howling becomes less indiscriminate as wolves learn to distinguish howling pack members from rival wolves, Context: Observations of wolf packs suggest that howling occurs most often during the twilight hours, preceding the adults' departure to the hunt and following their return  . Studies also show that wolves howl more frequently during the breeding season and subsequent rearing process . The pups themselves begin howling soon after emerging from their dens and can be provoked into howling sessions easily over the following two months . Such indiscriminate howling usually is intended for communication, and does not harm the wolf so early in its life.  Howling becomes less indiscriminate as wolves learn to distinguish howling pack members from rival wolves, Context: Observations of wolf packs suggest that howling occurs most often during the twilight hours, preceding the adults' departure to the hunt and following their return  . Studies also show that wolves howl more frequently during the breeding season and subsequent rearing process  . The pups themselves begin howling soon after emerging from their dens and can be provoked into howling sessions easily over the following two months . Such indiscriminate howling usually is intended for communication, and does not harm the wolf so early in its life.  Howling becomes less indiscriminate as wolves learn to distinguish howling pack members from rival wolves","1067, 1069, 1067, 1067, 1067","Howling helps pack members keep in touch, allowing them to communicate effectively in thickly forested areas or over great distances. Howling also helps to call pack members to a specific location. Howling can also serve as a declaration of territory, as shown in a dominant wolf&apos;s tendency to respond to a human imitation of a ""rival"" wolf in an area the wolf considers its own. ",
Why is it beneficial for alpha males and females to forcefully prevent other wolves from mating?,"It's beneficial for alpha males and females to prevent other wolves from mating because a pack can typically only support one litter per year. This dominance behavior helps maintain the reproductive stability within the pack, ensuring that resources are not spread","Context:  Generally, mating occurs between January and April â the higher the latitude, the later it occurs.  A pack usually produces a single litter unless the alpha male mates with one or more subordinate females . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another, Context: Generally, mating occurs between January and April â the higher the latitude, the later it occurs.  A pack usually produces a single litter unless the alpha male mates with one or more subordinate females  . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate  . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another .     Under normal circumstances, a pack can only support one litter per year, so this dominance behavior is beneficial in the long run, Context: Generally, mating occurs between January and April â the higher the latitude, the later it occurs.  A pack usually produces a single litter unless the alpha male mates with one or more subordinate females  . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another .     Under normal circumstances, a pack can only support one litter per year, so this dominance behavior is beneficial in the long run, Context:  Usually, the instinct to reproduce drives young wolves away from their birth packs, leading them to seek out mates and territories of their own . Dispersals occur at all times during the year, typically involving wolves that have reached sexual maturity prior to the previous breeding season . It takes two such dispersals from two separate packs for a new breeding pair to be formed, for dispersing wolves from the same maternal pack tend not to mate, Context: Generally, mating occurs between January and April â the higher the latitude, the later it occurs.  A pack usually produces a single litter unless the alpha male mates with one or more subordinate females  . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate  . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another .     Under normal circumstances, a pack can only support one litter per year, so this dominance behavior is beneficial in the long run","1039, 1039, 1039, 1038, 1039",A pack can only suppport one littler per year,
What did Cleveland's opponents say in 1884 to counter his innocent image?,"Cleveland's opponents in the 1884 election attempted to tarnish his image of purity by spreading reports that he had fathered an illegitimate child while he was a lawyer in Buffalo. The derisive phrase ""","Context: The campaign was negative. To counter Cleveland's image of purity, his opponents reported that Cleveland had fathered an illegitimate child while he was a lawyer in Buffalo  . The derisive phrase ""Ma, Ma, where's my Pa?"", often chanted at Republican political rallies, rose as an unofficial campaign slogan for those who opposed him, Context:  Some of Cleveland's actions were controversial with political factions . Such criticisms include but are not limited to: his intervention in the Pullman Strike of 1894 in order to keep the railroads moving (a move which angered labor unions), his support of the gold standard, and opposition to free silver which alienated the agrarian wing of the Democrats .  Furthermore, critics complained that he had little imagination and seemed overwhelmed by the nation's economic disasters   depressions and strikes   in his second term. He lost control of his party to the agrarians and silverites in 1896, Context:  The campaign was negative. To counter Cleveland's image of purity, his opponents reported that Cleveland had fathered an illegitimate child while he was a lawyer in Buffalo . The derisive phrase ""Ma, Ma, where's my Pa?"", often chanted at Republican political rallies, rose as an unofficial campaign slogan for those who opposed him, Context:  Cleveland lived up to his reputation of running an efficient government.  He demanded his administration get rid of extravagances and abuses, Context:  Cleveland won the Presidency in the 1884 election with the unusual combination of support from both Democrats and reform-minded Republicans called ""Mugwumps"" who denounced his opponent, former Senator James G. Blaine of Maine, as corrupt","481, 474, 481, 485, 480",That he had fathered an illegitimate child,
Who were Grover Cleveland's parents?,I don't have the exact names of Grover Cleveland's parents from the provided context.,"Context:  Grover Cleveland, Context:  Grover Cleveland, Context:  An early, undated photograph of Grover Cleveland from the Cleveland Family Papers at the New Jersey Archives, Context: . He was the second President to marry while in office, and the only President to have a wedding in the White House itself. This marriage was controversial because Cleveland was the executor of the Folsom estate and supervised Frances' upbringing  . Folsom, at 21 years old, was the youngest First Lady in the history of the United States  . Their children were Ruth Cleveland (1891-1904); Esther Cleveland (1893-1980); Marion Cleveland (1895-1977); Richard Folsom Cleveland (1897-1974); and Francis Grover Cleveland (1903-1995), Context:  * Cleveland, Grover.  about Hawaii.'' (1893)","498, 498, 475, 496, 530","Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.",
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","Yes, according to the context provided, the team did indeed remove President Cleveland's upper left jaw and portions of his hard palate while he was sedated with nitrous oxide.","Context: . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery  . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured  . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context: Under the guise of a vacation cruise, Cleveland, accompanied by lead surgeon Dr. Joseph Bryant, left for New York. Bryant, joined by his assistants Dr. John F. Erdmann, Dr. W.W. Keen Jr., Dr. Ferdinand Hasbrouck (dentist and anesthesiologist), and Dr  . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery  . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context:  Under the guise of a vacation cruise, Cleveland, accompanied by lead surgeon Dr. Joseph Bryant, left for New York. Bryant, joined by his assistants Dr. John F. Erdmann, Dr. W.W. Keen Jr., Dr. Ferdinand Hasbrouck (dentist and anesthesiologist), and Dr . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured, Context:  After Cleveland began his second term in 1893, Doctor R.M. O'Reilly found an ulcerated sore a little less than one inch (24 mm) in diameter on the left lingual surface of Cleveland's hard palate . Initial biopsies were inconclusive; later the samples were proven to be a malignant cancer. Because of the financial depression of the country, Cleveland decided to have surgery performed on the tumor in secrecy to avoid further market panic . The surgery occurred on July 1, to give Cleveland time to make a full recovery in time for an August 7 address to Congress, which had recessed at the end of June, Context: Under the guise of a vacation cruise, Cleveland, accompanied by lead surgeon Dr. Joseph Bryant, left for New York. Bryant, joined by his assistants Dr. John F. Erdmann, Dr. W.W. Keen Jr., Dr. Ferdinand Hasbrouck (dentist and anesthesiologist), and Dr  . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery","519, 519, 519, 518, 519",yes,
Did he not die at the age of 55 in Le Croisic ?,"Yes, according to the context provided, Henri Becquerel died at the age of 55 in Le Croisic in 1908.","Context:  In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic, Context:  In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic, Context: . Tesla made his first million at the age of forty, but gave away nearly all his royalties on future innovations. Tesla was rather financially inept, but he was almost entirely unconcerned with material wealth  . He ripped up a Westinghouse contract that would have made him the world's first billionaire, in part because of the implications it would have on his future vision of free power, and in part because it would run Westinghouse out of business, and Tesla had no desire to deal with the creditors, Context: In 1781, he was stationed permanently at Paris. On the outbreak of the Revolution in 1789, he resigned his appointment as intendant des eaux et fontaines, and retired to a small estate which he possessed at Blois  . He was recalled to Paris for a time in order to take part in the new determination of weights and measures, which had been decreed by the Revolutionary government  . He was one of the first members of the National Institute; he was appointed inspector of public instruction in 1802 . But his health was already very feeble, and four years later he died in Paris, France, Context: Tesla was good friends with Robert Underwood Johnson. He had amicable relations with Francis Marion Crawford, Stanford White, Fritz Lowenstein, George Scherff, and Kenneth Swezey  . Tesla made his first million at the age of forty, but gave away nearly all his royalties on future innovations. Tesla was rather financially inept, but he was almost entirely unconcerned with material wealth . He ripped up a Westinghouse contract that would have made him the world's first billionaire, in part because of the implications it would have on his future vision of free power, and in part because it would run Westinghouse out of business, and Tesla had no desire to deal with the creditors","835, 835, 1496, 2666, 1496",Yes he died at the age of 55,
