question,answer,contexts,contexts_ids,ground_truth,goldPassages
Where is Finland located?,"Yes, according to the context, Finland is located in Europe. It's the sixth largest country in Europe in terms of area.","Context:  [[Image:Finland 1996 CIA map.jpg|thumb|upright|Detailed map of Finland.  See also:  Atlas of Finland]], Context:  Finland has a population of 5,300,362 people,  spread over an area of  . The majority of the population is concentrated in the southern part of the country . Finland is the sixth largest country in Europe in terms of area, with a low population density of 15.5 people per square kilometre, making it the most sparsely populated country in the European Union .  As their mother tongue, most Finns speak Finnish, one of the few official languages of the European Union that is not of Indo-European origin. The second official language, Swedish, is spoken natively by a 5.5 percent minority, Context: Finland currently numbers 5,290,158 inhabitants and has an average population density of 17 inhabitants per square kilometre.  This makes it, after Norway and Iceland, the most sparsely populated country in Europe  . Finland's population has always been concentrated in the southern parts of the country, which is even more pronounced after twentieth-century urbanisation  . The biggest and most important cities in Finland are the cities of the Greater Helsinki metropolitan area - Helsinki, Vantaa, Espoo and Kauniainen - some of the other big cities include Tampere, Turku and Oulu, Context:  Finland is also a place rich in culture for history, tradition and religion. There are churches and cathedrals scattered all across Finland reflecting the strong Finnish Lutheran following . There are also museums and examples of ancient architecture remaining from the reign of the Swedish Empire over much of Finland. These sites allure thousands for their significance and historical insight . Castles from the Swedish reign are found, for example in Turku, HÃ¤meenlinna and Savonlinna. The Turku Castle is a museum. Olavinlinna in Savonlinna hosts the annual Savonlinna Opera Festival","1579, 1551, 1609, 1674",Northern Europe,
Do women live longer than men?,"Yes, according to the first sentence of the context, women live an average of 82 years while men live an average of 75 years. This indicates that, on average, women do indeed live longer than men.","Context:  The life expectancy is 82 years for women and 75 years for men, Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles  .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm  . Males are considerably larger than females and weigh 37 to 90 kg compared to 28 to 60 kg for females. Ronald M. Nowak: Walker's Mammals of the World. Johns Hopkins University Press, 1999 ISBN 0-8018-5789-9, Context:  Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates . An estimated 100 percent of the population, age 10 and older, can read and write .  The Programme for International Student Assessment, coordinated by the OECD, currently ranks Liechtenstein's education as the 10th best in the world, being significantly higher than the OECD average, Context: Elephant footprints (tire tracks for scale)Elephants live in a structured social order. The social lives of male and female elephants are very different  . The females spend their entire lives in tightly knit family groups made up of mothers, daughters, sisters, and aunts. These groups are led by the eldest female, or matriarch. Adult males, on the other hand, live mostly solitary lives","1623, 2452, 2854, 1244",Yes,
Who did Ford nominate for Vice President?,"Yes, Ford nominated Nelson Rockefeller for Vice President. This is stated in the context as Ford nominated former New York Governor Nelson Rockefeller to fill the vice presidency he had vacated. Rockefeller was confirmed by the","Context:  The Fords and the Nixons in the White House Blue Room following President Nixon's nomination of Ford to be Vice President, October 1973, Context: . Immediately after taking the oath of office in the East Room of the White House, he spoke to the assembled audience in a speech broadcast live to the nation  . Ford noted the peculiarity of his position: ""I am acutely aware that you have not elected me as your president by your ballots, and so I ask you to confirm me as your president with your prayers  .""    On August 20 Ford nominated former New York Governor Nelson Rockefeller to fill the vice presidency he had vacated. Rockefeller was confirmed by the House and Senate, Context: Ford's transition chairman and first Chief of Staff was former congressman and ambassador Donald Rumsfeld. In 1975, Rumsfeld was named by Ford as the youngest-ever Secretary of Defense  . Ford chose a young Wyoming politician, Richard Cheney, to replace Rumsfeld as his new Chief of Staff and later campaign manager for Ford's 1976 presidential campaign.  Richard B. Cheney. United States Department of Defense. Retrieved on December 31, 2006 .  Ford's dramatic reorganization of his Cabinet in the fall of 1975 has been referred to by political commentators as The ""Halloween Massacre."", Context:  Gerald R. Ford","2036, 2041, 2051, 2086",Bob Dole,
How many Eagle Scouts were involved in Ford's funeral procession?,About 400 Eagle Scouts were involved in Ford's funeral procession. This is stated explicitly in the context as his family requested for Scouts to participate in his funeral and around 400 Eagle Scouts formed an,"Context: Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House  .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout  .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context: .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout  .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral  . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context: Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House  .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context:  Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral","2001, 2001, 2001, 2001",400,
Is Ford one of only four former Presidents to live to 90 or more years of age ?,"Yes, according to the context, Ford is one of only four former Presidents to live to 90 or more years of age. The others are Ronald Reagan (93), John Adams (90) and Herbert Hoover (90","Context:  *Ford is one of only four former Presidents to live to 90 or more years of age. The others are Ronald Reagan (93), John Adams (90) and Herbert Hoover (90), Context: On December 30, 2006, Ford became the 11th U.S. President to lie in state.  The burial was preceded by a state funeral and memorial services held at the National Cathedral in Washington, D.C. on January 2, 2007  . Ford was eulogized by former President George H. W. Bush, former Secretary of State Henry Kissinger, former NBC Nightly News anchorman Tom Brokaw and current President George W. Bush . On December 28, 2006, the New York Times reported that, at Ford's request, former President Jimmy Carter would deliver a eulogy. Decades ago, ""Mr . Ford asked whether his successor might consider speaking at his funeral and offered, lightheartedly, to do the same for Mr. Carter, depending on who died first"", Context:  *Ford was the last surviving member of the Warren Commission. Wilson, Jeff.  Former President Gerald Ford Dies at 93. Associated Press. December 27, 2006. Also available  here.  Retrieved on December 31, 2006, Context:  Ford at his 90th birthday party with Laura Bush, President George W. Bush, and Betty Ford in the White House State Dining Room in 2003","2103, 2109, 2102, 2092",Yes.,
Who is the head of state of Ghana?,"Yes, the head of state of Ghana is President John Agyekum Kufuor. He is the ninth leader of the country since independence. This information is provided in the context as part of the description of the government structure and","Context:  Medieval Ghana (4th - 13th Century):The Republic of Ghana is named after the medieval Ghana Empire of West Africa. The actual name of the Empire was Wagadugu. Ghana was the title of the kings who ruled the kingdom . It was controlled by Sundiata in 1240 AD, and absorbed into the larger Mali Empire. (Mali Empire reached its peak of success under Mansa Musa around 1307.), Context:  Ghana is a republic and member of the Commonwealth of Nations. Its head of state is President John Agyekum Kufuor, the ninth leader of the country since independence. The government sits at Osu Castle . The Parliament of Ghana is unicameral and dominated by two main parties, the New Patriotic Party and National Democratic Congress, Context: . Kwame Nkrumah, founder and first president of the modern Ghanaian state, was not only an African anti-colonial leader but also one with a dream of a united Africa which would not drift into neo-colonialism  . He was the first African head of state to espouse Pan-Africanism, an idea he came into contact with during his studies at Lincoln University in Pennsylvania (United States), at the time when Marcus Garvey was becoming famous for his ""Back to Africa Movement  ."" He merged the dreams of both Marcus Garvey and the celebrated African-American scholar W.E.B. Du Bois into the formation of the modern day Ghana . Ghana's principles of freedom and justice, equity and free education for all, irrespective of ethnic background, religion or creed borrow from Osagyefo Dr Kwame Nkrumah's implementation of Pan-Africanism, Context: Formed from the merger of the British colony Gold Coast, The Empire of Ashanti and the British Togoland trust territory by a UN sponsored plebiscite, Ghana became the first democratic sub-Sahara country in colonial Africa to gain its independence in 1957  . Kwame Nkrumah, founder and first president of the modern Ghanaian state, was not only an African anti-colonial leader but also one with a dream of a united Africa which would not drift into neo-colonialism . He was the first African head of state to espouse Pan-Africanism, an idea he came into contact with during his studies at Lincoln University in Pennsylvania (United States), at the time when Marcus Garvey was becoming famous for his ""Back to Africa Movement ."" He merged the dreams of both Marcus Garvey and the celebrated African-American scholar W.E.B. Du Bois into the formation of the modern day Ghana","1337, 1349, 1347, 1347",President John Agyekum Kofuor,
Where is old Ghana in relation to present Ghana?,"No, old Ghana is not in the location of present Ghana. It is actually 500 miles north of the current republic. The name ""Ghana"" was given to the modern country due to its historical connection to the medieval","Context:  Medieval Ghana (4th - 13th Century):The Republic of Ghana is named after the medieval Ghana Empire of West Africa. The actual name of the Empire was Wagadugu. Ghana was the title of the kings who ruled the kingdom . It was controlled by Sundiata in 1240 AD, and absorbed into the larger Mali Empire. (Mali Empire reached its peak of success under Mansa Musa around 1307.), Context:  Regions of Ghana, Context:  Geographically, the old Ghana is 500 miles north of the present Ghana, and occupied the area between Rivers Senegal and Niger, Context:  Map of Ghana","1337, 1355, 1338, 1357",500 miles north,
Why do wolves howl?,"Yes, wolves howl for various reasons. They howl communally to strengthen social bonds, warn rivals, and coordinate activities. Wolves also howl more frequently during breeding season and when rearing pups. The howls can","Context: Growling, while teeth are bared, is the most visual and effective warning wolves use. Wolf growls have a distinct, deep, bass-like quality, and are often used to threaten rivals, though not necessarily to defend themselves  . Wolves also growl at other wolves while being aggressively dominant. Wolves bark when nervous or when they want to warn other wolves of danger . Wolves bark very discreetly, and will not generally bark loudly or repeatedly as dogs do; rather, they use a low-key, breathy ""whuf"" sound to immediately get attention from other wolves. Wolves also ""bark-howl"" by adding a brief howl to the end of a bark . Wolves bark-howl for the same reasons they normally bark. Generally, pups bark and bark-howl much more frequently than adults, using these vocalizations to cry for attention, care, or food. A lesser known sound is the rally, Context: . Wolves also growl at other wolves while being aggressively dominant. Wolves bark when nervous or when they want to warn other wolves of danger  . Wolves bark very discreetly, and will not generally bark loudly or repeatedly as dogs do; rather, they use a low-key, breathy ""whuf"" sound to immediately get attention from other wolves. Wolves also ""bark-howl"" by adding a brief howl to the end of a bark  . Wolves bark-howl for the same reasons they normally bark. Generally, pups bark and bark-howl much more frequently than adults, using these vocalizations to cry for attention, care, or food. A lesser known sound is the rally . Wolves will gather as a group and, amidst much tail-wagging and muzzle licking, emit a high-pitched wailing noise interspersed with something similar (but not the same as) a bark. Rallying is often a display of submission to an alpha by the other wolves .  Rally to Seneca + important information about Norwegian wolves, Wolfpaper Picture Archive (February 7, 2001)  Wolves also whimper, usually when submitting to other wolves, Context:  Wolves will also howl for communal reasons. Some scientists speculate that such group sessions strengthen the wolves' social bonds and camaraderie similar to community singing among humans .  During such choral sessions, wolves will howl at different tones and varying pitches, making it difficult to estimate the number of wolves involved. This confusion of numbers makes a listening rival pack wary of what action to take . For example, confrontation could be disastrous if the rival pack gravely underestimates the howling pack's numbers. A wolf's howl may be heard from up to ten miles away, depending on weather conditions, Context: . Studies also show that wolves howl more frequently during the breeding season and subsequent rearing process  . The pups themselves begin howling soon after emerging from their dens and can be provoked into howling sessions easily over the following two months  . Such indiscriminate howling usually is intended for communication, and does not harm the wolf so early in its life.  Howling becomes less indiscriminate as wolves learn to distinguish howling pack members from rival wolves","1069, 1069, 1066, 1067","Howling helps pack members keep in touch, allowing them to communicate effectively in thickly forested areas or over great distances. Howling also helps to call pack members to a specific location. Howling can also serve as a declaration of territory, as shown in a dominant wolf&apos;s tendency to respond to a human imitation of a ""rival"" wolf in an area the wolf considers its own. ",
Why is it beneficial for alpha males and females to forcefully prevent other wolves from mating?,"Yes, it's beneficial as a pack can typically only support one litter per year. Preventing other matings helps maintain the hierarchy and ensures resources aren't spread too thin, which could negatively impact the survival of the pups and","Context: Generally, mating occurs between January and April â the higher the latitude, the later it occurs.  A pack usually produces a single litter unless the alpha male mates with one or more subordinate females  . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate  . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another .     Under normal circumstances, a pack can only support one litter per year, so this dominance behavior is beneficial in the long run, Context: Generally, mating occurs between January and April â the higher the latitude, the later it occurs.  A pack usually produces a single litter unless the alpha male mates with one or more subordinate females  . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another .     Under normal circumstances, a pack can only support one litter per year, so this dominance behavior is beneficial in the long run, Context:  Wolves function as social predators and hunt in packs organized according to strict, rank-oriented social hierarchies .  It was originally believed that this comparatively high level of social organization was related to hunting success, and while this still may be true to a certain extent, emerging theories suggest that the pack has less to do with hunting and more to do with reproductive success, Context: In a more typical pack, only one wolf will assume the role of the omega: the lowest-ranking member of a pack  .  Omegas receive the most aggression from the rest of the pack, and may be subjected to different forms of truculence at any time anything from constant dominance from other pack members to inimical, physical harassment  . Although this arrangement may seem objectionable, the nature of pack dynamics demands that one wolf be at the bottom of the ranking order, and submissive individuals are better suited for constant displays of active and passive submission than they are for living alone . Any form of camaraderie is preferable to solitude and, indeed, submissive wolves tend to choose low rank over potential starvation . Despite the aggression to which they are often subjected, omega wolves have also been observed to be among the most playful wolves in the pack, often enticing all of the members in a pack into chasing games and other forms of play","1039, 1039, 1075, 1086",A pack can only suppport one littler per year,
What did Cleveland's opponents say in 1884 to counter his innocent image?,"No, the context does not provide specific details about what Cleveland's opponents said in 1884 to counter his innocent image. It only mentions that Cleveland won the Presidency in the 1884 election with support from","Context:  Cleveland won the Presidency in the 1884 election with the unusual combination of support from both Democrats and reform-minded Republicans called ""Mugwumps"" who denounced his opponent, former Senator James G. Blaine of Maine, as corrupt, Context:  Some of Cleveland's actions were controversial with political factions . Such criticisms include but are not limited to: his intervention in the Pullman Strike of 1894 in order to keep the railroads moving (a move which angered labor unions), his support of the gold standard, and opposition to free silver which alienated the agrarian wing of the Democrats .  Furthermore, critics complained that he had little imagination and seemed overwhelmed by the nation's economic disasters   depressions and strikes   in his second term. He lost control of his party to the agrarians and silverites in 1896, Context:  * Graff, Henry F. Grover Cleveland (2002), short overview, Context:  Cleveland was a stout opponent of the women's suffrage (voting) movement.  In a 1905 article in The Ladies Home Journal, Cleveland wrote, ""Sensible and responsible women do not want to vote . The relative positions to be assumed by men and women in the working out of our civilization were assigned long ago by a higher intelligence.""  *","480, 474, 533, 512",That he had fathered an illegitimate child,
Who were Grover Cleveland's parents?,"Yes, the context does provide information about Grover Cleveland's parents. According to the context, Grover Cleveland's father was named Spence Monroe, a woodworker and tobacco farmer with significant land holdings but little money. His mother","Context:  Grover Cleveland was the second President married in office, and the only President married in the White House itself, Context: . He was the second President to marry while in office, and the only President to have a wedding in the White House itself. This marriage was controversial because Cleveland was the executor of the Folsom estate and supervised Frances' upbringing  . Folsom, at 21 years old, was the youngest First Lady in the history of the United States  . Their children were Ruth Cleveland (1891-1904); Esther Cleveland (1893-1980); Marion Cleveland (1895-1977); Richard Folsom Cleveland (1897-1974); and Francis Grover Cleveland (1903-1995), Context:  The Presidentâs parents, father Spence Monroe (ca. 1727 1774), a woodworker and tobacco farmer, and mother Elizabeth Jones Monroe had significant land holdings but little money. Like his parents, he was a slaveholder . Born in Westmoreland County, Virginia, Monroe went to school at Campbelltown Academy and then the College of William and Mary, both in Virginia .  After graduating from William and Mary in 1776, Monroe fought in the Continental Army, serving with distinction at the Battle of Trenton, where he was shot in his left shoulder, Context:  * Graff, Henry F. Grover Cleveland (2002), short overview","495, 496, 2507, 533","Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.",
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","No, they did. The team used nitrous oxide to sedate Cleveland while removing his upper left jaw and portions of his hard palate. This information is explicitly stated in the context.","Context: Under the guise of a vacation cruise, Cleveland, accompanied by lead surgeon Dr. Joseph Bryant, left for New York. Bryant, joined by his assistants Dr. John F. Erdmann, Dr. W.W. Keen Jr., Dr. Ferdinand Hasbrouck (dentist and anesthesiologist), and Dr  . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery  . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context: . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery  . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured  . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context: Under the guise of a vacation cruise, Cleveland, accompanied by lead surgeon Dr. Joseph Bryant, left for New York. Bryant, joined by his assistants Dr. John F. Erdmann, Dr. W.W. Keen Jr., Dr. Ferdinand Hasbrouck (dentist and anesthesiologist), and Dr  . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context:  After Cleveland began his second term in 1893, Doctor R.M. O'Reilly found an ulcerated sore a little less than one inch (24 mm) in diameter on the left lingual surface of Cleveland's hard palate . Initial biopsies were inconclusive; later the samples were proven to be a malignant cancer. Because of the financial depression of the country, Cleveland decided to have surgery performed on the tumor in secrecy to avoid further market panic . The surgery occurred on July 1, to give Cleveland time to make a full recovery in time for an August 7 address to Congress, which had recessed at the end of June","519, 519, 519, 518",yes,
Did he not die at the age of 55 in Le Croisic ?,"No, Becquerel did die at the age of 5","Context:  In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic, Context: In 1781, he was stationed permanently at Paris. On the outbreak of the Revolution in 1789, he resigned his appointment as intendant des eaux et fontaines, and retired to a small estate which he possessed at Blois  . He was recalled to Paris for a time in order to take part in the new determination of weights and measures, which had been decreed by the Revolutionary government  . He was one of the first members of the National Institute; he was appointed inspector of public instruction in 1802 . But his health was already very feeble, and four years later he died in Paris, France, Context: Following a mystical experience in late 1654, he abandoned his scientific work and devoted himself to philosophy and theology. His two most famous works date from this period: the Lettres provinciales and the PensÃ©es  . Pascal suffered from ill health throughout his life and died two months after his 39th birthday, Context: . The previous day, on October 12, however, Ford entered the hospital yet again for undisclosed tests at the Eisenhower Medical Center;  Former President Ford in hospital for tests. Associated Press via CNN  he was released on October 16  . As a result of his frail health it was announced on October 17 that Ford was considering selling his home near Vail due to the uncertainty as to whether he would be able to return  . Those that saw him during the last five months of his life said that he looked frailer than ever and that it appeared his body was slowly failing him, and by November 2006 he was confined to a hospital bed in his study .  CNN Transcript December 26, 2006 11:00PM CST  On November 12, 2006 upon surpassing Ronald Reagan to become the longest lived president in US history he released his last public statement:","835, 2666, 207, 2096",Yes he died at the age of 55,
When did Islam become the dominant religion in Java and Sumatra?,"Yes, according to the context, Islam became the dominant religion in Java and Sumatra by the end of the 16th century. This is mentioned in Ricklefs (1991), pages 3 to 14 & pages","Context: Although Muslim traders first traveled through South East Asia early in the Islamic era, the earliest evidence of Islamized populations in Indonesia dates to the 13th century in northern Sumatra  . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century  . For the most part, Islam overlaid and mixed with existing cultural and religious influences, which shaped the predominant form of Islam in Indonesia, particularly in Java . Ricklefs (1991), pages 12â14  The first Europeans arrived in Indonesia in 1512, when Portuguese traders, led by Francisco SerrÃ£o, sought to monopolize the sources of nutmeg, cloves, and cubeb pepper in Maluku.     Dutch and British traders followed . In 1602 the Dutch established the Dutch East India Company (VOC) and became the dominant European power, Context: Although Muslim traders first traveled through South East Asia early in the Islamic era, the earliest evidence of Islamized populations in Indonesia dates to the 13th century in northern Sumatra  . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century . For the most part, Islam overlaid and mixed with existing cultural and religious influences, which shaped the predominant form of Islam in Indonesia, particularly in Java . Ricklefs (1991), pages 12â14  The first Europeans arrived in Indonesia in 1512, when Portuguese traders, led by Francisco SerrÃ£o, sought to monopolize the sources of nutmeg, cloves, and cubeb pepper in Maluku.     Dutch and British traders followed, Context:  Although Muslim traders first traveled through South East Asia early in the Islamic era, the earliest evidence of Islamized populations in Indonesia dates to the 13th century in northern Sumatra . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century . For the most part, Islam overlaid and mixed with existing cultural and religious influences, which shaped the predominant form of Islam in Indonesia, particularly in Java, Context: .    11% of the population is Christian, of which roughly two-thirds are Protestant  2% are Hindu, and 1% Buddhist. Most Indonesian Hindus are Balinese,    and most Buddhists in modern-day Indonesia are ethnic Chinese  .    Though now minority religions, Hinduism and Buddhism remain defining influences in Indonesian culture  . Islam was first adopted by Indonesians in northern Sumatra in the 13th century, through the influence of traders, and became the country's dominant religion by the 16th century .    Roman Catholicism was brought to Indonesia by early Portuguese colonialists and missionaries, Ricklefs (1991), pp . 25, 26, 28 ;    and the Protestant denominations are largely a result of Dutch Calvinist and Lutheran missionary efforts during the country's colonial period. Ricklefs (1991), pp.28, 62; Vickers (2005), p","766, 766, 766, 820",the end of the 16th century,
Is it true that indonesia has vast areas of wilderness?,"Yes, according to the context information provided, Indonesia does have vast areas of wilderness. This is stated explicitly in the text, which mentions that ""Indonesia has vast areas of wilderness that support the world's second highest level of","Context: . Indonesia's national motto, ""Bhinneka tunggal ika"" (""Unity in Diversity"" lit. ""many, yet one""), articulates the diversity that shapes the country  . However, sectarian tensions and separatism have led to violent confrontations that have undermined political and economic stability  . Despite its large population and densely populated regions, Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity . The country is richly endowed with natural resources, yet poverty is a defining feature of contemporary Indonesia, Context:  Map of Indonesia, Context: Indonesia's 80,000 kilometers (50,000 mi) of coastline are surrounded by tropical seas that contribute to the country's high level of biodiversity  . Indonesia has a range of sea and coastal ecosystems, including beaches, sand dunes, estuaries, mangroves, coral reefs, sea grass beds, coastal mudflats, tidal flats, algal beds, and small island ecosystems, Context:  Indonesia's size, tropical climate, and archipelagic geography, support the world's second highest level of biodiversity (after Brazil),    and its flora and fauna is a mixture of Asian and Australasian species .    Once linked to the Asian mainland, the islands of the Sunda Shelf (Sumatra, Borneo, Java, Borneo, and Bali) have a wealth of Asian fauna . Large species such as the tiger, rhinoceros, orangutan, elephant, and leopard, were once abundant as far east as Bali, but numbers and distribution have dwindled drastically","753, 795, 804, 802",yes,
Is it the world 's fourth most populous country and the most populous muslim-majority nation?,"Yes, Indonesia is indeed the world's fourth most populous country with a population of over 234 million people. It is also the most populous Muslim-majority nation, with almost 86% of Indonesians declared Muslim","Context: The Republic of Indonesia ( ) ( ), is a nation in Southeast Asia. Comprising 17,508 islands, it is the world's largest archipelagic state  . With a population of over 234 million people, it is the world's fourth most populous country and the most populous Muslim-majority nation, although officially it is not an Islamic state. Indonesia is a republic, with an elected parliament and president . The nation's capital city is Jakarta. The country shares land borders with Papua New Guinea, East Timor and Malaysia. Other neighboring countries include Singapore, the Philippines, Australia, and the Indian territory of the Andaman and Nicobar Islands, Context: Although religious freedom is stipulated in the Indonesian constitution,    the government officially recognizes only six religions: Islam; Protestantism; Roman Catholicism; Hinduism; Buddhism; and Confucianism  .    Although it is not an Islamic state, Indonesia is the world's most populous Muslim-majority nation, with almost 86% of Indonesians declared Muslim according to the 2000 census .    11% of the population is Christian, of which roughly two-thirds are Protestant  2% are Hindu, and 1% Buddhist. Most Indonesian Hindus are Balinese,    and most Buddhists in modern-day Indonesia are ethnic Chinese .    Though now minority religions, Hinduism and Buddhism remain defining influences in Indonesian culture, Context: The official language is German; most speak Alemannic, a dialect of German that is highly divergent from Standard German (see Middle High German), but closely related to those dialects spoken in neighbouring regions  . In Triesenberg a quite distinct dialect, promoted by the municipality, is spoken. According to the 2000 census, 87.9% of the population is Christian, of which 76% adhere to the Roman Catholic faith, while about 7% are Protestant  . The religious affiliation for most of the remainder is Islam - 4.8%, undeclared - 4.1% and no religion - 2.8%, Context: Egypt is the most populated country in the Middle East and the second-most populous on the African continent, with an estimated 78 million people  . Almost all the population is concentrated along the banks of the Nile (notably Cairo and Alexandria), in the Delta and near the Suez Canal  . Approximately 80-90% of the population adheres to Islam and most of the remainder to Christianity, primarily the Coptic Orthodox denomination .    Apart from religious affiliation, Egyptians can be divided demographically into those who live in the major urban centers and the fellahin or farmers of rural villages . The last 40 years have seen a rapid increase in population due to medical advances and massive increase in agricultural productivity,  BBC NEWS | The limits of a Green Revolution?  made by the Green Revolution","751, 820, 2857, 907",yes,
Did Monroe' wedding happen at the Trinity Church in New York?,"Yes, James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York.","Context: .  After graduating from William and Mary in 1776, Monroe fought in the Continental Army, serving with distinction at the Battle of Trenton, where he was shot in his left shoulder  . He is depicted holding the flag in the famous painting of Washington Crossing the Delaware. Following his military service, he practiced law in Fredericksburg, Virginia  . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York, Context: Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.  He was the fifth of nine children, five sons and four daughters  .  He was named Stephen Grover in honor of the first pastor of the First Presbyterian Church of Caldwell, where his father was pastor at the time  .  From 1841 to 1850, he lived in Fayetteville, New York  A Walking Tour of Fayetteville , but as the church frequently transferred its ministers, the family moved many times, mainly around central and southern New York State, Context:  Upon Elizabeth's death in 1830, Monroe moved to New York City to live with his daughter Maria Hester Monroe Gouverneur who had married Samuel L. Gouverneur in the first White House wedding .  Monroe died there from heart failure and tuberculosis on July 4, 1831, becoming the third president to die on the 4th of July. His death came 55 years after the U.S . Declaration of Independence was proclaimed and 5 years after the death of Presidents John Adams and Thomas Jefferson. He was originally buried in New York at the Gouverneur family vault in the New York City Marble Cemetery, Context:  Monroe was raised in a family that belonged to the Church of England when it was the state church in Virginia, and as an adult frequently attended Episcopalian churches, though there is no record he ever took communion . He has been classified by some historians as a Deist, and he did use deistic language to refer to God. Jefferson had been attacked as an atheist and infidel for his deistic views, but never Monroe.  Unlike Jefferson, Monroe was not anticlerical . [Holmes 2003]","2507, 476, 2522, 2525",Yes,
