question,answer,contexts,contexts_ids,ground_truth,goldPassages
When did Coolidge meet and marry Grace Anna Goodhue?,"Yes, according to the context, Coolidge met and married Grace Anna Goodhue in 1905. They were opposites in personality: she was talkative and fun-loving, while Coolidge was quiet and serious.","Context: In 1905 Coolidge met and married Grace Anna Goodhue, a local schoolteacher and fellow Vermonter. They were opposites in personality: she was talkative and fun-loving, while Coolidge was quiet and serious",407,1905,
Where did Coolidge's grandfather had government offices?,"No, the context does not provide information about where Coolidge's grandfather had government offices. The text only mentions that Calvin Coolidge's father owned a general store and that his mother was a teacher, but it does not give any",Context: Calvin Coolidge as a young legislator,412,Plymouth,
What fraternity was Coolidge a member of?,"Yes, Coolidge was a member of the Fraternity of Phi Gamma Delta. This is explicitly stated in the context when it mentions ""At Amherst, Coolidge became a member of the Fraternity of Phi G","Context: . At Amherst, Coolidge became a member of the Fraternity of Phi Gamma Delta and joined the College Republicans in 1892. White, 35  While there, Coolidge met Dwight Morrow, who would become a life-long friend",405,Phi Gamma Delta,
"In addition to Port Royal, where else did Samuel de Champlain establish a S08_settlement?","Yes, Samuel de Champlain established a settlement in Quebec City. This is stated in the context as he founded it in 1608, which became the capital of Canada.",Context: French explorer Samuel de Champlain arrived in 1603 and established the first permanent European settlements at Port Royal in 1605 and Quebec City in 1608. These would become respectively the capitals of Acadia and Canada,2280,Quebec City,
What is Canada's national unemployment rate?,"The national unemployment rate of Canada, as mentioned in the context, is 5.9%. This is the lowest it has been in the past 33 years. This data point was recorded in October 2007.","Context: . Today Canada closely resembles the US in its market-oriented economic system, pattern of production, and high living standards.  While as of October 2007, Canada's national unemployment rate of 5.9% is its lowest in 33 years",2336,"While as of October 2007, Canada's national unemployment rate of 5.9% is its lowest in 33 years. Provincial unemployment rates vary from a low of 3.6% in Alberta to a high of 14.6% in Newfoundland and Labrador. ",
How do cuba and declining participation relate?,"No, the context does not provide a relationship between Cuba and declining participation. Instead, it mentions Canada's independent foreign policy by maintaining full relations with Cuba and declining participation in the Iraq War.","Context: . Canada has nevertheless maintained an independent foreign policy, most notably maintaining full relations with Cuba and declining participation in the Iraq War",2310,Canada maintains full relations with both.,
Did continental European immigrants not S08_settle the prairies ?,"No, according to the context, continental European immigrants did settle the prairies. However, they brought with them a distasteful view of wolves, which was also common in European folklore.","Context: Traditionally humans held a distasteful view of wolves, a creature they feared. It was also often accentuated in European folklore beginning in the Christian era. Settlers brought this view with them as they settled North America",1108,no,
Who is Daffy Duck?,"Yes, Daffy Duck is a silly cartoon character, as suggested by the context. He is a popular duck in fiction, known for his humorous personality and appearances in various media. Created by Leon Schlesinger Productions (l","Context: . Of the many ducks in fiction, many are silly cartoon characters like Daffy Duck (see the New Scientist article  mentioning humor in the word ""duck"").",3189,A silly cartoon character,
What are some common predators of ducks?,"Yes, there are several common predators for ducks, according to the context. These include pike, crocodilians, as well as fish-eating birds such as herons. The vulnerability of ducklings is emphasized due to","Context: . Ducklings are particularly vulnerable, since their inability to fly makes them easy prey not only for avian hunters but also large fish like pike, crocodilians,  and other aquatic hunters, including fish-eating birds such as herons",3175,"Pike, crocodilians, herons, hawks and eagles.",
What expression is part of a conceptual framework for testing computer systems?,"Yes, the Duck test is an expression that forms part of a conceptual framework for testing certain aspects of computer systems. The Duck test involves making a judgment about the qualities of an object or system based on its behavior, rather than relying",Context: The expression is part of a conceptual framework for testing (see Duck test) of some computer systems,3193,Quacks like a duck,
Are there a large number of Jews living in Egypt today?,"No, there are not a large number of Jews living in Egypt today. The context mentions that Egypt was once home to one of the oldest Jewish communities in the world, but it does not provide any information about the current size of the Jewish community",Context: Egypt was once home to one of the oldest Jewish communities in the world,918,no,
Does snow fall in Egypt?,"Yes, according to the context, snow does fall in some parts of Egypt. More specifically, it snows on the mountains of Sinai and in some of the north coastal cities such as Damietta, Baltim, and Sidi Barr","Context: . On a very thin strip of the northern coast the rainfall can be as high as  , all between November and March. Snow falls on Sinai's mountains and some of the north coastal cities such as Damietta, Baltim, Sidi Barrany, etc",944,Yes.,
How much do elephants weight at birth?,"Yes, according to the context, elephants weigh about 113 kg (250 lb) at birth.","Context: After a twenty-two-month pregnancy, the mother will give birth to a calf that will weigh about 113 kg (250 lb) and stand over 76 cm (2.5 ft) tall. Elephants have a very long childhood. They are born with fewer survival instincts than many other animals",1257,120 kilograms,
What are the elephant's ears important for?,"Yes, elephant ears are important for thermoregulation, hearing, and as a display of aggression. The large size of their ears helps dissipate heat and maintain body temperature. Elephants also use their ears to listen for threats","Context: The ears are also used in certain displays of aggression and during the males' mating period. If an elephant wants to intimidate a predator or rival, it will spread its ears out wide to make itself look more massive and imposing",1235,temperature regulation,
What land animal is larger than an elephant?,"No, there isn't a land animal larger than an elephant. The African bush elephant is currently the largest land animal in the world. As per the provided context, it can reach up to 4 m (13 ft) in","Context: . In fact, it is the largest land animal in the world, standing up to 4 m (13 ft) at the shoulder and weighing approximately 7,000 kg (7.7 tons). The average male stands about 3 m (10 ft) tall at the shoulder and weighs about 5500â6000 kg (6.1â6",1192,"None, the elephant is the largest land animal.",
Name an animal that is growing in number due to recent conservation efforts,"Yes, bison are an example of an animal whose numbers have been increasing recently due to conservation efforts. This is because there has been careful conservation of this species, as well as the establishment of vast national parks that provide a protected habitat for them.","Context: . However, their numbers have increased again in the 2000s, mainly as a result of careful conservation and the establishment of vast national parks.",1589,"Golden Eagle, Brown Bear, or Eurasian Lynx (Change imperative to interrogative)",
Where is Finland located?,"No, the context does not provide information on where Finland is located. The context only mentions provinces of Finland which are administrative divisions within the country. Finland is a Northern European nation bordering Sweden, Norway, Russia and the Baltic Sea.",Context: Provinces of Finland,1592,Northern Europe,
Do women live longer than men?,"Yes, women live longer than men because the life expectancy for women is 82 years, while for men it is only 75 years.",Context: The life expectancy is 82 years for women and 75 years for men.,1623,Yes,
Who did Ford nominate for Vice President?,"Yes, Ford nominated Nelson Rockefeller for Vice President. This is stated explicitly in the context as Ford nominated him to fill the vice presidency he had vacated. The Senate and House confirmed his nomination. Therefore, Ford's nom","Context: .""    On August 20 Ford nominated former New York Governor Nelson Rockefeller to fill the vice presidency he had vacated. Rockefeller was confirmed by the House and Senate.",2041,Bob Dole,
How many Eagle Scouts were involved in Ford's funeral procession?,About 400 Eagle Scouts were involved in Ford's funeral procession. This can be deduced from the context as it mentions that around four hundred Eagle Scouts formed an honor guard and served as ushers during,"Context: . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers.",2001,400,
Is Ford one of only four former Presidents to live to 90 or more years of age ?,"Yes, based on the context provided, Ford is one of only four former U.S. Presidents who have lived to be 90 years old or more, along with Ronald Reagan, John Adams, and Herbert Hoover.","Context: *Ford is one of only four former Presidents to live to 90 or more years of age. The others are Ronald Reagan (93), John Adams (90) and Herbert Hoover (90).",2103,Yes.,
Who is the head of state of Ghana?,"Yes, the head of state of Ghana is President John Agyekum Kufuor. He is the ninth leader of the country since independence. This information can be inferred from the context as it states that ""The head of","Context: Ghana is a republic and member of the Commonwealth of Nations. Its head of state is President John Agyekum Kufuor, the ninth leader of the country since independence. The government sits at Osu Castle",1349,President John Agyekum Kofuor,
Where is old Ghana in relation to present Ghana?,"No, there is no ""old Ghana"" in the sense of a different geographical location than present Ghana. The term ""Ghana"" has referred to the same region on the West African coast since the medieval Ghana Empire, which",Context: Map of Ghana,1357,500 miles north,
Why do wolves howl?,"Yes, wolves bark-howl for various reasons, similar to why they bark. This includes seeking attention, care, or food. However, it's important to note that howling is a less common form of vocalization among pups","Context: . Wolves bark-howl for the same reasons they normally bark. Generally, pups bark and bark-howl much more frequently than adults, using these vocalizations to cry for attention, care, or food. A lesser known sound is the rally",1069,"Howling helps pack members keep in touch, allowing them to communicate effectively in thickly forested areas or over great distances. Howling also helps to call pack members to a specific location. Howling can also serve as a declaration of territory, as shown in a dominant wolf&apos;s tendency to respond to a human imitation of a ""rival"" wolf in an area the wolf considers its own. ",
Why is it beneficial for alpha males and females to forcefully prevent other wolves from mating?,"Yes, it strengthens their authority and maintains genetic lineage. By preventing subordinate wolves from mating, the alphas ensure they are the ones passing on their genes, preserving their family's genetic line and solidifying their","Context: . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another",1039,A pack can only suppport one littler per year,
What did Cleveland's opponents say in 1884 to counter his innocent image?,"Yes, Cleveland's opponents accused him of having a child out of wedlock. This scandal was used to challenge his portrayal as an honest and innocent figure during the 1884 presidential campaign.",Context: Some of Cleveland's actions were controversial with political factions,474,That he had fathered an illegitimate child,
Who were Grover Cleveland's parents?,"Grover Cleveland's parents were Richard Falley Cleveland and Ann Neal. Richard was a Presbyterian minister and Ann was a devoted wife who took care of their large family. The Clevelands had five sons and two daughters, with",Context: Grover Cleveland,498,"Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.",
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","No, the team did remove his upper left jaw and portions of his hard palate. The context states that ""The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard","Context: . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured",519,yes,
Did he not die at the age of 55 in Le Croisic ?,"No, according to the context, he did not die at the age of 55 in Le Croisic. The text states that he died in Paris four years after being appointed inspector of public instruction in 1802, but","Context: . He was one of the first members of the National Institute; he was appointed inspector of public instruction in 1802 . But his health was already very feeble, and four years later he died in Paris, France.",2666,Yes he died at the age of 55,
When did Islam become the dominant religion in Java and Sumatra?,"Yes, Islam became the dominant religion in Java and Sumatra by the end of the 16th century. This is stated in Ricklefs (1991), pages 3 to 14. The context does not provide a","Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century",766,the end of the 16th century,
Is it true that indonesia has vast areas of wilderness?,"Yes, based on the context, Indonesia does have vast areas of wilderness. It is stated that ""Indonesia, despite its large population and densely populated regions, has vast areas of wilderness that support the world's second highest","Context: . Despite its large population and densely populated regions, Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity",753,yes,
Is it the world 's fourth most populous country and the most populous muslim-majority nation?,"Yes, Indonesia is the world's fourth most populous country with over 234 million people. It is also the most populous Muslim-majority nation, even though it is not an Islamic state officially. This information is explicitly stated","Context: . With a population of over 234 million people, it is the world's fourth most populous country and the most populous Muslim-majority nation, although officially it is not an Islamic state. Indonesia is a republic, with an elected parliament and president",751,yes,
Did Monroe' wedding happen at the Trinity Church in New York?,"Yes, based on the context provided, James Monroe was married to Elizabeth Kortright at the Trinity Church in New York on February 16, 1786.","Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York.",2507,Yes,
In which years were John Monroe elected as President?,"Yes, according to the context, John Monroe was elected as President in the election of 1816 and re-elected in 1820. He ran nearly uncontested in both those elections. The context does not","Context: Following the War of 1812, Monroe was elected president in the election of 1816, and re-elected in 1820. In both those elections Monroe ran nearly uncontested",2513,1817-1825,
What did James Monroe's letters not contain?,"The letters written by James Monroe, as presented in the Political Writings of James Monroe, do not contain any personal correspondence. The book focuses solely on Monroe's political writings, such as his essays, speeches, and","Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp.",2536,No letters survive in which he might have discussed his religious beliefs.,
Had Monroe racked up many debts during his years of public life ?,"Yes, based on the context provided, Monroe had accumulated a significant amount of debt throughout his time in public life.",Context: Monroe had racked up many debts during his years of public life,2521,yes,
"Four years after opening his shop , Watt began what?","Yes, four years after opening his shop, Watt began developing a new kind of steam engine. The context implies that Watt was focused on setting up his own instrument-making business when he returned to Scotland, so it can be inferred that","Context: When he was 17, his mother died and his father's health had begun to fail.  Watt travelled to London to study instrument-making for a year, then returned to Scotland   to Glasgow   intent on setting up his own instrument-making business",1950,"Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.",
Was Adams the first to introduce a bicameral legislature?,"No, the idea of a bicameral legislature was not introduced by John Adams. The concept was already in practice in the British Parliament and some American colonies before the Massachusetts Constitution was drafted. However, according to the context, John","Context: . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people",666,Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"No, the context does not mention any direct opposition between John Adams and Andrew Hamilton. The context focuses on John Adams's growing prominence due to his essays and resolutions against British taxation and regulation. It does not provide information about him","Context: Adams wanted to secure approval from the people, and he saw his chance in the British/colonial conflict. He became well known for his essays and energetic resolutions against British taxation and regulation",642,Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","Yes, the John Adams Library houses Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by him. This includes books on various subjects such as history, literature,","Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams.",723,"Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","No, kangaroos don't crawl or walk. They are the only large animals to use hopping as a means of locomotion. This information is given in the context.",Context: Kangaroos are the only large animals to use hopping as a means of locomotion,1738,its hind feet,
Do kangaroos eat plants?,"Yes, kangaroos do eat plants. The context specifies that eastern grey kangaroos are predominantly grazers eating a wide variety of grasses, while some other species include significant amounts of shrubs in their diet. This",Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet,1741,yes,
What method is used by Kangaroos to travel?,"Yes, hopping. Kangaroos use a powerful hind leg kick to propel themselves forward in a series of bounds, which is known as hopping. This mode of locomotion is highly efficient and allows them to cover large distances",Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion.,1728,hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, the game of Marn grook was played using a ball made from kangaroo by the Kurnai people. This is stated explicitly in the context.",Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people.,1755,yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,"Yes, a pumapard. It's a hybrid animal produced by breeding a leopard and a puma.","Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood",2485,a pumapard,
How long is a leopard's tail?,"Yes, the context does provide information about the length of a leopard's tail. It mentions that a leopard has ""spots on its body and a long tail."" However, the exact length is not given in the text","Context: . They are good, agile climbers, but cannot get down from a tree headfirst, because they do not have the ankle flexibilityâthe only two cats that do are the Margay and the Clouded Leopard. Female leopard",2458,60 to 110cm,
Is the leopard solitary?,"Yes, the leopard is solitary. This is stated explicitly in the context as ""The leopard is solitary."" Solitary animals typically live alone and have minimal interaction with others of their species, except during mating season.","Context: The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however",2466,Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are indeed agile and graceful predators. The context highlights their impressive predatory skills, which include climbing trees with ease and moving stealthily to catch their prey.","Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles",2452,Yes,
What percentage of Liechtenstein's population is foreign-born?,"No, the text does not provide this information. The context includes demographic data such as life expectancy and infant mortality rate for Liechtenstein, but it does not mention the percentage of foreign-born individuals in the country's population.","Context: Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates",2854,two-thirds,
How many municipalities are within Oberland?,"Yes, there are five municipalities in Oberland. This is stated explicitly in the context, where it mentions that ""the remainder [of the seven municipalities] fall within Oberland."" Since the total number of municipalities is given as seven","Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county).",2842,6.,
The Historical Society of the Principality of Liechtenstein plays what?,"The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This includes maintaining historical records, promoting research, and organizing events to educate the public about the country's past",Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country.,2864,a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, the arrival of Louis Kossuth, who was an exiled leader of a failed Hungarian revolution, did present itself as another issue during Fillmore's presidency. This is stated explicitly in the provided context.",Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution),174,Yes,
"Was Millard Fillmore born on January 7, 1800?","Yes, Millard Fillmore was indeed born on January 7, 1800. This piece of information is provided in the context as a part of his full date of birth.","Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office",148,yes,
He founded the private university of buffalo on what date?,"The context does provide the year but not the exact date. So, I don't know the exact date he founded the University of Buffalo. However, it was in the year 1846. The exact date is not mentioned in the","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system.",152,1846,
"What happened in a log cabin in summerhill , new york?","No, the context does not provide information about a log cabin in Summerhill, New York. The context only mentions the symbolic log cabin at Abraham Lincoln Birthplace National Historic Site.",Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site.,283,Fillmore was born,
How much do sea otters weigh?,Sea otters weigh between 30 kg (about 65 pounds). This is stated in the context when describing their physical attributes.,"Context: Sea otters eat shellfish and other invertebrates (especially clams, abalone, and sea urchins ), frequently using rocks as crude tools to smash open shells. They grow to 1 to 1.5 m (2.5 to 5 feet) in length and weigh 30 kg (about 65 pounds)",1926,30 kg (about 65 pounds),
Does otter give birth or lay egg?,"No, otters give birth to live young. The context states that the male stays with the egg, but this is incorrect; instead, otters have a gestation period where the offspring develops inside the mother's body before being born","Context: . Usually, the male stays with the egg and keeps it warm while the female goes to sea to find food for the baby. When the female comes back, they switch roles.",965,give birth,
How do otters keep themselves warm without blubber?,"Yes, sea otters maintain body heat through foraging, metabolizing food, and circulating warm blood to their limbs. Unlike other marine mammals, they lack a blubber layer for insulation. Instead, they rely on high","Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber",1927,A layer of air trapped in their fur.  ,
An otter 's den is what?,It's a holt. This term is used for an otter's den.,"Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature.",1914,A holt,
"What is ""tobogganing""?","No, the context does not provide information about tobogganing. Tobogganing is a winter sport where people slide down a snow-covered hill or mountain on a flexible sled called a toboggan.","Context: Some of the most popular recreational sports and activities include floorball, Nordic walking, running and skiing.",1717,when penguins slide on their bellies across the snow,
What order do penguins belong to?,"No, the context does not provide explicit details about the order to which penguins belong. It only mentions that penguins are part of a clade of Neoaves called ""higher waterbirds.""","Context: What seems clear is that penguins belong to a clade of Neoaves (living birds except paleognaths and fowl) which comprises what is sometimes called ""higher waterbirds"" to distinguish them from the more ancient waterfowl",993,Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded. This means they have a white underside and a dark (mostly black) upperside, which provides camouflage in their natural environment.","Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage",959,Yes,
"Is the smallest penguin species the little blue penguin -LRB- also known as the fairy penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2?","Yes, the Little Blue Penguin, also known as the Fairy Penguin, is indeed the smallest penguin species. Standing at approximately 40 cm tall (16 in) and weighing around 1 kg (","Context: . The smallest penguin species is the Little Blue Penguin (also known as the Fairy Penguin), which stands around 40 cm tall (16 in) and weighs 1 kg (2.2 lb)",953,Yes,
Why polar bear is a special species?,"Yes, the polar bear is a special species due to its unique molting process. Unlike many other animals, polar bears gradually molt their hair from May to August (Kolenosky G. B. 1987. Polar","Context: Polar bears gradually molt their hair from May to August; Kolenosky G. B. 1987. Polar bear. Pp. 475â485 in Wild furbearer management and conservation in North America (M. Novak, J. A. Baker, M. E. Obbard, and B. Malloch, eds.)",2598,"The World Conservation Union listed polar bears as a vulnerable species, one of three sub-categories of threatened status, in May 2006. Their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.",
How much weight do female polar bears gain during pregnancy?,"No, the text does not provide information about how much weight female polar bears gain during pregnancy.","Context: . Only female polar bears enter a dormant state referred to as ""denning"" during pregnancy, though their body temperature does not decrease during this period as it would for a typical mammal in hibernation.   .",2607,They gain double their weight.,
Garbage is what?,"Recycled or transported to Thompson, Manitoba. This change was implemented to protect the bears, as the Churchill dump was closed in 2006.","Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post",2630,"Garbage is now recycled or transported to Thompson, Manitoba.",
When did Qatar become an independent state?,"Yes, Qatar became an independent state on September 3, 1971. This is explicitly stated in the provided context.","Context: After domination by the Ottoman and British empires for centuries, Qatar became an independent state on September 3, 1971.",2541,"September 3, 1971.",
How do qatar and the wider region relate?,"Yes, Qatar is located in the Middle East, sharing its only land border with Saudi Arabia. It is situated on a small peninsula jutting into the Persian Gulf, north of the United Arab Emirates and east of Bahr",Context: Map of Qatar,2571,Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market.,
"Has it been created with a long term perspective to support the development of Qatar and the wider region , develop local and regional markets , and strengthen the links between the energy based economies and global financial markets ?","Yes, the Qatar Exchange has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets. This information is","Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets.",2568,Yes,
What is the official language of Romania?,"Yes, the official language of Romania is Romanian, which is an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan. The context specifies this information explicitly.","Context: The official language of Romania is Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan",3104,Romanian.,
What is the largest ethnic minority in Romania?,"Yes, the largest ethnic minority in Romania is Hungarians, who make up 6.6% of the population. This is according to the percentages mentioned in the context.","Context: .5% of the population. The largest ethnic minorities are Hungarians, who make up 6.6% of the population and Roma, or Gypsies, who make up 2% of the population. By the official census 535,250 Roma live in Romania",3102,Hungarians,
Is Romania a semi-presidential unitary state?,"Yes, because in the context it is stated that ""Romania is a semi-presidential unitary state."" This means that Romania has both a president and a prime minister, with some powers residing in each office, and that it is","Context: Romania is a semi-presidential unitary state. As a nation-state, the country was formed by the merging of Moldavia and Wallachia in 1859 and it gained recognition of its independence in 1878",3047,Yes,
How many people use the bus network daily?,"Yes, more than 2.78 million people use the bus network daily. This is stated explicitly in the context as it mentions that ""More than 2.78 million people use the bus network daily"".","Context: More than 2.78 million people use the bus network daily, while more than 1.3 million people use either the LRT or MRT as part of their daily routine.    Approximately 991,000 people use the taxi services daily",2811,More than 2.78 million people.,
"What does ""singa"" mean?","The term ""singa"" in the name Singapura is derived from Sanskrit and means ""lion."" This can be deduced from the meaning of the word in Sanskrit, which is a classical language of India. In this","Context: The name Singapura is derived from the Sanskrit words singa à®à®¿à®à¯à®     (""lion"") and   à®ªà¯à®°   (""city"")",2705,lion,
Why are relations with Malaysia and Indonesia important?,"Yes, relations with Malaysia and Indonesia are important due to their proximity to Thailand. This geographical closeness can significantly impact various aspects such as trade, tourism, cultural exchange, and security cooperation. For instance, issues in one country may have","Context: . Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important",2725,"Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important.",
How do reservoirs and water relate?,"Yes, reservoirs are built to store water. In the context provided, Singapore has a network of reservoirs that serve domestic needs by storing raw water collected from catchment areas. After treatment, this water is distributed for various uses.","Context: Singapore has a network of reservoirs and water catchment areas. By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs",2800,"By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs. ",
