question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does a large proportion of the population speak Swedish as its mother tongue?,"No, only 5.5% of the population speaks Swedish as their mother tongue in Finland.","Context: Finland has a population of 5,300,362 people,  spread over an area of  . The majority of the population is concentrated in the southern part of the country  . Finland is the sixth largest country in Europe in terms of area, with a low population density of 15.5 people per square kilometre, making it the most sparsely populated country in the European Union  .  As their mother tongue, most Finns speak Finnish, one of the few official languages of the European Union that is not of Indo-European origin. The second official language, Swedish, is spoken natively by a 5.5 percent minority, Context:  The largest minority language is Swedish, which is the second official language in Finland, spoken by 5.5 percent of the population.    Other minority languages are Russian (0.8 percent   ) and Estonian (0.3 percent   ) . To the north, in Lapland, are also the Sami people, numbering around 7,000 According to the Finnish Population Registry Center and the Finnish Sami parliament, the Sami population living in Finland was 7,371 in 2003 . See  Regional division of Sami people in Finland by age in 2003 (in Finnish).  and recognized as an indigenous people. About a quarter of them speaks a Sami language as their mother tongue, Context:  Most of the Finnish people (92 percent   ) speak Finnish as their mother tongue. Finnish is a member of the  Baltic-Finnic subgroup of the Uralic languages and is typologically between inflected and agglutinative languages . It modifies and inflects the forms of nouns, adjectives, pronouns, numerals and verbs, depending on their roles in the sentence . In practice, this means that instead of prepositions and prefixes there is a great variety of different suffixes and that compounds form a considerable percentage of the vocabulary of Finnish, Context:  English and French are the mother tongues of 59.7% and 23.2% of the population respectively,    and the languages most spoken at home by 68.3% and 22.3% of the population respectively.    98.5% of Canadians speak English or French (English only: 67 .5%, French only: 13.3%, both: 17.7%).    English and French Official Language Communities, defined by First Official Language Spoken, constitute 73.0% and 23.6% of the population","1551, 1612, 1611, 2359",No,
Do women live longer than men?,"Yes, based on the context provided, women tend to have a longer life expectancy than men. The first context states that women live 82 years while men live 75 years.","Context:  The life expectancy is 82 years for women and 75 years for men, Context: Elephant footprints (tire tracks for scale)Elephants live in a structured social order. The social lives of male and female elephants are very different  . The females spend their entire lives in tightly knit family groups made up of mothers, daughters, sisters, and aunts. These groups are led by the eldest female, or matriarch. Adult males, on the other hand, live mostly solitary lives, Context:  Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates . An estimated 100 percent of the population, age 10 and older, can read and write .  The Programme for International Student Assessment, coordinated by the OECD, currently ranks Liechtenstein's education as the 10th best in the world, being significantly higher than the OECD average, Context: Cleveland was a stout opponent of the women's suffrage (voting) movement.  In a 1905 article in The Ladies Home Journal, Cleveland wrote, ""Sensible and responsible women do not want to vote  . The relative positions to be assumed by men and women in the working out of our civilization were assigned long ago by a higher intelligence.""  *","1623, 1244, 2854, 512",Yes,
What is a country with which Finland is involved in an international conflict?,"No, based on the provided context, Finland is not involved in any international conflicts or border disputes with any countries.","Context: Finland's foreign policy is based on the membership of the European Union with its customs union, military non-alliance, and neutrality. Finland is also in the Nordic Council, and has long traditions of co-operation with the Nordic countries  . Finland has good relations with all its neighbours, Sweden, Norway, Russia and Estonia, and is not involved in international conflicts or border disputes, Context: The military doctrine is strictly self-defensive, and indeed, the Constitution of Finland only allows participation in military operations authorised by the UN or the OSCE  . Public opinion is against joining any military alliances, such as NATO, although Finland is involved in the Partnership for Peace programme with NATO . Foreign trade is highly important, as about a third of the gross domestic product comes from foreign trade, and Finland depends on imports for most raw materials, Context: Finland is eleventh on the United Nations' Human Development Index    and ranked as the sixth happiest nation in the world  .    According to the World Audit Democracy profile, Finland is the freest nation in the world in terms of civil liberties, freedom of the press, low corruption levels and political rights  .    Finland is rated the sixth most peaceful country in the world by the Economist Intelligence Unit,    and since 1945, Finland has been at peace, adopting neutrality in wartime, Context: Finland deepened its participation in the European integration by joining the European Union with Sweden and Austria in 1995  . It could perhaps be said that the country's policy of neutrality has been moderated to ""military non-alignment"" with an emphasis on maintaining a competent independent defence  . Peacekeeping under the auspices of the United Nations was for years the only real extra-national military responsibility which Finland undertook. Since 2006, Finland has participated in the formation of European Union Battlegroups","1642, 1643, 1553, 1640",Finland is not involved in international conflicts or border disputes. ,
Was Ford a member of the House of Representatives?,"Yes, based on the context provided, Gerald R. Ford was a member of the House of Representatives. He held the Grand Rapids congressional district seat from 1949 to 1973 and served as the Republican","Context:  Ford was a member of the House of Representatives for twenty-four years, holding the Grand Rapids congressional district seat from 1949 to 1973. It was a tenure largely notable for its modesty . As an editorial in The New York Times described him, Ford ""saw himself as a negotiator and a reconciler, and the record shows it: he did not write a single piece of major legislation in his entire career."", Context:  At the time of his engagement, Ford was campaigning for what would be his first of thirteen terms as a member of the United States House of Representatives . The wedding was delayed until shortly before the elections because, as The New York Times reported in a 1974 profile of Betty Ford, ""Jerry was running for Congress and wasn't sure how voters might feel about his marrying a divorced ex-dancer."", Context:  Prior to 1973, Ford served for over eight years as the Republican Minority Leader of the United States House of Representatives; he was originally elected to Congress in 1948 from Michigan's 5th congressional district, Context:  In 1965, Republican members of the House elected Ford as its Minority Leader. During the eight years (1965 1973) he served as Minority Leader, Ford won many friends in the House because of his fair leadership and inoffensive personality .  But President Johnson disliked Ford for the congressman's frequent attacks on the administration's ""Great Society"" programs as being unneeded or wasteful, and for his criticism of the President's handling of the Vietnam War . As Minority Leader in the House, Ford appeared in a popular series of televised press conferences with famed Illinois Senator Everett Dirksen, in which they proposed Republican alternatives to Johnson's policies","2028, 2023, 1993, 2034",Yes,
For how long was Ford a member of the House of Representatives?,Ford was a member of the House of Representatives for twenty-four years.,"Context:  Ford was a member of the House of Representatives for twenty-four years, holding the Grand Rapids congressional district seat from 1949 to 1973. It was a tenure largely notable for its modesty . As an editorial in The New York Times described him, Ford ""saw himself as a negotiator and a reconciler, and the record shows it: he did not write a single piece of major legislation in his entire career."", Context:  Prior to 1973, Ford served for over eight years as the Republican Minority Leader of the United States House of Representatives; he was originally elected to Congress in 1948 from Michigan's 5th congressional district, Context:  At the time of his engagement, Ford was campaigning for what would be his first of thirteen terms as a member of the United States House of Representatives . The wedding was delayed until shortly before the elections because, as The New York Times reported in a 1974 profile of Betty Ford, ""Jerry was running for Congress and wasn't sure how voters might feel about his marrying a divorced ex-dancer."", Context:  In 1965, Republican members of the House elected Ford as its Minority Leader. During the eight years (1965 1973) he served as Minority Leader, Ford won many friends in the House because of his fair leadership and inoffensive personality .  But President Johnson disliked Ford for the congressman's frequent attacks on the administration's ""Great Society"" programs as being unneeded or wasteful, and for his criticism of the President's handling of the Vietnam War . As Minority Leader in the House, Ford appeared in a popular series of televised press conferences with famed Illinois Senator Everett Dirksen, in which they proposed Republican alternatives to Johnson's policies","2028, 1993, 2023, 2034",Over eight years.,
Was Gerald Ford a member of Delta Kappa Epsilon?,"Yes, according to the context, Gerald Ford was a member of the Delta Kappa Epsilon fraternity.","Context:  At Michigan, Ford became a member of the Delta Kappa Epsilon fraternity and washed dishes at his fraternity house to earn money for college expenses . Following his graduation in 1935 with a degree in political science and economics, he turned down contract offers from the Detroit Lions and Green Bay Packers of the National Football League in order to take a coaching position at Yale and apply to its law school . Each team was offering him a contract of $200 a game, but he wanted a legal education.     Ford continued to contribute to football and boxing, accepting an assistant coaching job for both at Yale in September 1935, Context:  Ford was a member of several civic organizations, including the Benevolent and Protective Order of Elks, American Legion, Veterans of Foreign Wars, and AMVETS.Gerald R. Ford was initiated into Freemasonry on September 30, 1949 .  The Supreme Council, Ancient and Accepted Scottish Rite, Southern Jurisdiction, USA .  He later said in 1975,  ""When I took my obligation as a master mason â incidentally, with my three younger brothers â I recalled the value my own father attached to that order, Context:  * Wilson was a member of the Phi Kappa Psi fraternity, Context:  Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral","2007, 2020, 2232, 2001",Yes,
"Did ford get an award called ""Congressman's congressman""?","Yes, according to the context, Gerald Ford was a member of the Delta Kappa Epsilon fraternity.","Context:  At Michigan, Ford became a member of the Delta Kappa Epsilon fraternity and washed dishes at his fraternity house to earn money for college expenses . Following his graduation in 1935 with a degree in political science and economics, he turned down contract offers from the Detroit Lions and Green Bay Packers of the National Football League in order to take a coaching position at Yale and apply to its law school . Each team was offering him a contract of $200 a game, but he wanted a legal education.     Ford continued to contribute to football and boxing, accepting an assistant coaching job for both at Yale in September 1935, Context:  Ford was a member of several civic organizations, including the Benevolent and Protective Order of Elks, American Legion, Veterans of Foreign Wars, and AMVETS.Gerald R. Ford was initiated into Freemasonry on September 30, 1949 .  The Supreme Council, Ancient and Accepted Scottish Rite, Southern Jurisdiction, USA .  He later said in 1975,  ""When I took my obligation as a master mason â incidentally, with my three younger brothers â I recalled the value my own father attached to that order, Context:  * Wilson was a member of the Phi Kappa Psi fraternity, Context:  Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral","2007, 2020, 2232, 2001",Yes,
Did ford attend the University of Michigan?,"Yes, according to the context, Gerald Ford attended the University of Michigan as an undergraduate.","Context:  Attending the University of Michigan as an undergraduate, Ford played center and linebacker for the schoolâs football team and helped the Wolverines to undefeated seasons and national titles in 1932 and 1933 . The team suffered a steep decline in his 1934 senior year, however, winning only one game . Ford was the teamâs star nonetheless, and after a game during which Michigan held heavily favored Minnesota (the eventual national champion) to a scoreless tie in the first half, assistant coach Bennie Oosterbaan later said, âWhen I walked into the dressing room at half time, I had tears in my eyes I was so proud of them, Context:  Ford as a University of Michigan football player, 1933, Context: Ford hoped to attend Yale's law school beginning in 1935 while serving as boxing coach and assistant varsity football coach, but Yale officials initially denied his admission to the law school, because of his full-time coaching responsibilities  .  He spent the summer of 1937 as a student at the University of Michigan Law School     and was eventually admitted in the spring of 1938 to Yale Law School.     Ford earned his LL.B . degree in 1941 (later amended to Juris Doctor), graduating in the top 25 percent of his class. His introduction to politics came in the summer of 1940 when he worked in Wendell Willkie's presidential campaign, Context:  At Michigan, Ford became a member of the Delta Kappa Epsilon fraternity and washed dishes at his fraternity house to earn money for college expenses . Following his graduation in 1935 with a degree in political science and economics, he turned down contract offers from the Detroit Lions and Green Bay Packers of the National Football League in order to take a coaching position at Yale and apply to its law school . Each team was offering him a contract of $200 a game, but he wanted a legal education.     Ford continued to contribute to football and boxing, accepting an assistant coaching job for both at Yale in September 1935","2003, 2004, 2008, 2007",Yes,
What positions Ford played in the school football team?,"Yes, based on the context provided, Gerald Ford played both center and linebacker positions for the University of Michigan's football team.","Context:  Attending the University of Michigan as an undergraduate, Ford played center and linebacker for the schoolâs football team and helped the Wolverines to undefeated seasons and national titles in 1932 and 1933 . The team suffered a steep decline in his 1934 senior year, however, winning only one game . Ford was the teamâs star nonetheless, and after a game during which Michigan held heavily favored Minnesota (the eventual national champion) to a scoreless tie in the first half, assistant coach Bennie Oosterbaan later said, âWhen I walked into the dressing room at half time, I had tears in my eyes I was so proud of them, Context: During the same season, in a game against the University of Chicago, Ford âbecame the only future U.S. president to tackle a future Heisman Trophy winner when he brought down running back Jay Berwanger, who would win the first Heisman the following year  .â    In 1934 Gerald Ford was selected for the Eastern Team on the Shrinerâs East West Crippled Children game at San Francisco (a benefit for crippled children), played on January 1 1935  . As part of the 1935 Collegiate All-Star football team, Ford played against the Chicago Bears in an exhibition game at Soldier Field, Context:  Ford attended Grand Rapids South High School and was a star athlete and captain of his football team. In 1930, he was selected to the All-City team of the Grand Rapids City League. He also attracted the attention of college recruiters, Context:  Ford as a University of Michigan football player, 1933","2003, 2005, 2002, 2004",Center and linebacker,
What did Ford say about his biological father?,"Ford maintained a distance emotionally from his biological father, describing him as a ""carefree, well-to-do man,"" but had sporadic contact with him until his death. However, Ford expressed great admiration for his stepfather,","Context:  Gerald Ford later said his biological father was abusive and had a history of hitting his mother.     James M . Cannon, who was the executive director of the domestic council during the Ford administration, wrote in a biography of the former president that the Kings' separation and divorce were sparked when, a few days after Ford's birth, Leslie King, Sr . threatened his wife, Dorothy, with a butcher knife and announced his intention to kill her, the baby, and the baby's nursemaid, Context:  Ford was not aware of his biological parentage until he was 17, when his parents told him about the circumstances of his birth . That same year his biological father, whom he described as a ""carefree, well-to-do man"", approached Ford while he was waiting tables in a Grand Rapids restaurant. The two ""maintained a sporadic contact"" until Leslie King, Sr.'s death, Associated Press . Nebraska - Born, Ford Left State As Infant. The New York Times (December 27, 2006).  Retrieved on December 31, 2006.     but Ford maintained his distance emotionally, saying, ""My stepfather was a magnificent person and my mother equally wonderful, Context: At 8:49 p.m., Ford's wife, Betty, issued a statement that confirmed his death:     ""My family joins me in sharing the difficult news that Gerald Ford, our beloved husband, father, grandfather and great grandfather, has died at 93 years of age  . His life was filled with love of God, his family and his country.""    The statement was released by President Ford's Office . The body was taken to the Eisenhower Medical Center, where it remained until the start of the funeral services on December 29, 2006, Context:  The Fords had four children:","1997, 1999, 2108, 2024",He was abusive and had a history of hitting his mother.,
Who did Ford nominate for Vice President?,"Yes, in the context it is mentioned that Ford nominated Nelson Rockefeller for Vice President.","Context: . Immediately after taking the oath of office in the East Room of the White House, he spoke to the assembled audience in a speech broadcast live to the nation  . Ford noted the peculiarity of his position: ""I am acutely aware that you have not elected me as your president by your ballots, and so I ask you to confirm me as your president with your prayers  .""    On August 20 Ford nominated former New York Governor Nelson Rockefeller to fill the vice presidency he had vacated. Rockefeller was confirmed by the House and Senate, Context:  The Fords and the Nixons in the White House Blue Room following President Nixon's nomination of Ford to be Vice President, October 1973, Context:  Ford was nominated to take Agnew's position on October 12, the first time the vice-presidential vacancy provision of the 25th Amendment had been implemented . The United States Senate voted 92 to 3 to confirm Ford on November 27, and on December 6, the House confirmed him 387 to 35, Context:  Gerald Rudolph Ford, Jr. (July 14, 1913   December 26, 2006) was the thirty-eighth President of the United States, serving from 1974 to 1977, and the fortieth Vice President of the United States serving from 1973 to 1974 . He was the first person appointed to the vice presidency under the terms of the 25th Amendment, and became President upon Richard Nixon's resignation on August 9, 1974","2041, 2036, 2037, 1992",Bob Dole,
Was Ford active about Vietnamese affairs?,"No, Ford was not very active about Vietnamese affairs. He ordered the final withdrawal of U.S. civilians from Vietnam in 1975, but he did not intervene in the North Vietnamese invasion and subsequent con","Context: As president, Ford signed the Helsinki Accords, marking a move toward dÃ©tente in the Cold War, even as South Vietnam, a former ally, was invaded and conquered by North Vietnam  . Ford did not intervene in Vietamese affairs, but did help extract friends of the U.S. Domestically, the economy suffered from inflation and a recession under President Ford . One of his more controversial decisions was granting a presidential pardon to President Richard Nixon for his role in the Watergate scandal . In 1976, Ford narrowly defeated Ronald Reagan for the Republican nomination, but ultimately lost the presidential election to Democrat Jimmy Carter, Context:  All U.S. military forces had withdrawn from Vietnam in 1973. As the North Vietnamese invaded and conquered the South in 1975, Ford ordered the final withdrawal of U.S. civilians from Vietnam in 'Operation Frequent Wind', and the subsequent fall of Saigon . On April 29 and the morning of April 30, 1975, the U.S. embassy in Saigon was evacuated amidst a chaotic scene. Some 1,373 U.S. citizens and 5,595 Vietnamese and third country nationals were evacuated by military and Air America helicopters to U.S . Navy ships off-shore, Context: Ford reluctantly agreed to run for office in 1976, but first he had to counter a challenge for the Republican party nomination  . Then-former Governor of California Ronald Reagan and the party's conservative wing faulted Ford for failing to do more in South Vietnam, for signing the Helsinki Accords and for negotiating to cede the Panama Canal (negotiations for the canal continued under President Carter, who eventually signed the Torrijos-Carter Treaties) . Reagan launched his campaign in the autumn of 1975 and won several primaries before withdrawing from the race at the Republican Convention in Kansas City, Missouri . The conservative insurgency convinced Ford to drop the more liberal Vice President Nelson Rockefeller in favor of Kansas Senator Bob Dole.  Another Loss For the Gipper. Time, March 29, 1976. Retrieved on December 31, 2006, Context: In 1965, Republican members of the House elected Ford as its Minority Leader. During the eight years (1965 1973) he served as Minority Leader, Ford won many friends in the House because of his fair leadership and inoffensive personality  .  But President Johnson disliked Ford for the congressman's frequent attacks on the administration's ""Great Society"" programs as being unneeded or wasteful, and for his criticism of the President's handling of the Vietnam War . As Minority Leader in the House, Ford appeared in a popular series of televised press conferences with famed Illinois Senator Everett Dirksen, in which they proposed Republican alternatives to Johnson's policies . Many in the press jokingly called this ""The Ev and Jerry Show"".     Johnson said of Ford at the time, ""That Gerald Ford. He can't fart and chew gum at the same time","1994, 2063, 2074, 2034",No,
hard,"Yes, based on the first context, beetles have a hard exoskeleton which is made up of sclerites and sutures, providing armored defenses while maintaining flexibility. Additionally, they have hard forewings called","Context:  Beetles are generally characterised by a particularly hard exoskeleton and hard forewings (elytra). The beetle's exoskeleton is made up of numerous plates called sclerites, separated by thin sutures . This design creates the armoured defences of the beetle while maintaining flexibility. The elytra are not used for flight, but tend to cover the hind part of the body and protect the second pair of wings (alae) . The elytra must be raised in order to move the hind flight wings. A beetle's flight wings are crossed with veins and are folded after landing, often along these veins, and are stored below the elytra, Context: . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery  . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured  . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context:  with, Context:  On the other hand, latitudinarian and Newtonian ideas taken too far resulted in the millenarians, a religious faction dedicated to the concept of a mechanical universe, but finding in it the same enthusiasm and mysticism that the Enlightenment had fought so hard to extinguish . Jacob, Margaret C. The Newtonians and the English Revolution: 1689â1720. p100â101","2384, 519, 1962, 578",hard,
Had Ford's wife married before?,"Yes, Ford's wife had been married before. She was previously married to and divorced from William G. Warren.","Context:  On October 15, 1948, at Grace Episcopal Church in Grand Rapids, Ford married Elizabeth Bloomer Warren, a department store fashion consultant . Warren had been a John Robert Powers fashion model and a dancer in the auxiliary troupe of the Martha Graham Dance Company. She had previously been married to and divorced from William G. Warren, Context: At the time of his engagement, Ford was campaigning for what would be his first of thirteen terms as a member of the United States House of Representatives  . The wedding was delayed until shortly before the elections because, as The New York Times reported in a 1974 profile of Betty Ford, ""Jerry was running for Congress and wasn't sure how voters might feel about his marrying a divorced ex-dancer."", Context:  On February 1, 1916, now settled in Grand Rapids, Dorothy King married Gerald Rudolff Ford, a salesman in a family-owned paint and varnish company, who later became president of the firm.     She began calling her son Gerald Rudolff Ford, Jr . The future president was never formally adopted, however, and he did not legally change his name until December 3, 1935; he also used a more conventional spelling of his middle name .     He was raised in Grand Rapids with his three half-brothers by his mother's second marriage: Thomas Gardner Ford (1918â1995), Richard Addison Ford (born 1924), and James Francis Ford (1927â2001), Context:  The Fords on their wedding day, October 15, 1948","2022, 2023, 1998, 2021",Yes,
Is Ford related with the assassination of John F. Kennedy?,"Yes, Ford is not directly related to the assassination of John F. Kennedy, but he was appointed to the Warren Commission to investigate the assassination and was assigned to prepare a biography of Lee Harvey Oswald, the accused assassin.","Context:  In November 1963, President Lyndon B. Johnson appointed Ford to the Warren Commission, a special task force set up to investigate the assassination of President John F. Kennedy . Ford was assigned to prepare a biography of Lee Harvey Oswald, the accused assassin . In 1997 the Assassination Records Review Board (ARRB) released a document that revealed that Ford had altered the first draft of the report to read: ""A bullet had entered the base of the back of [Kennedy's] neck slightly to the right of the spine, Context: After Ford left the White House in 1977, intimates said that the former President privately justified his pardon of Nixon by carrying in his wallet a portion of the text of Burdick v. United States, a 1915 U.S  . Supreme Court decision which stated that a pardon indicated a presumption of guilt and that acceptance of a pardon was tantamount to a confession of that guilt.   In 2001, the John F. Kennedy Library Foundation awarded the John F  . Kennedy Profile in Courage Award to Ford for his pardon of Nixon, Context:  Ford faced two assassination attempts during his presidency, occurring within three weeks of each other: while in Sacramento, California on September 5, 1975, Lynette ""Squeaky"" Fromme, a follower of Charles Manson, pointed a Colt 45-caliber handgun at Ford . As Fromme pulled the trigger, Larry Buendorf,     a Secret Service agent, grabbed the gun and managed to insert the webbing of his thumb under the hammer, preventing the gun from firing . It was later found that, although the gun was loaded with four cartridges, it was a semi-automatic pistol and the slide had not been pulled to place a round in the firing chamber, making it impossible for the gun to fire, Context:  In 1901, as Vice President, Roosevelt succeeded President William McKinley after McKinley's assassination.  He is the youngest person ever to become President (John F. Kennedy is the youngest elected President) .  Roosevelt was a Progressive reformer who sought to move the dominant Republican Party into the Progressive camp.  He distrusted wealthy businessmen and dissolved forty monopolistic corporations as a ""trust buster"" .  He was clear, however, to show he did not disagree with trusts and capitalism in principle but was only against corrupt, illegal practices","2031, 2046, 2071, 2880",Yes,
Was Gerald Ford the 38th President of the United States?,"Yes, according to the context provided, Gerald Ford was the 38th President of the United States.","Context:  Gerald Ford is sworn in as the 38th President of the United States by Chief Justice Warren Burger in the White House East Room, while Betty Ford looks on, Context:  Gerald Rudolph Ford, Jr. (July 14, 1913   December 26, 2006) was the thirty-eighth President of the United States, serving from 1974 to 1977, and the fortieth Vice President of the United States serving from 1973 to 1974 . He was the first person appointed to the vice presidency under the terms of the 25th Amendment, and became President upon Richard Nixon's resignation on August 9, 1974, Context:  Gerald R. Ford, Context: Now, THEREFORE, I, GERALD R  . FORD, President of the United States of America, to remind all Americans that it is fitting and just to ratify the Equal Rights Amendment adopted by the Congress of the United States of America, in order to secure legal equality for all women and men, do hereby designate and proclaim August 26, 1975, as Women's Equality Day","2040, 1992, 2086, 2060",yes,
Did Gerald Ford serve as the Republican Minority Leader of the House of Representatives?,"Yes, according to the context, Gerald Ford served as the Republican Minority Leader of the House of Representatives before becoming President.","Context:  Prior to 1973, Ford served for over eight years as the Republican Minority Leader of the United States House of Representatives; he was originally elected to Congress in 1948 from Michigan's 5th congressional district, Context:  In 1965, Republican members of the House elected Ford as its Minority Leader. During the eight years (1965 1973) he served as Minority Leader, Ford won many friends in the House because of his fair leadership and inoffensive personality .  But President Johnson disliked Ford for the congressman's frequent attacks on the administration's ""Great Society"" programs as being unneeded or wasteful, and for his criticism of the President's handling of the Vietnam War . As Minority Leader in the House, Ford appeared in a popular series of televised press conferences with famed Illinois Senator Everett Dirksen, in which they proposed Republican alternatives to Johnson's policies, Context:  Ford meets with President Richard Nixon as House Minority Leader, Context: As president, Ford's position on abortion was that he supported ""a federal constitutional amendment that would permit each one of the 50 States to make the choice.""  Presidential Campaign Debate Between Gerald R  . Ford and Jimmy Carter, October 22, 1976   This had also been his position as House Minority Leader in response to the 1973 Supreme Court case of Roe v. Wade, which he opposed .    Ford came under criticism for a 60 Minutes interview his wife Betty gave in 1975, in which she stated that Roe v. Wade was a ""great, great decision.""     In later life, Ford would identify as pro-choice","1993, 2034, 2025, 2061",yes,
Was Ford an Eagle Scout?,"Yes, based on the context provided, Gerald Ford was an Eagle Scout. It states that Ford joined the Boy Scouts of America and attained its highest rank, Eagle Scout, which he considered one of his proudest","Context:  Eagle Scout Gerald Ford (circled in red) in 1929, Context: Ford joined the Boy Scouts of America, and attained that program's highest rank, Eagle Scout. He always regarded this as one of his proudest accomplishments, even after attaining the White House  .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context:  Ford was a member of several civic organizations, including the Benevolent and Protective Order of Elks, American Legion, Veterans of Foreign Wars, and AMVETS.Gerald R. Ford was initiated into Freemasonry on September 30, 1949 .  The Supreme Council, Ancient and Accepted Scottish Rite, Southern Jurisdiction, USA .  He later said in 1975,  ""When I took my obligation as a master mason â incidentally, with my three younger brothers â I recalled the value my own father attached to that order, Context:  Ford in Navy uniform, 1945","2000, 2001, 2020, 2012",yes,
What district was Ford elected from?,"Yes, Gerald Ford was elected from Michigan's 5th congressional district.","Context:  Prior to 1973, Ford served for over eight years as the Republican Minority Leader of the United States House of Representatives; he was originally elected to Congress in 1948 from Michigan's 5th congressional district, Context:  Ford was a member of the House of Representatives for twenty-four years, holding the Grand Rapids congressional district seat from 1949 to 1973. It was a tenure largely notable for its modesty . As an editorial in The New York Times described him, Ford ""saw himself as a negotiator and a reconciler, and the record shows it: he did not write a single piece of major legislation in his entire career."", Context:  The 1974 Congressional midterm elections took place less than three months after Ford assumed office . Occurring in the wake of the Watergate scandal, the Democratic Party was able to turn voter dissatisfaction into large gains in the House elections, taking 49 seats from the Republican Party, and increasing their majority to 291 of the 435 seats, which was one more than the number needed (290) for a 2/3rds majority, necessary in order to over-ride a Presidential veto (or to submit a Constitutional Amendment) . Perhaps due in part to this fact, the 94th Congress overrode the highest percentage of vetoes since Andrew Johnson was President of the United States (1865â1869).  Bush vetoes less than most presidents, CNN, May 1, 2007. Retrieved on October 19, 2007, Context: In the end, Carter won the election, receiving 50.1% of the popular vote and 297 electoral votes compared with 48.0% and 240 electoral votes for Ford  . The election was close enough that had fewer than 25,000 votes shifted in Ohio and Wisconsin   both of which neighbored his home state   Ford would have won the electoral vote.  Presidential Election 1976 States Carried. miltied.com .  Retrieved on December 31, 2006.  Though he lost, in the three months between the Republican National Convention and the election Ford managed to close what was once a 34-point Carter lead to a 2-point margin . In fact, the Gallup poll the day before the election showed Ford held a statistically insignificant 1-point advantage over Carter","1993, 2028, 2052, 2080",Michigan's 5th congressional district,
How many Eagle Scouts were involved in Ford's funeral procession?,About 400 Eagle Scouts were involved in Ford's funeral procession.,"Context: .     In subsequent years, Ford received the Distinguished Eagle Scout Award in May 1970 and Silver Buffalo Award from the Boy Scouts of America. He is the only US president who was an Eagle Scout  .    Scouting was so important to Ford that his family asked that Scouts participate in his funeral  . About 400 Eagle Scouts were part of the funeral procession, where they formed an honor guard as the casket went by in front of the museum, and served as ushers, Context:  Eagle Scout Gerald Ford (circled in red) in 1929, Context: . Mittie's brother, Theodore's uncle, James Dunwoody Bulloch, was a U.S. Navy officer who became a Confederate admiral and naval procurement agent in Britain  . Another uncle Irvine Bulloch was a midshipman on the Confederate raider, CSS Alabama; both remained in England after the war. . Pringle (1931) p  . 11  From his grandparents' home, a young Roosevelt witnessed Abraham Lincoln's funeral procession in New York, Context:  Lincoln's body was carried by train in a grand funeral procession through several states on its way back to Illinois .  While much of the nation mourned him as the savior of the United States, Copperheads celebrated the death of a man they considered an unconstitutional tyrant . The Lincoln Tomb in Oak Ridge Cemetery in Springfield, is 177 feet (54 m) tall and, by 1874, was surmounted with several bronze statues of Lincoln","2001, 2000, 2885, 370",400,
